Date,Singles,Doubles
2018.03.19,64,121
2018.03.05,63,118
2018.02.26,63,121
2018.02.19,61,127
2018.02.12,60,125
2018.02.05,61,127
2018.01.29,62,127
2018.01.15,64,129
2018.01.08,64,129
2018.01.01,62,135
2017.12.25,62,135
2017.12.18,62,135
2017.12.11,62,135
2017.12.04,62,135
2017.11.27,62,135
2017.11.20,63,135
2017.11.13,63,136
2017.11.06,63,135
2017.10.30,60,137
2017.10.23,61,134
2017.10.16,63,141
2017.10.09,62,143
2017.10.02,62,142
2017.09.25,60,143
2017.09.18,59,144
2017.09.11,59,144
2017.08.28,55,144
2017.08.21,55,143
2017.08.14,52,141
2017.08.07,49,141
2017.07.31,48,143
2017.07.24,55,142
2017.07.17,57,140
2017.07.10,48,148
2017.07.03,48,148
2017.06.26,46,156
2017.06.19,45,153
2017.06.12,42,152
2017.05.29,57,226
2017.05.22,56,224
2017.05.15,62,222
2017.05.08,63,236
2017.05.01,59,843
2017.04.24,58,574
2017.04.17,54,570T
2017.04.10,53,564
2017.04.03,54,426
2017.03.20,54,426
2017.03.06,56,424
2017.02.27,55,420
2017.02.20,55,203
2017.02.13,53,203
2017.02.06,54,203
2017.01.30,54,207
2017.01.16,53,170
2017.01.09,54,169
2017.01.02,55,184
2016.12.26,55,184
2016.12.19,55,184
2016.12.12,55,184
2016.12.05,55,184
2016.11.28,55,184
2016.11.21,55,185
2016.11.14,54,187
2016.11.07,54,184
2016.10.31,56,184
2016.10.24,56,186
2016.10.17,51,186
2016.10.10,52,185
2016.10.03,52,180
2016.09.26,52,163
2016.09.19,51,161
2016.09.12,51,160
2016.08.29,49,140
2016.08.22,48,141
2016.08.15,50,139
2016.08.08,50,140
2016.08.01,50,128
2016.07.25,49,130
2016.07.18,50,132
2016.07.11,50,130
2016.06.27,64,129
2016.06.20,64,129
2016.06.13,68,129
2016.06.06,67,128
2016.05.23,60,109
2016.05.16,59,109
2016.05.09,59,107
2016.05.02,63,108
2016.04.25,63,118
2016.04.18,53,118
2016.04.11,55,117
2016.04.04,55,130
2016.03.21,55,131
2016.03.07,56,131
2016.02.29,56,121
2016.02.22,55,179
2016.02.15,52,180
2016.02.08,51,146
2016.02.01,51,150
2016.01.18,50,180
2016.01.11,42,180
2016.01.04,41,181
2015.12.28,41,181
2015.12.21,41,181
2015.12.14,41,181
2015.12.07,41,181
2015.11.30,41,182
2015.11.23,41,181
2015.11.16,41,183
2015.11.09,41,184
2015.11.02,39,181
2015.10.26,38,177
2015.10.19,40,177
2015.10.12,39,111
2015.10.05,40,111
2015.09.28,40,115
2015.09.21,40,115
2015.09.14,40,116
2015.08.31,48,119
2015.08.24,47,118
2015.08.17,45,117
2015.08.10,44,117
2015.08.03,44,128
2015.07.27,45,127
2015.07.20,44,118
2015.07.13,45,118
2015.06.29,45,107
2015.06.22,46,107
2015.06.15,46,107
2015.06.08,46,94
2015.05.25,41,101
2015.05.18,37,105
2015.05.11,40,102
2015.05.04,36,99
2015.04.27,35,97
2015.04.20,46,98
2015.04.13,46,98
2015.04.06,49,100
2015.03.23,48,101
2015.03.09,45,99
2015.03.02,45,106
2015.02.23,46,107
2015.02.16,44,103
2015.02.09,45,126
2015.02.02,43,123
2015.01.19,39,125
2015.01.12,63,124
2015.01.05,65,120
2014.12.29,66,123
2014.12.22,66,123
2014.12.15,66,123
2014.12.08,66,123
2014.12.01,66,123
2014.11.24,66,123
2014.11.17,68,124
2014.11.10,68,124
2014.11.03,69,126
2014.10.27,70,126
2014.10.20,71,127
2014.10.13,71,211
2014.10.06,70,212
2014.09.29,78,213
2014.09.22,77,209
2014.09.15,78,209
2014.09.08,77,209
2014.08.25,75,206
2014.08.18,76,206
2014.08.11,76,208
2014.08.04,77,205
2014.07.28,70,205
2014.07.21,67,228
2014.07.14,68,227
2014.07.07,67,229
2014.06.23,68,283
2014.06.16,66,286
2014.06.09,74,388
2014.05.26,81,477
2014.05.19,104,480
2014.05.12,107,485
2014.05.05,106,487
2014.04.28,75,405
2014.04.21,79,402
2014.04.14,82,403
2014.04.07,67,408
2014.03.31,67,406
2014.03.17,73,405
2014.03.03,77,376
2014.02.24,77,368
2014.02.17,77,366
2014.02.10,81,362
2014.02.03,81,366
2014.01.27,81,328
2014.01.13,83,305
2014.01.06,82,305
2013.12.30,85,305
2013.12.23,85,305
2013.12.16,85,305
2013.12.09,85,305
2013.12.02,85,305
2013.11.25,85,305
2013.11.18,84,303
2013.11.11,82,304
2013.11.04,83,307
2013.10.28,87,310
2013.10.21,85,310
2013.10.14,88,306
2013.10.07,86,304
2013.09.30,86,303
2013.09.23,87,301
2013.09.16,81,303
2013.09.09,84,302
2013.08.26,82,476
2013.08.19,82,482
2013.08.12,78,479
2013.08.05,81,475
2013.07.29,98,475
2013.07.22,98,462
2013.07.15,91,392
2013.07.08,89,394
2013.06.24,109,465
2013.06.17,109,463
2013.06.10,106,461
2013.05.27,127,406
2013.05.20,127,379
2013.05.13,126,377
2013.05.06,125,347
2013.04.29,164,326
2013.04.22,162,333
2013.04.15,163,325
2013.04.08,204,333
2013.04.01,203,337
2013.03.18,203,334
2013.03.04,236,356
2013.02.25,242,360
2013.02.18,250,363
2013.02.11,250,359
2013.02.04,251,357
2013.01.28,272,380
2013.01.14,289,424
2013.01.07,264,424
2012.12.31,263,424
2012.12.24,263,424
2012.12.17,263,423
2012.12.10,262,423
2012.12.03,261,423
2012.11.26,261,428
2012.11.19,260,433
2012.11.12,259,434
2012.11.05,260,432
2012.10.29,254,410
2012.10.22,263,401
2012.10.15,266,403
2012.10.08,267,403
2012.10.01,271,402
2012.09.24,302,403
2012.09.17,318,403
2012.09.10,322,409
2012.08.27,318,405
2012.08.20,317,401
2012.08.13,350,397
2012.08.06,348,392
2012.07.30,376,390
2012.07.23,432,388
2012.07.16,528,455
2012.07.09,531,451
2012.06.25,538,464
2012.06.18,531,458
2012.06.11,555,456
2012.05.28,547,518
2012.05.21,541,573
2012.05.14,478,578
2012.05.07,478,664
2012.04.30,477,898T
2012.04.23,483,895T
2012.04.16,497,891
2012.04.09,497,888
2012.04.02,500,880
2012.03.19,503,878
2012.03.05,503,880
2012.02.27,505,880T
2012.02.20,503,805
2012.02.13,502,807
2012.02.06,501,808
2012.01.30,497,804
2012.01.16,495,815
2012.01.09,603,814
2012.01.02,603,813
2011.12.26,603,812
2011.12.19,603,814
2011.12.12,604,816
2011.12.05,604,818
2011.11.28,603,695
2011.11.21,566,696
2011.11.14,567,693
2011.11.07,569,695
2011.10.31,580,745
2011.10.24,586,750
2011.10.17,589,751
2011.10.10,591,751
2011.10.03,589,751
2011.09.26,588,743
2011.09.19,585,745
2011.09.12,582,754
2011.08.29,580,749
2011.08.22,615,750T
2011.08.15,625,748
2011.08.08,629,748
2011.08.01,626,744
2011.07.25,637,819
2011.07.18,644,825
2011.07.11,640,817
2011.07.04,641,811
2011.06.20,646,825
2011.06.13,644,818
2011.06.06,642,820
2011.05.23,648,807
2011.05.16,844,796T
2011.05.09,829,786
2011.05.02,828,989T
2011.04.25,850,991
2011.04.18,846,992
2011.04.11,854,993
2011.04.04,854,992
2011.03.21,851,987
2011.03.07,848,988T
2011.02.28,847,992T
2011.02.21,866,1143T
2011.02.14,865,1142T
2011.02.07,864,1137T
2011.01.31,864,1137T
2011.01.17,864,1133T
2011.01.10,865,1131T
2011.01.03,868,1133T
2010.12.27,868,1133T
2010.12.20,864,1128T
2010.12.13,863,1126T
2010.12.06,862,1123T
2010.11.29,863,0
2010.11.22,1227T,0
2010.11.15,1231T,0
2010.11.08,1226T,0
2010.11.01,1228T,0
2010.10.25,1226T,0
2010.10.18,1220T,0
2010.10.11,1230T,0
2010.10.04,1233,0
2010.09.27,1241,0
2010.09.20,1241,0
2010.09.13,1234T,0
2010.09.06,1232T,0
2010.08.30,1232T,0
2010.08.23,1229T,0
2010.08.16,1232T,0
2010.08.09,1233T,0
2010.08.02,1232T,0
2010.07.26,1233T,0
2010.07.19,1234T,0
2010.07.12,1231T,0
2010.07.05,1223T,0
2010.06.28,1234T,0
2010.06.21,1234T,0
2010.06.14,1232T,0
2010.06.07,1232T,0
2010.05.31,1249T,0
2010.05.24,1249T,0
2010.05.17,1767T,0
2010.05.10,0,0
2010.05.03,0,0
2010.04.26,0,0
2010.04.19,0,0
2010.04.12,0,0
2010.04.05,0,0
2010.03.29,0,0
2010.03.22,0,0
2010.03.15,0,0
2010.03.08,0,0
2010.03.01,0,0
2010.02.22,0,0
2010.02.15,0,0
2010.02.08,0,0
2010.02.01,0,0
2010.01.25,0,0
2010.01.18,0,0
2010.01.11,0,0
2010.01.04,0,0
2009.12.28,0,0
2009.12.21,0,0
2009.12.14,0,0
2009.12.07,0,0
2009.11.30,0,0
2009.11.23,0,0
2009.11.16,0,0
2009.11.09,0,0
2009.11.02,0,0
2009.10.26,0,0
2009.10.19,0,0
2009.10.12,0,0
2009.10.05,0,0
2009.09.28,0,0
2009.09.21,0,0
2009.09.14,0,0
2009.09.07,0,0
2009.08.31,0,0
2009.08.24,0,0
2009.08.17,0,0
2009.08.10,0,0
2009.08.03,0,0
2009.07.27,0,0
2009.07.20,0,0
2009.07.13,0,0
2009.07.06,0,0
2009.06.29,0,0
2009.06.22,0,0
2009.06.15,0,0
2009.06.08,0,0
