Date,Singles,Doubles
2008.11.17,511,557
2008.11.10,511,561
2008.11.03,514,659
2008.10.27,514,656
2008.10.20,516,656
2008.10.13,542,655
2008.10.06,544,656
2008.09.29,543,656
2008.09.22,537,787
2008.09.15,538,780
2008.09.08,565,780
2008.09.01,574,0
2008.08.25,574,773
2008.08.18,629,813
2008.08.11,636,747
2008.08.04,635,751
2008.07.28,665,750
2008.07.21,669,717
2008.07.14,670,737
2008.07.07,667,754
2008.06.30,715,0
2008.06.23,715,760
2008.06.16,716,767
2008.06.09,717,765
2008.06.02,842,0
2008.05.26,842,797
2008.05.19,945,797
2008.05.12,976T,794
2008.05.05,978,791
2008.04.28,975,794
2008.04.21,1015T,788
2008.04.14,1013T,788
2008.04.07,1044T,793
2008.03.31,1181T,0
2008.03.24,1181T,829
2008.03.17,1197T,0
2008.03.10,1197T,834
2008.03.03,1189T,831
2008.02.25,1186T,830
2008.02.18,1185T,834
2008.02.11,1184T,833
2008.02.04,1185T,838T
2008.01.28,1238T,878T
2008.01.21,1303T,0
2008.01.14,1303T,920T
2008.01.07,1303T,920T
2007.12.31,1299T,923T
2007.12.24,1297T,920T
2007.12.17,1296T,919T
2007.12.10,1297T,919T
2007.12.03,1291T,913T
2007.11.26,1382T,1175T
2007.11.19,1461T,1169T
2007.11.12,1461T,1172T
2007.11.05,1456T,1091
2007.10.29,1461T,1086
2007.10.22,0,1078
2007.10.15,0,1080
2007.10.08,0,1084
2007.10.01,0,1084
2007.09.24,0,1076
2007.09.17,0,1081
2007.09.10,0,1076
2007.09.03,0,0
2007.08.27,0,1062T
2007.08.20,0,1050T
2007.08.13,0,1379
2007.08.06,0,1368T
2007.07.30,0,1370T
2007.07.23,0,1593T
2007.07.16,0,1606T
2007.07.09,0,1610T
2007.07.02,0,0
2007.06.25,0,1599T
2007.06.18,0,1607T
2007.06.11,0,1593T
2007.06.04,0,0
2007.05.28,0,1603T
2007.05.21,0,1596T
2007.05.14,0,1579T
2007.05.07,0,1578T
2007.04.30,0,1584T
2007.04.23,0,1586T
2007.04.16,0,1586T
2007.04.09,0,1588T
2007.04.02,0,1597T
2007.03.26,0,0
2007.03.19,0,1610T
2007.03.12,0,0
2007.03.05,0,1619T
2007.02.26,0,1622T
2007.02.19,0,1622T
2007.02.12,0,1629T
2007.02.05,0,1627T
2007.01.29,0,1627T
2007.01.22,0,0
2007.01.15,0,1632T
2007.01.08,0,1632T
2007.01.01,0,1637T
2006.12.25,0,0
2006.12.18,0,1637T
2006.12.11,0,1632T
2006.12.04,0,1635T
2006.11.27,0,1631T
2006.11.20,0,1631T
2006.11.13,0,1640T
2006.11.06,0,1648T
2006.10.30,0,1640T
2006.10.23,0,1643T
2006.10.16,0,1654T
2006.10.09,0,1661T
2006.10.02,0,1672T
2006.09.25,0,1703T
2006.09.18,0,1721T
2006.09.11,0,1723T
2006.09.04,0,0
2006.08.28,0,1724T
2006.08.21,0,1735T
2006.08.14,0,1731T
2006.08.07,0,1732T
2006.07.31,0,1722T
2006.07.24,0,1711T
2006.07.17,0,1699T
2006.07.10,0,1692T
2006.06.26,0,1701T
2006.06.19,0,1673T
2006.06.12,0,1668T
2006.05.29,0,1104T
2006.05.22,0,1098T
2006.05.15,0,1102T
2006.05.08,0,1104T
2006.05.01,0,1103T
2006.04.24,0,1096T
2006.04.17,0,1094T
2006.04.10,0,1094T
2006.04.03,0,1093T
2006.03.20,0,1085T
2006.03.06,0,1081T
2006.02.27,0,1080T
2006.02.20,0,1080T
2006.02.13,0,1078T
2006.02.06,0,1086T
2006.01.30,0,1090T
2006.01.16,0,1092T
2006.01.09,0,1092T
2006.01.02,0,1091T
2005.12.26,0,1091T
2005.12.19,0,1091T
2005.12.12,0,1095T
2005.12.05,0,1096T
2005.11.28,0,1104T
2005.11.21,0,1115T
2005.11.14,0,1120T
2005.11.07,0,1152T
2005.10.31,0,1156T
2005.10.24,0,1148T
2005.10.17,0,1150T
2005.10.10,0,1151T
2005.10.03,0,1143T
2005.09.26,0,1143T
2005.09.19,0,1131T
2005.09.12,0,1139T
2005.08.29,0,1134T
2005.08.22,0,1124T
2005.08.15,0,1124T
2005.08.08,0,1136T
2005.08.01,0,1137T
2005.07.25,0,1131T
2005.07.18,0,1141T
2005.07.11,0,1140T
2005.07.04,0,1142T
2005.06.20,0,1139T
2005.06.13,0,1131T
