Date,Singles,Doubles
2015.02.09,1332T,0
2015.02.02,1331T,0
2015.01.19,1329T,0
2015.01.12,1328T,0
2015.01.05,1329T,0
2014.12.29,1331T,0
2014.12.22,1328T,0
2014.12.15,1329T,0
2014.12.08,1328T,0
2014.12.01,1325T,0
2014.11.24,1321T,0
2014.11.17,1321T,0
2014.11.10,1315T,0
2014.11.03,1319T,0
2014.10.27,1324T,0
2014.10.20,1320T,0
2014.10.13,1332T,0
2014.10.06,1336T,0
2014.09.29,1338T,0
2014.09.22,1345T,0
2014.09.15,1352T,0
2014.09.08,1350T,0
2014.08.25,976,0
2014.08.18,969,0
2014.08.11,975,0
2014.08.04,949,0
2014.07.28,945,0
2014.07.21,733,0
2014.07.14,686,0
2014.07.07,687,0
2014.06.23,588,0
2014.06.16,583,0
2014.06.09,586,0
2014.05.26,585,0
2014.05.19,588,0
2014.05.12,588,0
2014.05.05,591,0
2014.04.28,596,0
2014.04.21,593,0
2014.04.14,595,0
2014.04.07,591,0
2014.03.31,582,0
2014.03.17,576,0
2014.03.03,526,0
2014.02.24,526,0
2014.02.17,521,0
2014.02.10,522,0
2014.02.03,523,0
2014.01.27,522,0
2014.01.13,527,0
2014.01.06,528,0
2013.12.30,531,0
2013.12.23,532,0
2013.12.16,530,0
2013.12.09,531,0
2013.12.02,527,0
2013.11.25,522,0
2013.11.18,521,0
2013.11.11,519,0
2013.11.04,520,0
2013.10.28,517,0
2013.10.21,521,0
2013.10.14,518,0
2013.10.07,516,0
2013.09.30,513,0
2013.09.23,508,0
2013.09.16,509,0
2013.09.09,509,0
2013.08.26,510,0
2013.08.19,511,0
2013.08.12,507,0
2013.08.05,504,0
2013.07.29,501,0
2013.07.22,447,0
2013.07.15,470,0
2013.07.08,467,0
2013.06.24,474,1468T
2013.06.17,470,1459T
2013.06.10,467,1453T
2013.05.27,442,1442T
2013.05.20,441,1432T
2013.05.13,445,1443T
2013.05.06,445,1444T
2013.04.29,438,1433T
2013.04.22,255,1440T
2013.04.15,253,1441T
2013.04.08,252,1435T
2013.04.01,256,1439T
2013.03.18,248,951T
2013.03.04,256,955T
2013.02.25,261,958T
2013.02.18,265,961T
2013.02.11,267,965T
2013.02.04,268,963T
2013.01.28,267,973T
2013.01.14,270,977T
2013.01.07,272,977T
2012.12.31,271,974T
2012.12.24,270,973T
2012.12.17,269,969T
2012.12.10,267,967T
2012.12.03,266,966T
2012.11.26,266,963T
2012.11.19,264,963T
2012.11.12,266,961T
2012.11.05,266,965T
2012.10.29,266,964T
2012.10.22,264,966T
2012.10.15,256,969T
2012.10.08,254,967T
2012.10.01,234,964T
2012.09.24,234,966T
2012.09.17,236,966T
2012.09.10,234,967T
2012.08.27,239,972T
2012.08.20,243,974T
2012.08.13,226,978T
2012.08.06,227,978T
2012.07.30,232,983T
2012.07.23,261,981T
2012.07.16,258,981T
2012.07.09,252,973T
2012.06.25,251,1079T
2012.06.18,251,1073T
2012.06.11,255,1070T
2012.05.28,265,1092T
2012.05.21,264,1082T
2012.05.14,260,1077T
2012.05.07,259,1080T
2012.04.30,259,1081T
2012.04.23,450,1079T
2012.04.16,450,1084T
2012.04.09,450,1084T
2012.04.02,450,1072T
2012.03.19,453,0
2012.03.05,457,0
2012.02.27,450,0
2012.02.20,447,0
2012.02.13,450,0
2012.02.06,449,0
2012.01.30,428,0
2012.01.16,424,1508T
2012.01.09,423,1508T
2012.01.02,424,1512T
2011.12.26,424,1512T
2011.12.19,424,1515T
2011.12.12,424,1513T
2011.12.05,424,1521T
2011.11.28,427,1522T
2011.11.21,427,1522T
2011.11.14,431,1522T
2011.11.07,428,1524T
2011.10.31,425,1527T
2011.10.24,364,1541T
2011.10.17,375,1549T
2011.10.10,377,1543T
2011.10.03,274,1023
2011.09.26,273,1019
2011.09.19,270,1011
2011.09.12,262,1010
2011.08.29,246,1010
2011.08.22,249,1010
2011.08.15,274,1000
2011.08.08,277,996
2011.08.01,275,1002
2011.07.25,241,724
2011.07.18,223,673
2011.07.11,227,671
2011.07.04,224,666
2011.06.20,230,599
2011.06.13,227,597
2011.06.06,227,593
2011.05.23,235,586
2011.05.16,235,586
2011.05.09,230,585
2011.05.02,230,581
2011.04.25,221,523
2011.04.18,224,523
2011.04.11,226,472
2011.04.04,214,465
2011.03.21,204,443
2011.03.07,199,444
2011.02.28,198,445
2011.02.21,201,441
2011.02.14,200,440
2011.02.07,194,438
2011.01.31,198,442
2011.01.17,192,460
2011.01.10,193,461
2011.01.03,190,465
2010.12.27,190,465
2010.12.20,190,465
2010.12.13,190,465
2010.12.06,191,466
2010.11.29,191,465
2010.11.22,176,466
2010.11.15,161,469
2010.11.08,162,470
2010.11.01,162,467
2010.10.25,167,467
2010.10.18,159,441
2010.10.11,153,444
2010.10.04,207,486
2010.09.27,206,485
2010.09.20,210,488
2010.09.13,203,407
2010.09.06,204,410
2010.08.30,204,410
2010.08.23,192,401
2010.08.16,192,399
2010.08.09,191,402
2010.08.02,187,408
2010.07.26,204,429
2010.07.19,225,450
2010.07.12,229,446
2010.07.05,224,442
2010.06.28,230,0
2010.06.21,230,486
2010.06.14,233,486
2010.06.07,235,481
2010.05.31,235,0
2010.05.24,235,485
2010.05.17,235,484
2010.05.10,234,486
2010.05.03,226,484
2010.04.26,249,539
2010.04.19,250,538
2010.04.12,247,602
2010.04.05,269,602
2010.03.29,304,0
2010.03.22,304,638
2010.03.15,305,0
2010.03.08,305,641
2010.03.01,301,643
2010.02.22,300,646
2010.02.15,301,648
2010.02.08,298,648
2010.02.01,297,646
2010.01.25,307,0
2010.01.18,307,587
2010.01.11,306,587
2010.01.04,304,585
2009.12.28,305,586
2009.12.21,306,587
2009.12.14,307,587
2009.12.07,307,584
2009.11.30,309,587
2009.11.23,356,591
2009.11.16,412,593
2009.11.09,419,600
2009.11.02,422,606
2009.10.26,454,460
2009.10.19,489,416
2009.10.12,491,416
2009.10.05,496,419
2009.09.28,499,425
2009.09.21,505,432
2009.09.14,364,312
2009.09.07,371,0
2009.08.31,371,329
2009.08.24,401,333
2009.08.17,407,338
2009.08.10,373,339
2009.08.03,384,343
2009.07.27,393,362
2009.07.20,398,369
2009.07.13,407,384
2009.07.06,415,396
2009.06.29,357,0
2009.06.22,357,396
2009.06.15,354,409
2009.06.08,353,417
2009.06.01,332,0
2009.05.25,332,429
2009.05.18,330,407
2009.05.11,320,384
2009.05.04,316,365
2009.04.27,318,367
2009.04.20,316,369
2009.04.13,325,370
2009.04.06,322,366
2009.03.30,315,0
2009.03.23,315,362
2009.03.16,307,0
2009.03.09,307,367
2009.03.02,307,369
2009.02.23,307,372
2009.02.16,306,371
2009.02.09,311,374
2009.02.02,311,380
2009.01.26,343,0
2009.01.19,343,402
2009.01.12,343,400
2009.01.05,341,399
2008.12.29,343,402
2008.12.22,342,401
2008.12.15,341,401
2008.12.08,340,402
2008.12.01,340,404
2008.11.24,328,360
2008.11.17,305,343
2008.11.10,304,345
2008.11.03,307,343
2008.10.27,306,380
2008.10.20,313,417
2008.10.13,313,417
2008.10.06,314,419
2008.09.29,312,420
2008.09.22,311,418
2008.09.15,378,621T
2008.09.08,378,622T
2008.09.01,397,0
2008.08.25,397,623
2008.08.18,395,622
2008.08.11,411,626
2008.08.04,409,596
2008.07.28,413,595
2008.07.21,416,597
2008.07.14,418,591
2008.07.07,416,585
2008.06.30,493,0
2008.06.23,493,587
2008.06.16,494,584
2008.06.09,500,593
2008.06.02,540,0
2008.05.26,540,580
2008.05.19,554,623
2008.05.12,608,709
2008.05.05,638,802
2008.04.28,646,804
2008.04.21,648,796
2008.04.14,649,795
2008.04.07,652,804
2008.03.31,672,0
2008.03.24,672,808
2008.03.17,719,0
2008.03.10,719,807T
2008.03.03,724,804T
2008.02.25,723,802T
2008.02.18,722,806T
2008.02.11,725,806T
2008.02.04,728,813T
2008.01.28,727,814T
2008.01.21,727,0
2008.01.14,727,809T
2008.01.07,727,809T
2007.12.31,728,811T
2007.12.24,728,810T
2007.12.17,726,809T
2007.12.10,724,808T
2007.12.03,726,801T
2007.11.26,759,1030T
2007.11.19,1068T,1381T
2007.11.12,1061T,1020T
2007.11.05,1012T,1009T
2007.10.29,1016T,995T
2007.10.22,1021T,994T
2007.10.15,1021T,995T
2007.10.08,1026T,998T
2007.10.01,1030T,1003T
2007.09.24,1001T,823T
2007.09.17,1005T,827T
2007.09.10,996T,822T
2007.09.03,1190T,0
2007.08.27,1190T,815T
2007.08.20,1188T,815T
2007.08.13,1191T,814T
2007.08.06,1386T,860T
2007.07.30,1388T,863T
2007.07.23,1382T,868T
2007.07.16,1380T,877T
2007.07.09,1383T,876T
2007.07.02,1387T,0
2007.06.25,1387T,881T
2007.06.18,1386T,883T
2007.06.11,1377T,882T
2007.06.04,1395T,0
2007.05.28,1395T,888T
2007.05.21,1390T,883T
2007.05.14,1377T,884T
2007.05.07,1377T,883T
2007.04.30,1388T,884T
2007.04.23,1396T,889T
2007.04.16,1397T,890T
2007.04.09,1395T,892T
2007.04.02,1398T,894T
2007.03.26,1399T,0
2007.03.19,1399T,899T
2007.03.12,1411T,0
2007.03.05,1411T,900T
2007.02.26,1413T,901T
2007.02.19,1417T,906T
2007.02.12,1417T,913T
2007.02.05,1418T,905T
2007.01.29,1421T,903T
2007.01.22,1421T,0
2007.01.15,1421T,901T
2007.01.08,1422T,900T
2007.01.01,1424T,901T
2006.12.25,1424T,0
2006.12.18,1424T,900T
2006.12.11,1420T,897T
2006.12.04,1422T,895T
2006.11.27,1417T,891T
2006.11.20,1422T,891T
2006.11.13,1429T,1113T
2006.11.06,1540T,1112T
2006.10.30,1532T,1107T
2006.10.23,1532T,1102T
2006.10.16,1537T,1102T
2006.10.09,1542T,1103T
2006.10.02,1558T,1105T
2006.09.11,0,1723T
2006.08.28,0,1724T
2006.08.21,0,1735T
2006.08.14,0,1731T
2006.08.07,0,1732T
2006.07.31,0,1722T
2006.07.24,0,1711T
2006.07.17,0,1699T
2006.07.10,0,1692T
2006.06.26,0,1666T
2006.06.19,0,1640T
2006.06.12,0,1636T
2006.05.29,0,1670T
2006.05.22,0,1658T
2006.05.15,0,1656T
2006.05.08,0,1655T
2006.05.01,0,1654T
2006.04.24,0,1653T
2006.04.17,0,1656T
2006.04.10,0,1655T
2006.04.03,0,1655T
2006.03.20,0,1639T
2006.03.06,0,1625T
2006.02.27,0,1629T
2006.02.20,0,1630T
2006.02.13,0,1628T
2006.02.06,0,1634T
2006.01.30,0,1632T
2006.01.16,0,1630T
2006.01.09,0,1631T
2006.01.02,0,1634T
2005.12.26,0,1634T
2005.12.19,0,1634T
2005.12.12,0,1640T
2005.12.05,0,1640T
2005.11.28,0,1649T
2005.11.21,0,1642T
2005.11.14,0,1643T
2005.11.07,0,1645T
2005.10.31,0,1646T
2005.10.24,0,1651T
2005.10.17,0,1649T
2005.10.10,0,1646T
2005.10.03,0,1628T
2005.09.26,0,1623T
2005.09.19,0,1609T
2005.09.12,0,1617T
2005.08.29,0,1626T
2005.08.22,0,1604T
2005.08.15,0,1601T
2005.08.08,0,1607T
2005.08.01,0,1611T
2005.07.25,0,1604T
2005.07.18,0,1620T
2005.07.11,0,1636T
2005.07.04,0,1724T
2005.06.20,0,1734T
2005.06.13,0,1745T
2005.06.06,0,1754T
2005.05.23,0,1737T
2005.05.16,0,0
2005.05.09,0,0
