Date,Singles,Doubles
2018.05.14,144,550T
2018.05.07,140,545
2018.04.30,136,535T
2018.04.23,137,535T
2018.04.16,148,540T
2018.04.09,147,538T
2018.04.02,148,544T
2018.03.19,138,540T
2018.03.05,138,545T
2018.02.26,135,540T
2018.02.19,145,540T
2018.02.12,140,540T
2018.02.05,152,543T
2018.01.29,150,544T
2018.01.15,155,543T
2018.01.08,155,496
2018.01.01,155,494
2017.12.25,155,495
2017.12.18,156,495
2017.12.11,156,496
2017.12.04,156,495
2017.11.27,156,493
2017.11.20,155,487
2017.11.13,154,484
2017.11.06,155,491
2017.10.30,160,490T
2017.10.23,224,493
2017.10.16,224,426
2017.10.09,256,426
2017.10.02,234,428
2017.09.25,245,431
2017.09.18,246,434
2017.09.11,250,442
2017.08.28,342,434
2017.08.21,340,434
2017.08.14,338,434
2017.08.07,334,434
2017.07.31,335,435
2017.07.24,339,432
2017.07.17,334,430
2017.07.10,341,430
2017.07.03,341,430
2017.06.26,337,428
2017.06.19,342,428
2017.06.12,341,425
2017.05.29,348,884T
2017.05.22,345,876T
2017.05.15,361,876T
2017.05.08,384,875T
2017.05.01,384,872T
2017.04.24,390,876T
2017.04.17,394,879T
2017.04.10,395,877T
2017.04.03,395,878T
2017.03.20,467,876
2017.03.06,440,888
2017.02.27,440,889
2017.02.20,441,894
2017.02.13,502,896
2017.02.06,500,893
2017.01.30,498,889
2017.01.16,501,887
2017.01.09,502,1045
2017.01.02,533,1043T
2016.12.26,529,1042T
2016.12.19,530,1043T
2016.12.12,522,1044T
2016.12.05,521,1040T
2016.11.28,519,1037T
2016.11.21,514,1037T
2016.11.14,520,1036T
2016.11.07,522,1041T
2016.10.31,523,1044T
2016.10.24,524,1032T
2016.10.17,568,0
2016.10.10,567,0
2016.10.03,663,0
2016.09.26,846,0
2016.09.19,852,0
2016.09.12,851,0
2016.08.29,854,0
2016.08.22,846,0
2016.08.15,846,0
2016.08.08,840,0
2016.08.01,838,0
2016.07.25,833,0
2016.07.18,871,0
2016.07.11,867,0
2016.06.27,883,0
2016.06.20,885,0
2016.06.13,892,0
2016.06.06,896,0
2016.05.23,902,0
2016.05.16,950,0
2016.05.09,967,0
2016.05.02,966,0
2016.04.25,914,0
2016.04.18,914,0
2016.04.11,911,0
2016.04.04,784,0
2016.03.21,778,0
2016.03.07,911,0
2016.02.29,883,0
2016.02.22,888,0
2016.02.15,883,0
2016.02.08,881,0
2016.02.01,879,0
2016.01.18,883,0
2016.01.11,885,0
2016.01.04,886,0
2015.12.28,886,0
2015.12.21,883,0
2015.12.14,883,0
2015.12.07,854,0
2015.11.30,839,0
2015.11.23,838,0
2015.11.16,840,0
2015.11.09,841,0
2015.11.02,839,0
2015.10.26,835,0
2015.10.19,835,0
2015.10.12,832,0
2015.10.05,828,0
2015.09.28,827,0
2015.09.21,821,0
2015.09.14,815,0
2015.08.31,824,0
2015.08.24,819,0
2015.08.17,813,0
2015.08.10,815,0
2015.08.03,817,0
2015.07.27,822,0
2015.07.20,824,0
2015.07.13,825,0
2015.06.29,835,0
2015.06.22,821,0
2015.06.15,828,0
2015.06.08,827,0
2015.05.25,819,0
2015.05.18,814,0
2015.05.11,814,0
2015.05.04,819,0
2015.04.27,867,0
2015.04.20,865,0
2015.04.13,869,0
2015.04.06,1148T,0
2015.03.23,1148T,0
2015.03.09,1146,0
2015.03.02,1249T,0
2015.02.23,1249T,0
2015.02.16,1249T,0
2015.02.09,1251T,0
2015.02.02,1251T,0
2015.01.19,1250T,0
2015.01.12,1251T,0
2015.01.05,1252T,0
2014.12.29,1254T,0
2014.12.22,1252T,0
2014.12.15,1311T,0
2014.12.08,1715T,0
2014.12.01,0,0
2014.11.24,0,0
2014.11.17,0,0
2014.11.10,0,0
2014.11.03,0,0
2014.10.27,0,0
2014.10.20,0,0
2014.10.13,0,0
2014.10.06,0,0
2014.09.29,0,0
2014.09.22,0,0
