Date,Singles,Doubles
2016.04.18,89,874
2016.04.11,85,868
2016.04.04,86,874
2016.03.21,90,863
2016.03.07,90,857
2016.02.29,79,860
2016.02.22,84,866
2016.02.15,85,0
2016.02.08,93,0
2016.02.01,92,0
2016.01.18,94,0
2016.01.11,63,0
2016.01.04,65,0
2015.12.28,65,0
2015.12.21,65,0
2015.12.14,65,0
2015.12.07,65,0
2015.11.30,65,0
2015.11.23,65,0
2015.11.16,65,0
2015.11.09,65,0
2015.11.02,64,0
2015.10.26,64,0
2015.10.19,61,0
2015.10.12,50,0
2015.10.05,46,0
2015.09.28,48,0
2015.09.21,48,0
2015.09.14,49,0
2015.08.31,56,369
2015.08.24,55,365
2015.08.17,54,367
2015.08.10,54,360
2015.08.03,52,360
2015.07.27,57,360
2015.07.20,58,358
2015.07.13,63,349
2015.06.29,59,243
2015.06.22,58,242
2015.06.15,59,240
2015.06.08,59,240
2015.05.25,58,196
2015.05.18,57,196
2015.05.11,56,196
2015.05.04,55,195
2015.04.27,56,192
2015.04.20,54,157
2015.04.13,53,160
2015.04.06,53,159
2015.03.23,57,162
2015.03.09,54,161
2015.03.02,58,160
2015.02.23,58,162
2015.02.16,57,158
2015.02.09,58,144
2015.02.02,54,146
2015.01.19,51,145
2015.01.12,66,143
2015.01.05,69,140
2014.12.29,70,144
2014.12.22,70,144
2014.12.15,70,144
2014.12.08,70,144
2014.12.01,70,144
2014.11.24,70,144
2014.11.17,70,144
2014.11.10,71,145
2014.11.03,72,144
2014.10.27,75,145
2014.10.20,84,146
2014.10.13,74,149
2014.10.06,85,151
2014.09.29,89,150
2014.09.22,86,148
2014.09.15,73,150
2014.09.08,56,141
2014.08.25,50,198
2014.08.18,50,198
2014.08.11,51,198
2014.08.04,55,187
2014.07.28,54,186
2014.07.21,48,170
2014.07.14,53,169
2014.07.07,52,174
2014.06.23,63,211
2014.06.16,58,210
2014.06.09,50,194
2014.05.26,54,245
2014.05.19,56,245
2014.05.12,60,251
2014.05.05,60,253
2014.04.28,59,248
2014.04.21,57,352
2014.04.14,56,351
2014.04.07,56,342
2014.03.31,56,345
2014.03.17,56,350
2014.03.03,58,349
2014.02.24,57,346
2014.02.17,58,340
2014.02.10,59,424
2014.02.03,59,432
2014.01.27,67,445
2014.01.13,66,449
2014.01.06,64,449
2013.12.30,67,445
2013.12.23,67,446
2013.12.16,67,445
2013.12.09,67,442
2013.12.02,67,440
2013.11.25,67,441
2013.11.18,67,442
2013.11.11,68,443
2013.11.04,68,449
2013.10.28,68,457
2013.10.21,67,457
2013.10.14,102,457
2013.10.07,100,450
2013.09.30,99,441
2013.09.23,100,441
2013.09.16,124,434
2013.09.09,145,479
2013.08.26,172,486
2013.08.19,174,490
2013.08.12,174,488
2013.08.05,162,544
2013.07.29,164,539
2013.07.22,181,930
2013.07.15,180,934T
2013.07.08,191,609
2013.06.24,191,384
2013.06.17,225,383
2013.06.10,324,433
2013.05.27,279,433
2013.05.20,223,431
2013.05.13,216,432
2013.05.06,221,436
2013.04.29,215,434
2013.04.22,205,437
2013.04.15,153,436
2013.04.08,155,431
2013.04.01,156,435
2013.03.18,156,435
2013.03.04,158,424
2013.02.25,158,426
2013.02.18,156,428
2013.02.11,157,425
2013.02.04,155,423
2013.01.28,155,431
2013.01.14,105,427
2013.01.07,107,427
2012.12.31,107,426
2012.12.24,107,426
2012.12.17,107,425
2012.12.10,107,425
2012.12.03,107,425
2012.11.26,105,431
2012.11.19,106,437
2012.11.12,109,437
2012.11.05,110,435
2012.10.29,80,426
2012.10.22,78,424
2012.10.15,72,284
2012.10.08,71,284
2012.10.01,70,285
2012.09.24,70,288
2012.09.17,72,290
2012.09.10,70,273
2012.08.27,65,204
2012.08.20,65,206
2012.08.13,63,207
2012.08.06,69,202
2012.07.30,69,192
2012.07.23,61,181
2012.07.16,50,172
2012.07.09,49,160
2012.06.25,52,160
2012.06.18,51,159
2012.06.11,49,156
2012.05.28,53,127
2012.05.21,55,126
2012.05.14,53,126
2012.05.07,51,126
2012.04.30,54,126
2012.04.23,55,125
2012.04.16,68,126
2012.04.09,70,123
2012.04.02,71,116
2012.03.19,72,115
2012.03.05,65,116
2012.02.27,59,114
2012.02.20,62,116
2012.02.13,60,121
2012.02.06,61,122
2012.01.30,64,119
2012.01.16,92,121
2012.01.09,91,123
2012.01.02,91,122
2011.12.26,91,122
2011.12.19,91,122
2011.12.12,91,122
2011.12.05,91,122
2011.11.28,91,122
2011.11.21,91,121
2011.11.14,91,123
2011.11.07,88,124
2011.10.31,113,122
2011.10.24,66,117
2011.10.17,65,134
2011.10.10,63,134
2011.10.03,61,134
2011.09.26,56,133
2011.09.19,56,132
2011.09.12,61,138
2011.08.29,61,158
2011.08.22,61,159
2011.08.15,62,156
2011.08.08,60,150
2011.08.01,60,153
2011.07.25,69,157
2011.07.18,67,150
2011.07.11,67,168
2011.07.04,67,168
2011.06.20,61,202
2011.06.13,60,192
2011.06.06,58,193
2011.05.23,62,330
2011.05.16,61,328
2011.05.09,62,327
2011.05.02,62,327
2011.04.25,65,326
2011.04.18,65,330
2011.04.11,64,333
2011.04.04,63,394
2011.03.21,65,390
2011.03.07,62,383
2011.02.28,63,387
2011.02.21,62,382
2011.02.14,63,385
2011.02.07,62,386
2011.01.31,61,388
2011.01.17,63,385
2011.01.10,61,386
2011.01.03,59,386
2010.12.27,59,386
2010.12.20,59,386
2010.12.13,59,386
2010.12.06,59,386
2010.11.29,59,388
2010.11.22,60,388
2010.11.15,60,389
2010.11.08,61,390
2010.11.01,58,387
2010.10.25,88,486
2010.10.18,74,486
2010.10.11,77,486
2010.10.04,78,484
2010.09.27,83,483
2010.09.20,82,485
2010.09.13,81,487
2010.09.06,85,492
2010.08.30,85,492
2010.08.23,86,488
2010.08.16,84,492
2010.08.09,92,621
2010.08.02,89,494
2010.07.26,94,499
2010.07.19,95,549
2010.07.12,96,546
2010.07.05,96,546
2010.06.28,114,0
2010.06.21,114,545
2010.06.14,117,648
2010.06.07,131,645
2010.05.31,135,0
2010.05.24,135,652
2010.05.17,137,654
2010.05.10,134,661
2010.05.03,128,661
2010.04.26,128,664
2010.04.19,121,662T
2010.04.12,123,661T
2010.04.05,131,666T
2010.03.29,122,0
2010.03.22,122,668T
2010.03.15,135,0
2010.03.08,135,673
2010.03.01,129,674T
2010.02.22,120,579
2010.02.15,118,584
2010.02.08,122,591
2010.02.01,124,591
2010.01.25,128,0
2010.01.18,128,592
2010.01.11,130,592
2010.01.04,132,590
2009.12.28,132,591
2009.12.21,132,592
2009.12.14,132,592
2009.12.07,132,589
2009.11.30,133,594
2009.11.23,135,597
2009.11.16,135,602
2009.11.09,139,610
2009.11.02,143,617
2009.10.26,143,614
2009.10.19,157,611
2009.10.12,157,615
2009.10.05,157,617
2009.09.28,162,623
2009.09.21,164,634
2009.09.14,169,642
2009.09.07,169,0
2009.08.31,169,564
2009.08.24,169,558
2009.08.17,160,564
2009.08.10,164,569
2009.08.03,164,756
2009.07.27,159,848
2009.07.20,169,852
2009.07.13,174,534
2009.07.06,177,546
2009.06.29,175,0
2009.06.22,175,554
2009.06.15,175,560
2009.06.08,176,564
2009.06.01,182,0
2009.05.25,182,572
2009.05.18,184,580
2009.05.11,179,591
2009.05.04,181,591
2009.04.27,164,590
2009.04.20,172,592
2009.04.13,162,599
2009.04.06,162,601
2009.03.30,142,0
2009.03.23,142,610
2009.03.16,139,0
2009.03.09,139,539
2009.03.02,147,543
2009.02.23,146,602
2009.02.16,149,598
2009.02.09,150,596
2009.02.02,145,595
2009.01.26,149,0
2009.01.19,149,602
2009.01.12,149,602
2009.01.05,147,603
2008.12.29,148,608
2008.12.22,148,609
2008.12.15,148,606
2008.12.08,148,608
2008.12.01,149,610
2008.11.24,149,610
2008.11.17,149,617
2008.11.10,148,614
2008.11.03,149,611
2008.10.27,150,609
2008.10.20,158,609
2008.10.13,161,606
2008.10.06,159,608
2008.09.29,158,602
2008.09.22,158,594
2008.09.15,156,588
2008.09.08,158,590
2008.09.01,157,0
2008.08.25,157,667
2008.08.18,159,667
2008.08.11,160,673
2008.08.04,140,676
2008.07.28,131,552
2008.07.21,136,499
2008.07.14,135,621
2008.07.07,136,611
2008.06.30,139,0
2008.06.23,139,608
2008.06.16,140,611
2008.06.09,138,614
2008.06.02,136,0
2008.05.26,136,621
2008.05.19,136,616
2008.05.12,131,553
2008.05.05,136,553
2008.04.28,146,552
2008.04.21,148,552
2008.04.14,150,543
2008.04.07,152,542
2008.03.31,182,0
2008.03.24,182,554
2008.03.17,187,0
2008.03.10,187,630
2008.03.03,184,623
2008.02.25,206,623
2008.02.18,208,624
2008.02.11,206,625
2008.02.04,216,624
2008.01.28,214,625
2008.01.21,220,0
2008.01.14,220,623
2008.01.07,220,623
2007.12.31,218,623
2007.12.24,218,623
2007.12.17,218,622
2007.12.10,218,619
2007.12.03,217,618
2007.11.26,207,613
2007.11.19,203,607
2007.11.12,201,606
2007.11.05,202,600
2007.10.29,204,599
2007.10.22,207,600
2007.10.15,207,595
2007.10.08,210,603
2007.10.01,208,594
2007.09.24,208,598
2007.09.17,214,592
2007.09.10,213,595
2007.09.03,228,0
2007.08.27,228,491
2007.08.20,248,495
2007.08.13,249,493
2007.08.06,325,500
2007.07.30,440,593
2007.07.23,450,678
2007.07.16,485,783T
2007.07.09,489,785T
2007.07.02,488,0
2007.06.25,488,780T
2007.06.18,489,776T
2007.06.11,488,772T
2007.06.04,541,0
2007.05.28,541,771
2007.05.21,532,767
2007.05.14,542,909T
2007.05.07,540,762
2007.04.30,538,764
2007.04.23,558,770
2007.04.16,550,769
2007.04.09,573,767
2007.04.02,576,767
2007.03.26,587,0
2007.03.19,587,767
2007.03.12,591,0
2007.03.05,591,774
2007.02.26,599,777
2007.02.19,597,779
2007.02.12,597,782
2007.02.05,598,776
2007.01.29,602,777
2007.01.22,605,0
2007.01.15,605,778
2007.01.08,606,778
2007.01.01,604,781
2006.12.25,605,0
2006.12.18,605,781
2006.12.11,600,779
2006.12.04,600,778
2006.11.27,704,770
2006.11.20,767,773
2006.11.13,774,774
2006.11.06,771,781T
2006.10.30,767,779T
2006.10.23,759,775T
2006.10.16,757,774T
2006.10.09,760,785T
2006.10.02,758,792T
2006.09.25,760,790T
2006.09.18,764,789T
2006.09.11,771,786
2006.09.04,839,0
2006.08.28,839,1112T
2006.08.21,845,1118T
2006.08.14,851,1110T
2006.08.07,898,1115T
2006.07.31,1167T,1090T
2006.07.24,1168T,1088T
2006.07.17,1164T,1081T
2006.07.10,1165T,1077T
2006.07.03,1248T,0
2006.06.26,1248T,1100T
2006.06.19,1235T,1095T
2006.06.12,1233T,1094T
2006.06.05,1241T,0
2006.05.29,1241T,1104T
2006.05.22,1313T,1098T
2006.05.15,1417T,1102T
2006.05.08,1412T,1701T
2006.05.01,1413T,1701T
2006.04.24,1412T,1700T
2006.04.17,1520T,1705T
2006.04.10,1528T,1702T
2006.04.03,1523T,1706T
2006.03.27,1504T,0
2006.03.20,1504T,1690T
2006.03.13,1491T,0
2006.03.06,1491T,1675T
2006.02.27,1492T,1679T
2006.02.20,1490T,1682T
2006.02.13,1488T,1680T
2006.02.06,1488T,1685T
2006.01.30,1489T,1685T
2006.01.23,1495T,0
2006.01.16,1495T,1682T
2006.01.09,1495T,1683T
2006.01.02,1497T,1684T
2005.12.26,1497T,1683T
2005.12.19,1497T,1683T
2005.12.12,1499T,1689T
2005.12.05,1501T,1690T
2005.11.28,1516T,1702T
2005.11.21,1523T,1696T
2005.11.14,1537T,1706T
2005.11.07,1540T,1707T
2005.10.31,1542T,1711T
2005.10.24,1536T,1717T
2005.10.17,0,1716T
2005.10.10,0,1723T
2005.10.03,0,1705T
2005.09.26,0,1703T
2005.09.19,0,1696T
2005.09.12,0,1694T
2005.08.29,0,1706T
2005.08.22,0,1688T
2005.08.15,0,1690T
2005.08.08,0,1700T
