Date,Singles,Doubles
2016.04.25,55,307
2016.04.18,62,308
2016.04.11,80,314
2016.04.04,83,152
2016.03.21,86,154
2016.03.07,85,156
2016.02.29,86,156
2016.02.22,86,154
2016.02.15,79,156
2016.02.08,102,156
2016.02.01,96,155
2016.01.18,85,157
2016.01.11,85,158
2016.01.04,85,146
2015.12.28,85,146
2015.12.21,85,146
2015.12.14,85,146
2015.12.07,85,146
2015.11.30,85,146
2015.11.23,83,147
2015.11.16,69,146
2015.11.09,82,144
2015.11.02,76,141
2015.10.26,75,139
2015.10.19,72,174
2015.10.12,72,194
2015.10.05,74,193
2015.09.28,72,186
2015.09.21,72,204
2015.09.14,74,201
2015.08.31,78,212
2015.08.24,78,210
2015.08.17,77,227
2015.08.10,74,223
2015.08.03,86,224
2015.07.27,87,226
2015.07.20,83,215
2015.07.13,83,212
2015.06.29,90,207
2015.06.22,89,207
2015.06.15,92,208
2015.06.08,93,210
2015.05.25,93,208
2015.05.18,92,211
2015.05.11,91,211
2015.05.04,91,212
2015.04.27,81,211
2015.04.20,80,211
2015.04.13,80,213
2015.04.06,80,544
2015.03.23,78,553
2015.03.09,76,557
2015.03.02,76,553
2015.02.23,75,555
2015.02.16,79,557
2015.02.09,79,553
2015.02.02,82,558
2015.01.19,85,558
2015.01.12,84,555
2015.01.05,83,769
2014.12.29,86,769
2014.12.22,86,769
2014.12.15,86,762
2014.12.08,86,760
2014.12.01,86,762
2014.11.24,86,762
2014.11.17,107,756
2014.11.10,95,756
2014.11.03,96,750
2014.10.27,103,756
2014.10.20,103,755
2014.10.13,116,761
2014.10.06,116,766
2014.09.29,115,770
2014.09.22,120,453
2014.09.15,123,453
2014.09.08,124,411
2014.08.25,127,414
2014.08.18,118,419
2014.08.11,118,417
2014.08.04,119,418
2014.07.28,117,420
2014.07.21,141,371
2014.07.14,139,402
2014.07.07,141,407
2014.06.23,139,438
2014.06.16,137,436
2014.06.09,137,437
2014.05.26,137,433
2014.05.19,136,435
2014.05.12,139,433
2014.05.05,139,437
2014.04.28,150,439
2014.04.21,157,438
2014.04.14,159,442
2014.04.07,145,446
2014.03.31,143,443
2014.03.17,144,436
2014.03.03,151,442
2014.02.24,145,350
2014.02.17,149,346
2014.02.10,153,345
2014.02.03,151,345
2014.01.27,150,341
2014.01.13,128,345
2014.01.06,130,344
2013.12.30,131,342
2013.12.23,131,343
2013.12.16,131,342
2013.12.09,131,342
2013.12.02,132,343
2013.11.25,132,342
2013.11.18,131,338
2013.11.11,135,337
2013.11.04,138,338
2013.10.28,133,335
2013.10.21,135,334
2013.10.14,128,334
2013.10.07,128,335
2013.09.30,131,335
2013.09.23,124,386
2013.09.16,111,391
2013.09.09,115,429
2013.08.26,112,437
2013.08.19,126,435
2013.08.12,127,435
2013.08.05,128,434
2013.07.29,113,437
2013.07.22,80,550
2013.07.15,76,564
2013.07.08,77,566
2013.06.24,69,531
2013.06.17,69,529
2013.06.10,69,527
2013.05.27,67,520
2013.05.20,67,516
2013.05.13,68,515
2013.05.06,67,517
2013.04.29,68,516
2013.04.22,69,518
2013.04.15,70,516
2013.04.08,77,515
2013.04.01,78,515
2013.03.18,79,513
2013.03.04,80,514
2013.02.25,87,670
2013.02.18,87,673
2013.02.11,85,674
2013.02.04,85,671
2013.01.28,85,674
2013.01.14,110,678
2013.01.07,111,678
2012.12.31,113,680
2012.12.24,113,679
2012.12.17,113,676
2012.12.10,113,673
2012.12.03,113,673
2012.11.26,111,673
2012.11.19,114,668
2012.11.12,101,598
2012.11.05,92,593
2012.10.29,96,594
2012.10.22,94,594
2012.10.15,95,589
2012.10.08,93,588
2012.10.01,86,448
2012.09.24,85,592
2012.09.17,89,523
2012.09.10,85,522
2012.08.27,88,519
2012.08.20,89,520
2012.08.13,87,521
2012.08.06,88,521
2012.07.30,103,523
2012.07.23,141,513
2012.07.16,147,327
2012.07.09,148,323
2012.06.25,169,352
2012.06.18,169,347
2012.06.11,167,349
2012.05.28,177,358
2012.05.21,176,355
2012.05.14,179,354
2012.05.07,178,354
2012.04.30,177,350
2012.04.23,174,348
2012.04.16,175,343
2012.04.09,175,348
2012.04.02,176,347
2012.03.19,174,345
2012.03.05,164,347
2012.02.27,160,340
2012.02.20,157,339
2012.02.13,158,340
2012.02.06,153,291
2012.01.30,154,288
2012.01.16,132,288
2012.01.09,132,288
2012.01.02,125,287
2011.12.26,125,287
2011.12.19,125,287
2011.12.12,125,286
2011.12.05,125,286
2011.11.28,125,285
2011.11.21,95,290
2011.11.14,108,308
2011.11.07,114,311
2011.10.31,112,310
2011.10.24,114,314
2011.10.17,123,316
2011.10.10,125,315
2011.10.03,138,377
2011.09.26,136,377
2011.09.19,144,409
2011.09.12,157,400T
2011.08.29,133,395T
2011.08.22,134,399T
2011.08.15,135,394T
2011.08.08,134,397T
2011.08.01,114,398T
2011.07.25,118,402T
2011.07.18,115,759T
2011.07.11,113,759
2011.07.04,115,756
2011.06.20,96,759
2011.06.13,96,753
2011.06.06,97,752
2011.05.23,79,640
2011.05.16,78,639
2011.05.09,81,638
2011.05.02,78,642
2011.04.25,77,640
2011.04.18,78,645
2011.04.11,75,646
2011.04.04,74,649
2011.03.21,75,648
2011.03.07,74,645
2011.02.28,73,643
2011.02.21,74,645
2011.02.14,74,646
2011.02.07,74,1143T
2011.01.31,73,1146T
2011.01.17,95,1139T
2011.01.10,86,1136T
2011.01.03,87,1138T
2010.12.27,87,1138T
2010.12.20,87,1133T
2010.12.13,87,1131T
2010.12.06,87,1128T
2010.11.29,85,1120T
2010.11.22,119,1121T
2010.11.15,119,1118T
2010.11.08,119,1115T
2010.11.01,117,1110T
2010.10.25,117,1110T
2010.10.18,116,1114T
2010.10.11,114,1113T
2010.10.04,111,1106T
2010.09.27,110,1106T
2010.09.20,113,1093T
2010.09.13,106,1099T
2010.09.06,124,1093T
2010.08.30,124,1093T
2010.08.23,124,1091T
2010.08.16,119,1093T
2010.08.09,120,1095T
2010.08.02,133,1084T
2010.07.26,131,1083T
2010.07.19,133,1071T
2010.07.12,132,1052T
2010.07.05,132,1053T
2010.06.28,156,0
2010.06.21,156,1050T
2010.06.14,155,1049T
2010.06.07,154,1046T
2010.05.31,188,0
2010.05.24,188,0
2010.05.17,189,0
2010.05.10,188,0
2010.05.03,200,1551T
2010.04.26,197,1558T
2010.04.19,199,1557T
2010.04.12,196,1562T
2010.04.05,191,1569
2010.03.29,195,0
2010.03.22,195,1564
2010.03.15,195,0
2010.03.08,195,1574
2010.03.01,198,1572
2010.02.22,198,1576
2010.02.15,199,1573
2010.02.08,255,1579
2010.02.01,253,1594
2010.01.25,237,0
2010.01.18,237,1600
2010.01.11,276,1600
2010.01.04,319,1594
2009.12.28,320,1595
2009.12.21,322,1598
2009.12.14,324,1603
2009.12.07,324,1602
2009.11.30,334,1608
2009.11.23,340,1605
2009.11.16,402,1589
2009.11.09,415,1590
2009.11.02,417,1595
2009.10.26,421,1582
2009.10.19,419,1577
2009.10.12,418,1573
2009.10.05,423,1574
2009.09.28,429,1569
2009.09.21,432,1577
2009.09.14,455,1580T
2009.09.07,422,0
2009.08.31,422,944
2009.08.24,416,936
2009.08.17,526,947
2009.08.10,530,954
2009.08.03,539,959
2009.07.27,545,961
2009.07.20,552,970
2009.07.13,560,987
2009.07.06,512,998
2009.06.29,516,0
2009.06.22,516,1008
2009.06.15,484,1008
2009.06.08,466,1011
2009.06.01,473,0
2009.05.25,473,1022
2009.05.18,476,1028
2009.05.11,485,1030
2009.05.04,490,1072
2009.04.27,491,1073
2009.04.20,504,1076
2009.04.13,476,1082
2009.04.06,465,1087
2009.03.30,470,0
2009.03.23,470,1091
2009.03.16,468,0
2009.03.09,468,817
2009.03.02,462,759
2009.02.23,460,767
2009.02.16,460,766
2009.02.09,461,768
2009.02.02,458,764
2009.01.26,454,0
2009.01.19,454,766
2009.01.12,453,765
2009.01.05,454,766
2008.12.29,455,768
2008.12.22,452,767
2008.12.15,450,769
2008.12.08,452,769
2008.12.01,453,767
2008.11.24,453,770
2008.11.17,459,785
2008.11.10,444,785
2008.11.03,436,785
2008.10.27,438,789
2008.10.20,440,799
2008.10.13,444,799
2008.10.06,440,801
2008.09.29,442,799
2008.09.22,433,789
2008.09.15,444,782
2008.09.08,442,940
2008.09.01,488,0
2008.08.25,488,931
2008.08.18,476,925
2008.08.11,474,922
2008.08.04,476,928
2008.07.28,478,928
2008.07.21,479,933
2008.07.14,471,920
2008.07.07,506,920
2008.06.30,511,0
2008.06.23,511,911
2008.06.16,551,906
2008.06.09,586,904
2008.06.02,638,0
2008.05.26,638,903
2008.05.19,626,904
2008.05.12,625,900
2008.05.05,628,898
2008.04.28,632,904
2008.04.21,636,896
2008.04.14,675,896
2008.04.07,750,908
2008.03.31,633,0
2008.03.24,633,915
2008.03.17,627,0
2008.03.10,627,1324T
2008.03.03,645,0
2008.02.25,643,0
2008.02.18,639,0
2008.02.11,637,0
2008.02.04,638,0
2008.01.28,660,0
2008.01.21,706,0
2008.01.14,706,0
2008.01.07,706,0
2007.12.31,707,0
2007.12.24,708,0
2007.12.17,706,0
2007.12.10,707,0
2007.12.03,706,0
2007.11.26,701,0
2007.11.19,698,0
2007.11.12,745,0
2007.11.05,769,0
2007.10.29,771,0
2007.10.22,771,0
2007.10.15,770,0
2007.10.08,773,0
2007.10.01,766T,0
2007.09.24,786,0
2007.09.17,790,0
2007.09.10,786T,0
2007.09.03,788T,0
2007.08.27,788T,0
2007.08.20,812T,0
2007.08.13,829T,0
2007.08.06,827T,0
2007.07.30,830T,0
2007.07.23,832T,0
2007.07.16,835,0
2007.07.09,842,0
2007.07.02,837T,0
2007.06.25,837T,0
2007.06.18,827T,0
2007.06.11,827,0
2007.06.04,831,0
2007.05.28,831,0
2007.05.21,831T,0
2007.05.14,819T,0
2007.05.07,800T,0
2007.04.30,803T,0
2007.04.23,810T,0
2007.04.16,808T,0
2007.04.09,805T,0
2007.04.02,813T,0
2007.03.26,1257T,0
2007.03.19,1257T,0
2007.03.12,1525T,0
2007.03.05,1525T,0
2007.02.26,1528T,0
2007.02.19,1534T,0
2007.02.12,1535T,0
2007.02.05,1539T,0
2007.01.29,1539T,0
2007.01.22,1541T,0
2007.01.15,1541T,0
2007.01.08,1541T,0
2007.01.01,1542T,0
2006.12.25,1541T,0
2006.12.18,1541T,0
2006.12.11,1537T,0
2006.12.04,1538T,0
2006.11.27,1535T,0
2006.11.20,1540T,0
2006.11.13,1542T,0
2006.11.06,1540T,0
2006.10.30,1532T,0
2006.10.23,1532T,0
2006.10.16,1537T,0
2006.10.09,1542T,0
2006.10.02,1558T,0
2006.09.25,1554T,0
2006.09.18,1555T,0
2006.09.11,1560T,0
2006.09.04,1550T,0
2006.08.28,1550T,0
2006.08.21,1571T,0
2006.08.14,1558T,0
2006.08.07,1557T,0
2006.07.31,1551T,0
2006.07.24,1543T,0
2006.07.17,1537T,0
2006.07.10,1535T,0
2006.07.03,1528T,0
2006.06.26,1528T,0
2006.06.19,1520T,0
2006.06.12,1517T,0
2006.06.05,1529T,0
2006.05.29,1529T,0
2006.05.22,1510T,0
2006.05.15,1511T,0
