Date,Singles,Doubles
2015.12.14,88,111
2015.12.07,88,111
2015.11.30,88,111
2015.11.23,85,111
2015.11.16,73,109
2015.11.09,72,107
2015.11.02,77,108
2015.10.26,78,107
2015.10.19,75,108
2015.10.12,71,101
2015.10.05,72,100
2015.09.28,77,99
2015.09.21,80,96
2015.09.14,68,89
2015.08.31,74,95
2015.08.24,75,94
2015.08.17,75,95
2015.08.10,73,91
2015.08.03,68,93
2015.07.27,66,93
2015.07.20,66,92
2015.07.13,65,86
2015.06.29,64,82
2015.06.22,63,82
2015.06.15,65,82
2015.06.08,65,83
2015.05.25,62,83
2015.05.18,62,83
2015.05.11,62,80
2015.05.04,57,72
2015.04.27,63,74
2015.04.20,61,75
2015.04.13,64,69
2015.04.06,62,71
2015.03.23,61,70
2015.03.09,63,74
2015.03.02,63,74
2015.02.23,64,76
2015.02.16,62,88
2015.02.09,66,106
2015.02.02,63,106
2015.01.19,59,126
2015.01.12,58,125
2015.01.05,60,121
2014.12.29,61,124
2014.12.22,61,124
2014.12.15,61,124
2014.12.08,61,124
2014.12.01,61,124
2014.11.24,61,124
2014.11.17,77,126
2014.11.10,77,125
2014.11.03,78,121
2014.10.27,76,118
2014.10.20,77,99
2014.10.13,89,112
2014.10.06,79,111
2014.09.29,82,111
2014.09.22,88,123
2014.09.15,98,144
2014.09.08,85,146
2014.08.25,79,143
2014.08.18,80,143
2014.08.11,81,142
2014.08.04,98,146
2014.07.28,100,146
2014.07.21,100,146
2014.07.14,101,172
2014.07.07,96,177
2014.06.23,93,177
2014.06.16,93,177
2014.06.09,96,174
2014.05.26,109,174
2014.05.19,109,174
2014.05.12,111,187
2014.05.05,126,255
2014.04.28,114,249
2014.04.21,121,259
2014.04.14,122,342
2014.04.07,128,300
2014.03.31,128,300
2014.03.17,130,332
2014.03.03,130,334
2014.02.24,128,331
2014.02.17,120,326
2014.02.10,118,323
2014.02.03,116,323
2014.01.27,117,321
2014.01.13,118,357
2014.01.06,118,356
2013.12.30,117,354
2013.12.23,117,354
2013.12.16,117,353
2013.12.09,117,354
2013.12.02,117,355
2013.11.25,119,353
2013.11.18,118,349
2013.11.11,118,348
2013.11.04,114,398
2013.10.28,119,360
2013.10.21,105,541
2013.10.14,107,544
2013.10.07,112,544
2013.09.30,112,542
2013.09.23,112,546
2013.09.16,122,534
2013.09.09,137,541
2013.08.26,133,548
2013.08.19,131,546
2013.08.12,133,544
2013.08.05,136,548
2013.07.29,133,543
2013.07.22,130,538
2013.07.15,133,547
2013.07.08,135,551
2013.06.24,138,552
2013.06.17,137,548
2013.06.10,133,491
2013.05.27,129,470
2013.05.20,129,471
2013.05.13,128,472
2013.05.06,127,424
2013.04.29,147,419
2013.04.22,148,427
2013.04.15,147,425
2013.04.08,150,512
2013.04.01,149,512
2013.03.18,149,411
2013.03.04,151,405
2013.02.25,157,407
2013.02.18,166,412
2013.02.11,166,409
2013.02.04,168,411
2013.01.28,168,415
2013.01.14,179,412
2013.01.07,179,413
2012.12.31,179,413
2012.12.24,179,412
2012.12.17,179,411
2012.12.10,179,410
2012.12.03,178,412
2012.11.26,169,413
2012.11.19,169,419
2012.11.12,170,337
2012.11.05,177,337
2012.10.29,179,351
2012.10.22,245,372
2012.10.15,244,346
2012.10.08,241,346
2012.10.01,240,340
2012.09.24,239,325
2012.09.17,239,328
2012.09.10,236,328
2012.08.27,273,303
2012.08.20,294,306
2012.08.13,292,309
2012.08.06,286,307
2012.07.30,290,299
2012.07.23,293,295
2012.07.16,290,283
2012.07.09,282,275
2012.06.25,329,320
2012.06.18,323,313
2012.06.11,352,346
2012.05.28,388,365
2012.05.21,384,364
2012.05.14,368,348
2012.05.07,368,347
2012.04.30,368,344
2012.04.23,364,340
2012.04.16,356,316
2012.04.09,356,313
2012.04.02,354,311
2012.03.19,366,357
2012.03.05,364,325
2012.02.27,369,315
2012.02.20,367,316
2012.02.13,363,318
2012.02.06,363,319
2012.01.30,365,316
2012.01.16,370,315
2012.01.09,369,314
2012.01.02,371,313
2011.12.26,371,313
2011.12.19,371,313
2011.12.12,371,312
2011.12.05,369,313
2011.11.28,404,314
2011.11.21,405,313
2011.11.14,408,376
2011.11.07,420,368
2011.10.31,397,342
2011.10.24,400,347
2011.10.17,413,366
2011.10.10,387,367
2011.10.03,363,370
2011.09.26,363,393
2011.09.19,343,387
2011.09.12,352,382
2011.08.29,349,420
2011.08.22,335,421
2011.08.15,341,416
2011.08.08,347,405
2011.08.01,344,451
2011.07.25,345,407
2011.07.18,333,405
2011.07.11,328,405
2011.07.04,331,375
2011.06.20,353,358
2011.06.13,350,356
2011.06.06,338,346
2011.05.23,342,349
2011.05.16,356,353
2011.05.09,369,347
2011.05.02,375,352
2011.04.25,374,353
2011.04.18,393,379
2011.04.11,392,383
2011.04.04,402,383
2011.03.21,397,379
2011.03.07,405,428
2011.02.28,410,428
2011.02.21,412,426
2011.02.14,415,402
2011.02.07,416,397
2011.01.31,416,400
2011.01.17,416,400
2011.01.10,416,399
2011.01.03,415,401
2010.12.27,415,402
2010.12.20,415,401
2010.12.13,417,399
2010.12.06,417,400
2010.11.29,416,401
2010.11.22,415,402
2010.11.15,415,403
2010.11.08,416,406
2010.11.01,434,444
2010.10.25,430,444
2010.10.18,435,438
2010.10.11,461,440
2010.10.04,502,430
2010.09.27,504,438
2010.09.20,556,435
2010.09.13,554,432
2010.09.06,550,432
2010.08.30,550,432
2010.08.23,580,431
2010.08.16,610,431
2010.08.09,610,456
2010.08.02,611,460
2010.07.26,616,517
2010.07.19,657,516
2010.07.12,655,519
2010.07.05,651,575
2010.06.28,659,0
2010.06.21,659,634
2010.06.14,666,629
2010.06.07,748,680
2010.05.31,757,0
2010.05.24,757,684
2010.05.17,773,731
2010.05.10,893,907
2010.05.03,896,905
2010.04.26,919,908
2010.04.19,949,975
2010.04.12,947,979
2010.04.05,947,985
2010.03.29,947,0
2010.03.22,947,983
2010.03.15,945,0
2010.03.08,945,978
2010.03.01,947,979
2010.02.22,948,983
2010.02.15,980T,1197T
2010.02.08,983T,1193T
2010.02.01,1026,1200T
2010.01.25,1028,0
2010.01.18,1028,1204T
2010.01.11,1028,1204T
2010.01.04,1025,1200T
2009.12.28,1025,1201T
2009.12.21,1031,1202T
2009.12.14,1035,1207T
2009.12.07,1029T,1207T
2009.11.30,1035T,1212T
2009.11.23,1044T,1214T
2009.11.16,1103T,1212T
2009.11.09,1114T,1488T
2009.11.02,1170T,1470T
2009.10.26,1305T,1442T
2009.10.19,1309T,1437T
2009.10.12,1780T,1441T
2009.10.05,1789T,0
2009.09.28,1774T,0
2009.09.21,0,0
2009.09.14,0,0
2009.09.07,0,0
2009.08.31,0,0
2009.08.24,0,0
2009.08.17,0,0
2009.08.10,0,0
2009.08.03,0,0
2009.07.27,0,0
2009.07.20,0,0
2009.07.13,0,0
2009.07.06,0,0
2009.06.29,0,0
2009.06.22,0,0
2009.06.15,0,0
2009.06.08,0,0
2009.06.01,0,0
2009.05.25,0,0
