Date,Singles,Doubles
2018.05.07,25,0
2018.04.30,25,0
2018.04.23,25,0
2018.04.16,21,536T
2018.04.09,21,534T
2018.04.02,21,540T
2018.03.19,21,536T
2018.03.05,11,543T
2018.02.26,12,538T
2018.02.19,13,538T
2018.02.12,13,539
2018.02.05,15,542
2018.01.29,15,543
2018.01.15,8,542
2018.01.08,9,547
2018.01.01,9,546T
2017.12.25,9,547T
2017.12.18,9,547T
2017.12.11,9,546T
2017.12.04,9,549T
2017.11.27,9,547T
2017.11.20,9,548T
2017.11.13,7,556T
2017.11.06,7,555T
2017.10.30,9,561T
2017.10.23,9,560T
2017.10.16,9,565T
2017.10.09,8,564T
2017.10.02,9,556T
2017.09.25,9,557T
2017.09.18,8,559T
2017.09.11,8,570T
2017.08.28,4,569T
2017.08.21,4,574T
2017.08.14,4,575T
2017.08.07,4,583
2017.07.31,4,573
2017.07.24,5,341
2017.07.17,5,331
2017.07.10,3,336
2017.07.03,3,336
2017.06.26,3,333
2017.06.19,3,331
2017.06.12,3,330
2017.05.29,3,343
2017.05.22,3,339
2017.05.15,3,340
2017.05.08,3,341
2017.05.01,3,340
2017.04.24,3,343
2017.04.17,3,563T
2017.04.10,3,560T
2017.04.03,3,564T
2017.03.20,3,567
2017.03.06,3,566
2017.02.27,3,565
2017.02.20,3,571
2017.02.13,3,572T
2017.02.06,3,573T
2017.01.30,3,577T
2017.01.16,4,582T
2017.01.09,4,578T
2017.01.02,4,577
2016.12.26,4,576
2016.12.19,4,573
2016.12.12,4,574
2016.12.05,4,574
2016.11.28,4,569
2016.11.21,4,567
2016.11.14,3,568
2016.11.07,3,573
2016.10.31,3,574
2016.10.24,3,566
2016.10.17,3,570
2016.10.10,3,571
2016.10.03,3,578
2016.09.26,3,580
2016.09.19,3,581
2016.09.12,3,574
2016.08.29,3,581T
2016.08.22,3,587T
2016.08.15,4,260
2016.08.08,4,260
2016.08.01,4,257
2016.07.25,5,345T
2016.07.18,5,349T
2016.07.11,5,346T
2016.06.27,5,341T
2016.06.20,5,341T
2016.06.13,5,347
2016.06.06,5,354
2016.05.23,4,355
2016.05.16,4,352
2016.05.09,4,349
2016.05.02,4,352
2016.04.25,4,358
2016.04.18,4,359
2016.04.11,4,200
2016.04.04,4,201
2016.03.21,4,198
2016.03.07,4,199
2016.02.29,4,201
2016.02.22,4,203
2016.02.15,4,203
2016.02.08,4,200
2016.02.01,4,200
2016.01.18,4,201
2016.01.11,4,198
2016.01.04,4,183
2015.12.28,4,183
2015.12.21,4,183
2015.12.14,4,183
2015.12.07,4,183
2015.11.30,4,183
2015.11.23,4,182
2015.11.16,4,149
2015.11.09,4,148
2015.11.02,4,145
2015.10.26,4,109
2015.10.19,4,110
2015.10.12,4,109
2015.10.05,4,110
2015.09.28,4,106
2015.09.21,4,108
2015.09.14,4,109
2015.08.31,5,108
2015.08.24,5,108
2015.08.17,5,136
2015.08.10,5,136
2015.08.03,4,123
2015.07.27,4,122
2015.07.20,4,125
2015.07.13,4,126
2015.06.29,4,130
2015.06.22,4,128
2015.06.15,4,126
2015.06.08,4,120
2015.05.25,9,120
2015.05.18,9,122
2015.05.11,9,121
2015.05.04,9,119
2015.04.27,9,122
2015.04.20,10,124
2015.04.13,9,173
2015.04.06,9,172
2015.03.23,8,174
2015.03.09,7,89
2015.03.02,7,89
2015.02.23,7,92
2015.02.16,7,96
2015.02.09,8,93
2015.02.02,9,88
2015.01.19,4,89
2015.01.12,4,89
2015.01.05,4,94
2014.12.29,4,96
2014.12.22,4,96
2014.12.15,4,96
2014.12.08,4,95
2014.12.01,4,95
2014.11.24,4,95
2014.11.17,4,110
2014.11.10,4,110
2014.11.03,4,109
2014.10.27,4,165
2014.10.20,4,165
2014.10.13,4,165
2014.10.06,4,165
2014.09.29,4,133
2014.09.22,4,132
2014.09.15,4,133
2014.09.08,4,133
2014.08.25,4,133
2014.08.18,4,133
2014.08.11,4,133
2014.08.04,4,156
2014.07.28,4,155
2014.07.21,4,154
2014.07.14,4,152
2014.07.07,4,156
2014.06.23,3,152
2014.06.16,3,151
2014.06.09,3,161
2014.05.26,3,157
2014.05.19,3,153
2014.05.12,3,152
2014.05.05,3,153
2014.04.28,3,151
2014.04.21,3,150
2014.04.14,3,149
2014.04.07,3,138
2014.03.31,3,138
2014.03.17,3,136
2014.03.03,3,426
2014.02.24,3,421
2014.02.17,3,415T
2014.02.10,3,410
2014.02.03,3,418
2014.01.27,3,394
2014.01.13,8,398
2014.01.06,8,396
2013.12.30,8,175
2013.12.23,8,175
2013.12.16,8,175
2013.12.09,8,175
2013.12.02,8,175
2013.11.25,8,175
2013.11.18,8,175
2013.11.11,8,171
2013.11.04,8,169
2013.10.28,8,168
2013.10.21,8,167
2013.10.14,9,164
2013.10.07,8,167
2013.09.30,9,214
2013.09.23,10,219
2013.09.16,10,218
2013.09.09,10,219
2013.08.26,10,216
2013.08.19,10,220
2013.08.12,9,171
2013.08.05,10,173
2013.07.29,10,175
2013.07.22,10,172
2013.07.15,10,176
2013.07.08,10,174
2013.06.24,10,177
2013.06.17,10,179
2013.06.10,10,184
2013.05.27,10,184
2013.05.20,11,184
2013.05.13,10,183
2013.05.06,15,185
2013.04.29,16,184
2013.04.22,17,182
2013.04.15,17,129
2013.04.08,17,134
2013.04.01,17,132
2013.03.18,17,132
2013.03.04,18,132
2013.02.25,17,130
2013.02.18,17,132
2013.02.11,17,131
2013.02.04,17,131
2013.01.28,17,137
2013.01.14,17,131
2013.01.07,17,132
2012.12.31,17,201T
2012.12.24,17,201T
2012.12.17,17,201T
2012.12.10,17,200T
2012.12.03,17,201T
2012.11.26,17,200T
2012.11.19,17,203T
2012.11.12,17,203T
2012.11.05,17,203T
2012.10.29,17,199
2012.10.22,17,199
2012.10.15,17,201
2012.10.08,17,207
2012.10.01,16,206
2012.09.24,16,209
2012.09.17,16,209
2012.09.10,17,207
2012.08.27,19,210
2012.08.20,19,213
2012.08.13,26,278
2012.08.06,22,168
2012.07.30,24,169
2012.07.23,26,170
2012.07.16,25,163
2012.07.09,25,161
2012.06.25,24,163
2012.06.18,24,162
2012.06.11,23,159
2012.05.28,21,165
2012.05.21,21,165
2012.05.14,20,164
2012.05.07,21,164
2012.04.30,22,166
2012.04.23,22,165
2012.04.16,26,277
2012.04.09,28,275
2012.04.02,28,277
2012.03.19,29,275
2012.03.05,23,91
2012.02.27,29,92
2012.02.20,26,90
2012.02.13,26,90
2012.02.06,28,92
2012.01.30,27,91
2012.01.16,22,90
2012.01.09,23,91
2012.01.02,17,101
2011.12.26,17,101
2011.12.19,17,101
2011.12.12,17,101
2011.12.05,17,101
2011.11.28,17,101
2011.11.21,17,101
2011.11.14,17,99
2011.11.07,16,97
2011.10.31,19,99
2011.10.24,19,100
2011.10.17,19,98
2011.10.10,19,98
2011.10.03,20,95
2011.09.26,20,98
2011.09.19,19,99
2011.09.12,19,100
2011.08.29,14,104
2011.08.22,14,102
2011.08.15,14,101
2011.08.08,17,132
2011.08.01,17,110T
2011.07.25,17,109T
2011.07.18,16,108
2011.07.11,16,108
2011.07.04,15,110
2011.06.20,14,111
2011.06.13,14,110
2011.06.06,14,113
2011.05.23,14,113
2011.05.16,15,113
2011.05.09,14,113
2011.05.02,14,112
2011.04.25,14,115
2011.04.18,15,114
2011.04.11,15,115
2011.04.04,13,117
2011.03.21,13,118
2011.03.07,14,500
2011.02.28,14,469
2011.02.21,15,471
2011.02.14,15,472
2011.02.07,14,471
2011.01.31,14,476
2011.01.17,19,475
2011.01.10,19,475
2011.01.03,21,384
2010.12.27,21,384
2010.12.20,21,384
2010.12.13,21,384
2010.12.06,21,384
2010.11.29,21,386
2010.11.22,21,385
2010.11.15,21,385
2010.11.08,22,385
2010.11.01,21,384
2010.10.25,21,388
2010.10.18,21,383
2010.10.11,21,390
2010.10.04,20,273
2010.09.27,20,272
2010.09.20,20,272
2010.09.13,20,272
2010.09.06,27,271
2010.08.30,27,271
2010.08.23,27,271
2010.08.16,26,272
2010.08.09,24,270
2010.08.02,23,383
2010.07.26,24,380
2010.07.19,27,376
2010.07.12,26,381
2010.07.05,26,386
2010.06.28,23,0
2010.06.21,23,393
2010.06.14,23,388
2010.06.07,22,382
2010.05.31,24,0
2010.05.24,24,378
2010.05.17,24,378
2010.05.10,23,379
2010.05.03,23,380
2010.04.26,26,375
2010.04.19,26,370
2010.04.12,20,267
2010.04.05,23,268
2010.03.29,23,0
2010.03.22,23,269
2010.03.15,19,0
2010.03.08,19,119
2010.03.01,19,121
2010.02.22,20,121
2010.02.15,21,121
2010.02.08,21,119
2010.02.01,21,116
2010.01.25,19,0
2010.01.18,19,117
2010.01.11,19,117
2010.01.04,21,100
2009.12.28,21,100
2009.12.21,21,100
2009.12.14,21,100
2009.12.07,21,100
2009.11.30,21,100
2009.11.23,21,100
2009.11.16,21,102
2009.11.09,21,104
2009.11.02,21,105
2009.10.26,21,105
2009.10.19,23,110
2009.10.12,22,113
2009.10.05,23,129
2009.09.28,23,130
2009.09.21,22,133
2009.09.14,22,136
2009.09.07,20,0
2009.08.31,20,134
2009.08.24,20,134
2009.08.17,20,134
2009.08.10,22,134
2009.08.03,22,134
2009.07.27,24,135
2009.07.20,18,113
2009.07.13,19,115
2009.07.06,18,102
2009.06.29,18,0
2009.06.22,18,102
2009.06.15,18,104
2009.06.08,19,104
2009.06.01,18,0
2009.05.25,18,103
2009.05.18,18,104
2009.05.11,18,102
2009.05.04,13,106
2009.04.27,12,108
2009.04.20,12,113
2009.04.13,16,124
2009.04.06,16,123
2009.03.30,17,0
2009.03.23,17,124
2009.03.16,16,0
2009.03.09,16,201
2009.03.02,16,211
2009.02.23,17,211
2009.02.16,18,212
2009.02.09,17,212
2009.02.02,16,211
2009.01.26,16,0
2009.01.19,16,217
2009.01.12,16,217
2009.01.05,16,276
2008.12.29,13,234
2008.12.22,13,234
2008.12.15,13,234
2008.12.08,13,234
2008.12.01,13,236
2008.11.24,13,236
2008.11.17,13,236
2008.11.10,13,235
2008.11.03,13,233
2008.10.27,12,230
2008.10.20,12,161
2008.10.13,12,161
2008.10.06,10,161
2008.09.29,9,162
2008.09.22,9,164
2008.09.15,9,165
2008.09.08,10,166
2008.09.01,10,0
2008.08.25,10,168
2008.08.18,10,165
2008.08.11,10,168
2008.08.04,10,172
2008.07.28,10,173
2008.07.21,10,215
2008.07.14,10,210
2008.07.07,10,324
2008.06.30,9,0
2008.06.23,9,318
2008.06.16,10,320
2008.06.09,9,325
2008.06.02,10,0
2008.05.26,10,319
2008.05.19,10,317
2008.05.12,10,315
2008.05.05,24,318
2008.04.28,27,314
2008.04.21,28,315
2008.04.14,30,316
2008.04.07,30,317
2008.03.31,29,0
2008.03.24,29,318
2008.03.17,35,0
2008.03.10,35,323
2008.03.03,33,322
2008.02.25,34,320
2008.02.18,31,318
2008.02.11,32,314
2008.02.04,32,316
2008.01.28,33,315
2008.01.21,29,0
2008.01.14,29,316
2008.01.07,28,317
2007.12.31,36,438
2007.12.24,36,439
2007.12.17,36,439
2007.12.10,36,437
2007.12.03,36,435
2007.11.26,36,437
2007.11.19,36,432
2007.11.12,36,432
2007.11.05,36,430
2007.10.29,36,432
2007.10.22,35,586T
2007.10.15,35,584T
2007.10.08,41,589T
2007.10.01,43,580T
2007.09.24,44,589T
2007.09.17,44,584T
2007.09.10,45,587T
2007.09.03,49,0
2007.08.27,49,585T
2007.08.20,57,588T
2007.08.13,49,591T
2007.08.06,53,587T
2007.07.30,52,586T
2007.07.23,35,594T
2007.07.16,50,398
2007.07.09,50,279
2007.07.02,43,0
2007.06.25,43,274
2007.06.18,43,221
2007.06.11,41,222
2007.06.04,44,0
2007.05.28,44,140
2007.05.21,43,142
2007.05.14,46,140
2007.05.07,48,141
2007.04.30,48,139
2007.04.23,35,140
2007.04.16,35,142
2007.04.09,36,141
2007.04.02,36,140
2007.03.26,35,0
2007.03.19,35,139
2007.03.12,34,0
2007.03.05,34,140
2007.02.26,32,137
2007.02.19,32,137
2007.02.12,32,134
2007.02.05,32,132
2007.01.29,33,132
2007.01.22,40,0
2007.01.15,40,91
2007.01.08,31,90
2007.01.01,30,90
2006.12.25,30,0
2006.12.18,30,90
2006.12.11,30,90
2006.12.04,30,90
2006.11.27,30,90
2006.11.20,30,91
2006.11.13,30,91
2006.11.06,30,90
2006.10.30,29,91
2006.10.23,40,99
2006.10.16,39,99
2006.10.09,44,97
2006.10.02,43,97
2006.09.25,44,96
2006.09.18,44,94
2006.09.11,42,93
2006.09.04,46,0
2006.08.28,46,95
2006.08.21,47,95
2006.08.14,54,93
2006.08.07,53,94
2006.07.31,53,95
2006.07.24,69,95
2006.07.17,71,108
2006.07.10,69,126
2006.07.03,67,0
2006.06.26,67,125
2006.06.19,65,135
2006.06.12,66,137
2006.06.05,57,0
2006.05.29,57,239
2006.05.22,57,239
2006.05.15,56,241
2006.05.08,58,239
2006.05.01,54,230
2006.04.24,67,231
2006.04.17,59,231
2006.04.10,59,228
2006.04.03,60,226
2006.03.27,58,0
2006.03.20,58,224
2006.03.13,58,0
2006.03.06,58,234
2006.02.27,57,237
2006.02.20,54,236
2006.02.13,52,234
2006.02.06,51,236
2006.01.30,49,239
2006.01.23,46,0
2006.01.16,46,524
2006.01.09,54,786
2006.01.02,54,833
2005.12.26,54,831
2005.12.19,55,831
2005.12.12,55,837
2005.12.05,55,839
2005.11.28,55,844
2005.11.21,55,851
2005.11.14,55,856
2005.11.07,55,847
2005.10.31,58,853
2005.10.24,60,933
2005.10.17,60,933
2005.10.10,60,945
2005.10.03,61,941
2005.09.26,62,930
2005.09.19,60,930
2005.09.12,59,925
2005.09.05,62,0
2005.08.29,62,991T
2005.08.22,62,987T
2005.08.15,61,977T
2005.08.08,55,984
2005.08.01,56,978
2005.07.25,57,973
2005.07.18,53,907
2005.07.11,55,905
2005.07.04,69,323
2005.06.27,74,0
2005.06.20,74,318
2005.06.13,73,321
2005.06.06,72,320
2005.05.30,87,0
2005.05.23,87,316
2005.05.16,88,317
2005.05.09,85,317
2005.05.02,99,317
2005.04.25,97,315
2005.04.18,113,313
2005.04.11,113,312
2005.04.04,110,305
2005.03.28,117,0
2005.03.21,117,306
2005.03.14,120,0
2005.03.07,120,306
2005.02.28,118,284
2005.02.21,120,284
2005.02.14,128,282
2005.02.07,131,281
2005.01.31,153,284
2005.01.24,165,0
2005.01.17,165,300
2005.01.10,167,300
2005.01.03,168,0
2004.12.27,168,0
2004.12.20,168,298
2004.12.13,168,298
2004.12.06,166,296
2004.11.29,165,293
2004.11.22,162,288
2004.11.15,162,287
2004.11.08,161,285
2004.11.01,159,286
2004.10.25,161,288
2004.10.18,160,279
2004.10.11,158,280
2004.10.04,159,279
2004.09.27,158,276
2004.09.20,166,277
2004.09.13,167,277
2004.09.06,163,0
2004.08.30,163,291
2004.08.23,162,288
2004.08.16,162,288
2004.08.09,159,294
2004.08.02,158,290
2004.07.26,160,289
2004.07.19,153,299
2004.07.12,149,309
2004.07.05,146,528
2004.06.28,151,0
2004.06.21,151,526
2004.06.14,152,533
2004.06.07,156,536
2004.05.31,150,0
2004.05.24,150,548
2004.05.17,151,546
2004.05.10,147,548
2004.05.03,145,543
2004.04.26,148,548
2004.04.19,179,546
2004.04.12,184,554
2004.04.05,183,552
2004.03.29,158,0
2004.03.22,158,478
2004.03.15,161,0
2004.03.08,161,475
2004.03.01,161,554
2004.02.23,162,551
2004.02.16,164,551
2004.02.09,164,552
2004.02.02,162,554
2004.01.26,166,0
2004.01.19,166,554
2004.01.12,164,554
2004.01.05,171,0
2003.12.29,171,0
2003.12.22,171,0
2003.12.15,171,557
2003.12.08,171,559
2003.12.01,171,557
2003.11.24,172,558
2003.11.17,169,560
2003.11.10,169,561
2003.11.03,168,564
2003.10.27,165,570
2003.10.20,172,596
2003.10.13,172,595
2003.10.06,172,596
2003.09.29,171,588
2003.09.22,174,585
2003.09.15,160,576
2003.09.08,164,575
2003.09.01,175,0
2003.08.25,175,572
2003.08.18,215,565
2003.08.11,284,573
2003.08.04,287,571
2003.07.28,278,577
2003.07.21,303,578
2003.07.14,348,572
2003.07.07,363,968
2003.06.30,387,0
2003.06.23,387,968
2003.06.16,387,970
2003.06.09,384,971
2003.06.02,376,0
2003.05.26,376,959
2003.05.19,391,966
2003.05.12,387,970
2003.05.05,387,966
2003.04.28,384,963
2003.04.21,383,964
2003.04.14,385,962
2003.04.07,385,954
2003.03.31,383,953
2003.03.24,570,0
2003.03.17,570,1444T
2003.03.10,572,1445T
2003.03.03,643,1440T
2003.02.24,645,1438T
2003.02.17,645,1435T
2003.02.10,645,1433T
2003.02.03,648,1430T
2003.01.27,650,1423T
2003.01.20,662,0
2003.01.13,662,1458T
2003.01.06,662,1460T
2002.12.30,660,0
2002.12.23,660,0
2002.12.16,660,1458T
2002.12.09,658,1455T
2002.12.02,659,1456T
2002.11.25,660,1447T
2002.11.18,690,1455T
2002.11.11,690,1454T
2002.11.04,689,1138T
2002.10.28,691,1144T
2002.10.21,696,1147T
2002.10.14,710T,1148T
2002.10.07,708T,893
2002.09.30,717T,892
2002.09.23,711T,893
2002.09.16,1040T,902
2002.09.09,1047T,902
2002.09.02,1041T,0
2002.08.26,1041T,910
2002.08.19,1042T,912
2002.08.12,1041T,912
2002.08.05,1032T,908
2002.07.29,1030T,901
2002.07.22,1033T,896
2002.07.15,1028T,889
2002.07.08,1034T,894
2002.07.01,1033T,0
2002.06.24,1033T,881
2002.06.17,1029T,875
2002.06.10,1027T,873
2002.06.03,1042T,0
2002.05.27,1042T,720
2002.05.20,1036T,716
2002.05.13,1039T,724
2002.05.06,1041T,719
2002.04.29,1037T,717
2002.04.22,1035T,716
2002.04.15,1034T,718
2002.04.08,1035T,731
2002.04.01,1038T,735
2002.03.25,1039T,0
2002.03.18,1039T,739
2002.03.11,1038T,734
2002.03.04,1033T,732
2002.02.25,1032T,727
2002.02.18,1044T,731
2002.02.11,1041T,734
2002.02.04,1043T,728
2002.01.28,1044T,726
2002.01.21,1045T,0
2002.01.14,1045T,728
2002.01.07,1045T,729
2001.12.31,1044T,0
2001.12.24,1044T,0
2001.12.17,1044T,727
2001.12.10,1046T,727
2001.12.03,1047T,729
2001.11.26,1044T,724
2001.11.19,1038T,720
2001.11.12,1038T,717
2001.11.05,1037T,798
2001.10.29,1026T,797
2001.10.22,1009T,784
2001.10.15,1053T,777
2001.10.08,1054T,958T
2001.10.01,1052T,962T
2001.09.24,1062T,975T
2001.09.17,0,956T
2001.09.10,0,964T
2001.08.27,0,958T
2001.08.20,0,979T
2001.08.13,0,973T
2001.08.06,0,971T
2001.07.30,0,975T
2001.07.23,0,975T
2001.07.16,0,973T
2001.07.09,0,966T
2001.06.25,0,970T
2001.06.18,0,970T
2001.06.11,0,974T
2001.05.28,0,0
2001.05.21,0,0
2001.05.14,0,0
2001.05.07,0,0
2001.04.30,0,0
2001.04.23,0,0
2001.04.16,0,0
2001.04.09,0,0
2001.04.02,0,0
2001.03.19,0,0
2001.03.12,0,0
2001.03.05,0,0
2001.02.26,0,0
2001.02.19,0,0
2001.02.12,0,0
2001.02.05,0,0
2001.01.29,0,0
2001.01.15,0,0
2001.01.08,0,0
2000.12.18,0,0
2000.12.11,0,0
2000.12.04,0,0
2000.11.27,0,0
2000.11.20,0,0
2000.11.13,0,0
2000.11.06,0,0
2000.10.30,0,0
2000.10.23,0,0
2000.10.16,0,0
2000.10.09,0,0
2000.10.02,0,0
2000.09.18,0,0
2000.09.11,0,0
2000.08.28,0,0
2000.08.21,0,0
2000.08.14,0,0
