Date,Singles,Doubles
2020.11.30,97,0
2020.11.23,97,0
2020.11.16,97,0
2020.11.09,97,0
2020.11.02,96,0
2020.10.26,94,0
2020.10.19,93,0
2020.10.12,89,0
2020.09.28,86,0
2020.09.21,85,0
2020.09.14,82,0
2020.08.31,75,0
2020.08.24,74,0
2020.03.16,74,0
2020.03.09,74,0
2020.03.02,73,0
2020.02.24,80,445
2020.02.17,81,446
2020.02.10,81,285
2020.02.03,80,282
2020.01.20,79,289
2020.01.13,74,290
2020.01.06,79,286
2019.12.30,79,288
2019.12.23,79,288
2019.12.16,79,289
2019.12.09,79,289
2019.12.02,79,289
2019.11.25,79,289
2019.11.18,79,288
2019.11.11,79,287
2019.11.04,79,287
2019.10.28,78,285
2019.10.21,79,284
2019.10.14,76,282
2019.10.07,78,288
2019.09.30,78,292
2019.09.23,80,286
2019.09.16,79,288
2019.09.09,79,285
2019.08.26,71,279
2019.08.19,72,280
2019.08.12,73,139
2019.08.05,73,140
2019.07.29,73,140
2019.07.22,72,141
2019.07.15,69,143
2019.07.01,57,142
2019.06.24,57,141
2019.06.17,50,143
2019.06.10,51,141
2019.05.27,54,139
2019.05.20,53,139
2019.05.13,56,141
2019.05.06,50,140
2019.04.29,41,138
2019.04.22,41,138
2019.04.15,40,141
2019.04.08,41,144
2019.04.01,41,140
2019.03.18,42,142
2019.03.11,39,142
2019.03.04,39,142
2019.02.25,31,163
2019.02.18,33,159
2019.02.11,32,179
2019.02.04,32,177
2019.01.28,32,179
2019.01.14,32,179
2019.01.07,34,178
2018.12.31,34,176
2018.12.24,34,176
2018.12.17,34,192
2018.12.10,34,193
2018.12.03,34,193
2018.11.26,34,194
2018.11.19,35,194
2018.11.12,35,195
2018.11.05,36,197
2018.10.29,43,201
2018.10.22,34,202
2018.10.15,35,202
2018.10.08,36,203
2018.10.01,37,202
2018.09.24,37,202
2018.09.17,36,202
2018.09.10,36,201
2018.08.27,34,197
2018.08.20,33,197
2018.08.13,35,0
2018.08.06,34,0
2018.07.30,29,0
2018.07.23,25,0
2018.07.16,24,0
2018.07.02,27,0
2018.06.25,25,0
2018.06.18,24,0
2018.06.11,22,0
2018.05.28,24,0
2018.05.21,24,0
2018.05.14,28,0
2018.05.07,28,0
2018.04.30,34,0
2018.04.23,35,0
2018.04.16,40,0
2018.04.09,34,0
2018.04.02,34,0
2018.03.19,31,0
2018.03.05,37,0
2018.02.26,33,546T
2018.02.19,35,546T
2018.02.12,36,550
2018.02.05,35,552
2018.01.29,36,553
2018.01.15,29,552
2018.01.08,29,556
2018.01.01,29,554
2017.12.25,29,555
2017.12.18,29,555
2017.12.11,29,554
2017.12.04,29,557
2017.11.27,29,555
2017.11.20,29,555
2017.11.13,29,563
2017.11.06,29,563
2017.10.30,29,321
2017.10.23,34,320
2017.10.16,32,327
2017.10.09,33,329
2017.10.02,33,329
2017.09.25,34,328T
2017.09.18,34,329T
2017.09.11,34,335T
2017.08.28,37,339T
2017.08.21,37,344T
2017.08.14,39,347T
2017.08.07,37,342T
2017.07.31,47,342T
2017.07.24,58,344T
2017.07.17,59,335T
2017.07.10,60,338
2017.07.03,60,338
2017.06.26,57,335
2017.06.19,56,333
2017.06.12,52,332
2017.05.29,43,344
2017.05.22,43,340
2017.05.15,38,341
2017.05.08,37,204
2017.05.01,39,200
2017.04.24,31,200
2017.04.17,30,196
2017.04.10,32,195
2017.04.03,32,198
2017.03.20,31,202
2017.03.06,31,141
2017.02.27,29,167
2017.02.20,32,168
2017.02.13,33,168
2017.02.06,28,166
2017.01.30,29,168
2017.01.16,33,169
2017.01.09,32,168
2017.01.02,32,167
2016.12.26,32,167
2016.12.19,32,167
2016.12.12,32,167
2016.12.05,32,168
2016.11.28,32,169
2016.11.21,32,168
2016.11.14,32,170
2016.11.07,32,170
2016.10.31,32,206
2016.10.24,33,207
2016.10.17,32,205
2016.10.10,30,206
2016.10.03,31,203
2016.09.26,30,199
2016.09.19,30,202
2016.09.12,30,195
2016.08.29,26,196
2016.08.22,27,194
2016.08.15,28,195
2016.08.08,28,193
2016.08.01,23,192
2016.07.25,24,190
2016.07.18,23,191
2016.07.11,22,191
2016.06.27,22,190
2016.06.20,22,192
2016.06.13,25,190
2016.06.06,26,186
2016.05.23,26,190
2016.05.16,26,189
2016.05.09,26,332
2016.05.02,25,335
2016.04.25,27,342
2016.04.18,27,343
2016.04.11,28,250
2016.04.04,29,254
2016.03.21,30,248
2016.03.07,30,549
2016.02.29,30,553
2016.02.22,28,557
2016.02.15,29,558
2016.02.08,32,556
2016.02.01,34,559
2016.01.18,34,558
2016.01.11,34,561
2016.01.04,34,563
2015.12.28,34,563
2015.12.21,34,562
2015.12.14,34,564
2015.12.07,34,563
2015.11.30,34,560
2015.11.23,34,557
2015.11.16,34,562
2015.11.09,34,561
2015.11.02,33,560
2015.10.26,32,556
2015.10.19,34,553
2015.10.12,31,427
2015.10.05,33,423
2015.09.28,33,419
2015.09.21,33,421
2015.09.14,34,437
2015.08.31,29,452
2015.08.24,29,448
2015.08.17,28,450
2015.08.10,28,443
2015.08.03,39,442
2015.07.27,40,361
2015.07.20,42,359
2015.07.13,34,359
2015.06.29,33,370
2015.06.22,33,366
2015.06.15,31,362
2015.06.08,29,367
2015.05.25,28,367
2015.05.18,23,365
2015.05.11,23,365T
2015.05.04,24,360T
2015.04.27,26,361
2015.04.20,25,362
2015.04.13,25,577
2015.04.06,26,576
2015.03.23,28,584
2015.03.09,29,583
2015.03.02,28,578
2015.02.23,25,578
2015.02.16,22,581
2015.02.09,22,580
2015.02.02,23,580
2015.01.19,24,419
2015.01.12,24,419
2015.01.05,24,414
2014.12.29,24,288
2014.12.22,24,288
2014.12.15,24,286
2014.12.08,24,286
2014.12.01,24,286
2014.11.24,24,286
2014.11.17,24,289
2014.11.10,24,285
2014.11.03,24,288
2014.10.27,24,288
2014.10.20,23,284
2014.10.13,23,338
2014.10.06,23,339
2014.09.29,24,339
2014.09.22,24,339
2014.09.15,24,337
2014.09.08,24,333
2014.08.25,25,332
2014.08.18,25,332
2014.08.11,24,333
2014.08.04,24,247
2014.07.28,24,280
2014.07.21,25,283
2014.07.14,26,285
2014.07.07,26,294
2014.06.23,28,295
2014.06.16,27,294
2014.06.09,27,222
2014.05.26,24,223
2014.05.19,29,222
2014.05.12,29,225
2014.05.05,27,224
2014.04.28,26,221
2014.04.21,26,224
2014.04.14,25,173
2014.04.07,25,171
2014.03.31,24,171
2014.03.17,25,172
2014.03.03,24,167
2014.02.24,26,168
2014.02.17,25,165
2014.02.10,27,163
2014.02.03,27,165
2014.01.27,27,188
2014.01.13,23,190
2014.01.06,22,190
2013.12.30,22,138
2013.12.23,22,137
2013.12.16,22,137
2013.12.09,22,137
2013.12.02,22,137
2013.11.25,22,137
2013.11.18,22,138
2013.11.11,22,132
2013.11.04,22,132
2013.10.28,23,131
2013.10.21,24,132
2013.10.14,24,132
2013.10.07,23,135
2013.09.30,25,139
2013.09.23,24,140
2013.09.16,24,136
2013.09.09,25,136
2013.08.26,25,134
2013.08.19,25,135
2013.08.12,26,133
2013.08.05,24,155
2013.07.29,26,159
2013.07.22,23,146
2013.07.15,22,150
2013.07.08,25,150
2013.06.24,18,147
2013.06.17,18,147
2013.06.10,18,187
2013.05.27,19,189
2013.05.20,18,191
2013.05.13,22,189
2013.05.06,22,188
2013.04.29,21,188
2013.04.22,21,187
2013.04.15,21,222
2013.04.08,21,218
2013.04.01,21,220
2013.03.18,21,219
2013.03.04,21,224
2013.02.25,21,227
2013.02.18,20,230
2013.02.11,19,228
2013.02.04,19,222
2013.01.28,19,227
2013.01.14,19,226
2013.01.07,19,226
2012.12.31,20,328
2012.12.24,20,327
2012.12.17,20,327
2012.12.10,20,327
2012.12.03,20,327
2012.11.26,20,329
2012.11.19,20,335
2012.11.12,20,334
2012.11.05,20,330
2012.10.29,19,326
2012.10.22,18,323
2012.10.15,18,323
2012.10.08,19,320
2012.10.01,19,321
2012.09.24,18,320
2012.09.17,18,321
2012.09.10,18,323
2012.08.27,20,322
2012.08.20,20,322
2012.08.13,17,324
2012.08.06,18,327
2012.07.30,16,323
2012.07.23,23,381
2012.07.16,22,381
2012.07.09,21,378
2012.06.25,30,381
2012.06.18,29,378
2012.06.11,34,378
2012.05.28,26,274
2012.05.21,27,270
2012.05.14,24,198
2012.05.07,25,203
2012.04.30,34,205
2012.04.23,33,202
2012.04.16,34,200
2012.04.09,34,199
2012.04.02,34,197
2012.03.19,35,195
2012.03.05,34,195
2012.02.27,32,192
2012.02.20,30,193
2012.02.13,30,194
2012.02.06,31,151
2012.01.30,33,149
2012.01.16,41,152
2012.01.09,42,152
2012.01.02,43,164
2011.12.26,43,164
2011.12.19,43,164
2011.12.12,43,164
2011.12.05,43,164
2011.11.28,43,164
2011.11.21,43,166
2011.11.14,43,164
2011.11.07,50,164
2011.10.31,49,164
2011.10.24,48,157
2011.10.17,49,160
2011.10.10,54,157
2011.10.03,52,158
2011.09.26,51,160
2011.09.19,45,159
2011.09.12,48,161
2011.08.29,47,155
2011.08.22,47,156
2011.08.15,47,154
2011.08.08,42,113
2011.08.01,43,113
2011.07.25,42,112
2011.07.18,43,111
2011.07.11,44,111
2011.07.04,42,113
2011.06.20,39,115
2011.06.13,39,116
2011.06.06,49,124
2011.05.23,42,125
2011.05.16,44,146
2011.05.09,45,144
2011.05.02,40,143
2011.04.25,42,145
2011.04.18,41,144
2011.04.11,32,144
2011.04.04,34,144
2011.03.21,32,143
2011.03.07,35,125
2011.02.28,35,122
2011.02.21,35,126
2011.02.14,34,127
2011.02.07,36,152
2011.01.31,36,154
2011.01.17,35,154
2011.01.10,34,154
2011.01.03,34,197
2010.12.27,34,197
2010.12.20,34,197
2010.12.13,34,198
2010.12.06,34,198
2010.11.29,34,199
2010.11.22,34,199
2010.11.15,34,198
2010.11.08,33,141
2010.11.01,34,125
2010.10.25,35,121
2010.10.18,33,118
2010.10.11,32,119
2010.10.04,32,90
2010.09.27,32,92
2010.09.20,31,80
2010.09.13,31,79
2010.09.06,31,83
2010.08.30,31,83
2010.08.23,31,83
2010.08.16,33,83
2010.08.09,37,109
2010.08.02,36,104
2010.07.26,36,99
2010.07.19,35,100
2010.07.12,35,98
2010.07.05,32,96
2010.06.28,35,0
2010.06.21,35,94
2010.06.14,35,94
2010.06.07,35,76
2010.05.31,35,0
