Date,Singles,Doubles
2015.08.17,127,925T
2015.08.10,134,927T
2015.08.03,136,923T
2015.07.27,137,915T
2015.07.20,145,0
2015.07.13,143,0
2015.06.29,140,0
2015.06.22,140,0
2015.06.15,142,0
2015.06.08,147,0
2015.05.25,146,0
2015.05.18,149,0
2015.05.11,162,0
2015.05.04,163,0
2015.04.27,157,993T
2015.04.20,155,994
2015.04.13,154,993
2015.04.06,153,994
2015.03.23,151,1001
2015.03.09,147,998T
2015.03.02,147,992T
2015.02.23,145,992T
2015.02.16,154,995T
2015.02.09,154,994
2015.02.02,155,991
2015.01.19,165,991T
2015.01.12,165,992T
2015.01.05,163,990
2014.12.29,166,993
2014.12.22,156,991T
2014.12.15,153,987
2014.12.08,153,987
2014.12.01,153,983
2014.11.24,153,989
2014.11.17,157,991
2014.11.10,164,990
2014.11.03,164,986
2014.10.27,167,991
2014.10.20,168,996
2014.10.13,166,1000
2014.10.06,167,1000
2014.09.29,168,804
2014.09.22,167,800
2014.09.15,167,810
2014.09.08,167,813
2014.08.25,245,813
2014.08.18,246,821
2014.08.11,244,822
2014.08.04,246,822
2014.07.28,251,818
2014.07.21,250,812
2014.07.14,251,817
2014.07.07,252,810
2014.06.23,290,795
2014.06.16,298,786
2014.06.09,293,784
2014.05.26,348,785
2014.05.19,345,782T
2014.05.12,347,778
2014.05.05,334,780
2014.04.28,362,1172T
2014.04.21,382,1164T
2014.04.14,380,1157T
2014.04.07,383,1154T
2014.03.31,391,1156T
2014.03.17,440,1170T
2014.03.03,412,1165T
2014.02.24,408,1160T
2014.02.17,455,1158T
2014.02.10,376,1165T
2014.02.03,377,1161T
2014.01.27,378,1160T
2014.01.13,441,1150T
2014.01.06,442,1151T
2013.12.30,442,1149T
2013.12.23,503,1140T
2013.12.16,586,1130T
2013.12.09,586,1132T
2013.12.02,582,1124T
2013.11.25,577,1115T
2013.11.18,573,1117T
2013.11.11,567,1122T
2013.11.04,570,1124T
2013.10.28,558,1122T
2013.10.21,588,1117T
2013.10.14,589,1111T
2013.10.07,588,1107T
2013.09.30,590,0
2013.09.23,539,0
2013.09.16,526,0
2013.09.09,529,0
2013.08.26,524,0
2013.08.19,521,0
2013.08.12,519,0
2013.08.05,519,0
2013.07.29,517,0
2013.07.22,522,0
2013.07.15,526,0
2013.07.08,527,0
2013.06.24,523,0
2013.06.17,516,0
2013.06.10,516,0
2013.05.27,512,0
2013.05.20,510,0
2013.05.13,511,0
2013.05.06,527,0
2013.04.29,524,0
2013.04.22,529,0
2013.04.15,532,0
2013.04.08,535,0
2013.04.01,536,0
2013.03.18,538,0
2013.03.04,573,0
2013.02.25,571,0
2013.02.18,581,0
2013.02.11,826,0
2013.02.04,802,0
2013.01.28,782,0
2013.01.14,781,0
2013.01.07,781,0
2012.12.31,779,0
2012.12.24,776,0
2012.12.17,774,0
2012.12.10,773,0
2012.12.03,773,0
2012.11.26,772,0
2012.11.19,769,0
2012.11.12,767,0
2012.11.05,763,0
2012.10.29,691,0
2012.10.22,684,0
2012.10.15,688,0
2012.10.08,688,0
2012.10.01,687,0
2012.09.24,793,0
2012.09.17,822,0
2012.09.10,825,0
2012.08.27,826,0
2012.08.20,824,0
2012.08.13,823,0
2012.08.06,826,0
2012.07.30,821,0
2012.07.23,817,0
2012.07.16,811,0
2012.07.09,805,0
2012.06.25,802,0
2012.06.18,796,0
2012.06.11,800,0
2012.05.28,813,0
2012.05.21,803,0
2012.05.14,824,0
2012.05.07,838,0
2012.04.30,839,0
2012.04.23,837,0
2012.04.16,836,0
2012.04.09,830,0
2012.04.02,824,0
2012.03.19,824,0
2012.03.05,821,0
2012.02.27,819,0
2012.02.20,819,0
2012.02.13,817,0
2012.02.06,839,0
2012.01.30,884,0
2012.01.16,885,0
2012.01.09,884,0
2012.01.02,884,0
2011.12.26,884,0
2011.12.19,888,0
2011.12.12,889,0
2011.12.05,887,0
2011.11.28,890,0
2011.11.21,904,0
2011.11.14,896,0
2011.11.07,902,0
2011.10.31,0,0
2011.10.24,0,0
