Date,Singles,Doubles
2016.06.13,52,301
2016.06.06,50,308
2016.05.23,48,235
2016.05.16,54,231
2016.05.09,50,229
2016.05.02,50,234
2016.04.25,43,221
2016.04.18,46,221
2016.04.11,47,223
2016.04.04,46,228
2016.03.21,39,191
2016.03.07,40,194
2016.02.29,42,196
2016.02.22,42,197
2016.02.15,71,199
2016.02.08,71,222
2016.02.01,68,222
2016.01.18,75,204
2016.01.11,76,201
2016.01.04,74,201
2015.12.28,74,201
2015.12.21,74,201
2015.12.14,74,202
2015.12.07,74,203
2015.11.30,74,203
2015.11.23,76,202
2015.11.16,78,171
2015.11.09,73,136
2015.11.02,75,134
2015.10.26,85,132
2015.10.19,80,125
2015.10.12,79,120
2015.10.05,77,119
2015.09.28,94,121
2015.09.21,95,119
2015.09.14,92,121
2015.08.31,94,122
2015.08.24,91,121
2015.08.17,91,121
2015.08.10,92,122
2015.08.03,100,120
2015.07.27,107,120
2015.07.20,104,123
2015.07.13,99,124
2015.06.29,99,127
2015.06.22,99,125
2015.06.15,100,124
2015.06.08,107,125
2015.05.25,113,137
2015.05.18,114,137
2015.05.11,131,133
2015.05.04,132,131
2015.04.27,159,134
2015.04.20,163,146
2015.04.13,156,127
2015.04.06,155,123
2015.03.23,199,131
2015.03.09,196,147
2015.03.02,194,147
2015.02.23,178,151
2015.02.16,179,145
2015.02.09,174,148
2015.02.02,171,150
2015.01.19,176,152
2015.01.12,176,152
2015.01.05,175,152
2014.12.29,155,155
2014.12.22,155,155
2014.12.15,156,155
2014.12.08,156,155
2014.12.01,156,155
2014.11.24,156,155
2014.11.17,201,188
2014.11.10,214,218
2014.11.03,195,201
2014.10.27,198,200
2014.10.20,196,218
2014.10.13,196,220
2014.10.06,179,222
2014.09.29,153,197
2014.09.22,159,220
2014.09.15,158,205
2014.09.08,158,205
2014.08.25,155,203
2014.08.18,154,203
2014.08.11,154,205
2014.08.04,153,203
2014.07.28,153,203
2014.07.21,154,202
2014.07.14,158,199
2014.07.07,159,207
2014.06.23,157,208
2014.06.16,158,204
2014.06.09,157,203
2014.05.26,144,203
2014.05.19,120,202
2014.05.12,119,236
2014.05.05,119,237
2014.04.28,120,233
2014.04.21,122,240
2014.04.14,125,318
2014.04.07,125,325
2014.03.31,126,325
2014.03.17,113,327
2014.03.03,110,377
2014.02.24,113,369
2014.02.17,109,367
2014.02.10,108,364
2014.02.03,113,368
2014.01.27,112,365
2014.01.13,107,399
2014.01.06,108,397
2013.12.30,118,396
2013.12.23,118,396
2013.12.16,118,397
2013.12.09,118,398
2013.12.02,118,395
2013.11.25,95,393
2013.11.18,94,392
2013.11.11,92,462
2013.11.04,96,529
2013.10.28,100,533
2013.10.21,99,529
2013.10.14,93,490
2013.10.07,99,451
2013.09.30,116,591
2013.09.23,115,588
2013.09.16,100,575
2013.09.09,98,471
2013.08.26,90,477
2013.08.19,94,483
2013.08.12,91,480
2013.08.05,96,437
2013.07.29,76,440
2013.07.22,79,431
2013.07.15,80,436
2013.07.08,80,354
2013.06.24,76,305
2013.06.17,76,305
2013.06.10,75,280
2013.05.27,83,284
2013.05.20,101,283
2013.05.13,103,282
2013.05.06,101,281
2013.04.29,102,276
2013.04.22,101,277
2013.04.15,104,259
2013.04.08,101,201
2013.04.01,102,200
2013.03.18,103,194
2013.03.04,103,199
2013.02.25,88,201
2013.02.18,88,201
2013.02.11,92,198
2013.02.04,92,188
2013.01.28,94,191
2013.01.14,97,188
2013.01.07,96,189
2012.12.31,97,186
2012.12.24,97,186
2012.12.17,97,186
2012.12.10,97,187
2012.12.03,97,187
2012.11.26,124,187
2012.11.19,108,172
2012.11.12,110,171
2012.11.05,116,172
2012.10.29,113,172
2012.10.22,117,171
2012.10.15,126,179
2012.10.08,126,181
2012.10.01,121,171
2012.09.24,121,167
2012.09.17,141,183
2012.09.10,148,204
2012.08.27,152,206
2012.08.20,150,207
2012.08.13,152,196
2012.08.06,151,205
2012.07.30,185,210
2012.07.23,184,211
2012.07.16,181,206
2012.07.09,185,237
2012.06.25,205,258
2012.06.18,205,256
2012.06.11,206,268
2012.05.28,208,292
2012.05.21,207,290
2012.05.14,207,291
2012.05.07,206,292
2012.04.30,205,290
2012.04.23,200,291
2012.04.16,201,301
2012.04.09,204,461
2012.04.02,204,464
2012.03.19,217,512
2012.03.05,233,514
2012.02.27,343,509
2012.02.20,338,506
2012.02.13,348,502
2012.02.06,347,498
2012.01.30,345,504
2012.01.16,348,506
2012.01.09,348,505
2012.01.02,346,503
2011.12.26,346,503
2011.12.19,348,502
2011.12.12,349,502
2011.12.05,350,501
2011.11.28,348,504
2011.11.21,479,442
2011.11.14,481,443
2011.11.07,470,413
2011.10.31,466,411
2011.10.24,464,416
2011.10.17,467,443
2011.10.10,468,491
2011.10.03,514,451
2011.09.26,511,397
2011.09.19,509,393
2011.09.12,488,357
2011.08.29,504,362
2011.08.22,513,365
2011.08.15,536,386
2011.08.08,539,387
2011.08.01,539,390
2011.07.25,540,393
2011.07.18,469,392
2011.07.11,465,379
2011.07.04,467,382
2011.06.20,495,386
2011.06.13,493,387
2011.06.06,492,390
2011.05.23,506,403
2011.05.16,490,401
2011.05.09,497,395
2011.05.02,504,399
2011.04.25,527,386
2011.04.18,525,386
2011.04.11,500,361
2011.04.04,451,356
2011.03.21,454,357
2011.03.07,447,352
2011.02.28,448,350
2011.02.21,446,350
2011.02.14,448,349
2011.02.07,447,348
2011.01.31,435,348
2011.01.17,420,348
2011.01.10,421,348
2011.01.03,420,348
2010.12.27,420,348
2010.12.20,419,348
2010.12.13,421,346
2010.12.06,420,345
2010.11.29,382,320
2010.11.22,396,410
2010.11.15,398,365
2010.11.08,384,378
2010.11.01,378,356
2010.10.25,374,362
2010.10.18,362,362
2010.10.11,349,360
2010.10.04,351,415
2010.09.27,347,412
2010.09.20,336,398
2010.09.13,334,416
2010.09.06,292,393
2010.08.30,292,393
2010.08.23,287,389
2010.08.16,289,388
2010.08.09,286,352
2010.08.02,278,344
2010.07.26,285,348
2010.07.19,300,327
2010.07.12,297,343
2010.07.05,298,343
2010.06.28,300,0
2010.06.21,300,344
2010.06.14,302,344
2010.06.07,301,343
2010.05.31,297,0
2010.05.24,297,330
2010.05.17,304,320
2010.05.10,296,322
2010.05.03,285,302
2010.04.26,288,321
2010.04.19,271,308
2010.04.12,277,329
2010.04.05,294,329
2010.03.29,294,0
2010.03.22,294,331
2010.03.15,300,0
2010.03.08,300,334
2010.03.01,296,334
2010.02.22,295,331
2010.02.15,296,333
2010.02.08,297,335
2010.02.01,303,329
2010.01.25,319,0
2010.01.18,319,335
2010.01.11,318,334
2010.01.04,317,334
2009.12.28,318,335
2009.12.21,320,337
2009.12.14,312,337
2009.12.07,308,309
2009.11.30,327,327
2009.11.23,334,331
2009.11.16,333,337
2009.11.09,326,343
2009.11.02,331,335
2009.10.26,325,335
2009.10.19,333,336
2009.10.12,342,341
2009.10.05,329,332
2009.09.28,328,342
2009.09.21,334,352
2009.09.14,343,362
2009.09.07,451,0
2009.08.31,451,411
2009.08.24,441,408
2009.08.17,444,407
2009.08.10,448,453
2009.08.03,422,411
2009.07.27,419,422
2009.07.20,367,421
2009.07.13,381,429
2009.07.06,383,444
2009.06.29,400,0
2009.06.22,400,447
2009.06.15,402,454
2009.06.08,406,455
2009.06.01,419,0
2009.05.25,419,486
2009.05.18,432,502
2009.05.11,449,514
2009.05.04,460,557
2009.04.27,463,559
2009.04.20,516,582
2009.04.13,517,589
2009.04.06,515,591
2009.03.30,516,0
2009.03.23,516,602
2009.03.16,521,0
2009.03.09,521,609
2009.03.02,524,612
2009.02.23,521,613
2009.02.16,513,608
2009.02.09,509,607
2009.02.02,508,606
2009.01.26,516,0
2009.01.19,516,611
2009.01.12,514,611
2009.01.05,514,612
2008.12.29,516,617
2008.12.22,515,616
2008.12.15,533,611
2008.12.08,537,670
2008.12.01,541,667
2008.11.24,546,665
2008.11.17,557,735
2008.11.10,608,734
2008.11.03,623,867
2008.10.27,626,864
2008.10.20,620,867
2008.10.13,610,865
2008.10.06,657,930T
2008.09.29,603,995
2008.09.22,579,991
2008.09.15,579,986
2008.09.08,570,986
2008.09.01,561,0
2008.08.25,561,972
2008.08.18,546,968T
2008.08.11,501,961
2008.08.04,522,1126
2008.07.28,532,1126
2008.07.21,619,1448T
2008.07.14,614,1439T
2008.07.07,611,1429T
2008.06.30,617,0
2008.06.23,617,1249T
2008.06.16,612,1247T
2008.06.09,611,1246T
2008.06.02,615,0
2008.05.26,615,1238T
2008.05.19,606,1233
2008.05.12,595,1075
2008.05.05,587,1076
2008.04.28,576,1081
2008.04.21,577,1081
2008.04.14,577,1085
2008.04.07,579,1089T
2008.03.31,582,0
2008.03.24,582,1087T
2008.03.17,584,0
2008.03.10,584,1078T
2008.03.03,580,1078T
2008.02.25,587,1074T
2008.02.18,589,1077T
2008.02.11,588,1075T
2008.02.04,587,1080T
2008.01.28,583,1081T
2008.01.21,585,0
2008.01.14,585,1083T
2008.01.07,585,1083T
2007.12.31,586,1086T
2007.12.24,585,1083T
2007.12.17,582,1082T
2007.12.10,581,1081T
2007.12.03,589,1081T
2007.11.26,590,1082T
2007.11.19,586,1075T
2007.11.12,583,1077T
2007.11.05,579,1065T
2007.10.29,581,1057T
2007.10.22,585,1052T
2007.10.15,592,1055T
2007.10.08,588,1060T
2007.10.01,662,1060T
2007.09.24,718,1070T
2007.09.17,716,1073T
2007.09.10,723,1068T
2007.09.03,733T,0
2007.08.27,733T,1054T
2007.08.20,757,1042T
2007.08.13,888,1043T
2007.08.06,1090T,1281T
2007.07.30,1084T,1284T
2007.07.23,1089T,1294T
2007.07.16,1090T,1291T
2007.07.09,1087T,1287T
2007.07.02,1078T,0
2007.06.25,1078T,1400T
2007.06.18,1117T,1402T
2007.06.11,1116T,1400T
2007.06.04,1130T,0
2007.05.28,1130T,1416T
2007.05.21,1125T,1420T
2007.05.14,1170T,0
2007.05.07,1234T,0
2007.04.30,1342T,0
2007.04.23,1348T,0
2007.04.16,1347T,0
2007.04.09,1342T,0
2007.04.02,1342T,0
2007.03.26,1349T,0
2007.03.19,1349T,0
2007.03.12,1360T,0
2007.03.05,1360T,0
2007.02.26,1363T,0
2007.02.19,1366T,0
2007.02.12,1366T,0
2007.02.05,1368T,0
2007.01.29,1372T,0
2007.01.22,1372T,0
2007.01.15,1372T,0
2007.01.08,1373T,0
2007.01.01,1375T,0
2006.12.25,1374T,0
2006.12.18,1374T,0
2006.12.11,1371T,0
2006.12.04,1372T,0
2006.11.27,1367T,0
2006.11.20,1370T,0
2006.11.13,1376T,0
2006.11.06,1371T,0
2006.10.30,1367T,0
2006.10.23,1363T,0
2006.10.16,1362T,0
2006.10.09,1370T,0
2006.10.02,1383T,0
2006.09.25,1374T,0
2006.09.18,1379T,0
2006.09.11,1379T,0
2006.09.04,1365T,0
2006.08.28,1365T,0
2006.08.21,1386T,0
2006.08.14,0,0
2006.08.07,0,0
2006.07.31,0,0
2006.07.24,0,0
2006.07.17,0,0
2006.07.10,0,0
2006.07.03,0,0
2006.06.26,0,0
2006.06.19,0,0
2006.06.12,0,0
2006.06.05,0,0
2006.05.29,0,0
2006.05.22,0,0
2006.05.15,0,0
2006.05.08,0,0
2006.05.01,0,0
2006.04.24,0,0
2006.04.17,0,0
2006.04.10,0,0
2006.04.03,0,0
2006.03.27,0,0
2006.03.20,0,0
2006.03.13,0,0
2006.03.06,0,0
2006.02.27,0,0
2006.02.20,0,0
2006.02.13,0,0
2006.02.06,0,0
2006.01.30,0,0
2006.01.23,0,0
2006.01.16,0,0
2006.01.09,0,0
2006.01.02,0,0
2005.12.26,0,0
2005.12.19,0,0
2005.12.12,0,0
2005.12.05,0,0
2005.11.28,0,0
2005.11.21,0,0
2005.11.14,0,0
2005.11.07,0,0
2005.10.31,0,0
2005.10.24,0,0
2005.10.17,0,0
2005.10.10,0,0
2005.10.03,0,0
