Date,Singles,Doubles
2016.11.07,291,933
2016.10.31,293,936
2016.10.24,292,920
2016.10.17,297,923
2016.10.10,278,920
2016.10.03,279,924
2016.09.26,278,927
2016.09.19,285,927
2016.09.12,297,918
2016.08.29,304,927
2016.08.22,305,928
2016.08.15,298,927
2016.08.08,423,1216T
2016.08.01,419,1217T
2016.07.25,420,1216T
2016.07.18,413,1211T
2016.07.11,422,0
2016.06.27,640,0
2016.06.20,640,0
2016.06.13,646,0
2016.06.06,645,0
2016.05.23,656,0
2016.05.16,659,0
2016.05.09,659,0
2016.05.02,664,0
2016.04.25,666,0
2016.04.18,666,0
2016.04.11,663,0
2016.04.04,664,0
2016.03.21,672,0
2016.03.07,710,0
2016.02.29,710,0
2016.02.22,708,0
2016.02.15,705,0
2016.02.08,706,0
2016.02.01,669,0
2016.01.18,674,0
2016.01.11,716,0
2016.01.04,717,0
2015.12.28,717,0
2015.12.21,717,0
2015.12.14,715,0
2015.12.07,712,0
2015.11.30,743,0
2015.11.23,745,0
2015.11.16,745,0
2015.11.09,743,0
2015.11.02,736,0
2015.10.26,736,0
2015.10.19,706,0
2015.10.12,1114,0
2015.10.05,1112,0
2015.09.28,1110,0
2015.09.21,1100,0
2015.09.14,1092,0
2015.08.31,1113,0
2015.08.24,1100,0
2015.08.17,1097,0
2015.08.10,1089,0
2015.08.03,1093,0
2015.07.27,1094,0
2015.07.20,1096,0
2015.07.13,1098,0
2015.06.29,1121,0
2015.06.22,1106,0
2015.06.15,1076,0
2015.06.08,854,0
2015.05.25,783,0
2015.05.18,780,0
2015.05.11,777,0
2015.05.04,780,0
2015.04.27,714,0
2015.04.20,707,0
2015.04.13,709,0
2015.04.06,700,0
2015.03.23,711,1676T
2015.03.09,707,1354T
2015.03.02,700,1353T
2015.02.23,702,1363
2015.02.16,707,1365T
2015.02.09,706,1364T
2015.02.02,676,1034
2015.01.19,673,1031
2015.01.12,670,1031
2015.01.05,670,1029
2014.12.29,670,1032
2014.12.22,670,1030
2014.12.15,667,1026
2014.12.08,665,1029
2014.12.01,662,1021
2014.11.24,658,1027
2014.11.17,659,1029
2014.11.10,657,1029
2014.11.03,655,1021
2014.10.27,651,1027
2014.10.20,685,1028
2014.10.13,689,1036
2014.10.06,691,1030
2014.09.29,691,1038
2014.09.22,691,1030
2014.09.15,695,1024
2014.09.08,694,1017
2014.08.25,639,1021
2014.08.18,641,1018
2014.08.11,645,1024
2014.08.04,649,1019
2014.07.28,644,1021
2014.07.21,642,1023
2014.07.14,645,1025
2014.07.07,642,1025
2014.06.23,637,1011
2014.06.16,638,1011
2014.06.09,711,1014
2014.05.26,770,1013
2014.05.19,772,1003
2014.05.12,761,802
2014.05.05,759,805
2014.04.28,797,808
2014.04.21,797,807
2014.04.14,797,812
2014.04.07,806,809
2014.03.31,811,805
2014.03.17,809,853T
2014.03.03,804,913T
2014.02.24,803,913T
2014.02.17,803,910T
2014.02.10,804,912
2014.02.03,976,1133T
2014.01.27,977,1133T
2014.01.13,979,1127T
2014.01.06,980,1128T
2013.12.30,979,1126T
2013.12.23,977,1123T
2013.12.16,978,1120T
2013.12.09,980,1121T
2013.12.02,979,1113T
2013.11.25,977,1105T
2013.11.18,980,1108T
2013.11.11,976,1113T
2013.11.04,981,1110T
2013.10.28,984,1107T
2013.10.21,979,1105T
2013.10.14,976,1099T
2013.10.07,977,1098T
2013.09.30,979,1093T
2013.09.23,979,1095T
2013.09.16,971,1098T
2013.09.09,973,1094T
2013.08.26,1348T,1069T
2013.08.19,1346T,1070T
2013.08.12,1334T,1054T
2013.08.05,1339T,1053T
2013.07.29,1330T,1044T
2013.07.22,1343T,1059T
2013.07.15,1348T,1056T
2013.07.08,1341T,1052T
2013.06.24,1332T,1042T
2013.06.17,1333T,1039T
2013.06.10,1324T,1029T
2013.05.27,1315T,1030T
2013.05.20,1308T,1025T
2013.05.13,1407T,0
2013.05.06,1396T,0
2013.04.29,0,0
2013.04.22,0,0
2013.04.15,0,0
2013.04.08,0,0
2013.04.01,0,0
2013.03.18,0,0
2013.03.04,0,0
2013.02.25,0,0
2013.02.18,0,0
2013.02.11,0,0
2013.02.04,0,0
2013.01.28,0,0
2013.01.14,0,0
2013.01.07,0,0
