Date,Singles,Doubles
2018.01.08,218,373
2018.01.01,212,374
2017.12.25,212,374
2017.12.18,213,373
2017.12.11,214,374
2017.12.04,212,373
2017.11.27,213,374
2017.11.20,217,667
2017.11.13,214,665
2017.11.06,204,588
2017.10.30,216,591
2017.10.23,216,588
2017.10.16,265,598
2017.10.09,364,603
2017.10.02,435,594
2017.09.25,440,588
2017.09.18,440,589
2017.09.11,443,595
2017.08.28,442,602
2017.08.21,446,607
2017.08.14,427,850
2017.08.07,403,842
2017.07.31,384,838
2017.07.24,378,831
2017.07.17,379,829
2017.07.10,374,836
2017.07.03,374,836
2017.06.26,365,825
2017.06.19,361,730
2017.06.12,347,730
2017.05.29,331,737
2017.05.22,328,732
2017.05.15,328,732
2017.05.08,331,730
2017.05.01,325,730
2017.04.24,346,946
2017.04.17,345,810
2017.04.10,311,801
2017.04.03,310,797
2017.03.20,318,803
2017.03.06,311,809
2017.02.27,310,811
2017.02.20,307,823
2017.02.13,310,825
2017.02.06,306,825
2017.01.30,307,822
2017.01.16,305,820
2017.01.09,300,820
2017.01.02,302,821
2016.12.26,300,819
2016.12.19,299,813
2016.12.12,301,811
2016.12.05,303,812
2016.11.28,303,813
2016.11.21,285,707
2016.11.14,286,705
2016.11.07,323,813
2016.10.31,299,808
2016.10.24,285,693
2016.10.17,285,688
2016.10.10,290,684
2016.10.03,291,690
2016.09.26,289,694
2016.09.19,281,644
2016.09.12,263,552
2016.08.29,259,559
2016.08.22,277,567
2016.08.15,290,572
2016.08.08,295,578
2016.08.01,303,574
2016.07.25,303,566
2016.07.18,293,527
2016.07.11,290,529
2016.06.27,302,531
2016.06.20,307,608
2016.06.13,323,609
2016.06.06,323,609
2016.05.23,330,570
2016.05.16,328,567
2016.05.09,333,571
2016.05.02,333,570
2016.04.25,313,515
2016.04.18,317,519
2016.04.11,354,519
2016.04.04,357,520
2016.03.21,350,488
2016.03.07,380,490
2016.02.29,384,495
2016.02.22,372,499
2016.02.15,373,502
2016.02.08,373,501
2016.02.01,373,499
2016.01.18,375,497
2016.01.11,372,497
2016.01.04,370,496
2015.12.28,370,496
2015.12.21,371,495
2015.12.14,370,500
2015.12.07,374,496
2015.11.30,374,496
2015.11.23,408,548
2015.11.16,410,552
2015.11.09,426,553
2015.11.02,450,549
2015.10.26,517,632
2015.10.19,513,633
2015.10.12,513,630
2015.10.05,507,625
2015.09.28,507,620
2015.09.21,529,651
2015.09.14,613,740
2015.08.31,592,761
2015.08.24,587,756
2015.08.17,582,748
2015.08.10,584,748
2015.08.03,578,749
2015.07.27,576,746
2015.07.20,622,800
2015.07.13,626,801
2015.06.29,622,823
2015.06.22,615,808
2015.06.15,618,809
2015.06.08,625,803
2015.05.25,695,859
2015.05.18,694,859
2015.05.11,689,854
2015.05.04,687,850
2015.04.27,768,1045
2015.04.20,764,1433T
2015.04.13,762,1426T
2015.04.06,772,1435T
2015.03.23,776,0
2015.03.09,783,0
2015.03.02,789,0
2015.02.23,814,0
2015.02.16,814,0
2015.02.09,813,0
2015.02.02,815,0
2015.01.19,812,0
2015.01.12,813,0
2015.01.05,811,0
2014.12.29,812,0
2014.12.22,811,0
2014.12.15,813,0
2014.12.08,816,0
2014.12.01,812,0
2014.11.24,810,0
2014.11.17,808,0
2014.11.10,811,0
2014.11.03,813,0
2014.10.27,829,0
2014.10.20,829,0
2014.10.13,833,0
2014.10.06,838,0
2014.09.29,857,0
2014.09.22,879,0
2014.09.15,874,0
2014.09.08,1616T,0
2014.08.25,1567T,0
2014.08.18,1563T,0
2014.08.11,1574T,0
2014.08.04,0,0
2014.07.28,0,0
2014.07.21,0,0
2014.07.14,0,0
2014.07.07,0,0
2014.06.23,0,0
2014.06.16,0,0
2014.06.09,0,0
2014.05.26,0,0
2014.05.19,0,0
2014.05.12,0,0
2014.05.05,0,0
2014.04.28,0,0
2014.04.21,0,0
2014.04.14,0,0
2014.04.07,0,0
2014.03.31,0,0
2014.03.17,0,0
2014.03.03,0,0
2014.02.24,0,0
2014.02.17,0,0
2014.02.10,0,0
2014.02.03,0,0
2014.01.27,0,0
2014.01.13,0,0
2014.01.06,0,0
2013.12.30,0,0
2013.12.23,0,0
2013.12.16,0,0
2013.12.09,0,0
2013.12.02,0,0
2013.11.25,0,0
2013.11.18,0,0
2013.11.11,0,0
2013.11.04,0,0
2013.10.28,0,0
2013.10.21,0,0
2013.10.14,0,0
2013.10.07,0,0
