Date,Singles,Doubles
2017.01.02,48,415
2016.12.26,48,415
2016.12.19,48,416
2016.12.12,48,418
2016.12.05,48,420
2016.11.28,48,421
2016.11.21,48,420
2016.11.14,48,418
2016.11.07,48,413
2016.10.31,47,421
2016.10.24,46,426
2016.10.17,46,432
2016.10.10,41,431
2016.10.03,42,431
2016.09.26,42,433
2016.09.19,42,435
2016.09.12,42,437
2016.08.29,41,432
2016.08.22,40,428
2016.08.15,49,431
2016.08.08,51,427
2016.08.01,51,428
2016.07.25,53,424
2016.07.18,53,428
2016.07.11,54,428
2016.06.27,50,427
2016.06.20,49,431
2016.06.13,49,430
2016.06.06,48,438
2016.05.23,47,440
2016.05.16,44,440T
2016.05.09,41,439T
2016.05.02,40,449
2016.04.25,40,863T
2016.04.18,41,869T
2016.04.11,42,863T
2016.04.04,48,869T
2016.03.21,46,857T
2016.03.07,47,851T
2016.02.29,47,854T
2016.02.22,38,858T
2016.02.15,36,852T
2016.02.08,38,850T
2016.02.01,38,0
2016.01.18,40,0
2016.01.11,40,0
2016.01.04,44,0
2015.12.28,44,0
2015.12.21,44,0
2015.12.14,44,0
2015.12.07,44,0
2015.11.30,44,0
2015.11.23,44,0
2015.11.16,44,0
2015.11.09,45,0
2015.11.02,46,0
2015.10.26,47,0
2015.10.19,39,0
2015.10.12,40,0
2015.10.05,38,0
2015.09.28,38,0
2015.09.21,38,0
2015.09.14,33,1124T
2015.08.31,33,1142T
2015.08.24,35,1131T
2015.08.17,38,1123
2015.08.10,36,1119
2015.08.03,33,1114
2015.07.27,33,1104
2015.07.20,36,1112T
2015.07.13,37,1114T
2015.06.29,40,815
2015.06.22,39,800
2015.06.15,41,800
2015.06.08,41,795T
2015.05.25,46,788T
2015.05.18,53,789T
2015.05.11,53,786
2015.05.04,53,785
2015.04.27,55,786
2015.04.20,55,782
2015.04.13,54,781
2015.04.06,55,781
2015.03.23,59,784
2015.03.09,60,787
2015.03.02,61,783
2015.02.23,84,781
2015.02.16,85,782
2015.02.09,85,779
2015.02.02,91,784
2015.01.19,91,780
2015.01.12,90,781
2015.01.05,95,777
2014.12.29,102,777
2014.12.22,96,778
2014.12.15,96,772
2014.12.08,91,775
2014.12.01,91,778
2014.11.24,91,775
2014.11.17,91,769
2014.11.10,89,771
2014.11.03,92,764
2014.10.27,93,652
2014.10.20,124,563
2014.10.13,122,560
2014.10.06,139,564
2014.09.29,141,571
2014.09.22,140,572
2014.09.15,178,663
2014.09.08,176,668
2014.08.25,204,664
2014.08.18,190,660
2014.08.11,193,664
2014.08.04,193,670
2014.07.28,194,668
2014.07.21,230,671
2014.07.14,232,670
2014.07.07,240,861
2014.06.23,243,846
2014.06.16,244,841
2014.06.09,245,837
2014.05.26,245,840
2014.05.19,245,840
2014.05.12,248,837
2014.05.05,246,835
2014.04.28,263,837
2014.04.21,271,836
2014.04.14,294,842
2014.04.07,295,843
2014.03.31,295,843
2014.03.17,293,844
2014.03.03,289,844
2014.02.24,305,849
2014.02.17,307,843
2014.02.10,305,844
2014.02.03,303,844
2014.01.27,303,844
2014.01.13,300,838
2014.01.06,301,839
2013.12.30,303,836
2013.12.23,332,835
2013.12.16,332,838
2013.12.09,351,833
2013.12.02,371,831
2013.11.25,367,829
2013.11.18,367,830
2013.11.11,396,827
2013.11.04,396,832
2013.10.28,407,1076
2013.10.21,536,0
2013.10.14,531,0
2013.10.07,528,0
2013.09.30,528,0
2013.09.23,525,0
2013.09.16,522,0
2013.09.09,525,0
2013.08.26,600,0
2013.08.19,749,0
2013.08.12,754,0
2013.08.05,753,0
2013.07.29,754,0
2013.07.22,752,0
2013.07.15,755,0
2013.07.08,755,0
2013.06.24,749,0
2013.06.17,750,0
2013.06.10,748,0
2013.05.27,747,0
2013.05.20,744,0
2013.05.13,751,0
2013.05.06,762,0
2013.04.29,1423T,0
2013.04.22,1423T,0
2013.04.15,1422T,0
2013.04.08,1425T,0
2013.04.01,1427T,0
2013.03.18,1430T,0
2013.03.04,1421T,0
2013.02.25,1291T,0
2013.02.18,1299T,0
2013.02.11,1300T,0
2013.02.04,1298T,0
2013.01.28,1304T,0
2013.01.14,1306T,0
2013.01.07,1307T,0
2012.12.31,1308T,0
2012.12.24,1306T,0
2012.12.17,1309T,0
2012.12.10,1306T,0
2012.12.03,1297T,0
2012.11.26,1293T,0
2012.11.19,1305T,0
2012.11.12,1314T,0
2012.11.05,1309T,0
2012.10.29,1306T,0
2012.10.22,1296T,0
2012.10.15,1298T,0
2012.10.08,1295T,0
2012.10.01,1297T,0
2012.09.24,1294T,0
2012.09.17,1290T,0
2012.09.10,1284T,0
2012.08.27,1390T,0
2012.08.20,1398T,0
2012.08.13,1399T,0
2012.08.06,1400T,0
2012.07.30,1391T,0
2012.07.23,1381T,0
2012.07.16,1363T,0
2012.07.09,1368T,0
2012.06.25,1359T,0
2012.06.18,1351T,0
2012.06.11,1355T,0
2012.05.28,1389T,0
2012.05.21,1376T,0
2012.05.14,1371T,0
2012.05.07,1374T,0
2012.04.30,1371T,0
2012.04.23,1369T,0
2012.04.16,1367T,0
2012.04.09,1367T,0
2012.04.02,1357T,0
2012.03.19,1348T,0
2012.03.05,1346T,0
2012.02.27,1499T,0
