Date,Singles,Doubles
2018.02.05,303,305
2018.01.29,301,308
2018.01.15,304,308
2018.01.08,308,307
2018.01.01,309,305
2017.12.25,308,302
2017.12.18,307,304
2017.12.11,307,305
2017.12.04,307,304
2017.11.27,286,301
2017.11.20,280,303
2017.11.13,261,284
2017.11.06,240,279
2017.10.30,228,280
2017.10.23,226,295
2017.10.16,223,302
2017.10.09,239,341
2017.10.02,240,283
2017.09.25,239,283
2017.09.18,238,279
2017.09.11,233,292
2017.08.28,233,275
2017.08.21,233,275
2017.08.14,227,300
2017.08.07,230,297
2017.07.31,244,293
2017.07.24,242,295
2017.07.17,273,315
2017.07.10,248,323
2017.07.03,248,323
2017.06.26,245,320
2017.06.19,242,319
2017.06.12,241,370
2017.05.29,244,359
2017.05.22,240,353
2017.05.15,237,353
2017.05.08,235,354
2017.05.01,233,354
2017.04.24,234,359
2017.04.17,231,366
2017.04.10,234,369
2017.04.03,241,366
2017.03.20,242,369
2017.03.06,245,373
2017.02.27,244,369
2017.02.20,246,364
2017.02.13,251,365
2017.02.06,247,360
2017.01.30,249,362
2017.01.16,247,360
2017.01.09,246,361
2017.01.02,249,362
2016.12.26,249,362
2016.12.19,252,363
2016.12.12,251,365
2016.12.05,252,363
2016.11.28,265,363
2016.11.21,262,359
2016.11.14,275,361
2016.11.07,298,364
2016.10.31,330,368
2016.10.24,324,370
2016.10.17,330,377
2016.10.10,320,353
2016.10.03,328,522
2016.09.26,307,521
2016.09.19,316,499
2016.09.12,317,506
2016.08.29,319,545
2016.08.22,318,546
2016.08.15,317,553
2016.08.08,313,557
2016.08.01,314,555
2016.07.25,329,582
2016.07.18,343,511
2016.07.11,336,510
2016.06.27,405,492
2016.06.20,405,492
2016.06.13,408,495
2016.06.06,423,512
2016.05.23,392,521
2016.05.16,398,550
2016.05.09,408,553
2016.05.02,406,548
2016.04.25,403,549
2016.04.18,423,638
2016.04.11,421,639
2016.04.04,424,643
2016.03.21,395,589
2016.03.07,397,587
2016.02.29,396,588
2016.02.22,397,621
2016.02.15,378,590
2016.02.08,392,619
2016.02.01,391,618
2016.01.18,394,614
2016.01.11,393,614
2016.01.04,389,620
2015.12.28,389,620
2015.12.21,391,616
2015.12.14,382,617
2015.12.07,370,617
2015.11.30,369,616
2015.11.23,372,614
2015.11.16,370,699
2015.11.09,368,706
2015.11.02,364,707
2015.10.26,361,695
2015.10.19,356,691
2015.10.12,359,773
2015.10.05,354,732
2015.09.28,384,722
2015.09.21,351,754
2015.09.14,342,658
2015.08.31,357,721
2015.08.24,349,713
2015.08.17,347,712
2015.08.10,347,671
2015.08.03,347,623
2015.07.27,345,624
2015.07.20,339,699
2015.07.13,348,706
2015.06.29,350,682
2015.06.22,345,674
2015.06.15,344,677
2015.06.08,350,679
2015.05.25,388,675
2015.05.18,404,676
2015.05.11,405,673
2015.05.04,403,663
2015.04.27,406,665
2015.04.20,402,665
2015.04.13,372,663
2015.04.06,358,607
2015.03.23,347,549
2015.03.09,343,551
2015.03.02,337,548
2015.02.23,338,549
2015.02.16,355,569
2015.02.09,350,569
2015.02.02,347,550
2015.01.19,354,552
2015.01.12,351,549
2015.01.05,351,541
2014.12.29,353,548
2014.12.22,350,547
2014.12.15,351,547
2014.12.08,364,545
2014.12.01,354,551
2014.11.24,353,526
2014.11.17,363,504
2014.11.10,362,505
2014.11.03,367,505
2014.10.27,372,498
2014.10.20,347,498
2014.10.13,339,500
2014.10.06,340,521
2014.09.29,335,503
2014.09.22,369,497
2014.09.15,392,557
2014.09.08,412,560
2014.08.25,404,529
2014.08.18,401,533
2014.08.11,408,578
2014.08.04,404,619T
2014.07.28,388,590
2014.07.21,412,586
2014.07.14,411,595
2014.07.07,412,592
2014.06.23,424,661
2014.06.16,420,658
2014.06.09,415,649
2014.05.26,376,653
2014.05.19,337,661
2014.05.12,340,667
2014.05.05,341,668
2014.04.28,329,675
2014.04.21,331,670
2014.04.14,354,675
2014.04.07,366,719
2014.03.31,380,834
2014.03.17,386,886
2014.03.03,393,885
2014.02.24,387,888
2014.02.17,386,882
2014.02.10,400,883
2014.02.03,404,968
2014.01.27,404,965
2014.01.13,405,960
2014.01.06,406,961
2013.12.30,409,959
2013.12.23,409,959
2013.12.16,405,956
2013.12.09,404,955
2013.12.02,407,951
2013.11.25,408,1042
2013.11.18,412,1171
2013.11.11,410,1174
2013.11.04,411,1175
2013.10.28,413,1174
2013.10.21,463,1165
2013.10.14,453,1162
2013.10.07,468,1157
2013.09.30,481,1154
2013.09.23,481,997
2013.09.16,455,911
2013.09.09,460,909
2013.08.26,467,858
2013.08.19,463,853
2013.08.12,463,858
2013.08.05,461,855
2013.07.29,473,919
2013.07.22,477,925
2013.07.15,488,928
2013.07.08,477,858
2013.06.24,480,765
2013.06.17,472,758
2013.06.10,464,690
2013.05.27,520,656
2013.05.20,626,653
2013.05.13,626,648
2013.05.06,621,645
2013.04.29,548,647
2013.04.22,533,629
2013.04.15,531,625
2013.04.08,530,626
2013.04.01,531,628
2013.03.18,533,623
2013.03.04,530,630
2013.02.25,530,637
2013.02.18,533,642
2013.02.11,533,645
2013.02.04,533,641
2013.01.28,536,646
2013.01.14,540,649
2013.01.07,541,649
2012.12.31,540,650
2012.12.24,538,648
2012.12.17,536,647
2012.12.10,533,646
2012.12.03,535,645
2012.11.26,537,644
2012.11.19,535,644
2012.11.12,539,574
2012.11.05,535,519
2012.10.29,528,514
2012.10.22,526,512
2012.10.15,540,509
2012.10.08,538,509
2012.10.01,536,525
2012.09.24,539,558
2012.09.17,564,579
2012.09.10,562,570
2012.08.27,571,610
2012.08.20,572,609
2012.08.13,577,610
2012.08.06,578,607
2012.07.30,580,607
2012.07.23,578,614
2012.07.16,575,611
2012.07.09,576,614
2012.06.25,576,606
2012.06.18,572,603
2012.06.11,567,602
2012.05.28,580,639
2012.05.21,577,629
2012.05.14,572,635
2012.05.07,572,631
2012.04.30,689,630
2012.04.23,741,662
2012.04.16,737,662
2012.04.09,739,659T
2012.04.02,740,657T
2012.03.19,748,659
2012.03.05,771,655
2012.02.27,769,654
2012.02.20,769,650
2012.02.13,769,648T
2012.02.06,773,648T
2012.01.30,777,655T
2012.01.16,778,662
2012.01.09,777,661
2012.01.02,776,658
2011.12.26,776,658
2011.12.19,776,659
2011.12.12,775,660
2011.12.05,777,659
2011.11.28,777,652
2011.11.21,783,648
2011.11.14,797,781
2011.11.07,827,884
2011.10.31,817,887
2011.10.24,831,894
2011.10.17,827,901
2011.10.10,888,847
2011.10.03,904,844
2011.09.26,930,834
2011.09.19,926,827
2011.09.12,932,833
2011.08.29,933,844
2011.08.22,914,791T
2011.08.15,891,787
2011.08.08,883,730
2011.08.01,886,728
2011.07.25,855,663
2011.07.18,858T,666
2011.07.11,896T,701
2011.07.04,947,774T
2011.06.20,980,778
2011.06.13,1015,859
2011.06.06,1017,859
2011.05.23,1005,850
2011.05.16,1006,837
2011.05.09,1049,838
2011.05.02,1044,843
2011.04.25,1048,845
2011.04.18,1043T,840
2011.04.11,1036T,841
2011.04.04,1031T,841
2011.03.21,1030T,837
2011.03.07,1027T,833
2011.02.28,1028T,835
2011.02.21,1032T,842
2011.02.14,1030T,843
2011.02.07,1028T,835
2011.01.31,1023T,837
2011.01.17,1015,828
2011.01.10,1016,827
2011.01.03,1016,831
2010.12.27,1016,831
2010.12.20,1015,828
2010.12.13,1017,828
2010.12.06,1018,829
2010.11.29,1020,827
2010.11.22,985,827
2010.11.15,989,823
2010.11.08,980,889
2010.11.01,1074,884
2010.10.25,1080,874T
2010.10.18,1032,873T
2010.10.11,1034,961
2010.10.04,1032T,958
2010.09.27,1035T,956
2010.09.20,1027T,949T
2010.09.13,1025T,946T
2010.09.06,1031T,940
2010.08.30,1031T,940
2010.08.23,1070T,1055T
2010.08.16,1202T,1055T
2010.08.09,1203T,1196T
2010.08.02,1200T,1187T
2010.07.26,1312T,0
2010.07.19,1318T,0
2010.07.12,1316T,0
2010.07.05,1316T,0
2010.06.28,1321T,0
2010.06.21,1321T,0
2010.06.14,1314T,0
2010.06.07,1307T,0
2010.05.31,1327T,0
2010.05.24,1327T,0
2010.05.17,1329T,0
2010.05.10,1328T,0
2010.05.03,1332T,0
2010.04.26,1338T,0
2010.04.19,1347T,0
2010.04.12,1336T,0
2010.04.05,1333T,0
2010.03.29,1327T,0
2010.03.22,1327T,0
2010.03.15,1327T,0
2010.03.08,1327T,0
2010.03.01,1328T,0
2010.02.22,1333T,0
2010.02.15,1335T,0
2010.02.08,1336T,0
2010.02.01,1346T,0
2010.01.25,1351T,0
2010.01.18,1351T,0
2010.01.11,1352T,0
2010.01.04,1351T,0
2009.12.28,1353T,0
2009.12.21,1359T,0
2009.12.14,1359T,0
2009.12.07,1360T,0
2009.11.30,1371T,0
2009.11.23,1605T,0
2009.11.16,1609T,0
2009.11.09,1616T,0
2009.11.02,1619T,0
2009.10.26,1542T,0
