Date,Singles,Doubles
2018.03.05,25,0
2018.02.26,26,0
2018.02.19,26,0
2018.02.12,27,0
2018.02.05,27,0
2018.01.29,27,0
2018.01.15,24,0
2018.01.08,24,0
2018.01.01,22,814
2017.12.25,22,814
2017.12.18,22,811
2017.12.11,22,813
2017.12.04,22,817
2017.11.27,22,817
2017.11.20,22,825
2017.11.13,22,824
2017.11.06,22,827
2017.10.30,20,835
2017.10.23,16,845
2017.10.16,15,848
2017.10.09,14,851
2017.10.02,14,850
2017.09.25,14,852T
2017.09.18,14,858
2017.09.11,14,853
2017.08.28,10,860
2017.08.21,10,862
2017.08.14,9,861
2017.08.07,9,854
2017.07.31,9,850
2017.07.24,8,844
2017.07.17,8,840
2017.07.10,9,847
2017.07.03,9,847
2017.06.26,9,840
2017.06.19,9,821T
2017.06.12,9,826T
2017.05.29,9,840T
2017.05.22,9,830T
2017.05.15,9,834T
2017.05.08,8,833T
2017.05.01,7,832T
2017.04.24,7,840T
2017.04.17,5,842T
2017.04.10,7,837T
2017.04.03,7,835T
2017.03.20,4,834T
2017.03.06,5,845T
2017.02.27,5,846T
2017.02.20,5,850T
2017.02.13,5,854T
2017.02.06,5,855T
2017.01.30,5,852T
2017.01.16,5,848T
2017.01.09,5,848T
2017.01.02,5,849T
2016.12.26,5,849T
2016.12.19,5,844T
2016.12.12,5,843T
2016.12.05,5,841T
2016.11.28,5,842T
2016.11.21,5,841T
2016.11.14,5,839T
2016.11.07,5,841T
2016.10.31,4,838T
2016.10.24,5,824T
2016.10.17,5,835T
2016.10.10,4,828T
2016.10.03,5,829T
2016.09.26,5,825T
2016.09.19,5,819T
2016.09.12,5,818T
2016.08.29,7,822T
2016.08.22,7,824T
2016.08.15,7,829T
2016.08.08,7,824T
2016.08.01,6,829T
2016.07.25,6,821T
2016.07.18,6,832T
2016.07.11,6,824T
2016.06.27,6,838T
2016.06.20,6,842T
2016.06.13,6,847
2016.06.06,6,852
2016.05.23,6,850
2016.05.16,6,850
2016.05.09,6,854
2016.05.02,6,860T
2016.04.25,6,861
2016.04.18,6,867
2016.04.11,6,861
2016.04.04,6,867
2016.03.21,6,855
2016.03.07,6,850
2016.02.29,6,853
2016.02.22,6,857
2016.02.15,7,851
2016.02.08,7,849
2016.02.01,7,852
2016.01.18,7,851
2016.01.11,7,852
2016.01.04,8,420T
2015.12.28,8,420T
2015.12.21,8,420T
2015.12.14,8,423T
2015.12.07,8,416T
2015.11.30,8,416T
2015.11.23,8,417T
2015.11.16,8,424T
2015.11.09,8,426T
2015.11.02,7,429T
2015.10.26,6,433T
2015.10.19,6,424T
2015.10.12,6,413T
2015.10.05,6,413
2015.09.28,6,412
2015.09.21,6,415
2015.09.14,6,416
2015.08.31,4,421
2015.08.24,4,417
2015.08.17,4,413
2015.08.10,4,408
2015.08.03,5,408
2015.07.27,5,416
2015.07.20,5,416
2015.07.13,5,416
2015.06.29,5,426
2015.06.22,5,420
2015.06.15,5,423
2015.06.08,5,344
2015.05.25,5,346
2015.05.18,5,345
2015.05.11,6,342
2015.05.04,5,331
2015.04.27,5,336
2015.04.20,5,337
2015.04.13,4,336
2015.04.06,4,333
2015.03.23,5,335
2015.03.09,5,329
2015.03.02,4,324
2015.02.23,5,321
2015.02.16,5,318
2015.02.09,5,319
2015.02.02,5,315
2015.01.19,5,275
2015.01.12,5,275
2015.01.05,5,547
2014.12.29,5,553
2014.12.22,5,551
2014.12.15,5,550
2014.12.08,5,548
2014.12.01,5,554
2014.11.24,5,549
2014.11.17,5,545
2014.11.10,5,540
2014.11.03,5,544
2014.10.27,7,538
2014.10.20,7,538
2014.10.13,6,539
2014.10.06,6,540
2014.09.29,7,542
2014.09.22,8,544
2014.09.15,8,538
2014.09.08,8,540
2014.08.25,11,534
2014.08.18,11,537
2014.08.11,12,540
2014.08.04,11,542
2014.07.28,11,541
2014.07.21,11,543
2014.07.14,11,549
2014.07.07,11,553
2014.06.23,12,543
2014.06.16,12,536
2014.06.09,12,528
2014.05.26,10,537
2014.05.19,10,538
2014.05.12,9,539
2014.05.05,12,542
2014.04.28,12,543
2014.04.21,17,347
2014.04.14,17,346
2014.04.07,18,336
2014.03.31,18,340
2014.03.17,21,345
2014.03.03,21,345
2014.02.24,20,343
2014.02.17,15,336
2014.02.10,16,336
2014.02.03,17,339
2014.01.27,18,437
2014.01.13,17,441
2014.01.06,17,440
2013.12.30,17,281
2013.12.23,17,281
2013.12.16,17,281
2013.12.09,17,281
2013.12.02,17,280
2013.11.25,17,278
2013.11.18,17,276
2013.11.11,17,277
2013.11.04,17,278
2013.10.28,19,278
2013.10.21,18,282
2013.10.14,18,280
2013.10.07,18,277
2013.09.30,13,213
2013.09.23,12,218
2013.09.16,12,217
2013.09.09,12,214
2013.08.26,12,213
2013.08.19,12,216
2013.08.12,12,217
2013.08.05,11,218
2013.07.29,11,215
2013.07.22,11,209
2013.07.15,12,212
2013.07.08,12,192
2013.06.24,11,196
2013.06.17,11,197
2013.06.10,13,214
2013.05.27,15,214
2013.05.20,15,214
2013.05.13,15,216
2013.05.06,16,219
2013.04.29,15,215
2013.04.22,15,284
2013.04.15,16,277
2013.04.08,16,282
2013.04.01,15,283
2013.03.18,15,288
2013.03.04,16,215
2013.02.25,16,214
2013.02.18,22,215
2013.02.11,21,214
2013.02.04,21,209
2013.01.28,21,214
2013.01.14,18,211
2013.01.07,18,212
2012.12.31,19,292
2012.12.24,19,292
2012.12.17,19,291
2012.12.10,19,293
2012.12.03,19,292
2012.11.26,19,292
2012.11.19,19,294
2012.11.12,19,295
2012.11.05,19,289
2012.10.29,16,285
2012.10.22,16,284
2012.10.15,16,283
2012.10.08,15,283
2012.10.01,17,284
2012.09.24,17,286
2012.09.17,17,288
2012.09.10,16,293
2012.08.27,18,285
2012.08.20,18,285
2012.08.13,18,286
2012.08.06,17,287
2012.07.30,17,294
2012.07.23,18,290
2012.07.16,19,280
2012.07.09,18,335
2012.06.25,20,242
2012.06.18,20,238
2012.06.11,18,239
2012.05.28,18,187
2012.05.21,18,187
2012.05.14,19,185
2012.05.07,17,189
2012.04.30,17,191
2012.04.23,17,171
2012.04.16,17,173
2012.04.09,18,169
2012.04.02,17,170
2012.03.19,16,167
2012.03.05,17,204
2012.02.27,17,200
2012.02.20,17,201
2012.02.13,18,203
2012.02.06,20,189
2012.01.30,20,183
2012.01.16,26,182
2012.01.09,26,185
2012.01.02,25,183
2011.12.26,25,183
2011.12.19,25,183
2011.12.12,25,183
2011.12.05,25,183
2011.11.28,25,183
2011.11.21,25,183
2011.11.14,25,182
2011.11.07,24,181
2011.10.31,32,184
2011.10.24,31,183
2011.10.17,30,183
2011.10.10,47,188
2011.10.03,47,193
2011.09.26,54,194
2011.09.19,54,193
2011.09.12,55,193
2011.08.29,46,198
2011.08.22,48,197
2011.08.15,52,197
2011.08.08,48,198
2011.08.01,47,199
2011.07.25,48,195
2011.07.18,52,196
2011.07.11,50,196
2011.07.04,50,197
2011.06.20,52,247
2011.06.13,59,248
2011.06.06,60,246
2011.05.23,59,345
2011.05.16,60,345T
2011.05.09,53,342T
2011.05.02,46,344T
2011.04.25,47,402
2011.04.18,48,409
2011.04.11,48,412
2011.04.04,61,411
2011.03.21,62,408
2011.03.07,63,403
2011.02.28,62,406
2011.02.21,66,403
2011.02.14,68,404
2011.02.07,72,502
2011.01.31,70,510T
2011.01.17,82,505
2011.01.10,83,506
2011.01.03,98,510
2010.12.27,98,510
2010.12.20,98,509
2010.12.13,98,509
2010.12.06,98,510
2010.11.29,100,513
2010.11.22,99,512
2010.11.15,101,515
2010.11.08,120,516
2010.11.01,126,520
2010.10.25,124,517
2010.10.18,121,515
2010.10.11,119,513
2010.10.04,121,0
2010.09.27,123,0
2010.09.20,123,0
2010.09.13,122,0
2010.09.06,147,0
2010.08.30,147,0
2010.08.23,149,0
2010.08.16,148,0
2010.08.09,192,0
2010.08.02,196,0
2010.07.26,194,0
2010.07.19,192,0
2010.07.12,193,0
2010.07.05,189,0
2010.06.28,189,0
2010.06.21,189,0
2010.06.14,204,0
2010.06.07,201,0
2010.05.31,246,0
2010.05.24,246,0
2010.05.17,244,0
2010.05.10,345,0
2010.05.03,649,0
2010.04.26,648,0
2010.04.19,799,0
2010.04.12,0,0
2010.04.05,0,0
2010.03.29,0,0
2010.03.22,0,0
2010.03.15,897,0
2010.03.08,897,0
2010.03.01,898,0
2010.02.22,898,0
2010.02.15,898,0
2010.02.08,641,0
2010.02.01,648,0
2010.01.25,597,0
2010.01.18,597,0
2010.01.11,596,0
2010.01.04,417,0
2009.12.28,418,0
2009.12.21,419,0
2009.12.14,420,0
2009.12.07,420,0
2009.11.30,421,0
2009.11.23,423,0
2009.11.16,420,0
2009.11.09,426,0
2009.11.02,429,0
2009.10.26,432,0
2009.10.19,428,0
2009.10.12,428,0
2009.10.05,188,0
2009.09.28,169,0
2009.09.21,170,0
2009.09.14,176,0
2009.09.07,98,0
2009.08.31,98,0
2009.08.24,98,0
2009.08.17,100,0
2009.08.10,102,0
2009.08.03,103,0
2009.07.27,103,0
2009.07.20,105,0
2009.07.13,110,0
2009.07.06,111,0
2009.06.29,117,0
2009.06.22,117,0
2009.06.15,116,0
2009.06.08,113,0
2009.06.01,116,0
2009.05.25,116,537
2009.05.18,117,537
2009.05.11,120,551
2009.05.04,118,549
2009.04.27,118,552
2009.04.20,89,557
2009.04.13,94,564
2009.04.06,93,569
2009.03.30,95,0
2009.03.23,95,576
2009.03.16,94,0
2009.03.09,94,580
2009.03.02,97,584
2009.02.23,93,584
2009.02.16,90,578
2009.02.09,56,580
2009.02.02,56,582
2009.01.26,59,0
2009.01.19,59,585
2009.01.12,59,585
2009.01.05,61,586
2008.12.29,63,592
2008.12.22,63,592
2008.12.15,63,590
2008.12.08,63,589
2008.12.01,63,592
2008.11.24,63,589
2008.11.17,63,593
2008.11.10,64,596
2008.11.03,64,591
2008.10.27,65,586
2008.10.20,64,588
2008.10.13,66,585
2008.10.06,77,583
2008.09.29,84,584
2008.09.22,85,573
2008.09.15,84,567
2008.09.08,81,569
2008.09.01,126,0
2008.08.25,126,564
2008.08.18,125,561
2008.08.11,124,570
2008.08.04,124,572
2008.07.28,122,569
2008.07.21,112,570
2008.07.14,109,568
2008.07.07,108,553
2008.06.30,103,0
2008.06.23,103,557
2008.06.16,105,551
2008.06.09,113,555
2008.06.02,100,0
2008.05.26,100,0
2008.05.19,99,0
2008.05.12,99,0
2008.05.05,99,0
2008.04.28,99,0
2008.04.21,120,991
2008.04.14,116,994T
2008.04.07,118,999T
2008.03.31,120,0
2008.03.24,120,1003T
2008.03.17,126,0
2008.03.10,126,996T
2008.03.03,122,996T
2008.02.25,123,992T
2008.02.18,131,991T
2008.02.11,244,988T
2008.02.04,248,993T
2008.01.28,252,991T
2008.01.21,288,0
2008.01.14,288,991T
2008.01.07,289,991T
2007.12.31,286,993T
2007.12.24,287,989T
2007.12.17,286,988T
2007.12.10,287,988T
2007.12.03,284,984T
2007.11.26,282,983T
2007.11.19,281,975T
2007.11.12,261,972T
2007.11.05,260,962T
2007.10.29,261,949T
2007.10.22,258,948T
2007.10.15,257,948T
2007.10.08,257,952T
2007.10.01,253,959T
2007.09.24,251,965T
2007.09.17,250,963T
2007.09.10,257,951T
2007.09.03,267,0
2007.08.27,267,945T
2007.08.20,269,940T
2007.08.13,268,944T
2007.08.06,265,943T
2007.07.30,276,947T
2007.07.23,373,959T
2007.07.16,394,961T
2007.07.09,395,964T
2007.07.02,389,0
2007.06.25,389,974T
2007.06.18,386,965T
2007.06.11,385,959T
2007.06.04,561,0
2007.05.28,561,970T
2007.05.21,560,970T
2007.05.14,548,964T
2007.05.07,548,960T
2007.04.30,544,961T
2007.04.23,616,0
2007.04.16,618,0
2007.04.09,616,0
2007.04.02,618,0
2007.03.26,597,0
2007.03.19,597,0
2007.03.12,590,0
2007.03.05,590,0
2007.02.26,598,0
2007.02.19,596,0
2007.02.12,596,0
2007.02.05,597,0
2007.01.29,601,0
2007.01.22,604,0
2007.01.15,604,0
2007.01.08,605,0
2007.01.01,603,0
2006.12.25,603,0
2006.12.18,603,0
2006.12.11,598,0
2006.12.04,598,0
2006.11.27,603,0
2006.11.20,605,0
2006.11.13,691,0
2006.11.06,689,0
2006.10.30,701,0
2006.10.23,860,0
2006.10.16,861,0
2006.10.09,887,0
2006.10.02,1001T,0
2006.09.25,993T,0
2006.09.18,986T,0
2006.09.11,995T,0
2006.09.04,997T,0
2006.08.28,997T,0
2006.08.21,1009T,0
2006.08.14,1013T,0
2006.08.07,1010T,0
2006.07.31,1009T,0
2006.07.24,1010T,0
2006.07.17,1007T,0
2006.07.10,1002T,0
2006.07.03,1000T,0
2006.06.26,1000T,0
2006.06.19,989T,0
2006.06.12,996T,0
2006.06.05,1011T,0
2006.05.29,1011T,0
2006.05.22,1000T,0
2006.05.15,1118T,0
2006.05.08,1117T,0
2006.05.01,1117T,0
2006.04.24,1115T,0
2006.04.17,1118T,0
2006.04.10,1117T,0
2006.04.03,1112T,0
2006.03.27,1504T,0
2006.03.20,1504T,0
