Date,Singles,Doubles
2018.02.05,18,94
2018.01.29,18,95
2018.01.15,16,99
2018.01.08,16,98
2018.01.01,17,100
2017.12.25,17,100
2017.12.18,17,100
2017.12.11,17,100
2017.12.04,17,100
2017.11.27,17,100
2017.11.20,17,101
2017.11.13,17,100
2017.11.06,17,98
2017.10.30,14,98
2017.10.23,13,99
2017.10.16,13,97
2017.10.09,16,39
2017.10.02,17,48
2017.09.25,17,46
2017.09.18,17,44
2017.09.11,17,44
2017.08.28,15,49
2017.08.21,14,48
2017.08.14,19,48
2017.08.07,19,48
2017.07.31,18,48
2017.07.24,20,45
2017.07.17,21,44
2017.07.10,21,50
2017.07.03,21,50
2017.06.26,21,50
2017.06.19,21,50
2017.06.12,21,50
2017.05.29,22,49
2017.05.22,22,47
2017.05.15,24,53
2017.05.08,23,54
2017.05.01,24,55
2017.04.24,24,54
2017.04.17,23,54
2017.04.10,23,54
2017.04.03,23,54
2017.03.20,23,49
2017.03.06,22,46
2017.02.27,22,59
2017.02.20,22,59
2017.02.13,23,58
2017.02.06,23,56
2017.01.30,23,59
2017.01.16,19,60
2017.01.09,19,57
2017.01.02,19,54
2016.12.26,19,54
2016.12.19,19,54
2016.12.12,19,54
2016.12.05,19,54
2016.11.28,19,54
2016.11.21,19,54
2016.11.14,19,54
2016.11.07,19,55
2016.10.31,27,53
2016.10.24,27,52
2016.10.17,27,57
2016.10.10,26,166
2016.10.03,26,164
2016.09.26,26,162
2016.09.19,25,160
2016.09.12,25,159
2016.08.29,21,159
2016.08.22,22,160
2016.08.15,22,160
2016.08.08,19,163
2016.08.01,17,166
2016.07.25,16,196
2016.07.18,16,197
2016.07.11,16,196
2016.06.27,17,196
2016.06.20,17,196
2016.06.13,17,154
2016.06.06,17,155
2016.05.23,17,156
2016.05.16,17,155
2016.05.09,16,156
2016.05.02,16,156
2016.04.25,16,155
2016.04.18,16,157
2016.04.11,15,156
2016.04.04,15,160
2016.03.21,13,120
2016.03.07,11,120
2016.02.29,11,122
2016.02.22,11,120
2016.02.15,11,120
2016.02.08,12,120
2016.02.01,12,123
2016.01.18,11,120
2016.01.11,11,120
2016.01.04,11,122
2015.12.28,11,122
2015.12.21,11,122
2015.12.14,11,122
2015.12.07,11,122
2015.11.30,11,122
2015.11.23,11,119
2015.11.16,11,118
2015.11.09,11,116
2015.11.02,13,112
2015.10.26,14,115
2015.10.19,13,114
2015.10.12,13,127
2015.10.05,13,127
2015.09.28,13,114
2015.09.21,13,114
2015.09.14,13,114
2015.08.31,13,116
2015.08.24,13,115
2015.08.17,12,112
2015.08.10,12,112
2015.08.03,18,113
2015.07.27,19,112
2015.07.20,18,113
2015.07.13,18,114
2015.06.29,17,117
2015.06.22,17,117
2015.06.15,18,136
2015.06.08,18,135
2015.05.25,16,139
2015.05.18,17,139
2015.05.11,17,142
2015.05.04,18,138
2015.04.27,18,140
2015.04.20,19,139
2015.04.13,19,139
2015.04.06,19,139
2015.03.23,24,356
2015.03.09,20,167
2015.03.02,20,166
2015.02.23,20,169
2015.02.16,19,165
2015.02.09,18,167
2015.02.02,18,167
2015.01.19,21,170
2015.01.12,21,169
2015.01.05,18,166
2014.12.29,19,170
2014.12.22,19,170
2014.12.15,19,170
2014.12.08,19,169
2014.12.01,19,169
2014.11.24,19,169
2014.11.17,18,167
2014.11.10,18,165
2014.11.03,18,167
2014.10.27,16,139
2014.10.20,16,113
2014.10.13,15,115
2014.10.06,14,120
2014.09.29,15,143
2014.09.22,15,140
2014.09.15,16,143
2014.09.08,16,145
2014.08.25,15,142
2014.08.18,15,142
2014.08.11,14,141
2014.08.04,14,142
2014.07.28,12,143
2014.07.21,12,142
2014.07.14,12,140
2014.07.07,12,141
2014.06.23,11,138
2014.06.16,11,138
2014.06.09,11,133
2014.05.26,11,132
2014.05.19,11,131
2014.05.12,11,128
2014.05.05,10,113
2014.04.28,10,115
2014.04.21,10,112
2014.04.14,11,112
2014.04.07,9,114
2014.03.31,9,114
2014.03.17,10,113
2014.03.03,13,195
2014.02.24,13,193
2014.02.17,13,186
2014.02.10,13,186
2014.02.03,13,189
2014.01.27,13,186
2014.01.13,13,187
2014.01.06,14,187
2013.12.30,14,193
2013.12.23,14,193
2013.12.16,14,194
2013.12.09,14,194
2013.12.02,14,194
2013.11.25,14,194
2013.11.18,14,193
2013.11.11,14,189
2013.11.04,14,190
2013.10.28,16,246
2013.10.21,14,341
2013.10.14,14,341
2013.10.07,13,340
2013.09.30,16,343
2013.09.23,16,346
2013.09.16,15,341
2013.09.09,15,338
2013.08.26,17,340
2013.08.19,14,341
2013.08.12,22,338
2013.08.05,20,344
2013.07.29,20,346
2013.07.22,22,341
2013.07.15,21,342
2013.07.08,19,341
2013.06.24,21,349
2013.06.17,21,349
2013.06.10,21,345
2013.05.27,21,339
2013.05.20,21,288
2013.05.13,20,286
2013.05.06,21,437
2013.04.29,22,435
2013.04.22,22,438
2013.04.15,23,437
2013.04.08,23,432
2013.04.01,23,436
2013.03.18,23,436
2013.03.04,15,118
2013.02.25,15,114
2013.02.18,16,95
2013.02.11,16,95
2013.02.04,16,97
2013.01.28,16,99
2013.01.14,13,94
2013.01.07,13,94
2012.12.31,14,94
2012.12.24,14,94
2012.12.17,14,94
2012.12.10,14,94
2012.12.03,14,94
2012.11.26,14,94
2012.11.19,14,94
2012.11.12,14,94
2012.11.05,14,92
2012.10.29,11,79
2012.10.22,11,78
2012.10.15,11,78
2012.10.08,12,76
2012.10.01,11,75
2012.09.24,10,75
2012.09.17,10,74
2012.09.10,10,73
2012.08.27,10,77
2012.08.20,10,77
2012.08.13,10,78
2012.08.06,11,78
2012.07.30,11,80
2012.07.23,11,78
2012.07.16,11,78
2012.07.09,11,77
2012.06.25,10,77
2012.06.18,10,75
2012.06.11,10,75
2012.05.28,11,73
2012.05.21,11,76
2012.05.14,10,70
2012.05.07,10,36
2012.04.30,10,31
2012.04.23,11,30
2012.04.16,9,30
2012.04.09,10,30
2012.04.02,11,26
2012.03.19,10,27
2012.03.05,11,33
2012.02.27,11,31
2012.02.20,13,36
2012.02.13,14,34
2012.02.06,17,35
2012.01.30,17,35
2012.01.16,17,34
2012.01.09,17,36
2012.01.02,18,36
2011.12.26,18,36
2011.12.19,18,36
2011.12.12,18,36
2011.12.05,18,36
2011.11.28,18,36
2011.11.21,18,36
2011.11.14,18,36
2011.11.07,25,31
2011.10.31,23,39
2011.10.24,23,39
2011.10.17,23,37
2011.10.10,21,37
2011.10.03,18,37
2011.09.26,18,36
2011.09.19,18,34
2011.09.12,18,34
2011.08.29,22,34
2011.08.22,28,34
2011.08.15,27,33
2011.08.08,28,32
2011.08.01,35,31
2011.07.25,33,31
2011.07.18,35,31
2011.07.11,36,31
2011.07.04,46,31
2011.06.20,47,31
2011.06.13,46,31
2011.06.06,45,31
2011.05.23,39,33
2011.05.16,39,34
2011.05.09,35,59
2011.05.02,33,80
2011.04.25,29,48
2011.04.18,29,48
2011.04.11,28,48
2011.04.04,29,56
2011.03.21,33,56
2011.03.07,33,45
2011.02.28,32,43
2011.02.21,32,41
2011.02.14,24,38
2011.02.07,23,38
2011.01.31,24,36
2011.01.17,20,32
2011.01.10,20,31
2011.01.03,19,31
2010.12.27,19,31
2010.12.20,19,31
2010.12.13,19,31
2010.12.06,19,31
2010.11.29,19,31
2010.11.22,19,31
2010.11.15,19,31
2010.11.08,19,32
2010.11.01,19,36
2010.10.25,19,35
2010.10.18,20,35
2010.10.11,20,35
2010.10.04,22,34
2010.09.27,22,34
2010.09.20,23,34
2010.09.13,23,35
2010.09.06,20,32
2010.08.30,20,32
2010.08.23,20,32
2010.08.16,19,32
2010.08.09,19,32
2010.08.02,19,32
2010.07.26,19,32
2010.07.19,19,32
2010.07.12,18,32
2010.07.05,18,31
2010.06.28,19,0
2010.06.21,19,28
2010.06.14,19,27
2010.06.07,19,27
2010.05.31,19,0
2010.05.24,19,27
2010.05.17,19,27
2010.05.10,19,30
2010.05.03,21,30
2010.04.26,22,50
2010.04.19,22,49
2010.04.12,22,50
2010.04.05,21,49
2010.03.29,21,0
2010.03.22,21,49
2010.03.15,20,0
2010.03.08,20,69
2010.03.01,20,72
2010.02.22,21,75
2010.02.15,25,129
2010.02.08,25,131
2010.02.01,25,126
2010.01.25,28,0
2010.01.18,28,100
2010.01.11,33,99
2010.01.04,34,97
2009.12.28,34,97
2009.12.21,34,97
2009.12.14,34,97
2009.12.07,34,97
2009.11.30,34,97
2009.11.23,34,97
2009.11.16,34,99
2009.11.09,35,100
2009.11.02,40,101
2009.10.26,39,111
2009.10.19,42,115
2009.10.12,42,116
2009.10.05,43,112
2009.09.28,48,114
2009.09.21,41,116
2009.09.14,39,106
2009.09.07,55,0
2009.08.31,55,123
2009.08.24,55,123
2009.08.17,59,140
2009.08.10,55,139
2009.08.03,80,126
2009.07.27,77,102
2009.07.20,96,106
2009.07.13,94,109
2009.07.06,96,85
2009.06.29,97,0
2009.06.22,97,90
2009.06.15,99,90
2009.06.08,104,89
2009.06.01,114,0
2009.05.25,114,75
2009.05.18,114,75
2009.05.11,112,76
2009.05.04,114,77
2009.04.27,113,79
2009.04.20,123,80
2009.04.13,126,82
2009.04.06,127,83
2009.03.30,134,0
2009.03.23,134,82
2009.03.16,147,0
2009.03.09,147,82
2009.03.02,144,83
2009.02.23,144,85
2009.02.16,137,83
2009.02.09,139,82
2009.02.02,137,82
2009.01.26,139,0
2009.01.19,139,105
2009.01.12,144,105
2009.01.05,143,104
2008.12.29,144,106
2008.12.22,144,106
2008.12.15,145,106
2008.12.08,145,106
2008.12.01,146,107
2008.11.24,146,108
2008.11.17,145,108
2008.11.10,143,107
2008.11.03,143,108
2008.10.27,139,96
2008.10.20,139,94
2008.10.13,137,89
2008.10.06,137,96
2008.09.29,132,96
2008.09.22,142,94
2008.09.15,142,98
2008.09.08,144,97
2008.09.01,125,0
2008.08.25,125,96
2008.08.18,124,97
2008.08.11,134,87
2008.08.04,133,91
2008.07.28,107,111
2008.07.21,90,112
2008.07.14,96,105
2008.07.07,94,139
2008.06.30,83,0
2008.06.23,83,141
2008.06.16,84,138
2008.06.09,84,135
2008.06.02,82,0
2008.05.26,82,213
2008.05.19,85,210
2008.05.12,82,207
2008.05.05,85,206
2008.04.28,82,205
2008.04.21,85,203
2008.04.14,81,198
2008.04.07,84,201
2008.03.31,87,0
2008.03.24,87,204
2008.03.17,92,0
2008.03.10,92,201
2008.03.03,94,199
2008.02.25,93,194
2008.02.18,106,228
2008.02.11,103,223
2008.02.04,103,223
2008.01.28,101,226
2008.01.21,109,0
2008.01.14,109,226
2008.01.07,108,224
2007.12.31,106,226
2007.12.24,106,226
2007.12.17,106,225
2007.12.10,106,225
2007.12.03,106,223
2007.11.26,106,220
2007.11.19,107,220
2007.11.12,118,231
2007.11.05,117,230
2007.10.29,125,302
2007.10.22,132,295
2007.10.15,145,377
2007.10.08,142,376
2007.10.01,144,379
2007.09.24,144,379
2007.09.17,147,379
2007.09.10,144,374
2007.09.03,184,0
2007.08.27,184,376
2007.08.20,199,377
2007.08.13,192,620
2007.08.06,193,618
2007.07.30,416,618
2007.07.23,745,473
2007.07.16,748,533
2007.07.09,755,778T
2007.07.02,839T,0
2007.06.25,839T,674
2007.06.18,829T,677
2007.06.11,828T,679
2007.06.04,832T,0
2007.05.28,832T,681
2007.05.21,833T,678
2007.05.14,821T,671
2007.05.07,818T,665
2007.04.30,824T,661
2007.04.23,831T,666
2007.04.16,828T,664
2007.04.09,827T,660
2007.04.02,833T,662
2007.03.26,826T,0
2007.03.19,826T,658
2007.03.12,833T,0
2007.03.05,833T,663T
2007.02.26,839T,669T
2007.02.19,838T,665
2007.02.12,838T,666
2007.02.05,836T,662
2007.01.29,842T,668
2007.01.22,842T,0
2007.01.15,842T,666
2007.01.08,843T,667
2007.01.01,844T,668
2006.12.25,844T,0
2006.12.18,844T,669
2006.12.11,845T,669
2006.12.04,842T,669
2006.11.27,840T,667
2006.11.20,843T,669
2006.11.13,846T,670
2006.11.06,846T,668
2006.10.30,843T,674
2006.10.23,839T,669
2006.10.16,840T,674
2006.10.09,842T,677
2006.10.02,847T,685
2006.09.25,848T,685
2006.09.18,749T,683
2006.09.11,757T,685
2006.09.04,749,0
2006.08.28,749,691
2006.08.21,751,697
2006.08.14,746,697
2006.08.07,737,694
2006.07.31,738,696
2006.07.24,724,882T
2006.07.17,719,880T
2006.07.10,713,665
2006.07.03,965,0
2006.06.26,965,751
2006.06.19,956,739
2006.06.12,959,738
2006.06.05,981,0
2006.05.29,981,749
2006.05.22,961,741
2006.05.15,969,744
2006.05.08,969,742
2006.05.01,971,740
2006.04.24,968,733
2006.04.17,968,726
2006.04.10,965,727
2006.04.03,959,726
2006.03.27,957,0
2006.03.20,957,718
2006.03.13,940,0
2006.03.06,940,706
2006.02.27,940,708
2006.02.20,940,713
2006.02.13,942,713
2006.02.06,947,715
2006.01.30,950,718
2006.01.23,952,0
2006.01.16,952,724
2006.01.09,953,722
2006.01.02,954,722
2005.12.26,954,722
2005.12.19,954,722
2005.12.12,957,725
2005.12.05,957,725
2005.11.28,968,730
2005.11.21,967,733
2005.11.14,967,729
2005.11.07,965,727
2005.10.31,968,728
2005.10.24,960,719
2005.10.17,964,722
2005.10.10,958,727
2005.10.03,949,730
2005.09.26,954,731
2005.09.19,1353T,729
2005.09.12,1349T,731
2005.09.05,1351T,0
2005.08.29,1351T,727
2005.08.22,1330T,711
2005.08.15,1311T,710
2005.08.08,1305T,712
2005.08.01,1306T,713
2005.07.25,0,831T
2005.07.18,0,843T
2005.07.11,0,0
2005.07.04,0,0
2004.08.30,0,1384T
2004.08.23,0,1375T
2004.08.16,0,1375T
2004.08.09,0,1381T
2004.08.02,0,1385T
2004.07.26,0,1392T
2004.07.19,0,1378T
2004.07.12,0,1375T
2004.07.05,0,1374T
2004.06.21,0,1389T
2004.06.14,0,1392T
2004.06.07,0,1389T
2004.05.24,0,1401T
2004.05.17,0,1399T
2004.05.10,0,1392T
2004.05.03,0,1387T
2004.04.26,0,1390T
2004.04.19,0,1387T
2004.04.12,0,1384T
2004.04.05,0,1394T
2004.03.29,0,0
2004.03.22,0,1389T
2004.03.15,0,0
2004.03.08,0,1377T
2004.03.01,0,1372T
2004.02.23,0,1370T
2004.02.16,0,1376T
2004.02.09,0,1374T
2004.02.02,0,1372T
2004.01.26,0,0
2004.01.19,0,1388T
2004.01.12,0,1385T
2004.01.05,0,0
2003.12.29,0,0
2003.12.22,0,0
2003.12.15,0,1383T
2003.12.08,0,1378T
2003.12.01,0,1370T
2003.11.24,0,1366T
2003.11.17,0,1363T
2003.11.10,0,1367T
2003.11.03,0,1360T
2003.10.27,0,1374T
2003.10.20,0,1376T
2003.10.13,0,1373T
2003.10.06,0,1372T
2003.09.29,0,1376T
2003.09.22,0,1382T
2003.09.15,0,1379T
2003.09.08,0,1371T
2003.09.01,0,0
2003.08.25,0,0
2003.08.18,0,0
2003.08.11,0,0
2003.08.04,0,0
2003.07.28,0,0
2003.07.21,0,0
2003.07.14,0,0
2003.07.07,0,0
2003.06.30,0,0
2003.06.23,0,0
2003.06.16,0,0
2003.06.09,0,0
2003.06.02,0,0
2003.05.26,0,0
2003.05.19,0,0
2003.05.12,0,0
2003.05.05,0,0
2003.04.28,0,0
