Date,Singles,Doubles
2016.08.01,144,184
2016.07.25,139,183
2016.07.18,143,182
2016.07.11,130,170
2016.06.27,130,169
2016.06.20,140,170
2016.06.13,135,177
2016.06.06,127,174
2016.05.23,124,178
2016.05.16,124,178
2016.05.09,119,179
2016.05.02,118,182
2016.04.25,93,182
2016.04.18,99,185
2016.04.11,98,186
2016.04.04,93,188
2016.03.21,91,186
2016.03.07,89,193
2016.02.29,90,194
2016.02.22,91,196
2016.02.15,93,198
2016.02.08,92,195
2016.02.01,91,193
2016.01.18,92,352
2016.01.11,91,352
2016.01.04,90,349
2015.12.28,90,349
2015.12.21,90,350
2015.12.14,90,351
2015.12.07,90,354
2015.11.30,90,355
2015.11.23,89,352
2015.11.16,89,356
2015.11.09,89,353
2015.11.02,90,352
2015.10.26,89,351
2015.10.19,88,345
2015.10.12,83,344
2015.10.05,82,372
2015.09.28,89,396
2015.09.21,91,396
2015.09.14,95,444
2015.08.31,106,488
2015.08.24,102,484
2015.08.17,101,487
2015.08.10,102,479
2015.08.03,97,441
2015.07.27,99,447
2015.07.20,99,354
2015.07.13,107,391
2015.06.29,117,399
2015.06.22,123,391
2015.06.15,126,368
2015.06.08,131,376
2015.05.25,122,372
2015.05.18,122,372
2015.05.11,126,372
2015.05.04,124,368
2015.04.27,150,366
2015.04.20,150,343
2015.04.13,149,343
2015.04.06,162,338
2015.03.23,155,338
2015.03.09,152,334
2015.03.02,152,327
2015.02.23,150,324
2015.02.16,156,322
2015.02.09,157,325
2015.02.02,157,320
2015.01.19,159,326
2015.01.12,159,327
2015.01.05,157,320
2014.12.29,159,326
2014.12.22,160,326
2014.12.15,160,326
2014.12.08,160,324
2014.12.01,162,326
2014.11.24,162,326
2014.11.17,162,322
2014.11.10,162,318
2014.11.03,160,314
2014.10.27,165,316
2014.10.20,166,316
2014.10.13,164,320
2014.10.06,165,320
2014.09.29,166,322
2014.09.22,147,321
2014.09.15,151,322
2014.09.08,159,497
2014.08.25,160,548
2014.08.18,160,553
2014.08.11,158,553
2014.08.04,139,555
2014.07.28,140,554
2014.07.21,136,710
2014.07.14,135,712
2014.07.07,140,567
2014.06.23,134,558
2014.06.16,141,620
2014.06.09,145,616
2014.05.26,156,618
2014.05.19,153,628
2014.05.12,149,636
2014.05.05,156,636
2014.04.28,159,644
2014.04.21,165,709
2014.04.14,163,643
2014.04.07,168,644
2014.03.31,172,645
2014.03.17,176,641
2014.03.03,170,603
2014.02.24,175,603
2014.02.17,167,597
2014.02.10,168,597
2014.02.03,167,601
2014.01.27,165,602
2014.01.13,163,606
2014.01.06,164,606
2013.12.30,163,604
2013.12.23,163,605
2013.12.16,163,607
2013.12.09,164,605
2013.12.02,164,601
2013.11.25,165,599
2013.11.18,165,597
2013.11.11,165,592
2013.11.04,165,594
2013.10.28,159,595
2013.10.21,162,592
2013.10.14,161,587
2013.10.07,161,582
2013.09.30,162,583
2013.09.23,184,580
2013.09.16,185,568
2013.09.09,182,432
2013.08.26,186,417
2013.08.19,186,414
2013.08.12,180,415
2013.08.05,266,464
2013.07.29,275,465
2013.07.22,296,491
2013.07.15,305,500
2013.07.08,301,592
2013.06.24,308,587
2013.06.17,310,586
2013.06.10,306,585
2013.05.27,337,580
2013.05.20,357,577
2013.05.13,358,573
2013.05.06,358,565
2013.04.29,362,560
2013.04.22,362,563
2013.04.15,365,613
2013.04.08,353,614
2013.04.01,355,618
2013.03.18,322,614
2013.03.04,359,641
2013.02.25,353,648
2013.02.18,380,653
2013.02.11,380,634
2013.02.04,399,630
2013.01.28,403,635
2013.01.14,411,638
2013.01.07,411,638
2012.12.31,409,640
2012.12.24,409,638
2012.12.17,407,638
2012.12.10,404,637
2012.12.03,403,636
2012.11.26,403,634
2012.11.19,406,635
2012.11.12,413,635
2012.11.05,412,636
2012.10.29,410,642
2012.10.22,426,636
2012.10.15,422,636
2012.10.08,424,636
2012.10.01,418,640
2012.09.24,421,641
2012.09.17,419,644
2012.09.10,408,701
2012.08.27,412,626
2012.08.20,421,628
2012.08.13,452,585
2012.08.06,454,524
2012.07.30,454,526
2012.07.23,469,516
2012.07.16,469,516
2012.07.09,460,439
2012.06.25,468,457
2012.06.18,463,449
2012.06.11,463,446
2012.05.28,457,462
2012.05.21,453,457
2012.05.14,507,462
2012.05.07,511,460
2012.04.30,507,463
2012.04.23,504,460
2012.04.16,508,463
2012.04.09,508,415
2012.04.02,513,421
2012.03.19,584,423
2012.03.05,583,430
2012.02.27,583,424
2012.02.20,608,422
2012.02.13,608,439
2012.02.06,611,439
2012.01.30,613,440
2012.01.16,611,441
2012.01.09,611,440
2012.01.02,611,438
2011.12.26,611,438
2011.12.19,612,439
2011.12.12,612,440
2011.12.05,613,442
2011.11.28,614,441
2011.11.21,614,434
2011.11.14,616,436
2011.11.07,616,439
2011.10.31,643,434
2011.10.24,644,436
2011.10.17,654,432
2011.10.10,652,433
2011.10.03,657,437
2011.09.26,662,427
2011.09.19,665,429
2011.09.12,680,544
2011.08.29,750,630
2011.08.22,750,636
2011.08.15,758,669
2011.08.08,756,804
2011.08.01,753,799
2011.07.25,754,791
2011.07.18,759,795
2011.07.11,869T,1174
2011.07.04,869,1162
2011.06.20,860,1161
2011.06.13,862,1167
2011.06.06,1053T,1171
2011.05.23,1095T,1165
2011.05.16,1087T,1161T
2011.05.09,1084T,1166
2011.05.02,1087T,1162
2011.04.25,1159T,1160T
2011.04.18,1159T,1162T
2011.04.11,1248T,0
2011.04.04,1250T,0
2011.03.21,1258T,0
2011.03.07,1398,0
2011.02.28,1395,0
2011.02.21,1397,0
2011.02.14,1401,0
2011.02.07,1399,0
2011.01.31,1398,0
2011.01.17,1389,0
2011.01.10,1389,0
2011.01.03,1389,0
2010.12.27,1391,0
2010.12.20,1387,0
2010.12.13,1386,0
2010.12.06,1384,0
2010.11.29,1384T,0
2010.11.22,1383,0
2010.11.15,1391,0
2010.11.08,1382,0
2010.11.01,1378,0
2010.10.25,1389,0
2010.10.18,1387T,0
2010.10.11,1388T,0
2010.10.04,1374T,0
2010.09.27,1373T,0
2010.09.20,1374,0
2010.09.13,1368T,0
2010.09.06,1338T,0
2010.08.30,1338T,0
2010.08.23,1307T,0
2010.08.16,1281T,0
2010.08.09,1281T,0
2010.08.02,1276T,0
2010.07.26,1282T,0
2010.07.19,1291T,0
2010.07.12,0,0
2010.07.05,0,0
2010.06.28,0,0
2010.06.21,0,0
2010.06.14,0,0
2010.06.07,0,0
2010.05.31,0,0
2010.05.24,0,0
2010.05.17,0,0
2010.05.10,0,0
2010.05.03,0,0
2010.04.26,0,0
2010.04.19,0,0
2010.04.12,0,0
2010.04.05,0,0
2010.03.29,0,0
2010.03.22,0,0
