Date,Singles,Doubles
2014.12.29,12,156
2014.12.22,12,156
2014.12.15,12,156
2014.12.08,12,156
2014.12.01,12,156
2014.11.24,12,156
2014.11.17,12,156
2014.11.10,12,157
2014.11.03,12,158
2014.10.27,12,158
2014.10.20,12,158
2014.10.13,12,158
2014.10.06,12,159
2014.09.29,12,159
2014.09.22,12,159
2014.09.15,11,120
2014.09.08,12,135
2014.08.25,10,136
2014.08.18,10,136
2014.08.11,10,136
2014.08.04,15,186
2014.07.28,15,185
2014.07.21,15,190
2014.07.14,16,189
2014.07.07,16,192
2014.06.23,17,191
2014.06.16,17,190
2014.06.09,17,190
2014.05.26,14,186
2014.05.19,14,187
2014.05.12,13,182
2014.05.05,13,186
2014.04.28,13,188
2014.04.21,12,187
2014.04.14,12,190
2014.04.07,12,187
2014.03.31,12,189
2014.03.17,11,184
2014.03.03,10,322
2014.02.24,10,319
2014.02.17,10,317
2014.02.10,10,315
2014.02.03,10,314
2014.01.27,10,409
2014.01.13,10,416
2014.01.06,10,414
2013.12.30,10,412
2013.12.23,10,410
2013.12.16,10,411
2013.12.09,10,409
2013.12.02,10,407
2013.11.25,10,407
2013.11.18,10,403
2013.11.11,10,403
2013.11.04,10,404
2013.10.28,9,402
2013.10.21,9,403
2013.10.14,8,408
2013.10.07,9,395
2013.09.30,8,391
2013.09.23,8,389
2013.09.16,8,0
2013.09.09,8,0
2013.08.26,8,0
2013.08.19,8,0
2013.08.12,8,0
2013.08.05,8,0
2013.07.29,8,0
2013.07.22,8,0
2013.07.15,8,0
2013.07.08,8,0
2013.06.24,7,0
2013.06.17,7,0
2013.06.10,7,0
2013.05.27,8,0
2013.05.20,8,0
2013.05.13,8,0
2013.05.06,8,0
2013.04.29,8,0
2013.04.22,8,0
2013.04.15,8,0
2013.04.08,8,0
2013.04.01,8,0
2013.03.18,8,0
2013.03.04,8,345
2013.02.25,8,345
2013.02.18,8,209
2013.02.11,8,208
2013.02.04,8,199
2013.01.28,8,204
2013.01.14,8,199
2013.01.07,8,200
2012.12.31,8,198
2012.12.24,8,198
2012.12.17,8,198
2012.12.10,8,197
2012.12.03,8,197
2012.11.26,8,197
2012.11.19,8,199
2012.11.12,8,200
2012.11.05,8,200
2012.10.29,7,197
2012.10.22,7,196
2012.10.15,7,198
2012.10.08,6,202
2012.10.01,7,201
2012.09.24,7,204
2012.09.17,7,204
2012.09.10,7,161
2012.08.27,6,163
2012.08.20,6,164
2012.08.13,6,167
2012.08.06,6,125
2012.07.30,6,123
2012.07.23,6,123
2012.07.16,6,120
2012.07.09,6,122
2012.06.25,6,117
2012.06.18,5,116
2012.06.11,5,116
2012.05.28,5,118
2012.05.21,5,118
2012.05.14,5,118
2012.05.07,5,118
2012.04.30,5,98
2012.04.23,5,97
2012.04.16,5,100
2012.04.09,5,92
2012.04.02,6,92
2012.03.19,6,93
2012.03.05,6,115
2012.02.27,5,113
2012.02.20,6,153
2012.02.13,6,120
2012.02.06,6,121
2012.01.30,6,118
2012.01.16,6,120
2012.01.09,6,122
2012.01.02,6,115
2011.12.26,6,115
2011.12.19,6,115
2011.12.12,6,115
2011.12.05,6,115
2011.11.28,6,115
2011.11.21,6,115
2011.11.14,6,114
2011.11.07,8,116
2011.10.31,8,114
2011.10.24,9,116
2011.10.17,9,115
2011.10.10,8,115
2011.10.03,7,117
2011.09.26,7,118
2011.09.19,10,116
2011.09.12,10,131
2011.08.29,11,132
2011.08.22,11,132
2011.08.15,10,132
2011.08.08,16,179
2011.08.01,16,180
2011.07.25,16,178
2011.07.18,15,173
2011.07.11,15,170
2011.07.04,14,191
2011.06.20,19,190
2011.06.13,19,188
2011.06.06,19,190
2011.05.23,17,189
2011.05.16,18,189
2011.05.09,18,194
2011.05.02,22,235
2011.04.25,18,234
2011.04.18,18,240
2011.04.11,17,323
2011.04.04,17,321
2011.03.21,16,193
2011.03.07,17,159
2011.02.28,17,157
2011.02.21,17,155
2011.02.14,16,214
2011.02.07,18,212T
2011.01.31,18,210T
2011.01.17,13,209T
2011.01.10,13,211T
2011.01.03,13,241
2010.12.27,13,242
2010.12.20,13,242
2010.12.13,13,241
2010.12.06,13,241
2010.11.29,13,242
2010.11.22,13,238
2010.11.15,13,241
2010.11.08,13,243
2010.11.01,13,243
2010.10.25,13,244
2010.10.18,13,246
2010.10.11,13,62
2010.10.04,12,53
2010.09.27,12,50
2010.09.20,12,52
2010.09.13,12,51
2010.09.06,11,51
2010.08.30,11,51
2010.08.23,11,51
2010.08.16,10,42
2010.08.09,10,42
2010.08.02,11,43
2010.07.26,11,43
2010.07.19,11,41
2010.07.12,11,43
2010.07.05,11,45
2010.06.28,10,0
2010.06.21,10,42
2010.06.14,10,41
2010.06.07,10,41
2010.05.31,10,0
2010.05.24,10,41
2010.05.17,10,40
2010.05.10,10,42
2010.05.03,10,43
2010.04.26,10,41
2010.04.19,10,41
2010.04.12,10,41
2010.04.05,10,38
2010.03.29,10,0
2010.03.22,10,37
2010.03.15,11,0
2010.03.08,11,40
2010.03.01,11,40
2010.02.22,11,42
2010.02.15,9,43
2010.02.08,9,42
2010.02.01,9,43
2010.01.25,10,0
2010.01.18,10,40
2010.01.11,10,39
2010.01.04,10,34
2009.12.28,10,34
2009.12.21,10,34
2009.12.14,10,34
2009.12.07,10,34
2009.11.30,10,34
2009.11.23,10,34
2009.11.16,10,34
2009.11.09,9,33
2009.11.02,9,33
2009.10.26,8,33
2009.10.19,8,34
2009.10.12,7,85
2009.10.05,7,94
2009.09.28,7,106
2009.09.21,7,90
2009.09.14,7,93
2009.09.07,7,0
2009.08.31,7,101
2009.08.24,7,101
2009.08.17,7,119
2009.08.10,7,118
2009.08.03,7,118
2009.07.27,7,119
2009.07.20,8,120
2009.07.13,8,121
2009.07.06,8,126
2009.06.29,9,0
2009.06.22,9,132
2009.06.15,9,133
2009.06.08,9,143
2009.06.01,9,0
2009.05.25,9,150
2009.05.18,9,154
2009.05.11,9,157
2009.05.04,9,163
2009.04.27,10,183
2009.04.20,11,184
2009.04.13,11,187
2009.04.06,11,186
2009.03.30,11,0
2009.03.23,11,167
2009.03.16,11,0
2009.03.09,11,165
2009.03.02,11,164
2009.02.23,11,161
2009.02.16,12,161
2009.02.09,13,165
2009.02.02,14,163
2009.01.26,7,0
2009.01.19,7,145
2009.01.12,6,145
2009.01.05,7,127
2008.12.29,6,130
2008.12.22,6,130
2008.12.15,6,130
2008.12.08,6,130
2008.12.01,6,130
2008.11.24,6,129
2008.11.17,6,129
2008.11.10,7,130
2008.11.03,7,129
2008.10.27,14,117
2008.10.20,14,88
2008.10.13,15,87
2008.10.06,16,78
2008.09.29,16,71
2008.09.22,20,80
2008.09.15,20,80
2008.09.08,19,81
2008.09.01,19,0
2008.08.25,19,75
2008.08.18,19,74
2008.08.11,18,71
2008.08.04,16,67
2008.07.28,18,68
2008.07.21,17,71
2008.07.14,18,70
2008.07.07,19,70
2008.06.30,13,0
2008.06.23,13,72
2008.06.16,13,72
2008.06.09,14,70
2008.06.02,11,0
2008.05.26,11,70
2008.05.19,15,67
2008.05.12,18,68
2008.05.05,17,68
2008.04.28,13,68
2008.04.21,16,69
2008.04.14,15,70
2008.04.07,13,70
2008.03.31,12,0
2008.03.24,12,78
2008.03.17,17,0
2008.03.10,17,78
2008.03.03,16,78
2008.02.25,17,79
2008.02.18,18,75
2008.02.11,20,74
2008.02.04,20,75
2008.01.28,18,77
2008.01.21,38,0
2008.01.14,38,89
2008.01.07,38,112
2007.12.31,43,111
2007.12.24,43,111
2007.12.17,43,111
2007.12.10,43,111
2007.12.03,43,111
2007.11.26,43,111
2007.11.19,43,110
2007.11.12,43,112
2007.11.05,43,111
2007.10.29,45,136
2007.10.22,65,307
2007.10.15,62,308
2007.10.08,53,557
2007.10.01,61,844T
2007.09.24,56,846T
2007.09.17,57,847T
2007.09.10,60,845T
2007.09.03,74,0
2007.08.27,74,839T
2007.08.20,74,840T
2007.08.13,76,835T
2007.08.06,76,835T
2007.07.30,78,839T
2007.07.23,76,847T
2007.07.16,74,856T
2007.07.09,74,854T
2007.07.02,110,0
2007.06.25,110,853T
2007.06.18,113,850T
2007.06.11,121,849T
2007.06.04,148,0
2007.05.28,148,852
2007.05.21,149,843
2007.05.14,150,849
2007.05.07,148,847
2007.04.30,176,850
2007.04.23,161,855
2007.04.16,160,857T
2007.04.09,172,858T
2007.04.02,205,860T
2007.03.26,198,0
2007.03.19,198,864T
2007.03.12,202,0
2007.03.05,202,1056T
2007.02.26,212,0
2007.02.19,223,0
2007.02.12,224,0
2007.02.05,216,0
2007.01.29,219,0
2007.01.22,212,0
2007.01.15,212,0
2007.01.08,212,0
2007.01.01,212,0
2006.12.25,212,0
2006.12.18,212,0
2006.12.11,211,0
2006.12.04,211,0
2006.11.27,213,0
2006.11.20,212,0
2006.11.13,212,0
2006.11.06,212,0
2006.10.30,222,0
2006.10.23,213,0
2006.10.16,203,0
2006.10.09,261,0
2006.10.02,260,0
2006.09.25,284,0
2006.09.18,281,0
2006.09.11,283,0
2006.09.04,282,0
2006.08.28,282,0
2006.08.21,281,0
2006.08.14,281,0
2006.08.07,279,0
2006.07.31,274,0
2006.07.24,273,0
2006.07.17,273,0
2006.07.10,264,0
2006.07.03,263,0
2006.06.26,263,1701T
2006.06.19,259,1673T
2006.06.12,259,1668T
2006.06.05,262,0
2006.05.29,262,1704T
2006.05.22,261,1692T
2006.05.15,260,1701T
2006.05.08,260,1701T
2006.05.01,259,1701T
2006.04.24,314,1700T
2006.04.17,313,1705T
2006.04.10,364,1702T
2006.04.03,404,1706T
2006.03.27,317,0
2006.03.20,317,1690T
2006.03.13,302,0
2006.03.06,302,1640T
2006.02.27,295,1644T
2006.02.20,325,1645T
2006.02.13,327,1643T
2006.02.06,337,1649T
2006.01.30,334,1648T
2006.01.23,338,0
2006.01.16,338,1647T
2006.01.09,339,1648T
2006.01.02,338,1651T
2005.12.26,338,1651T
2005.12.19,338,1651T
2005.12.12,340,1656T
2005.12.05,343,1656T
2005.11.28,345,1665T
2005.11.21,345,1656T
2005.11.14,349,1660T
2005.11.07,348,1662T
2005.10.31,249,1664T
2005.10.24,257,1667T
2005.10.17,282,1665T
2005.10.10,282,1666T
2005.10.03,252,1628T
2005.09.26,252,1623T
2005.09.19,250,1609T
2005.09.12,225,1601T
2005.09.05,211,0
2005.08.29,211,1604T
2005.08.22,210,1581T
2005.08.15,209,1580T
2005.08.08,209,1585T
2005.08.01,210,1586T
2005.07.25,175,1578T
2005.07.18,166,1592T
2005.07.11,167,1602T
2005.07.04,141,1608T
2005.06.27,137,0
2005.06.20,137,1644T
2005.06.13,138,1648T
2005.06.06,138,1648T
2005.05.30,133,0
2005.05.23,133,1632T
2005.05.16,136,1645T
2005.05.09,136,1644T
2005.05.02,137,1642T
2005.04.25,139,1638T
2005.04.18,139,955T
2005.04.11,140,956T
2005.04.04,139,957T
2005.03.28,166,0
2005.03.21,166,848
2005.03.14,172,0
2005.03.07,172,860
2005.02.28,171,857
2005.02.21,169,862
2005.02.14,168,858
2005.02.07,167,857
2005.01.31,166,778
2005.01.24,163,0
2005.01.17,163,782
2005.01.10,165,782
2005.01.03,163,0
2004.12.27,163,0
2004.12.20,163,782
2004.12.13,163,773
2004.12.06,162,772
2004.11.29,162,771
2004.11.22,157,766
2004.11.15,158,766
2004.11.08,157,769
2004.11.01,179,769
2004.10.25,180,762
2004.10.18,181,752
2004.10.11,178,740
2004.10.04,200,747
2004.09.27,193,754
2004.09.20,194,680
2004.09.13,209,677
2004.09.06,225,0
2004.08.30,225,697
2004.08.23,224,688
2004.08.16,225,685
2004.08.09,221,688
2004.08.02,226,685
2004.07.26,260,689
2004.07.19,281,686
2004.07.12,279,620
2004.07.05,404,621
2004.06.28,461,0
2004.06.21,461,619
2004.06.14,461,619
2004.06.07,462,615
2004.05.31,468,0
2004.05.24,468,595
2004.05.17,469,593
2004.05.10,474,588
2004.05.03,462,585
2004.04.26,462,558
2004.04.19,460,646
2004.04.12,461,648
2004.04.05,462,650
2004.03.29,437,0
2004.03.22,437,693
2004.03.15,437,0
2004.03.08,437,686
2004.03.01,449,688
2004.02.23,430,591
2004.02.16,388,592
2004.02.09,373,593
2004.02.02,394,638
2004.01.26,396,0
2004.01.19,396,644
2004.01.12,395,644
2004.01.05,394,0
2003.12.29,394,0
2003.12.22,394,0
2003.12.15,394,645
2003.12.08,390,647
2003.12.01,387,638
2003.11.24,388,637
2003.11.17,386,641
2003.11.10,384,642
2003.11.03,372,643
2003.10.27,377,617
2003.10.20,371,614
2003.10.13,369,614
2003.10.06,369,611
2003.09.29,369,601
2003.09.22,374,650
2003.09.15,372,643
2003.09.08,373,646
2003.09.01,366,0
2003.08.25,366,640
2003.08.18,364,643
2003.08.11,364,646
2003.08.04,364,651
2003.07.28,400,652
2003.07.21,395,653
2003.07.14,387,685
2003.07.07,390,692
2003.06.30,393,0
2003.06.23,393,693
2003.06.16,391,692
2003.06.09,388,685
2003.06.02,388,0
2003.05.26,388,671
2003.05.19,392,677
2003.05.12,385,679
2003.05.05,388,678
2003.04.28,386,758
2003.04.21,385,751
2003.04.14,387,751
2003.04.07,388,753
2003.03.31,387,756
2003.03.24,395,0
2003.03.17,395,757
2003.03.10,395,757
2003.03.03,392,755
2003.02.24,416,943
2003.02.17,461,943
2003.02.10,497,939
2003.02.03,495,942
2003.01.27,499,939
2003.01.20,498,0
2003.01.13,498,933
2003.01.06,499,933
2002.12.30,500,0
2002.12.23,500,0
2002.12.16,500,933
2002.12.09,495,932
2002.12.02,500,944
2002.11.25,498,942
2002.11.18,504,946
2002.11.11,503,947
2002.11.04,544,947
2002.10.28,541,1098
2002.10.21,590,1137
2002.10.14,585,1136
2002.10.07,593,1140
2002.09.30,684,1143
2002.09.23,680,1153
2002.09.16,605,1164
2002.09.09,608,1155
2002.09.02,615,0
2002.08.26,615,1155
2002.08.19,607,1151
2002.08.12,606,1150
2002.08.05,603,1144
2002.07.29,635,1142
2002.07.22,647,1139
2002.07.15,696,1288T
2002.07.08,693,1288T
2002.07.01,691,0
2002.06.24,691,1288
2002.06.17,683,1295
2002.06.10,684,1292
2002.06.03,688,0
2002.05.27,688,1568T
2002.05.20,684,1559T
2002.05.13,691,1570T
2002.05.06,718,1572T
2002.04.29,711,1572T
2002.04.22,711,1569T
2002.04.15,709,1560T
2002.04.08,707,1553T
2002.04.01,714,1552T
2002.03.25,889,0
2002.03.18,889,0
2002.03.11,886,0
2002.03.04,883,0
2002.02.25,883,0
2002.02.18,893,0
2002.02.11,893,0
2002.02.04,892,0
2002.01.28,897,0
2002.01.21,898,0
2002.01.14,898,0
2002.01.07,898,0
2001.12.31,899,0
2001.12.24,899,0
2001.12.17,899,0
2001.12.10,899,0
2001.12.03,898,0
2001.11.26,898,0
2001.11.19,885T,0
2001.11.12,890T,0
2001.11.05,888T,0
2001.10.29,887T,0
2001.10.22,878T,0
2001.10.15,878T,0
2001.10.08,872T,0
2001.10.01,868T,0
2001.09.24,879T,0
