Date,Singles,Doubles
2016.01.18,139,290
2016.01.11,139,289
2016.01.04,138,282
2015.12.28,138,282
2015.12.21,138,282
2015.12.14,138,280
2015.12.07,139,279
2015.11.30,139,280
2015.11.23,138,281
2015.11.16,141,283
2015.11.09,136,300
2015.11.02,131,239
2015.10.26,130,238
2015.10.19,126,238
2015.10.12,123,258
2015.10.05,123,257
2015.09.28,121,275
2015.09.21,119,277
2015.09.14,121,267
2015.08.31,125,315
2015.08.24,124,310
2015.08.17,122,310
2015.08.10,128,347
2015.08.03,126,348
2015.07.27,126,323
2015.07.20,124,327
2015.07.13,126,332
2015.06.29,119,324
2015.06.22,118,318
2015.06.15,127,398
2015.06.08,137,404
2015.05.25,103,457
2015.05.18,105,455
2015.05.11,111,456
2015.05.04,109,450
2015.04.27,111,445
2015.04.20,113,444
2015.04.13,124,440
2015.04.06,120,486
2015.03.23,122,496
2015.03.09,117,497
2015.03.02,117,493
2015.02.23,122,556
2015.02.16,124,558
2015.02.09,122,554
2015.02.02,121,559
2015.01.19,126,559
2015.01.12,125,556
2015.01.05,122,548
2014.12.29,126,554
2014.12.22,126,552
2014.12.15,126,551
2014.12.08,126,549
2014.12.01,126,555
2014.11.24,126,550
2014.11.17,126,546
2014.11.10,129,541
2014.11.03,132,954
2014.10.27,127,961
2014.10.20,136,966
2014.10.13,138,968
2014.10.06,140,969
2014.09.29,127,975
2014.09.22,130,972
2014.09.15,130,809
2014.09.08,126,688
2014.08.25,129,692
2014.08.18,129,690
2014.08.11,128,465
2014.08.04,130,464
2014.07.28,130,505
2014.07.21,131,505
2014.07.14,129,509
2014.07.07,136,510
2014.06.23,128,571
2014.06.16,124,565
2014.06.09,131,558
2014.05.26,166,563
2014.05.19,162,520
2014.05.12,161,525
2014.05.05,162,528
2014.04.28,162,532
2014.04.21,158,532
2014.04.14,160,535
2014.04.07,166,533
2014.03.31,164,533
2014.03.17,164,531
2014.03.03,166,532
2014.02.24,194,529
2014.02.17,193,525
2014.02.10,191,521
2014.02.03,191,525
2014.01.27,189,504
2014.01.13,195,487
2014.01.06,195,487
2013.12.30,197,484
2013.12.23,197,484
2013.12.16,197,483
2013.12.09,197,480
2013.12.02,198,483
2013.11.25,198,485
2013.11.18,197,488
2013.11.11,196,489
2013.11.04,192,494
2013.10.28,198,498
2013.10.21,201,496
2013.10.14,195,493
2013.10.07,195,488
2013.09.30,217,486
2013.09.23,214,481
2013.09.16,223,440
2013.09.09,245,447
2013.08.26,264,419
2013.08.19,265,416
2013.08.12,271,573
2013.08.05,268,523
2013.07.29,276,522
2013.07.22,262,517
2013.07.15,264,524
2013.07.08,270,527
2013.06.24,288,528
2013.06.17,323,527
2013.06.10,320,526
2013.05.27,331,500
2013.05.20,364,526
2013.05.13,368,530
2013.05.06,369,526
2013.04.29,363,527
2013.04.22,364,526
2013.04.15,366,522
2013.04.08,365,524
2013.04.01,364,524
2013.03.18,351,525
2013.03.04,354,526
2013.02.25,376,524
2013.02.18,341,527
2013.02.11,343,498
2013.02.04,344,496
2013.01.28,348,517
2013.01.14,352,540
2013.01.07,352,540
2012.12.31,352,539
2012.12.24,351,538
2012.12.17,350,536
2012.12.10,346,535
2012.12.03,344,535
2012.11.26,344,533
2012.11.19,347,507
2012.11.12,345,508
2012.11.05,349,510
2012.10.29,345,503
2012.10.22,349,499
2012.10.15,374,496
2012.10.08,375,498
2012.10.01,369,452
2012.09.24,372,451
2012.09.17,371,547
2012.09.10,368,609
2012.08.27,364,683
2012.08.20,363,682
2012.08.13,366,685
2012.08.06,374,763
2012.07.30,370,761
2012.07.23,398,759
2012.07.16,361,752
2012.07.09,381,754
2012.06.25,397,806
2012.06.18,394,803
2012.06.11,394,801
2012.05.28,423,875
2012.05.21,418,869
2012.05.14,401,875
2012.05.07,395,878
2012.04.30,395,875
2012.04.23,396,873
2012.04.16,398,870
2012.04.09,399,863
2012.04.02,397,797
2012.03.19,405,801
2012.03.05,403,801
2012.02.27,398,799
2012.02.20,434,792
2012.02.13,441,877
2012.02.06,442,876
2012.01.30,447,879
2012.01.16,472,885
2012.01.09,472,884
2012.01.02,472,883
2011.12.26,472,883
2011.12.19,473,883
2011.12.12,473,885
2011.12.05,473,884
2011.11.28,472,884
2011.11.21,474,1006
2011.11.14,475,1007
2011.11.07,486,1004
2011.10.31,486,1000
2011.10.24,491,997
2011.10.17,477,1008
2011.10.10,474,1014
2011.10.03,476,1653T
2011.09.26,474,1642T
2011.09.19,470,1632T
2011.09.12,471,1634T
2011.08.29,467,1610T
2011.08.22,470,1605T
2011.08.15,464,1594T
2011.08.08,464,1592T
2011.08.01,473,1589
2011.07.25,467,1588T
2011.07.18,473,1570T
2011.07.11,492,1570T
2011.07.04,494,1566T
2011.06.20,492,1556T
2011.06.13,490,1566T
2011.06.06,488,1558T
2011.05.23,486,1533T
2011.05.16,525,1523T
2011.05.09,529,1521T
2011.05.02,534,1519T
2011.04.25,534,1519T
2011.04.18,533,1509T
2011.04.11,540,1515T
2011.04.04,545,0
2011.03.21,550,0
2011.03.07,569,0
2011.02.28,575,0
2011.02.21,575,0
2011.02.14,578,0
2011.02.07,582,0
2011.01.31,583,0
2011.01.17,584,0
2011.01.10,584,0
2011.01.03,585,0
2010.12.27,585,0
2010.12.20,584,0
2010.12.13,584,0
2010.12.06,585,0
2010.11.29,585,0
2010.11.22,585,0
2010.11.15,584,0
2010.11.08,577,0
2010.11.01,575,0
2010.10.25,574,0
2010.10.18,608,0
2010.10.11,625,0
2010.10.04,630,0
2010.09.27,634,0
2010.09.20,640,0
2010.09.13,644,0
2010.09.06,663,0
2010.08.30,663,0
2010.08.23,704,0
2010.08.16,768,0
2010.08.09,769,0
2010.08.02,770,0
2010.07.26,765,0
2010.07.19,1412T,0
2010.07.12,1757T,0
2010.07.05,1756T,0
2010.06.28,1762T,0
2010.06.21,1762T,0
2010.06.14,1751T,0
2010.06.07,1755T,0
2010.05.31,1439T,0
2010.05.24,1439T,0
2010.05.17,1447T,0
2010.05.10,1452T,0
2010.05.03,1450T,0
2010.04.26,1455T,0
2010.04.19,1458T,0
2010.04.12,1451T,0
2010.04.05,1449T,0
2010.03.29,1445T,0
2010.03.22,1445T,0
2010.03.15,1449T,0
2010.03.08,1449T,0
2010.03.01,1451T,0
2010.02.22,1455T,0
2010.02.15,1457T,0
2010.02.08,1461T,0
2010.02.01,1466T,0
2010.01.25,1471T,0
2010.01.18,1471T,0
2010.01.11,1472T,0
2010.01.04,1471T,0
2009.12.28,1473T,0
2009.12.21,1480T,0
2009.12.14,1480T,0
2009.12.07,1482T,0
2009.11.30,1795T,0
2009.11.23,1790T,0
2009.11.16,1789T,0
2009.11.09,1789T,0
2009.11.02,1793T,0
2009.10.26,1775T,0
2009.10.19,1780T,0
2009.10.12,1780T,0
2009.10.05,1789T,0
2009.09.28,1795T,0
2009.09.21,1804T,0
2009.09.14,1812T,0
2009.09.07,1841T,0
2009.08.31,1841T,0
2009.08.24,1826T,0
2009.08.17,1813T,0
2009.08.10,1789T,0
2009.08.03,1799T,0
2009.07.27,1772T,0
2009.07.20,1778T,0
2009.07.13,1766T,0
2009.07.06,1776T,0
2009.06.29,1824T,0
2009.06.22,1824T,0
2009.06.15,1837T,0
2009.06.08,1845T,0
2009.05.25,0,0
2009.05.18,0,0
2009.05.11,0,0
2009.05.04,0,0
2009.04.27,0,0
2009.04.20,0,0
2009.04.13,0,0
2009.04.06,0,0
2009.03.23,0,0
2009.03.09,0,0
2009.03.02,0,0
2009.02.23,0,0
2009.02.16,0,0
2009.02.09,0,0
2009.02.02,0,0
2009.01.19,0,0
2009.01.12,0,0
2009.01.05,0,0
2008.12.29,0,0
2008.12.22,0,0
2008.12.15,0,0
2008.12.08,0,0
2008.12.01,0,0
2008.11.24,0,0
2008.11.17,0,0
2008.11.10,0,0
2008.11.03,0,0
2008.10.27,0,0
2008.10.20,0,0
2008.10.13,0,0
2008.10.06,0,0
2008.09.29,0,0
2008.09.22,0,0
2008.09.15,0,0
2008.09.08,0,0
2008.08.25,0,0
