Date,Singles,Doubles
2017.05.15,10,567T
2017.05.08,10,568T
2017.05.01,10,565T
2017.04.24,10,0
2017.04.17,13,0
2017.04.10,14,0
2017.04.03,14,0
2017.03.20,12,0
2017.03.06,12,569T
2017.02.27,11,569T
2017.02.20,10,573T
2017.02.13,11,572T
2017.02.06,11,573T
2017.01.30,11,577T
2017.01.16,11,582T
2017.01.09,11,578T
2017.01.02,11,579
2016.12.26,11,578
2016.12.19,11,575
2016.12.12,11,576
2016.12.05,11,576
2016.11.28,11,571
2016.11.21,11,569
2016.11.14,11,570
2016.11.07,11,575
2016.10.31,12,575
2016.10.24,11,568
2016.10.17,12,571
2016.10.10,12,357
2016.10.03,14,264T
2016.09.26,14,264T
2016.09.19,14,265T
2016.09.12,14,266T
2016.08.29,14,265
2016.08.22,14,264
2016.08.15,13,262
2016.08.08,13,261
2016.08.01,13,258
2016.07.25,11,257
2016.07.18,11,257
2016.07.11,11,255
2016.06.27,11,255
2016.06.20,11,254
2016.06.13,11,252
2016.06.06,11,251
2016.05.23,13,253
2016.05.16,13,250
2016.05.09,13,249
2016.05.02,13,252
2016.04.25,13,256
2016.04.18,13,255
2016.04.11,13,255
2016.04.04,13,262
2016.03.21,15,259T
2016.03.07,18,363
2016.02.29,16,362
2016.02.22,16,369
2016.02.15,17,376
2016.02.08,16,379
2016.02.01,16,380
2016.01.18,16,381T
2016.01.11,16,381T
2016.01.04,16,378
2015.12.28,16,378
2015.12.21,16,376
2015.12.14,16,376
2015.12.07,16,376
2015.11.30,16,377
2015.11.23,16,378
2015.11.16,16,378
2015.11.09,16,378
2015.11.02,16,374
2015.10.26,17,368
2015.10.19,16,364
2015.10.12,16,609T
2015.10.05,17,0
2015.09.28,15,0
2015.09.21,15,0
2015.09.14,15,0
2015.08.31,15,0
2015.08.24,14,0
2015.08.17,14,0
2015.08.10,14,0
2015.08.03,15,0
2015.07.27,14,0
2015.07.20,14,1251T
2015.07.13,14,1262T
2015.06.29,15,1289T
2015.06.22,15,1279T
2015.06.15,15,1264T
2015.06.08,15,1255T
2015.05.25,18,1267T
2015.05.18,18,1264T
2015.05.11,20,1257T
2015.05.04,21,1254T
2015.04.27,21,1262T
2015.04.20,21,1265T
2015.04.13,21,1265T
2015.04.06,21,1273T
2015.03.23,20,1274T
2015.03.09,21,1276T
2015.03.02,21,1276T
2015.02.23,21,1279T
2015.02.16,20,1279T
2015.02.09,20,1279T
2015.02.02,21,1278T
2015.01.19,22,1273T
2015.01.12,22,1273T
2015.01.05,22,1269T
2014.12.29,22,1280T
2014.12.22,22,1281T
2014.12.15,22,1281T
2014.12.08,22,1281T
2014.12.01,22,1273T
2014.11.24,22,1266T
2014.11.17,22,1266T
2014.11.10,22,1267T
2014.11.03,22,1273T
2014.10.27,22,1278T
2014.10.20,28,1279T
2014.10.13,28,1282T
2014.10.06,27,1284T
2014.09.29,31,1300T
2014.09.22,32,1299T
2014.09.15,45,1297T
2014.09.08,46,1288T
2014.08.25,56,1293T
2014.08.18,62,1295T
2014.08.11,50,1301T
2014.08.04,48,1308T
2014.07.28,78,1320T
2014.07.21,87,0
2014.07.14,85,0
2014.07.07,106,1315T
2014.06.23,105,1295T
2014.06.16,104,1309T
2014.06.09,105,1304T
2014.05.26,105,1302T
2014.05.19,106,1301T
2014.05.12,104,1310T
2014.05.05,103,1317T
2014.04.28,101,1311T
2014.04.21,98,1305T
2014.04.14,105,1300T
2014.04.07,106,1295T
2014.03.31,105,1295T
2014.03.17,97,1300T
2014.03.03,95,1304T
2014.02.24,107,1300T
2014.02.17,106,1299T
2014.02.10,105,1299T
2014.02.03,108,1296T
2014.01.27,113,1291T
2014.01.13,111,1291T
2014.01.06,111,1292T
2013.12.30,110,1289T
2013.12.23,110,1286T
2013.12.16,110,1285T
2013.12.09,110,1289T
2013.12.02,110,1279T
2013.11.25,112,1278T
2013.11.18,113,1282T
2013.11.11,111,1285T
2013.11.04,110,1283T
2013.10.28,111,1284T
2013.10.21,92,1276T
2013.10.14,92,1266T
2013.10.07,93,1253T
2013.09.30,93,827
2013.09.23,71,829
2013.09.16,72,820
2013.09.09,72,822
2013.08.26,72,818
2013.08.19,66,810
2013.08.12,80,800
2013.08.05,86,797
2013.07.29,87,791
2013.07.22,86,796
2013.07.15,104,799
2013.07.08,107,971
2013.06.24,83,968
2013.06.17,85,967T
2013.06.10,84,962T
2013.05.27,58,956
2013.05.20,57,955
2013.05.13,59,937T
2013.05.06,59,935T
2013.04.29,61,933T
2013.04.22,62,937T
2013.04.15,64,938
2013.04.08,65,942
2013.04.01,64,941
2013.03.18,47,945
2013.03.04,54,948
2013.02.25,51,951
2013.02.18,49,954
2013.02.11,49,958
2013.02.04,48,956
2013.01.28,50,966
2013.01.14,49,970
2013.01.07,50,970
2012.12.31,46,966T
2012.12.24,46,965T
2012.12.17,46,962T
2012.12.10,46,960T
2012.12.03,46,959T
2012.11.26,46,957T
2012.11.19,46,957T
2012.11.12,47,955T
2012.11.05,45,960T
2012.10.29,42,961T
2012.10.22,45,963T
2012.10.15,45,965T
2012.10.08,48,962T
2012.10.01,48,0
2012.09.24,55,0
2012.09.17,56,0
2012.09.10,56,0
2012.08.27,56,0
2012.08.20,58,0
2012.08.13,60,0
2012.08.06,61,0
2012.07.30,61,0
2012.07.23,63,0
2012.07.16,62,0
2012.07.09,59,0
2012.06.25,70,0
2012.06.18,66,0
2012.06.11,64,0
2012.05.28,109,0
2012.05.21,109,0
2012.05.14,110,0
2012.05.07,107,0
2012.04.30,108,0
2012.04.23,109,0
2012.04.16,109,0
2012.04.09,113,0
2012.04.02,112,0
2012.03.19,148,0
2012.03.05,150,0
2012.02.27,151,0
2012.02.20,164,0
2012.02.13,164,0
2012.02.06,165,0
2012.01.30,167,0
2012.01.16,168,0
2012.01.09,168,0
2012.01.02,174,0
2011.12.26,174,0
2011.12.19,174,0
2011.12.12,174,0
2011.12.05,174,0
2011.11.28,175,0
2011.11.21,173,0
2011.11.14,173,0
2011.11.07,175,0
2011.10.31,203,0
2011.10.24,233,0
2011.10.17,209,0
2011.10.10,208,0
2011.10.03,251,767T
2011.09.26,276,760T
2011.09.19,223,760T
2011.09.12,227,772T
2011.08.29,241,772
2011.08.22,221,773
2011.08.15,209,769
2011.08.08,202,770
2011.08.01,207,764T
2011.07.25,214,760
2011.07.18,210,647
2011.07.11,199,642
2011.07.04,207,638
2011.06.20,220,642
2011.06.13,219,637
2011.06.06,217,633
2011.05.23,214,620
2011.05.16,215,624
2011.05.09,216,621
2011.05.02,216,624
2011.04.25,220,619
2011.04.18,223,625
2011.04.11,224,629
2011.04.04,225,629
2011.03.21,227,631
2011.03.07,219,631
2011.02.28,220,628
2011.02.21,217,631
2011.02.14,214,631
2011.02.07,214,629
2011.01.31,214,628
2011.01.17,205,628
2011.01.10,205,628
2011.01.03,228,633
2010.12.27,229,634
2010.12.20,229,633
2010.12.13,229,632
2010.12.06,229,632
2010.11.29,231,628
2010.11.22,231,623
2010.11.15,228,625
2010.11.08,233,620
2010.11.01,241,619
2010.10.25,237,614
2010.10.18,257,616
2010.10.11,266,612
2010.10.04,252,1021T
2010.09.27,249,1016T
2010.09.20,297,1007T
2010.09.13,262,1007T
2010.09.06,264,998T
2010.08.30,264,998T
2010.08.23,301,990T
2010.08.16,320,993T
2010.08.09,315,1001T
2010.08.02,323,996T
2010.07.26,325,999T
2010.07.19,343,0
2010.07.12,354,0
2010.07.05,343,0
2010.06.28,322,0
2010.06.21,322,0
2010.06.14,323,0
2010.06.07,324,0
2010.05.31,311,0
2010.05.24,311,0
2010.05.17,315,0
2010.05.10,321,0
2010.05.03,320,0
2010.04.26,318,0
2010.04.19,316,0
2010.04.12,305,0
2010.04.05,308,0
2010.03.29,313,0
2010.03.22,313,0
2010.03.15,316,0
2010.03.08,316,1500T
2010.03.01,311,1495T
2010.02.22,309,1499T
2010.02.15,311,1497T
2010.02.08,313,1499T
2010.02.01,311,1517T
2010.01.25,326,0
2010.01.18,326,1506T
2010.01.11,326,1504T
2010.01.04,324,1498T
2009.12.28,324,1499T
2009.12.21,326,1501T
2009.12.14,326,1507T
2009.12.07,309,1525T
2009.11.30,310,885
2009.11.23,286,889
2009.11.16,294,904
2009.11.09,298,907
2009.11.02,298,908
2009.10.26,307,914T
2009.10.19,299,908T
2009.10.12,298,915
2009.10.05,313,921
2009.09.28,315,922
2009.09.21,297,939
2009.09.14,336,947
2009.09.07,344,0
2009.08.31,344,844
2009.08.24,341,837
2009.08.17,344,751
2009.08.10,366,754
2009.08.03,386,760
2009.07.27,390,769
2009.07.20,394,771
2009.07.13,420,788
2009.07.06,448,802
2009.06.29,477,0
2009.06.22,477,807
2009.06.15,477,814
2009.06.08,479,820
2009.06.01,515,0
2009.05.25,515,830T
2009.05.18,521,838
2009.05.11,526,840
2009.05.04,527,842
2009.04.27,528,841
2009.04.20,541,850T
2009.04.13,568,845
2009.04.06,567,843
2009.03.30,567,0
2009.03.23,567,849
2009.03.16,588,0
2009.03.09,588,876
2009.03.02,593,879
2009.02.23,596,889
2009.02.16,598,887
2009.02.09,601,889T
2009.02.02,597,887T
2009.01.26,601,0
2009.01.19,601,903
2009.01.12,600,902
2009.01.05,597,902
2008.12.29,599,905
2008.12.22,596,906
2008.12.15,603,905
2008.12.08,630,903
2008.12.01,629,1100
2008.11.24,709,1097
2008.11.17,711,1107T
2008.11.10,715,1104T
2008.11.03,713,1107T
2008.10.27,715,1109T
2008.10.20,755,1102
2008.10.13,758,1100T
2008.10.06,761,1102
2008.09.29,785,1101T
2008.09.22,1042T,1086T
2008.09.15,1034T,1084T
2008.09.08,1042T,1077T
2008.09.01,1627T,0
2008.08.25,1627T,1308T
2008.08.18,1541T,0
