Date,Singles,Doubles
2012.10.29,15,87
2012.10.22,14,95
2012.10.15,14,94
2012.10.08,16,160
2012.10.01,13,131
2012.09.24,13,132
2012.09.17,13,133
2012.09.10,13,132
2012.08.27,13,130
2012.08.20,13,129
2012.08.13,15,132
2012.08.06,15,134
2012.07.30,14,132
2012.07.23,15,113
2012.07.16,15,98
2012.07.09,15,99
2012.06.25,18,99
2012.06.18,18,98
2012.06.11,25,98
2012.05.28,24,99
2012.05.21,24,99
2012.05.14,23,94
2012.05.07,22,130
2012.04.30,24,82
2012.04.23,23,83
2012.04.16,22,88
2012.04.09,23,94
2012.04.02,23,94
2012.03.19,23,80
2012.03.05,24,80
2012.02.27,21,79
2012.02.20,21,76
2012.02.13,23,68
2012.02.06,24,72
2012.01.30,23,73
2012.01.16,20,72
2012.01.09,20,72
2012.01.02,21,67
2011.12.26,21,67
2011.12.19,21,67
2011.12.12,21,67
2011.12.05,21,67
2011.11.28,22,67
2011.11.21,22,68
2011.11.14,22,68
2011.11.07,18,60
2011.10.31,20,61
2011.10.24,22,61
2011.10.17,22,62
2011.10.10,22,63
2011.10.03,25,71
2011.09.26,25,73
2011.09.19,26,72
2011.09.12,26,71
2011.08.29,28,74
2011.08.22,27,75
2011.08.15,26,75
2011.08.08,29,75
2011.08.01,24,77
2011.07.25,31,84
2011.07.18,32,91
2011.07.11,32,92
2011.07.04,27,93
2011.06.20,26,89
2011.06.13,27,89
2011.06.06,27,85
2011.05.23,21,84
2011.05.16,20,85
2011.05.09,23,83
2011.05.02,19,151
2011.04.25,21,149
2011.04.18,21,150
2011.04.11,22,149
2011.04.04,22,149
2011.03.21,20,177
2011.03.07,20,208
2011.02.28,20,182
2011.02.21,21,183
2011.02.14,28,227
2011.02.07,28,223
2011.01.31,20,220
2011.01.17,15,222
2011.01.10,15,225
2011.01.03,14,300
2010.12.27,14,300
2010.12.20,14,300
2010.12.13,14,298
2010.12.06,14,299
2010.11.29,14,299
2010.11.22,14,300
2010.11.15,14,299
2010.11.08,15,454
2010.11.01,15,446
2010.10.25,14,445
2010.10.18,14,442
2010.10.11,15,446
2010.10.04,14,446
2010.09.27,14,440
2010.09.20,14,436
2010.09.13,14,433
2010.09.06,13,433
2010.08.30,13,433
2010.08.23,13,432
2010.08.16,12,432
2010.08.09,13,438
2010.08.02,13,441
2010.07.26,13,440
2010.07.19,13,446
2010.07.12,13,443
2010.07.05,13,439
2010.06.28,12,0
2010.06.21,12,440
2010.06.14,12,433
2010.06.07,12,496
2010.05.31,12,0
2010.05.24,12,501
2010.05.17,12,497
2010.05.10,11,498
2010.05.03,11,496
2010.04.26,11,492
2010.04.19,11,490
2010.04.12,9,238
2010.04.05,9,236
2010.03.29,9,0
2010.03.22,9,233
2010.03.15,9,0
2010.03.08,9,237
2010.03.01,9,238
2010.02.22,9,237
2010.02.15,10,236
2010.02.08,10,237
2010.02.01,10,239
2010.01.25,14,0
2010.01.18,14,240
2010.01.11,14,239
2010.01.04,14,239
2009.12.28,14,239
2009.12.21,14,239
2009.12.14,14,239
2009.12.07,14,239
2009.11.30,14,239
2009.11.23,14,242
2009.11.16,14,245
2009.11.09,13,249
2009.11.02,13,250
2009.10.26,13,287
2009.10.19,13,289
2009.10.12,13,295
2009.10.05,15,293
2009.09.28,15,292
2009.09.21,15,299
2009.09.14,15,304
2009.09.07,17,0
2009.08.31,17,320
2009.08.24,17,316
2009.08.17,15,316
2009.08.10,15,322
2009.08.03,15,328
2009.07.27,15,329
2009.07.20,14,334
2009.07.13,14,344
2009.07.06,15,288
2009.06.29,13,0
2009.06.22,13,296
2009.06.15,13,297
2009.06.08,13,273
2009.06.01,13,0
2009.05.25,13,284
2009.05.18,13,284
2009.05.11,14,282
2009.05.04,15,283
2009.04.27,15,285
2009.04.20,18,286
2009.04.13,18,506
2009.04.06,18,506
2009.03.30,18,0
2009.03.23,18,507
2009.03.16,19,0
2009.03.09,19,512
2009.03.02,19,641
2009.02.23,19,643
2009.02.16,20,637
2009.02.09,20,433
2009.02.02,22,423
2009.01.26,20,0
2009.01.19,20,435
2009.01.12,20,435
2009.01.05,27,432
2008.12.29,23,299
2008.12.22,23,299
2008.12.15,23,299
2008.12.08,23,299
2008.12.01,23,299
2008.11.24,23,297
2008.11.17,22,302
2008.11.10,22,299
2008.11.03,22,301
2008.10.27,25,298
2008.10.20,23,302
2008.10.13,24,303
2008.10.06,24,302
2008.09.29,22,302
2008.09.22,22,305
2008.09.15,22,297
2008.09.08,23,299
2008.09.01,24,0
2008.08.25,24,308
2008.08.18,31,303
2008.08.11,33,309
2008.08.04,32,305
2008.07.28,32,306
2008.07.21,44,242
2008.07.14,42,241
2008.07.07,43,273
2008.06.30,55,0
2008.06.23,55,271
2008.06.16,55,268
2008.06.09,56,283
2008.06.02,53,0
2008.05.26,53,280
2008.05.19,54,281
2008.05.12,51,264
2008.05.05,48,260
2008.04.28,50,263
2008.04.21,52,262
2008.04.14,51,258
2008.04.07,44,261
2008.03.31,44,0
2008.03.24,44,268
2008.03.17,45,0
2008.03.10,45,258
2008.03.03,45,255
2008.02.25,45,253
2008.02.18,39,254
2008.02.11,39,302
2008.02.04,39,302
2008.01.28,39,301
2008.01.21,57,0
2008.01.14,57,305
2008.01.07,59,305
2007.12.31,71,455
2007.12.24,71,456
2007.12.17,71,456
2007.12.10,71,456
2007.12.03,71,452
2007.11.26,71,454
2007.11.19,71,449
2007.11.12,71,451
2007.11.05,71,423
2007.10.29,74,422
2007.10.22,102,418
2007.10.15,98,413
2007.10.08,104,410
2007.10.01,106,411
2007.09.24,107,420
2007.09.17,108,421
2007.09.10,117,414
2007.09.03,116,0
2007.08.27,116,411
2007.08.20,114,411
2007.08.13,115,407
2007.08.06,115,407
2007.07.30,115,404
2007.07.23,114,727T
2007.07.16,121,732T
2007.07.09,101,730T
2007.07.02,101,0
2007.06.25,101,732T
2007.06.18,101,694
2007.06.11,110,699
2007.06.04,113,0
2007.05.28,113,697
2007.05.21,114,691
2007.05.14,115,792
2007.05.07,137,794
2007.04.30,141,798
2007.04.23,144,799
2007.04.16,151,805
2007.04.09,176,801
2007.04.02,177,801
2007.03.26,176,0
2007.03.19,176,801
2007.03.12,180,0
2007.03.05,180,952
2007.02.26,173,954
2007.02.19,169,871
2007.02.12,169,878
2007.02.05,168,869
2007.01.29,165,816
2007.01.22,171,0
2007.01.15,171,816
2007.01.08,171,815
2007.01.01,170,816
2006.12.25,170,0
2006.12.18,170,815
2006.12.11,170,813
2006.12.04,171,810
2006.11.27,171,803
2006.11.20,173,802
2006.11.13,171,806
2006.11.06,171,973
2006.10.30,170,985
2006.10.23,185,984
2006.10.16,184,981
2006.10.09,188,983
2006.10.02,197,978
2006.09.25,202,974
2006.09.18,202,971
2006.09.11,201,976
2006.09.04,213,0
2006.08.28,213,995
2006.08.21,210,997
2006.08.14,197,830
2006.08.07,197,826
2006.07.31,198,836
2006.07.24,209,827
2006.07.17,211,830
2006.07.10,316,823
2006.07.03,313,0
2006.06.26,313,836
2006.06.19,338,876
2006.06.12,328,875
2006.06.05,338,0
2006.05.29,338,881
2006.05.22,333,876
2006.05.15,378,876
2006.05.08,378,877
2006.05.01,374,877
2006.04.24,374,872
2006.04.17,377,871
2006.04.10,379,866
2006.04.03,378,861
2006.03.27,382,0
2006.03.20,382,848
2006.03.13,397,0
2006.03.06,397,865
2006.02.27,424,739
2006.02.20,485,793T
2006.02.13,484,788T
2006.02.06,484,793
2006.01.30,585,849T
2006.01.23,588,0
2006.01.16,588,849T
2006.01.09,587,848T
2006.01.02,587,849T
2005.12.26,587,848T
2005.12.19,587,848T
2005.12.12,588,854T
2005.12.05,588,856T
2005.11.28,598,861T
2005.11.21,600,869T
2005.11.14,600,875T
2005.11.07,610,865T
2005.10.31,610,872T
2005.10.24,609,869T
2005.10.17,609,871T
2005.10.10,610,882T
2005.10.03,604,884T
2005.09.26,603,872T
2005.09.19,604,875T
2005.09.12,603,876T
2005.09.05,603,0
2005.08.29,603,802
2005.08.22,635,786
2005.08.15,769,920T
2005.08.08,767,923T
2005.08.01,770,918T
2005.07.25,864T,918T
2005.07.18,868T,935T
2005.07.11,870,934T
2005.07.04,872,935T
2005.06.27,879,0
2005.06.20,879,943
2005.06.13,926,945
2005.06.06,928T,949T
2005.05.30,911T,0
2005.05.23,911T,938
2005.05.16,931T,944
2005.05.09,934T,937
2005.05.02,1012T,937T
2005.04.25,1011T,933T
2005.04.18,1005T,932T
2005.04.11,1003T,931T
2005.04.04,994T,933T
2005.03.28,1001T,0
2005.03.21,1001T,944
2005.03.14,1015T,0
2005.03.07,1015T,955
2005.02.28,1017T,1254T
2005.02.21,1470T,1253T
2005.02.14,1466T,1249T
2005.02.07,1463T,1241T
2005.01.31,1461T,1237T
2005.01.24,1459T,0
2005.01.17,1459T,1237T
2005.01.10,1459T,1237T
2005.01.03,1463T,0
2004.12.27,1463T,0
2004.12.20,1463T,1241T
2004.12.13,1456T,1235T
2004.12.06,1460T,1235T
2004.11.29,1460T,1236T
2004.11.22,1447T,1230T
2004.11.15,1428T,1216T
2004.11.08,1431T,1214T
2004.11.01,1431T,1215T
2004.10.25,1428T,1214T
2004.10.18,1427T,1204T
2004.10.11,1422T,1203T
2004.10.04,1415T,1204T
2004.09.27,1416T,1210T
2004.09.20,1413T,1210T
2004.09.13,1416T,1212T
2004.09.06,1441T,0
2004.08.30,1441T,1751T
2004.08.23,1433T,1739T
2004.08.16,1428T,1718T
2004.08.09,1428T,1716T
2004.08.02,1441T,1722T
2004.07.26,1441T,1722T
2004.07.19,1448T,1708T
2004.07.12,1445T,1708T
2004.07.05,1440T,1704T
2004.06.28,1435T,0
2004.06.21,1435T,1711T
2004.06.14,1430T,1709T
2004.06.07,1421T,1697T
2004.05.31,1415T,0
2004.05.24,1415T,1710T
2004.05.17,1416T,1699T
2004.05.10,1408T,0
2004.05.03,1409T,0
2004.04.26,1417T,0
2004.04.19,1417T,0
2004.04.12,1423T,0
2004.04.05,1425T,0
2004.03.29,1422T,0
2004.03.22,1422T,0
2004.03.15,1415T,0
2004.03.08,1415T,0
2004.03.01,1418T,0
