Date,Singles,Doubles
2017.01.02,94,1215T
2016.12.26,94,1210T
2016.12.19,94,1206T
2016.12.12,94,1202T
2016.12.05,94,1204T
2016.11.28,94,1206T
2016.11.21,96,1207T
2016.11.14,96,1203T
2016.11.07,96,1194T
2016.10.31,101,1193T
2016.10.24,107,1181T
2016.10.17,110,1185T
2016.10.10,104,1194T
2016.10.03,103,1189T
2016.09.26,103,1200T
2016.09.19,106,1198T
2016.09.12,109,1199T
2016.08.29,102,1208T
2016.08.22,102,1212T
2016.08.15,107,1210T
2016.08.08,109,1213T
2016.08.01,109,1214T
2016.07.25,112,1213T
2016.07.18,123,938
2016.07.11,121,936
2016.06.27,104,944
2016.06.20,105,940
2016.06.13,101,940
2016.06.06,101,949
2016.05.23,104,948
2016.05.16,105,954
2016.05.09,125,956
2016.05.02,124,957
2016.04.25,126,957
2016.04.18,130,965
2016.04.11,126,957
2016.04.04,121,519
2016.03.21,96,514
2016.03.07,117,588
2016.02.29,118,589
2016.02.22,120,590
2016.02.15,119,591
2016.02.08,117,589
2016.02.01,116,590
2016.01.18,118,589
2016.01.11,117,589
2016.01.04,113,592
2015.12.28,113,592
2015.12.21,108,591
2015.12.14,104,592
2015.12.07,104,592
2015.11.30,104,591
2015.11.23,104,589
2015.11.16,93,594
2015.11.09,90,599
2015.11.02,91,597
2015.10.26,88,595
2015.10.19,86,593
2015.10.12,93,592
2015.10.05,93,585
2015.09.28,95,578
2015.09.21,96,576
2015.09.14,94,565
2015.08.31,101,569
2015.08.24,97,563
2015.08.17,98,560
2015.08.10,99,549
2015.08.03,94,553
2015.07.27,90,562
2015.07.20,118,575
2015.07.13,120,576
2015.06.29,153,603
2015.06.22,153,592
2015.06.15,150,594
2015.06.08,149,534
2015.05.25,160,531
2015.05.18,135,530
2015.05.11,136,522
2015.05.04,136,522
2015.04.27,134,523
2015.04.20,135,529
2015.04.13,134,526
2015.04.06,137,967T
2015.03.23,180,980T
2015.03.09,183,978
2015.03.02,183,973
2015.02.23,182,972
2015.02.16,163,976
2015.02.09,164,972
2015.02.02,169,971
2015.01.19,157,727
2015.01.12,157,728
2015.01.05,171,723
2014.12.29,178,724
2014.12.22,182,726
2014.12.15,191,664
2014.12.08,192,643
2014.12.01,192,645
2014.11.24,192,647
2014.11.17,221,598
2014.11.10,209,595
2014.11.03,213,592
2014.10.27,216,586
2014.10.20,220,590
2014.10.13,219,593
2014.10.06,219,598
2014.09.29,222,599
2014.09.22,220,598
2014.09.15,222,595
2014.09.08,223,602
2014.08.25,232,593
2014.08.18,198,551
2014.08.11,200,551
2014.08.04,198,553
2014.07.28,207,552
2014.07.21,200,618
2014.07.14,198,623
2014.07.07,201,621
2014.06.23,207,619
2014.06.16,206,616
2014.06.09,210,690
2014.05.26,209,693
2014.05.19,294,700
2014.05.12,292,697
2014.05.05,295,701
2014.04.28,294,638
2014.04.21,310,633
2014.04.14,310,637
2014.04.07,313,549
2014.03.31,310,549
2014.03.17,310,551
2014.03.03,310,555
2014.02.24,312,553
2014.02.17,378,549
2014.02.10,377,544
2014.02.03,367,548
2014.01.27,443,675
2014.01.13,447,674
2014.01.06,448,675
2013.12.30,447,674
2013.12.23,452,673
2013.12.16,402,722
2013.12.09,366,746
2013.12.02,362,746
2013.11.25,360,746
2013.11.18,371,812
2013.11.11,389,808
2013.11.04,389,814
2013.10.28,385,816
2013.10.21,385,818
2013.10.14,386,809
2013.10.07,381,814
2013.09.30,378,809
2013.09.23,379,812
2013.09.16,327,805
2013.09.09,322,808
2013.08.26,322,806
2013.08.19,337,809
2013.08.12,302,801
2013.08.05,297,798
2013.07.29,297,793
2013.07.22,312,799
2013.07.15,314,801
2013.07.08,295,799
2013.06.24,259,805
2013.06.17,260,807
2013.06.10,255,808
2013.05.27,261,799
2013.05.20,262,796
2013.05.13,260,788
2013.05.06,262,781
2013.04.29,259,940
2013.04.22,252,943
2013.04.15,250,943
2013.04.08,249,1398
2013.04.01,252,1401
2013.03.18,249,1404
2013.03.04,245,1400T
2013.02.25,248,1406
2013.02.18,256,1415
2013.02.11,258,1416
2013.02.04,262,1419
2013.01.28,261,1420
2013.01.14,264,1416T
2013.01.07,266,1416T
2012.12.31,264,1415T
2012.12.24,264,1415T
2012.12.17,284,1414T
2012.12.10,312,1409T
2012.12.03,307,1403
2012.11.26,307,1405
2012.11.19,316,1414
2012.11.12,313,1414T
2012.11.05,312,1424T
2012.10.29,307,1420T
2012.10.22,305,1403T
2012.10.15,310,1401
2012.10.08,312,1414
2012.10.01,305,1414
2012.09.24,309,1426
2012.09.17,359,1430
2012.09.10,362,1432
2012.08.27,357,1425
2012.08.20,415,0
2012.08.13,448,0
2012.08.06,449,0
2012.07.30,452,0
2012.07.23,421,0
2012.07.16,415,0
2012.07.09,459,0
2012.06.25,582,0
2012.06.18,578,0
2012.06.11,574,0
2012.05.28,575,0
2012.05.21,573,0
2012.05.14,556,0
2012.05.07,556,0
2012.04.30,555,0
2012.04.23,594,0
2012.04.16,591,0
2012.04.09,588,0
2012.04.02,579,0
2012.03.19,589,0
2012.03.05,588,0
2012.02.27,587,1207T
2012.02.20,585,1205T
2012.02.13,583,1204T
2012.02.06,585,1206T
2012.01.30,586,1206
2012.01.16,586,1208
2012.01.09,585,1207
2012.01.02,585,1210
2011.12.26,585,1209
2011.12.19,585,1211T
2011.12.12,585,1206T
2011.12.05,592,1205T
2011.11.28,591,1209T
2011.11.21,592,1205T
2011.11.14,591,1210
2011.11.07,596,1205
2011.10.31,592,1203T
2011.10.24,602,1205T
2011.10.17,557,1215
2011.10.10,559,1214T
2011.10.03,535,1053T
2011.09.26,532,1057
2011.09.19,524,1047
2011.09.12,520,1046
2011.08.29,515,1046
2011.08.22,529,1048
2011.08.15,527,1038T
2011.08.08,558,1036
2011.08.01,558,1035
2011.07.25,604,1028T
2011.07.18,660,1029T
2011.07.11,676,1024T
2011.07.04,672,1014T
2011.06.20,664,1016T
2011.06.13,662,1018
2011.06.06,660,1016T
2011.05.23,651,1010
2011.05.16,664,1002
2011.05.09,665,1002
2011.05.02,669,999
2011.04.25,671,1000
2011.04.18,670,999T
2011.04.11,678,998
2011.04.04,704,997
2011.03.21,705,992
2011.03.07,690,718
2011.02.28,688,857
2011.02.21,635,864
2011.02.14,635,865
2011.02.07,634,856
2011.01.31,632,858
2011.01.17,634,848
2011.01.10,633,847
2011.01.03,635,850
2010.12.27,635,850
2010.12.20,632,846
2010.12.13,633,844
2010.12.06,634,846
2010.11.29,632,844
2010.11.22,642,842
2010.11.15,636,839
2010.11.08,631,837
2010.11.01,628,829
2010.10.25,628,825
2010.10.18,737,823
2010.10.11,741,823
2010.10.04,818,893
2010.09.27,838,890T
2010.09.20,860,886T
2010.09.13,865,890T
2010.09.06,667,885
2010.08.30,667,885
2010.08.23,655,880
2010.08.16,631,882T
2010.08.09,634,882
2010.08.02,631,880
2010.07.26,630,884
2010.07.19,632,887
2010.07.12,631,893
2010.07.05,626,890
2010.06.28,591,0
2010.06.21,591,892
2010.06.14,593,895
2010.06.07,592,893
2010.05.31,602,0
2010.05.24,602,898
2010.05.17,600,897
2010.05.10,595,897
2010.05.03,592,894
2010.04.26,577,899
2010.04.19,535,896
2010.04.12,531,891
2010.04.05,532,894
2010.03.29,540,0
2010.03.22,540,893
2010.03.15,506,0
2010.03.08,506,0
2010.03.01,507,0
2010.02.22,547,0
2010.02.15,550,0
2010.02.08,551,0
2010.02.01,552,0
2010.01.25,554,0
2010.01.18,554,0
2010.01.11,553,0
2010.01.04,556,0
2009.12.28,556,0
2009.12.21,558,0
2009.12.14,558,0
2009.12.07,557,0
2009.11.30,556,0
2009.11.23,563,0
2009.11.16,570,0
2009.11.09,572,0
2009.11.02,576,0
2009.10.26,571,0
2009.10.19,578,0
2009.10.12,576,0
2009.10.05,582,0
2009.09.28,580,0
2009.09.21,570,0
2009.09.14,574,0
2009.09.07,686,0
2009.08.31,686,0
2009.08.24,683,0
2009.08.17,714,0
2009.08.10,722,0
2009.08.03,727,0
2009.07.27,734,0
2009.07.20,736,0
2009.07.13,749,0
2009.07.06,757,0
2009.06.29,831,0
2009.06.22,831,0
2009.06.15,840,0
2009.06.08,843,0
2009.06.01,847,0
2009.05.25,847,0
2009.05.18,858,0
2009.05.11,867,0
2009.05.04,865,0
2009.04.27,900,0
2009.04.20,1009,0
2009.04.13,1013,0
2009.04.06,1016,0
2009.03.30,1018,0
2009.03.23,1018,0
2009.03.16,1191,0
2009.03.09,1191,0
2009.03.02,1191,0
2009.02.23,1229T,0
2009.02.16,1222T,0
2009.02.09,1225T,0
2009.02.02,1219T,0
2009.01.26,1220T,0
2009.01.19,1220T,0
2009.01.12,1220T,0
2009.01.05,1220T,0
2008.12.29,1222T,0
2008.12.22,1219T,0
2008.12.15,1220T,0
2008.12.08,1221T,0
2008.12.01,1221,0
2008.11.24,1221,0
2008.11.17,1228,0
2008.11.10,1233,0
2008.11.03,1231T,0
2008.10.27,1316T,0
2008.10.20,1315T,0
2008.10.13,1312T,0
2008.10.06,1308T,0
2008.09.29,1392T,0
2008.08.04,0,0
2008.07.28,0,0
2008.07.21,0,0
2008.07.14,0,0
2008.07.07,0,0
2008.06.23,0,0
2008.06.16,0,0
2008.06.09,0,0
2008.05.26,0,0
2008.05.19,0,0
2008.05.12,0,0
2008.05.05,0,0
2008.04.28,0,0
2008.04.21,0,0
2008.04.14,0,0
2008.04.07,0,0
2008.03.24,0,0
2008.03.10,0,0
2008.03.03,0,0
2008.02.25,0,0
2008.02.18,0,0
2008.02.11,0,0
2008.02.04,0,0
2008.01.28,0,0
2008.01.14,0,0
2008.01.07,0,0
2007.12.31,0,0
2007.12.24,0,0
2007.12.17,0,0
2007.12.10,0,0
2007.12.03,0,0
2007.11.26,0,0
2007.11.19,0,0
2007.11.12,0,0
2007.11.05,0,0
2007.10.29,0,0
2007.10.22,0,0
2007.10.15,0,0
2007.10.08,0,0
2007.10.01,0,0
2007.09.24,0,0
2007.09.17,0,0
2007.09.10,0,0
2007.08.27,0,0
2007.08.20,0,0
2007.08.13,0,0
