Date,Singles,Doubles
2017.06.12,84,216
2017.05.29,81,222
2017.05.22,79,219
2017.05.15,79,218
2017.05.08,77,222
2017.05.01,84,217
2017.04.24,79,217
2017.04.17,83,214
2017.04.10,85,213
2017.04.03,84,215
2017.03.20,85,214
2017.03.06,106,223
2017.02.27,105,221
2017.02.20,97,222
2017.02.13,95,185
2017.02.06,90,167
2017.01.30,92,169
2017.01.16,94,208
2017.01.09,92,208
2017.01.02,93,209
2016.12.26,93,208
2016.12.19,93,207
2016.12.12,93,210
2016.12.05,93,210
2016.11.28,93,210
2016.11.21,95,210
2016.11.14,95,207
2016.11.07,95,209
2016.10.31,89,209
2016.10.24,77,210
2016.10.17,78,208
2016.10.10,78,208
2016.10.03,76,205
2016.09.26,73,233
2016.09.19,73,198
2016.09.12,60,196
2016.08.29,59,258
2016.08.22,60,257
2016.08.15,59,253
2016.08.08,72,249
2016.08.01,70,248
2016.07.25,71,247
2016.07.18,83,245
2016.07.11,81,241
2016.06.27,82,328
2016.06.20,83,332
2016.06.13,81,336
2016.06.06,80,339
2016.05.23,81,243
2016.05.16,75,238
2016.05.09,70,239
2016.05.02,70,245
2016.04.25,69,139
2016.04.18,67,128
2016.04.11,65,130
2016.04.04,66,133
2016.03.21,70,134
2016.03.07,68,133
2016.02.29,67,132
2016.02.22,76,131
2016.02.15,77,153
2016.02.08,79,166
2016.02.01,74,169
2016.01.18,77,173
2016.01.11,79,173
2016.01.04,76,174
2015.12.28,76,174
2015.12.21,76,174
2015.12.14,76,174
2015.12.07,76,174
2015.11.30,76,174
2015.11.23,73,172
2015.11.16,75,176
2015.11.09,75,169
2015.11.02,87,166
2015.10.26,93,166
2015.10.19,89,163
2015.10.12,84,143
2015.10.05,80,143
2015.09.28,85,142
2015.09.21,86,159
2015.09.14,102,159
2015.08.31,109,133
2015.08.24,107,133
2015.08.17,105,133
2015.08.10,106,134
2015.08.03,112,135
2015.07.27,115,132
2015.07.20,119,105
2015.07.13,96,105
2015.06.29,86,105
2015.06.22,84,105
2015.06.15,84,106
2015.06.08,82,104
2015.05.25,67,116
2015.05.18,75,117
2015.05.11,75,117
2015.05.04,74,114
2015.04.27,79,188
2015.04.20,82,217
2015.04.13,81,219
2015.04.06,81,215
2015.03.23,73,218
2015.03.09,71,221
2015.03.02,71,220
2015.02.23,78,223
2015.02.16,71,220
2015.02.09,77,220
2015.02.02,80,222
2015.01.19,68,226
2015.01.12,65,226
2015.01.05,68,220
2014.12.29,69,224
2014.12.22,69,223
2014.12.15,69,223
2014.12.08,69,222
2014.12.01,69,221
2014.11.24,69,221
2014.11.17,69,219
2014.11.10,70,223
2014.11.03,71,222
2014.10.27,57,221
2014.10.20,67,223
2014.10.13,66,244
2014.10.06,71,245
2014.09.29,69,243
2014.09.22,61,244
2014.09.15,59,236
2014.09.08,61,241
2014.08.25,61,301
2014.08.18,60,302
2014.08.11,60,301
2014.08.04,61,304
2014.07.28,62,305
2014.07.21,58,711
2014.07.14,71,714
2014.07.07,73,1232T
2014.06.23,84,1222
2014.06.16,84,1220T
2014.06.09,76,1221T
2014.05.26,83,1214
2014.05.19,84,1212T
2014.05.12,87,1219T
2014.05.05,84,1226T
2014.04.28,78,1221
2014.04.21,76,1216
2014.04.14,79,1214
2014.04.07,76,1212
2014.03.31,78,1211
2014.03.17,89,1212
2014.03.03,93,1210
2014.02.24,89,1207T
2014.02.17,100,1206T
2014.02.10,99,1206T
2014.02.03,101,1202T
2014.01.27,102,1200T
2014.01.13,117,1194T
2014.01.06,117,1195T
2013.12.30,116,1192T
2013.12.23,116,1189T
2013.12.16,116,1186
2013.12.09,116,1187
2013.12.02,116,1180
2013.11.25,118,1175
2013.11.18,117,1180
2013.11.11,117,1182
2013.11.04,117,1183
2013.10.28,134,1183
2013.10.21,136,1174
2013.10.14,138,1171
2013.10.07,135,813
2013.09.30,138,808
2013.09.23,143,811
2013.09.16,144,1004
2013.09.09,142,1002
2013.08.26,144,990
2013.08.19,144,980
2013.08.12,144,976
2013.08.05,129,970
2013.07.29,127,970
2013.07.22,114,978
2013.07.15,116,976
2013.07.08,117,970
2013.06.24,114,967
2013.06.17,115,967T
2013.06.10,125,962T
2013.05.27,155,953
2013.05.20,155,951
2013.05.13,154,937T
2013.05.06,163,935T
2013.04.29,160,933T
2013.04.22,155,937T
2013.04.15,154,688
2013.04.08,152,569
2013.04.01,153,575
2013.03.18,154,576
2013.03.04,152,575
2013.02.25,160,573
2013.02.18,162,497
2013.02.11,160,496
2013.02.04,166,494
2013.01.28,167,494
2013.01.14,163,493
2013.01.07,165,494
2012.12.31,163,495
2012.12.24,163,494
2012.12.17,163,492
2012.12.10,163,493
2012.12.03,163,487
2012.11.26,163,490
2012.11.19,164,491
2012.11.12,164,493
2012.11.05,166,491
2012.10.29,163,482
2012.10.22,142,479
2012.10.15,142,476
2012.10.08,147,557
2012.10.01,142,565
2012.09.24,144,566
2012.09.17,145,564
2012.09.10,138,556
2012.08.27,137,554
2012.08.20,138,551
2012.08.13,138,550
2012.08.06,168,557
2012.07.30,169,563
2012.07.23,192,557
2012.07.16,188,555
2012.07.09,188,563
2012.06.25,194,462
2012.06.18,193,456
2012.06.11,193,454
2012.05.28,194,471
2012.05.21,193,467
2012.05.14,180,470
2012.05.07,179,467
2012.04.30,191,473
2012.04.23,195,468
2012.04.16,219,548
2012.04.09,230,686
2012.04.02,228,685
2012.03.19,192,683
2012.03.05,199,678
2012.02.27,195,678
2012.02.20,200,922
2012.02.13,207,921
2012.02.06,204,923
2012.01.30,196,921T
2012.01.16,186,926
2012.01.09,186,925
2012.01.02,190,926
2011.12.26,190,926
2011.12.19,190,925
2011.12.12,190,928
2011.12.05,191,926
2011.11.28,192,925
2011.11.21,192,928
2011.11.14,195,930
2011.11.07,194,934
2011.10.31,180,835
2011.10.24,228,644
2011.10.17,239,645
2011.10.10,240,641
2011.10.03,272,642
2011.09.26,271,649
2011.09.19,267,651
2011.09.12,282,647
2011.08.29,282,646
2011.08.22,260,648
2011.08.15,284,565
2011.08.08,262,571
2011.08.01,263,568
2011.07.25,265,566
2011.07.18,273,559
2011.07.11,268,559
2011.07.04,267,698
2011.06.20,263,665
2011.06.13,260,664
2011.06.06,262,661
2011.05.23,269,648
2011.05.16,294,569
2011.05.09,295,567
2011.05.02,287,560
2011.04.25,279,559
2011.04.18,277,558
2011.04.11,281,562
2011.04.04,276,561
2011.03.21,362,560
2011.03.07,369,561
2011.02.28,370,559
2011.02.21,371,566
2011.02.14,371,566
2011.02.07,378,565
2011.01.31,403,563
2011.01.17,433,535
2011.01.10,435,536
2011.01.03,434,540
2010.12.27,434,540
2010.12.20,433,537
2010.12.13,429,536
2010.12.06,428,541
2010.11.29,427,540
2010.11.22,428,537
2010.11.15,432,538
2010.11.08,432,534
2010.11.01,482,567
2010.10.25,477,621
2010.10.18,459,620
2010.10.11,459,615
2010.10.04,436,619
2010.09.27,430,618
2010.09.20,427,618
2010.09.13,428,609
2010.09.06,415,599
2010.08.30,415,599
2010.08.23,468,601
2010.08.16,419,717
2010.08.09,468,726
2010.08.02,464,723
2010.07.26,462,720
2010.07.19,465,722
2010.07.12,463,724
2010.07.05,461,722
2010.06.28,513,0
2010.06.21,513,780
2010.06.14,509,778
2010.06.07,505,777
2010.05.31,500,0
2010.05.24,500,738
2010.05.17,504,925
2010.05.10,505,927
2010.05.03,530,926
2010.04.26,543,931
2010.04.19,550,928
2010.04.12,541,923
2010.04.05,533,928
2010.03.29,554,0
2010.03.22,554,927
2010.03.15,551,0
2010.03.08,551,923T
2010.03.01,554,927
2010.02.22,557,931
2010.02.15,558,935
2010.02.08,556,937
2010.02.01,559,935
2010.01.25,568,0
2010.01.18,568,1007
2010.01.11,566,1007
2010.01.04,568,1006
2009.12.28,568,1007
2009.12.21,569,1011
2009.12.14,571,1012T
2009.12.07,570,1009T
2009.11.30,566,1015T
2009.11.23,570,1023T
2009.11.16,576,1034T
2009.11.09,581,1045
2009.11.02,588,1042
2009.10.26,599,1541T
2009.10.19,637,1522T
2009.10.12,635,1521T
2009.10.05,686,1531T
2009.09.28,698,1544T
2009.09.21,708,1551T
2009.09.14,716,1557T
2009.09.07,758,0
2009.08.31,758,1631T
2009.08.24,760,1613T
2009.08.17,898,1618T
2009.08.10,939,1309T
2009.08.03,948,1323T
2009.07.27,952,1325T
2009.07.20,958,1338T
2009.07.13,961,1355T
2009.07.06,967,1367T
2009.06.29,1025,0
2009.06.22,1025,970
2009.06.15,1036,973
2009.06.08,1038,975
2009.06.01,961,0
2009.05.25,961,1048
2009.05.18,967,1050
2009.05.11,980,1051
2009.05.04,986,1053
2009.04.27,989,1055
2009.04.20,990,1057
2009.04.13,1002,1061
2009.04.06,1031,1065
2009.03.30,1033,0
2009.03.23,1033,1065T
2009.03.16,1069,0
2009.03.09,1069,1067T
2009.03.02,1074,1072T
2009.02.23,1077,1085T
2009.02.16,1081,1088T
2009.02.09,1079,1090T
2009.02.02,1078,1089T
2009.01.26,1078,0
2009.01.19,1078,1097T
2009.01.12,1078,1096T
2009.01.05,1078,1097T
2008.12.29,1080,1096T
2008.12.22,1078,1094T
2008.12.15,1074,1089
2008.12.08,1076,1093
2008.12.01,1078,1093
2008.11.24,1081,1096
2008.11.17,1093,1106
2008.11.10,1092,1103
2008.11.03,1095T,1105T
2008.10.27,1086,1106T
2008.10.20,1087,1104T
2008.10.13,1085,1103T
2008.10.06,1075,1100T
2008.09.29,1072,1098T
2008.09.22,1057,1090T
2008.09.15,1048,1088T
2008.09.08,1057,1080T
2008.09.01,1050T,0
2008.08.25,1050T,1073
2008.08.18,1233T,1066T
2008.08.11,1233T,1201T
2008.08.04,1231T,1203T
2008.07.28,1231T,1201T
2008.07.21,1221T,1193T
2008.07.14,1215T,1174T
2008.07.07,1199T,1173T
2008.06.30,1195,0
2008.06.23,1195,0
2008.06.16,1201,0
2008.06.09,1197,0
2008.06.02,1579T,0
2008.05.26,1579T,0
2008.05.19,1578T,0
2008.05.12,1567T,0
2008.05.05,1570T,0
2008.04.28,1573T,0
2008.04.21,1572T,0
2008.04.14,1576T,0
2008.04.07,1573T,0
2008.03.31,1588T,0
2008.03.24,1588T,0
2008.03.17,1502T,0
2008.03.10,1502T,0
2008.03.03,1495T,0
2008.02.25,1492T,0
2008.02.18,1494T,0
2008.02.11,1491T,0
2008.02.04,1489T,0
2008.01.28,1488T,0
2008.01.21,1484T,0
2008.01.14,1484T,0
2008.01.07,1484T,0
2007.12.31,1479T,0
2007.12.24,1479T,0
2007.12.17,1478T,0
2007.12.10,1480T,0
2007.12.03,1480T,0
2007.11.26,1475T,0
2007.11.19,1461T,0
2007.11.12,1461T,0
2007.11.05,1456T,0
2007.10.29,1461T,0
2007.10.22,1465T,0
2007.10.15,1474T,0
2007.10.08,1474T,0
2007.10.01,1484T,0
2007.09.24,1491T,0
2007.09.17,1496T,0
2007.09.10,1497T,0
2007.09.03,1506T,0
2007.08.27,1506T,0
2007.08.20,0,0
2007.08.13,0,0
2007.08.06,0,0
2007.07.30,0,0
2007.07.23,0,0
2007.07.16,0,0
2007.07.09,0,0
