Date,Singles,Doubles
2018.01.08,27,95
2018.01.01,27,96
2017.12.25,27,96
2017.12.18,27,96
2017.12.11,27,96
2017.12.04,27,96
2017.11.27,27,96
2017.11.20,27,94
2017.11.13,27,96
2017.11.06,27,96
2017.10.30,27,95
2017.10.23,27,95
2017.10.16,27,104
2017.10.09,28,115
2017.10.02,26,125
2017.09.25,27,97
2017.09.18,29,98
2017.09.11,29,98
2017.08.28,26,98
2017.08.21,26,99
2017.08.14,25,108
2017.08.07,25,107
2017.07.31,25,108
2017.07.24,31,109
2017.07.17,27,110
2017.07.10,29,108
2017.07.03,29,108
2017.06.26,29,107
2017.06.19,27,106
2017.06.12,26,103
2017.05.29,29,101
2017.05.22,29,99
2017.05.15,29,97
2017.05.08,29,114
2017.05.01,29,117
2017.04.24,29,118
2017.04.17,29,136
2017.04.10,28,136
2017.04.03,28,136
2017.03.20,40,134
2017.03.06,43,135
2017.02.27,42,155
2017.02.20,45,156T
2017.02.13,43,193
2017.02.06,45,190
2017.01.30,48,188
2017.01.16,48,160
2017.01.09,47,175
2017.01.02,49,174
2016.12.26,49,174
2016.12.19,49,174
2016.12.12,49,174
2016.12.05,49,176
2016.11.28,49,177
2016.11.21,49,177
2016.11.14,49,177
2016.11.07,49,177
2016.10.31,49,127
2016.10.24,49,127
2016.10.17,50,99
2016.10.10,50,57
2016.10.03,43,57
2016.09.26,43,68
2016.09.19,43,68
2016.09.12,43,67
2016.08.29,38,77
2016.08.22,38,78
2016.08.15,38,78
2016.08.08,40,70
2016.08.01,41,69
2016.07.25,33,59
2016.07.18,39,58
2016.07.11,36,56
2016.06.27,35,61
2016.06.20,35,61
2016.06.13,34,61
2016.06.06,34,60
2016.05.23,33,36
2016.05.16,34,36
2016.05.09,31,40
2016.05.02,31,39
2016.04.25,30,39
2016.04.18,31,40
2016.04.11,31,30
2016.04.04,32,31
2016.03.21,32,29
2016.03.07,31,22
2016.02.29,31,22
2016.02.22,29,21
2016.02.15,24,21
2016.02.08,24,21
2016.02.01,24,21
2016.01.18,23,10
2016.01.11,21,10
2016.01.04,21,10
2015.12.28,21,10
2015.12.21,21,10
2015.12.14,21,10
2015.12.07,21,10
2015.11.30,21,10
2015.11.23,21,10
2015.11.16,21,9
2015.11.09,21,9
2015.11.02,22,10
2015.10.26,22,10
2015.10.19,22,11
2015.10.12,26,14
2015.10.05,28,15
2015.09.28,28,14
2015.09.21,29,14
2015.09.14,28,15
2015.08.31,32,8
2015.08.24,32,8
2015.08.17,31,7
2015.08.10,27,7
2015.08.03,27,7
2015.07.27,32,7
2015.07.20,32,7
2015.07.13,33,8
2015.06.29,28,9
2015.06.22,28,9
2015.06.15,26,9
2015.06.08,26,9
2015.05.25,27,15
2015.05.18,29,15
2015.05.11,31,15
2015.05.04,31,16
2015.04.27,29,15
2015.04.20,30,15
2015.04.13,28,17
2015.04.06,29,17
2015.03.23,23,17
2015.03.09,22,19
2015.03.02,22,19
2015.02.23,22,19
2015.02.16,28,19
2015.02.09,26,18
2015.02.02,22,19
2015.01.19,18,55
2015.01.12,18,55
2015.01.05,19,55
2014.12.29,20,57
2014.12.22,20,57
2014.12.15,20,57
2014.12.08,20,57
2014.12.01,20,57
2014.11.24,20,57
2014.11.17,20,57
2014.11.10,20,57
2014.11.03,20,57
2014.10.27,20,55
2014.10.20,19,56
2014.10.13,19,55
2014.10.06,17,54
2014.09.29,18,52
2014.09.22,18,52
2014.09.15,17,53
2014.09.08,17,55
2014.08.25,17,52
2014.08.18,17,52
2014.08.11,21,52
2014.08.04,19,56
2014.07.28,19,56
2014.07.21,20,55
2014.07.14,15,55
2014.07.07,15,53
2014.06.23,15,53
2014.06.16,15,53
2014.06.09,15,54
2014.05.26,15,61
2014.05.19,15,60
2014.05.12,15,61
2014.05.05,15,59
2014.04.28,15,55
2014.04.21,13,64
2014.04.14,13,70
2014.04.07,13,68
2014.03.31,13,68
2014.03.17,14,70
2014.03.03,14,70
2014.02.24,14,56
2014.02.17,14,55
2014.02.10,14,50
2014.02.03,15,48
2014.01.27,15,48
2014.01.13,16,35
2014.01.06,16,36
2013.12.30,16,36
2013.12.23,16,36
2013.12.16,16,36
2013.12.09,16,36
2013.12.02,16,36
2013.11.25,16,36
2013.11.18,16,36
2013.11.11,16,36
2013.11.04,16,36
2013.10.28,18,37
2013.10.21,17,36
2013.10.14,17,36
2013.10.07,17,39
2013.09.30,19,49
2013.09.23,19,47
2013.09.16,17,45
2013.09.09,17,45
2013.08.26,18,52
2013.08.19,18,51
2013.08.12,16,49
2013.08.05,16,46
2013.07.29,16,47
2013.07.22,19,45
2013.07.15,25,41
2013.07.08,31,40
2013.06.24,30,40
2013.06.17,30,40
2013.06.10,31,40
2013.05.27,29,38
2013.05.20,29,38
2013.05.13,25,38
2013.05.06,25,38
2013.04.29,25,41
2013.04.22,24,39
2013.04.15,32,39
2013.04.08,31,37
2013.04.01,31,37
2013.03.18,36,38
2013.03.04,36,35
2013.02.25,43,41
2013.02.18,44,50
2013.02.11,44,54
2013.02.04,42,53
2013.01.28,44,57
2013.01.14,47,110
2013.01.07,47,110
2012.12.31,45,111
2012.12.24,45,111
2012.12.17,45,111
2012.12.10,45,111
2012.12.03,45,111
2012.11.26,45,111
2012.11.19,45,110
2012.11.12,45,110
2012.11.05,46,110
2012.10.29,46,112
2012.10.22,44,106
2012.10.15,44,108
2012.10.08,45,93
2012.10.01,47,95
2012.09.24,47,83
2012.09.17,53,82
2012.09.10,54,82
2012.08.27,59,47
2012.08.20,59,45
2012.08.13,59,46
2012.08.06,66,53
2012.07.30,66,50
2012.07.23,65,43
2012.07.16,65,40
2012.07.09,63,46
2012.06.25,68,41
2012.06.18,64,41
2012.06.11,63,42
2012.05.28,45,39
2012.05.21,45,39
2012.05.14,45,39
2012.05.07,47,37
2012.04.30,48,36
2012.04.23,57,38
2012.04.16,60,38
2012.04.09,57,40
2012.04.02,57,40
2012.03.19,55,40
2012.03.05,54,41
2012.02.27,53,39
2012.02.20,53,33
2012.02.13,53,35
2012.02.06,53,34
2012.01.30,48,34
2012.01.16,47,35
2012.01.09,46,34
2012.01.02,48,34
2011.12.26,48,34
2011.12.19,48,34
2011.12.12,48,34
2011.12.05,48,34
2011.11.28,48,33
2011.11.21,48,33
2011.11.14,48,34
2011.11.07,42,32
2011.10.31,44,32
2011.10.24,44,35
2011.10.17,39,33
2011.10.10,39,33
2011.10.03,39,34
2011.09.26,39,39
2011.09.19,39,39
2011.09.12,39,40
2011.08.29,38,65
2011.08.22,38,65
2011.08.15,38,65
2011.08.08,34,64
2011.08.01,34,65
2011.07.25,38,82
2011.07.18,38,80
2011.07.11,39,77
2011.07.04,38,76
2011.06.20,32,74
2011.06.13,34,73
2011.06.06,35,73
2011.05.23,49,80
2011.05.16,48,80
2011.05.09,48,135
2011.05.02,47,134
2011.04.25,50,132
2011.04.18,49,133
2011.04.11,53,135
2011.04.04,52,152
2011.03.21,53,151
2011.03.07,54,146
2011.02.28,53,146
2011.02.21,56,112
2011.02.14,55,123
2011.02.07,54,124
2011.01.31,56,124
2011.01.17,58,113
2011.01.10,57,123
2011.01.03,55,138
2010.12.27,55,138
2010.12.20,55,138
2010.12.13,55,138
2010.12.06,55,138
2010.11.29,56,138
2010.11.22,56,137
2010.11.15,56,138
2010.11.08,65,136
2010.11.01,63,134
2010.10.25,62,136
2010.10.18,70,132
2010.10.11,63,157
2010.10.04,65,154
2010.09.27,71,153
2010.09.20,68,155
2010.09.13,71,153
2010.09.06,86,153
2010.08.30,86,153
2010.08.23,85,155
2010.08.16,85,156
2010.08.09,94,156
2010.08.02,92,157
2010.07.26,91,147
2010.07.19,97,148
2010.07.12,86,157
2010.07.05,74,155
2010.06.28,80,0
2010.06.21,80,150
2010.06.14,83,150
2010.06.07,81,150
2010.05.31,92,0
2010.05.24,92,135
2010.05.17,92,135
2010.05.10,78,131
2010.05.03,80,133
2010.04.26,74,114
2010.04.19,74,114
2010.04.12,57,113
2010.04.05,56,111
2010.03.29,54,0
2010.03.22,54,110
2010.03.15,55,0
2010.03.08,55,110
2010.03.01,55,111
2010.02.22,57,182
2010.02.15,57,186
2010.02.08,57,212
2010.02.01,57,210
2010.01.25,56,0
2010.01.18,56,211
2010.01.11,54,211
2010.01.04,54,212
2009.12.28,54,212
2009.12.21,54,212
2009.12.14,54,212
2009.12.07,54,211
2009.11.30,54,211
2009.11.23,55,210
2009.11.16,55,215
2009.11.09,56,220
2009.11.02,55,218
2009.10.26,56,224
2009.10.19,57,222
2009.10.12,66,225
2009.10.05,74,232
2009.09.28,76,232
2009.09.21,87,236
2009.09.14,86,241
2009.09.07,73,0
2009.08.31,73,252
2009.08.24,73,247
2009.08.17,69,253
2009.08.10,68,259
2009.08.03,68,172
2009.07.27,71,195
2009.07.20,72,195
2009.07.13,67,132
2009.07.06,80,135
2009.06.29,66,0
2009.06.22,66,142
2009.06.15,63,142
2009.06.08,57,146
2009.06.01,62,0
2009.05.25,62,177
2009.05.18,62,179
2009.05.11,72,182
2009.05.04,75,187
2009.04.27,81,214
2009.04.20,84,216
2009.04.13,108,218
2009.04.06,107,217
2009.03.30,112,0
2009.03.23,112,223
2009.03.16,109,0
2009.03.09,109,229
2009.03.02,112,231
2009.02.23,111,186
2009.02.16,113,187
2009.02.09,92,150
2009.02.02,91,149
2009.01.26,88,0
2009.01.19,88,132
2009.01.12,87,132
2009.01.05,86,130
2008.12.29,88,133
2008.12.22,88,133
2008.12.15,88,133
2008.12.08,88,133
2008.12.01,88,133
2008.11.24,88,133
2008.11.17,92,133
2008.11.10,87,133
2008.11.03,79,132
2008.10.27,76,133
2008.10.20,77,136
2008.10.13,75,137
2008.10.06,73,135
2008.09.29,71,136
2008.09.22,72,135
2008.09.15,71,137
2008.09.08,72,139
2008.09.01,83,0
2008.08.25,83,138
2008.08.18,84,134
2008.08.11,82,131
2008.08.04,69,166
2008.07.28,67,163
2008.07.21,66,164
2008.07.14,73,236
2008.07.07,73,229
2008.06.30,86,0
2008.06.23,86,216
2008.06.16,87,218
2008.06.09,103,220
2008.06.02,89,0
2008.05.26,89,190
2008.05.19,87,188
2008.05.12,76,189
2008.05.05,80,187
2008.04.28,74,186
2008.04.21,74,186
2008.04.14,71,181
2008.04.07,73,183
2008.03.31,74,0
2008.03.24,74,182
2008.03.17,75,0
2008.03.10,75,184
2008.03.03,75,179
2008.02.25,72,221
2008.02.18,78,221
2008.02.11,93,279
2008.02.04,92,273
2008.01.28,104,334
2008.01.21,94,0
2008.01.14,94,494
2008.01.07,94,494
2007.12.31,95,499
2007.12.24,95,499
2007.12.17,95,496
2007.12.10,95,496
2007.12.03,95,495
2007.11.26,95,494
2007.11.19,94,490
2007.11.12,98,423
2007.11.05,106,419
2007.10.29,113,423
2007.10.22,112,380
2007.10.15,109,375
2007.10.08,109,373
2007.10.01,108,375
2007.09.24,113,363
2007.09.17,112,365
2007.09.10,110,359
2007.09.03,107,0
2007.08.27,107,359
2007.08.20,109,357
2007.08.13,110,389
2007.08.06,139,391
2007.07.30,137,388
2007.07.23,155,386
2007.07.16,145,387
2007.07.09,145,390
2007.07.02,147,0
2007.06.25,147,433
2007.06.18,148,430
2007.06.11,166,425
2007.06.04,191,0
2007.05.28,191,582
2007.05.21,190,579
2007.05.14,217,573
2007.05.07,211,568
2007.04.30,200,568
2007.04.23,205,571
2007.04.16,202,569
2007.04.09,204,565
2007.04.02,204,569
2007.03.26,196,0
2007.03.19,196,375
2007.03.12,191,0
2007.03.05,191,377
2007.02.26,197,380
2007.02.19,198,379
2007.02.12,193,382
2007.02.05,194,403
2007.01.29,194,384
2007.01.22,245,0
2007.01.15,245,382
2007.01.08,247,383
2007.01.01,247,381
2006.12.25,247,0
2006.12.18,247,381
2006.12.11,247,381
2006.12.04,248,379
2006.11.27,249,378
2006.11.20,249,374
2006.11.13,256,434
2006.11.06,249,434
2006.10.30,252,434
2006.10.23,240,482
2006.10.16,238,483
2006.10.09,235,485
2006.10.02,233,489
2006.09.25,242,515
2006.09.18,243,513
2006.09.11,235,503
2006.09.04,250,0
2006.08.28,250,507
2006.08.21,250,504
2006.08.14,249,508
2006.08.07,253,508
2006.07.31,250,509
2006.07.24,250,505
2006.07.17,274,506
2006.07.10,265,498
2006.07.03,267,0
2006.06.26,267,511
2006.06.19,264,505
2006.06.12,266,504
2006.06.05,280,0
2006.05.29,280,509
2006.05.22,279,505
2006.05.15,276,511
2006.05.08,294,510
2006.05.01,313,506
2006.04.24,276,504
2006.04.17,276,500
2006.04.10,261,498
2006.04.03,262,497
2006.03.27,281,0
2006.03.20,281,1085T
2006.03.13,293,0
2006.03.06,293,1081T
2006.02.27,289,1080T
2006.02.20,291,1080T
2006.02.13,312,1078T
2006.02.06,294,1086T
2006.01.30,298,1685T
2006.01.23,302,0
2006.01.16,302,1682T
2006.01.09,303,1683T
2006.01.02,305,1684T
2005.12.26,305,1683T
2005.12.19,305,1683T
2005.12.12,305,1689T
2005.12.05,305,1690T
2005.11.28,303,1702T
2005.11.21,302,1656T
2005.11.14,304,1643T
2005.11.07,306,1645T
2005.10.31,320,1646T
2005.10.24,345,1651T
2005.10.17,341,1649T
2005.10.10,338,1646T
2005.10.03,337,1628T
2005.09.26,355,1623T
2005.09.19,351,1609T
2005.09.12,370,1617T
2005.09.05,375,0
2005.08.29,375,1626T
2005.08.22,368,1604T
2005.08.15,371,1601T
2005.08.08,371,1607T
2005.08.01,373,1611T
2005.07.25,365,1604T
2005.07.18,373,1620T
2005.07.11,382,1602T
2005.07.04,385,1608T
2005.06.27,383,0
2005.06.20,383,1605T
2005.06.13,381,1609T
2005.06.06,382,1610T
2005.05.30,377,0
2005.05.23,377,1591T
2005.05.16,376,1598T
2005.05.09,379,1355T
2005.05.02,380,1325T
2005.04.25,437,1326T
2005.04.18,439,1331T
2005.04.11,501,1332T
2005.04.04,497,1325T
2005.03.28,544,0
2005.03.21,544,1331T
2005.03.14,604,0
2005.03.07,604,1339T
2005.02.28,600,1339T
2005.02.21,597,1340T
2005.02.14,601,1333T
2005.02.07,722,1329T
2005.01.31,722,1322T
2005.01.24,721,0
2005.01.17,721,1319T
2005.01.10,720,1320T
2005.01.03,720,0
2004.12.27,720,0
2004.12.20,720,1324T
2004.12.13,719,1318T
2004.12.06,719,1316T
2004.11.29,744,1317T
2004.11.22,786,1334T
2004.11.15,802,1372T
2004.11.08,802,1363T
2004.11.01,802,1365T
2004.10.25,797,1364T
2004.10.18,779,980T
2004.10.11,778,968T
2004.10.04,772,966T
2004.09.27,777,973T
2004.09.20,782,975T
2004.09.13,779,979T
2004.09.06,792,0
2004.08.30,792,999T
2004.08.23,797,989T
2004.08.16,789,981T
2004.08.09,792,973T
2004.08.02,794,975T
2004.07.26,791,981T
2004.07.19,800,979T
2004.07.12,830,1005T
2004.07.05,830,999T
2004.06.28,829,0
2004.06.21,829,999T
2004.06.14,827,999T
2004.06.07,827,990T
2004.05.31,959T,0
2004.05.24,959T,991T
2004.05.17,1001T,986T
2004.05.10,1086T,1065T
2004.05.03,1087T,1087T
2004.04.26,1097T,1092T
2004.04.19,1094T,1086T
2004.04.12,1094T,1087T
2004.04.05,1093T,1064T
2004.03.29,1091T,0
2004.03.22,1091T,1059T
2004.03.15,1081T,0
2004.03.08,1081T,1048T
2004.03.01,1086T,1047T
2004.02.23,1085T,1043T
2004.02.16,1087T,1047T
2004.02.09,1086T,1046T
2004.02.02,1087T,1044T
2004.01.26,1097T,0
2004.01.19,1097T,1055T
2004.01.12,1097T,1053T
2004.01.05,1097T,0
2003.12.29,1097T,0
2003.12.22,1097T,0
2003.12.15,1097T,1052T
2003.12.08,1095T,1052T
2003.12.01,1085T,1046T
2003.11.24,1075T,1041T
2003.11.17,1082T,1040T
2003.11.10,1087T,1039T
2003.11.03,1086T,1033T
2003.10.27,1095T,1044T
2003.10.20,0,1581T
2003.10.13,0,1572T
2003.10.06,0,1571T
2003.09.29,0,1574T
2003.09.22,0,1570T
2003.09.15,0,1568T
2003.09.08,0,1563T
2003.09.01,0,0
2003.08.25,0,1537T
2003.08.18,0,1545T
2003.08.11,0,1537T
2003.08.04,0,1524T
2003.07.28,0,1522T
2003.07.21,0,1524T
2003.07.14,0,1507T
2003.07.07,0,1515T
2003.06.30,0,0
2003.06.23,0,1494T
2003.06.16,0,1492T
2003.06.09,0,1485T
2003.06.02,0,0
2003.05.26,0,1479T
2003.05.19,0,1482T
2003.05.12,0,1558T
2003.05.05,0,1566T
2003.04.28,0,1559T
2003.04.21,0,1553T
2003.04.14,0,1551T
2003.04.07,0,0
2003.03.31,0,0
2003.03.24,0,0
2003.03.17,0,0
2003.03.10,0,0
2003.03.03,0,0
2003.02.24,0,0
2003.02.17,0,0
2003.02.10,0,0
2003.02.03,0,0
2003.01.27,0,0
2003.01.20,0,0
2003.01.13,0,0
2003.01.06,0,0
2002.12.30,0,0
2002.12.23,0,0
2002.12.16,0,0
2002.12.09,0,0
2002.12.02,0,0
2002.11.25,0,0
2002.11.18,0,0
2002.11.11,0,0
2002.11.04,0,0
2002.10.28,0,0
2002.10.21,0,0
2002.10.14,0,0
2002.10.07,0,0
