Date,Singles,Doubles
2010.11.15,159,349
2010.11.08,159,346
2010.11.01,159,346
2010.10.25,158,349
2010.10.18,154,323
2010.10.11,150,378
2010.10.04,148,496
2010.09.27,150,498
2010.09.20,148,500
2010.09.13,147,499
2010.09.06,150,501
2010.08.30,150,501
2010.08.23,127,498
2010.08.16,125,503
2010.08.09,125,506
2010.08.02,122,507
2010.07.26,122,510
2010.07.19,117,507
2010.07.12,134,511
2010.07.05,134,507
2010.06.28,149,0
2010.06.21,149,561
2010.06.14,145,608
2010.06.07,146,608
2010.05.31,138,0
2010.05.24,138,597
2010.05.17,139,596
2010.05.10,148,599
2010.05.03,152,597
2010.04.26,153,599
2010.04.19,183,603
2010.04.12,189,773
2010.04.05,194,774
2010.03.29,204,0
2010.03.22,204,834
2010.03.15,205,0
2010.03.08,205,837
2010.03.01,207,840
2010.02.22,211,843
2010.02.15,212,846
2010.02.08,204,851
2010.02.01,195,846
2010.01.25,196,0
2010.01.18,196,843
2010.01.11,195,846
2010.01.04,195,844
2009.12.28,195,845
2009.12.21,195,848
2009.12.14,195,848
2009.12.07,195,847
2009.11.30,196,852
2009.11.23,198,857
2009.11.16,200,870
2009.11.09,201,876
2009.11.02,202,873
2009.10.26,207,883
2009.10.19,219,1145T
2009.10.12,217,1151T
2009.10.05,221,1169
2009.09.28,223,1177
2009.09.21,231,1201
2009.09.14,230,938
2009.09.07,242,0
2009.08.31,242,985
2009.08.24,342,980
2009.08.17,339,984
2009.08.10,345,996
2009.08.03,350,996
2009.07.27,363,1002
2009.07.20,377,1008
2009.07.13,390,1023
2009.07.06,397,958
2009.06.29,419,0
2009.06.22,419,969
2009.06.15,492,970
2009.06.08,492,972
2009.06.01,525,0
2009.05.25,525,1025
2009.05.18,530,1031
2009.05.11,537,1034
2009.05.04,529,902
2009.04.27,532,905
2009.04.20,536,913
2009.04.13,537,915
2009.04.06,533,917
2009.03.30,653,0
2009.03.23,653,998T
2009.03.16,659,0
2009.03.09,659,1006
2009.03.02,663,1012
2009.02.23,665,1019
2009.02.16,674,1020T
2009.02.09,703,1022
2009.02.02,814,1017
2009.01.26,823,0
2009.01.19,823,1029
2009.01.12,823,1028
2009.01.05,822,1029
2008.12.29,822,1029
2008.12.22,822,1030
2008.12.15,822,1030
2008.12.08,824,1031
2008.12.01,823,1034
2008.11.24,823,1037
2008.11.17,842,1045T
2008.11.10,844,1041
2008.11.03,843,1045
2008.10.27,845,1043
2008.10.20,844,1046T
2008.10.13,838,1042
2008.10.06,854,1040
2008.09.29,871,1040
2008.09.22,869,1033
2008.09.15,910,1280
2008.09.08,909,1266T
2008.09.01,963,0
2008.08.25,963,1264T
2008.08.18,1033,1040
2008.08.11,1031T,1039
2008.08.04,1040,1045
2008.07.28,1072,970T
2008.07.21,1124,969
2008.07.14,1178T,954
2008.07.07,1234,1025
2008.06.30,1222T,0
2008.06.23,1222T,1017T
2008.06.16,1226T,1011
2008.06.09,1221T,1007
2008.06.02,1223T,0
2008.05.26,1223T,1008
2008.05.19,1217T,1007
2008.05.12,1163T,1003
2008.05.05,1203T,1219T
2008.04.28,1204T,1217T
2008.04.21,1209T,1213T
2008.04.14,1208T,1217T
2008.04.07,1211T,1226T
2008.03.31,1222T,0
2008.03.24,1222T,1226T
2008.03.17,1218T,0
2008.03.10,1218T,1214T
2008.03.03,1207T,1210T
2008.02.25,1205T,1206T
2008.02.18,1204T,1206T
2008.02.11,1203T,1205T
2008.02.04,1204T,1206T
2008.01.28,1199T,1206T
2008.01.21,1199T,0
2008.01.14,1199T,1211T
2008.01.07,1198T,1211T
2007.12.31,1197T,1213T
2007.12.24,1197T,1211T
2007.12.17,1195T,1210T
2007.12.10,1195T,1210T
2007.12.03,1190T,1210T
2007.11.26,1190T,1217T
2007.11.19,1180T,1213T
2007.11.12,1180T,1219T
2007.11.05,1175T,1211T
2007.10.29,1170T,1210T
2007.10.22,1172T,1204T
2007.10.15,1178T,1202T
2007.10.08,1171T,1195T
2007.10.01,1172T,1195T
2007.09.24,1176T,1201T
2007.09.17,1178T,1208T
2007.09.10,1172T,1204T
2007.09.03,1506T,0
2007.08.27,1506T,1195T
2007.08.20,1504T,1407T
2007.08.13,1507T,1409T
2007.08.06,1515T,1398T
2007.07.30,1512T,0
2007.07.23,1512T,0
2007.07.16,1507T,0
2007.07.09,1511T,0
2007.07.02,1505T,0
2007.06.25,1505T,0
2007.06.18,1500T,0
2007.06.11,1494T,0
2007.06.04,1522T,0
2007.05.28,1522T,0
2007.05.21,1512T,0
2007.05.14,0,0
