Date,Singles,Doubles
2017.09.18,31,193
2017.09.11,31,191
2017.08.28,34,231
2017.08.21,34,231
2017.08.14,36,230
2017.08.07,42,230
2017.07.31,42,230
2017.07.24,41,231
2017.07.17,41,235
2017.07.10,51,244
2017.07.03,51,244
2017.06.26,62,243
2017.06.19,62,243
2017.06.12,62,243
2017.05.29,54,338
2017.05.22,53,333
2017.05.15,47,336
2017.05.08,50,333
2017.05.01,47,333
2017.04.24,51,334
2017.04.17,56,333
2017.04.10,56,334
2017.04.03,58,336
2017.03.20,65,340
2017.03.06,61,339
2017.02.27,65,375
2017.02.20,60,381
2017.02.13,56,380
2017.02.06,56,379
2017.01.30,60,382
2017.01.16,61,93
2017.01.09,60,95
2017.01.02,60,92
2016.12.26,60,92
2016.12.19,60,92
2016.12.12,60,92
2016.12.05,60,92
2016.11.28,60,92
2016.11.21,60,91
2016.11.14,61,91
2016.11.07,59,90
2016.10.31,60,102
2016.10.24,53,104
2016.10.17,53,105
2016.10.10,59,104
2016.10.03,64,102
2016.09.26,62,103
2016.09.19,62,107
2016.09.12,62,104
2016.08.29,54,97
2016.08.22,55,97
2016.08.15,58,97
2016.08.08,66,97
2016.08.01,67,97
2016.07.25,68,97
2016.07.18,55,92
2016.07.11,55,92
2016.06.27,55,91
2016.06.20,54,92
2016.06.13,57,90
2016.06.06,55,87
2016.05.23,58,92
2016.05.16,63,93
2016.05.09,72,93
2016.05.02,80,73
2016.04.25,77,74
2016.04.18,75,74
2016.04.11,73,74
2016.04.04,74,76
2016.03.21,64,77
2016.03.07,60,76
2016.02.29,60,76
2016.02.22,58,75
2016.02.15,49,76
2016.02.08,49,78
2016.02.01,49,77
2016.01.18,48,223
2016.01.11,44,223
2016.01.04,47,220
2015.12.28,47,220
2015.12.21,47,224
2015.12.14,47,224
2015.12.07,47,224
2015.11.30,47,223
2015.11.23,47,223
2015.11.16,47,223
2015.11.09,44,218
2015.11.02,42,221
2015.10.26,40,218
2015.10.19,42,222
2015.10.12,41,222
2015.10.05,39,223
2015.09.28,39,220
2015.09.21,39,216
2015.09.14,38,210
2015.08.31,35,308
2015.08.24,34,300
2015.08.17,32,301
2015.08.10,30,294
2015.08.03,29,296
2015.07.27,27,297
2015.07.20,33,357
2015.07.13,35,299
2015.06.29,34,313
2015.06.22,34,308
2015.06.15,32,305
2015.06.08,32,303
2015.05.25,32,301
2015.05.18,31,301
2015.05.11,29,299
2015.05.04,29,824
2015.04.27,30,823
2015.04.20,29,825
2015.04.13,30,824
2015.04.06,31,830
2015.03.23,32,831
2015.03.09,38,826
2015.03.02,37,821
2015.02.23,38,677
2015.02.16,41,680
2015.02.09,40,679
2015.02.02,40,680
2015.01.19,36,679
2015.01.12,44,681
2015.01.05,44,677
2014.12.29,44,679
2014.12.22,44,678
2014.12.15,44,674
2014.12.08,44,675
2014.12.01,44,675
2014.11.24,44,679
2014.11.17,44,673
2014.11.10,51,669
2014.11.03,61,666
2014.10.27,73,669
2014.10.20,72,669
2014.10.13,79,676
2014.10.06,80,677
2014.09.29,84,679
2014.09.22,74,680
2014.09.15,76,686
2014.09.08,91,687
2014.08.25,89,691
2014.08.18,90,689
2014.08.11,87,690
2014.08.04,85,691
2014.07.28,101,694
2014.07.21,101,692
2014.07.14,93,691
2014.07.07,92,690
2014.06.23,81,679
2014.06.16,80,676
2014.06.09,83,673
2014.05.26,89,676
2014.05.19,96,682
2014.05.12,102,684
2014.05.05,99,690
2014.04.28,92,697
2014.04.21,90,692
2014.04.14,80,696
2014.04.07,74,693
2014.03.31,75,691T
2014.03.17,80,684T
2014.03.03,66,684
2014.02.24,67,807T
2014.02.17,70,805
2014.02.10,71,805
2014.02.03,72,805
2014.01.27,71,805
2014.01.13,71,800
2014.01.06,71,801
2013.12.30,59,799
2013.12.23,59,797
2013.12.16,59,796
2013.12.09,59,796
2013.12.02,59,792
2013.11.25,59,790
2013.11.18,60,784
2013.11.11,60,783
2013.11.04,61,792
2013.10.28,61,439T
2013.10.21,62,439T
2013.10.14,60,438T
2013.10.07,59,431T
2013.09.30,60,423T
2013.09.23,62,424
2013.09.16,61,421
2013.09.09,57,425
2013.08.26,63,396
2013.08.19,63,396
2013.08.12,68,395
2013.08.05,64,319
2013.07.29,66,317
2013.07.22,67,315
2013.07.15,74,390
2013.07.08,75,391
2013.06.24,111,405
2013.06.17,111,403
2013.06.10,111,401
2013.05.27,110,397
2013.05.20,111,397
2013.05.13,109,397
2013.05.06,109,397
2013.04.29,109,393
2013.04.22,107,397
2013.04.15,116,389
2013.04.08,120,384
2013.04.01,122,387
2013.03.18,120,390
2013.03.04,154,381
2013.02.25,156,383
2013.02.18,155,385
2013.02.11,162,383
2013.02.04,161,386
2013.01.28,162,386
2013.01.14,170,384
2013.01.07,160,385
2012.12.31,192,388
2012.12.24,191,387
2012.12.17,191,386
2012.12.10,191,385
2012.12.03,191,385
2012.11.26,191,389
2012.11.19,188,393
2012.11.12,185,366
2012.11.05,198,360
2012.10.29,180,580
2012.10.22,160,579
2012.10.15,161,576
2012.10.08,160,575
2012.10.01,157,581
2012.09.24,160,581
2012.09.17,158,583
2012.09.10,189,575
2012.08.27,202,636
2012.08.20,204,638
2012.08.13,197,640
2012.08.06,196,1044T
2012.07.30,198,1051
2012.07.23,196,1052
2012.07.16,197,1051
2012.07.09,200,1039
2012.06.25,172,1056
2012.06.18,172,1051
2012.06.11,170,1047
2012.05.28,153,826T
2012.05.21,152,821T
2012.05.14,149,564
2012.05.07,140,560
2012.04.30,119,563
2012.04.23,127,559
2012.04.16,128,560
2012.04.09,127,564
2012.04.02,129,566
2012.03.19,126,570
2012.03.05,126,572
2012.02.27,125,569
2012.02.20,126,564
2012.02.13,115,560
2012.02.06,116,558
2012.01.30,101,562
2012.01.16,91,566
2012.01.09,87,566
2012.01.02,87,562
2011.12.26,87,561
2011.12.19,87,563
2011.12.12,87,563
2011.12.05,87,565
2011.11.28,87,566
2011.11.21,83,567
2011.11.14,82,640
2011.11.07,85,636
2011.10.31,83,638
2011.10.24,86,650
2011.10.17,87,652
2011.10.10,89,647
2011.10.03,68,649
2011.09.26,67,655
2011.09.19,67,659
2011.09.12,67,657
2011.08.29,58,580
2011.08.22,59,580
2011.08.15,60,575
2011.08.08,54,578
2011.08.01,49,573
2011.07.25,50,571
2011.07.18,51,564
2011.07.11,49,566
2011.07.04,49,561
2011.06.20,55,561
2011.06.13,53,562
2011.06.06,54,558
2011.05.23,53,625
2011.05.16,53,1081T
2011.05.09,54,1079
2011.05.02,59,1077
2011.04.25,59,870
2011.04.18,58,869
2011.04.11,60,869
2011.04.04,59,869
2011.03.21,60,866
2011.03.07,59,862
2011.02.28,58,864
2011.02.21,61,869
2011.02.14,61,871
2011.02.07,61,862
2011.01.31,67,861T
2011.01.17,74,851T
2011.01.10,80,850T
2011.01.03,83,853T
2010.12.27,83,853T
2010.12.20,83,849T
2010.12.13,83,848T
2010.12.06,83,849T
2010.11.29,83,848T
2010.11.22,98,846T
2010.11.15,99,842T
2010.11.08,97,841T
2010.11.01,97,836T
2010.10.25,108,830T
2010.10.18,110,829T
2010.10.11,108,826T
2010.10.04,142,829T
2010.09.27,142,833
2010.09.20,136,827
2010.09.13,137,831
2010.09.06,152,1093T
2010.08.30,152,1093T
2010.08.23,153,1091T
2010.08.16,146,1089T
2010.08.09,215,1090T
2010.08.02,207,1080T
2010.07.26,207,1079T
2010.07.19,248,1071T
2010.07.12,249,1052T
2010.07.05,263,1053T
2010.06.28,243,0
2010.06.21,243,1050T
2010.06.14,246,1049T
2010.06.07,246,1046T
2010.05.31,279,0
2010.05.24,279,1055T
2010.05.17,289,1064T
2010.05.10,295,1059T
2010.05.03,293,1060T
2010.04.26,300,0
2010.04.19,291,0
2010.04.12,289,0
2010.04.05,282,0
2010.03.29,213,0
2010.03.22,213,0
2010.03.15,212,0
2010.03.08,212,0
2010.03.01,190,0
2010.02.22,193,0
2010.02.15,196,0
2010.02.08,195,0
2010.02.01,194,0
2010.01.25,182,0
2010.01.18,182,0
2010.01.11,181,0
2010.01.04,179,0
2009.12.28,179,0
2009.12.21,179,0
2009.12.14,179,0
2009.12.07,180,0
2009.11.30,182,0
2009.11.23,185,0
2009.11.16,180,0
2009.11.09,142,0
2009.11.02,144,0
2009.10.26,144,0
2009.10.19,148,0
2009.10.12,148,0
2009.10.05,121,0
2009.09.28,88,0
2009.09.21,89,948
2009.09.14,88,958
2009.09.07,91,0
2009.08.31,91,1004
2009.08.24,91,997
2009.08.17,94,1000
2009.08.10,94,1011
2009.08.03,107,1011
2009.07.27,108,1016
2009.07.20,109,1022
2009.07.13,116,1040
2009.07.06,118,1049
2009.06.29,128,0
2009.06.22,128,1062
2009.06.15,131,1066
2009.06.08,131,1070
2009.06.01,126,0
2009.05.25,126,1081
2009.05.18,128,1084
2009.05.11,130,1088T
2009.05.04,131,1092
2009.04.27,124,871
2009.04.20,125,881
2009.04.13,127,882
2009.04.06,126,882
2009.03.30,135,0
2009.03.23,135,891
2009.03.16,128,0
2009.03.09,128,899
2009.03.02,138,903
2009.02.23,132,674
2009.02.16,131,673
2009.02.09,130,671
2009.02.02,130,674
2009.01.26,129,0
2009.01.19,129,682
2009.01.12,129,682
2009.01.05,129,683
2008.12.29,134,683
2008.12.22,134,682
2008.12.15,134,685
2008.12.08,134,681
2008.12.01,134,677
2008.11.24,134,675
2008.11.17,131,628
2008.11.10,142,626
2008.11.03,142,559
2008.10.27,137,555
2008.10.20,136,557
2008.10.13,135,555
2008.10.06,144,502
2008.09.29,181,501
2008.09.22,183,550
2008.09.15,185,544
2008.09.08,186,551
2008.09.01,186,0
2008.08.25,186,543
2008.08.18,185,542
2008.08.11,180,550
2008.08.04,181,553
2008.07.28,181,546
2008.07.21,182,474
2008.07.14,176,463
2008.07.07,173,457
2008.06.30,171,0
2008.06.23,171,390
2008.06.16,175,387
2008.06.09,176,387
2008.06.02,186,0
2008.05.26,186,380
2008.05.19,187,381
2008.05.12,184,379
2008.05.05,186,376
2008.04.28,200,415
2008.04.21,201,413
2008.04.14,209,410
2008.04.07,210,402
2008.03.31,218,0
2008.03.24,218,411
2008.03.17,228,0
2008.03.10,228,416
2008.03.03,225,413
2008.02.25,258,445
2008.02.18,287,447
2008.02.11,274,396
2008.02.04,278,366
2008.01.28,297,365
2008.01.21,322,0
2008.01.14,322,365
2008.01.07,322,367
2007.12.31,324,366
2007.12.24,324,366
2007.12.17,324,366
2007.12.10,321,366
2007.12.03,319,363
2007.11.26,316,362
2007.11.19,367,381
2007.11.12,364,383
2007.11.05,371,407
2007.10.29,387,412
2007.10.22,426,410
2007.10.15,426,408
2007.10.08,430,428
2007.10.01,431,425
2007.09.24,488,410
2007.09.17,489,411
2007.09.10,483,406
2007.09.03,483,0
2007.08.27,483,406
2007.08.20,489,406
2007.08.13,489,402
2007.08.06,491,403
2007.07.30,498,401
2007.07.23,518,444
2007.07.16,520,443
2007.07.09,525,442
2007.07.02,476,0
2007.06.25,476,492
2007.06.18,463,492
2007.06.11,464,490
2007.06.04,456,0
2007.05.28,456,496
2007.05.21,454,493
2007.05.14,459,488
2007.05.07,462,482
2007.04.30,462,491
2007.04.23,425,483
2007.04.16,433,480
2007.04.09,443,509
2007.04.02,444,506
2007.03.26,424,0
2007.03.19,424,513
2007.03.12,426,0
2007.03.05,426,515
2007.02.26,423,569
2007.02.19,422,565
2007.02.12,442,654
2007.02.05,444,826
2007.01.29,443,829
2007.01.22,444,0
2007.01.15,444,829
2007.01.08,445,828
2007.01.01,447,829
2006.12.25,446,0
2006.12.18,446,828
2006.12.11,447,825
2006.12.04,447,822
2006.11.27,445,815
2006.11.20,444,814
2006.11.13,440,820
2006.11.06,438,822
2006.10.30,460,823
2006.10.23,480,820
2006.10.16,478,820
2006.10.09,496,830
2006.10.02,493,832
2006.09.25,490,1018T
2006.09.18,491,1016T
2006.09.11,485,1024T
2006.09.04,486,0
2006.08.28,486,1025T
2006.08.21,486,1027T
2006.08.14,483,1022T
2006.08.07,482,1027T
2006.07.31,486,1026T
2006.07.24,490,1019T
2006.07.17,469,1013T
2006.07.10,462,1006T
2006.07.03,578T,0
2006.06.26,578T,1475T
2006.06.19,586,1462T
2006.06.12,586,1458T
2006.06.05,617,0
2006.05.29,617,1487T
2006.05.22,609,1477T
2006.05.15,611,1486T
2006.05.08,612,1488T
2006.05.01,619,1487T
2006.04.24,754,0
2006.04.17,757,0
2006.04.10,755,0
2006.04.03,757,0
2006.03.27,846T,0
2006.03.20,846T,0
2006.03.13,878,0
2006.03.06,878,0
2006.02.27,877T,0
2006.02.20,875T,0
2006.02.13,874T,0
2006.02.06,875T,0
2006.01.30,901,0
2006.01.23,901,0
2006.01.16,901,0
2006.01.09,903,0
2006.01.02,903,0
2005.12.26,903,0
2005.12.19,903,0
2005.12.12,905,0
2005.12.05,907,0
2005.11.28,915,0
2005.11.21,913,0
2005.11.14,914T,0
2005.11.07,911T,0
2005.10.31,1166T,0
2005.10.24,964T,1717T
2005.10.17,969T,1716T
2005.10.10,963T,1723T
2005.10.03,994,1705T
2005.09.26,998,1703T
2005.09.19,988T,1696T
2005.09.12,1026T,1694T
2005.09.05,1020,0
2005.08.29,1020,1706T
2005.08.22,995,1688T
2005.08.15,985,1690T
2005.08.08,981,1700T
2005.08.01,980,1694T
2005.07.25,979,1691T
2005.07.18,1146T,1710T
2005.07.11,1147T,1719T
2005.07.04,1151T,1724T
2005.06.27,1153T,0
2005.06.20,1153T,1734T
2005.06.13,1155T,1745T
2005.06.06,1150T,1754T
2005.05.30,1138T,0
2005.05.23,1138T,1737T
2005.05.16,1134T,1746T
2005.05.09,1133T,1753T
2005.05.02,1136T,1754T
2005.04.25,1134T,1753T
2005.04.18,1131T,1756T
2005.04.11,1122T,1759T
2005.04.04,1119T,1749T
2005.03.28,1124T,0
2005.03.21,1124T,1763T
2005.03.14,1133T,0
2005.03.07,1133T,1774T
2005.02.28,1133T,1779T
2005.02.21,1129T,1778T
2005.02.14,1125T,1769T
2005.02.07,1122T,1766T
2005.01.31,1117T,1757T
2005.01.24,1114T,0
2005.01.17,1114T,1757T
2005.01.10,1114T,1754T
2005.01.03,1119T,0
2004.12.27,1119T,0
2004.12.20,1119T,1760T
2004.12.13,1113T,1757T
2004.12.06,1110T,1752T
2004.11.29,1104T,1759T
2004.11.22,1097T,1752T
2004.11.15,1088T,1740T
2004.11.08,1083T,1742T
2004.11.01,1080T,1734T
