Date,Singles,Doubles
2017.06.19,106,427
2017.06.12,107,424
2017.05.29,118,437
2017.05.22,117,431
2017.05.15,119,436
2017.05.08,118,428
2017.05.01,117,421
2017.04.24,117,427
2017.04.17,117,423
2017.04.10,118,424
2017.04.03,119,423
2017.03.20,130,423
2017.03.06,134,421
2017.02.27,111,417
2017.02.20,111,419
2017.02.13,112,423
2017.02.06,113,421
2017.01.30,121,427
2017.01.16,152,424
2017.01.09,156,421
2017.01.02,156,419
2016.12.26,156,419
2016.12.19,156,420
2016.12.12,156,422
2016.12.05,156,424
2016.11.28,156,425
2016.11.21,156,424
2016.11.14,157,422
2016.11.07,171,418
2016.10.31,172,427
2016.10.24,167,432
2016.10.17,167,241
2016.10.10,166,238
2016.10.03,172,239
2016.09.26,189,243
2016.09.19,201,191
2016.09.12,200,189
2016.08.29,186,189
2016.08.22,186,188
2016.08.15,191,190
2016.08.08,187,179
2016.08.01,194,179
2016.07.25,191,191
2016.07.18,195,192
2016.07.11,193,192
2016.06.27,203,153
2016.06.20,203,152
2016.06.13,205,152
2016.06.06,190,145
2016.05.23,192,149
2016.05.16,182,149
2016.05.09,171,152
2016.05.02,168,150
2016.04.25,163,151
2016.04.18,154,149
2016.04.11,157,148
2016.04.04,158,149
2016.03.21,154,148
2016.03.07,161,150
2016.02.29,208,153
2016.02.22,210,151
2016.02.15,200,151
2016.02.08,195,150
2016.02.01,182,129
2016.01.18,177,128
2016.01.11,176,127
2016.01.04,185,129
2015.12.28,185,129
2015.12.21,172,129
2015.12.14,174,129
2015.12.07,174,129
2015.11.30,174,129
2015.11.23,173,127
2015.11.16,175,125
2015.11.09,175,123
2015.11.02,173,120
2015.10.26,180,122
2015.10.19,179,209
2015.10.12,179,166
2015.10.05,181,168
2015.09.28,179,161
2015.09.21,178,202
2015.09.14,176,199
2015.08.31,198,206
2015.08.24,198,205
2015.08.17,197,204
2015.08.10,195,205
2015.08.03,196,206
2015.07.27,193,210
2015.07.20,190,210
2015.07.13,194,215
2015.06.29,207,299
2015.06.22,207,296
2015.06.15,201,292
2015.06.08,235,340
2015.05.25,208,324
2015.05.18,229,288
2015.05.11,254,293
2015.05.04,266,287
2015.04.27,292,279
2015.04.20,329,281
2015.04.13,333,284
2015.04.06,328,283
2015.03.23,389,294
2015.03.09,334,288
2015.03.02,328,286
2015.02.23,331,284
2015.02.16,370,286
2015.02.09,371,287
2015.02.02,437,443
2015.01.19,436,447
2015.01.12,435,447
2015.01.05,435,441
2014.12.29,437,446
2014.12.22,514,442
2014.12.15,511,440
2014.12.08,510,438
2014.12.01,516,439
2014.11.24,517,439
2014.11.17,452,414
2014.11.10,455,414
2014.11.03,491,410
2014.10.27,491,414
2014.10.20,495,420
2014.10.13,495,789
2014.10.06,496,791
2014.09.29,498,803
2014.09.22,498,799
2014.09.15,493,808
2014.09.08,495,812
2014.08.25,487,812
2014.08.18,445,822
2014.08.11,456,892
2014.08.04,461,893
2014.07.28,460,893
2014.07.21,462,891
2014.07.14,454,796
2014.07.07,447,789
2014.06.23,445,780
2014.06.16,444,768
2014.06.09,443,767
2014.05.26,538,906T
2014.05.19,530,1231T
2014.05.12,530,1237T
2014.05.05,535,1243T
2014.04.28,537,1237T
2014.04.21,533,1232T
2014.04.14,535,1230T
2014.04.07,534,1223T
2014.03.31,530,1223T
2014.03.17,528,1225
2014.03.03,652,1220
2014.02.24,651,1217
2014.02.17,647,1216
2014.02.10,645,1216T
2014.02.03,646,1212T
2014.01.27,647,1210T
2014.01.13,651,1204T
2014.01.06,652,1205T
2013.12.30,651,1202T
2013.12.23,649,1200T
2013.12.16,648,1196T
2013.12.09,648,1197T
2013.12.02,645,1190T
2013.11.25,643,1185T
2013.11.18,808,1406T
2013.11.11,807,1402T
2013.11.04,811,1403T
2013.10.28,819,1402T
2013.10.21,814,1375T
2013.10.14,810,1364T
2013.10.07,808,1352T
2013.09.30,808,1348T
2013.09.23,806,1343T
2013.09.16,804,1341T
2013.09.09,810,1338T
2013.08.26,830,1320T
2013.08.19,1247T,1299T
2013.08.12,1246,1289T
2013.08.05,1248,1283T
2013.07.29,1244,1273T
2013.07.22,1249,1274T
2013.07.15,1446T,0
