Date,Singles,Doubles
2018.03.05,90,0
2018.02.26,90,0
2018.02.19,90,0
2018.02.12,90,0
2018.02.05,88,0
2018.01.29,88,0
2018.01.15,85,0
2018.01.08,86,0
2018.01.01,88,0
2017.12.25,88,0
2017.12.18,88,0
2017.12.11,88,0
2017.12.04,88,0
2017.11.27,88,0
2017.11.20,90,0
2017.11.13,88,0
2017.11.06,88,0
2017.10.30,90,0
2017.10.23,89,0
2017.10.16,90,0
2017.10.09,89,0
2017.10.02,98,1284T
2017.09.25,96,1287T
2017.09.18,97,1293T
2017.09.11,95,1291
2017.08.28,98,1287
2017.08.21,99,1286
2017.08.14,108,1287T
2017.08.07,104,1293T
2017.07.31,94,992
2017.07.24,91,996
2017.07.17,106,993
2017.07.10,123,992
2017.07.03,123,992
2017.06.26,123,980
2017.06.19,121,965
2017.06.12,124,969
2017.05.29,135,775
2017.05.22,135,768
2017.05.15,137,769
2017.05.08,138,765
2017.05.01,153,764
2017.04.24,184,768
2017.04.17,171,771
2017.04.10,184,763
2017.04.03,196,758
2017.03.20,196,759
2017.03.06,192,770
2017.02.27,190,770
2017.02.20,179,774T
2017.02.13,181,780
2017.02.06,180,778
2017.01.30,180,775
2017.01.16,185,778
2017.01.09,186,780
2017.01.02,185,781
2016.12.26,185,778
2016.12.19,185,774
2016.12.12,186,772
2016.12.05,187,771
2016.11.28,187,771
2016.11.21,188,772
2016.11.14,186,770
2016.11.07,170,768
2016.10.31,171,762
2016.10.24,173,760
2016.10.17,172,761
2016.10.10,171,753
2016.10.03,174,875
2016.09.26,173,872
2016.09.19,172,869
2016.09.12,171,860
2016.08.29,184,872
2016.08.22,184,871
2016.08.15,189,877T
2016.08.08,184,866
2016.08.01,212,1056
2016.07.25,209,1062
2016.07.18,203,1067
2016.07.11,218,1064
2016.06.27,216,1063T
2016.06.20,240,1057T
2016.06.13,239,1065T
2016.06.06,248,0
2016.05.23,215,0
2016.05.16,215,0
2016.05.09,212,785T
2016.05.02,208,789T
2016.04.25,214,789
2016.04.18,241,785
2016.04.11,243,787
2016.04.04,248,790
2016.03.21,229,787
2016.03.07,237,774
2016.02.29,247,776
2016.02.22,256,782
2016.02.15,257,779
2016.02.08,258,778
2016.02.01,223,776T
2016.01.18,216,778T
2016.01.11,188,778
2016.01.04,186,785
2015.12.28,186,785
2015.12.21,174,786
2015.12.14,173,780T
2015.12.07,173,781T
2015.11.30,173,778T
2015.11.23,170,774T
2015.11.16,171,777
2015.11.09,182,782
2015.11.02,186,780
2015.10.26,185,782
2015.10.19,184,775
2015.10.12,190,770
2015.10.05,196,758
2015.09.28,191,753
2015.09.21,179,750
2015.09.14,177,747
2015.08.31,180,773
2015.08.24,179,768
2015.08.17,178,759
2015.08.10,180,761
2015.08.03,173,763
2015.07.27,174,757
2015.07.20,175,750
2015.07.13,177,749
2015.06.29,181,768
2015.06.22,191,760
2015.06.15,187,765
2015.06.08,182,759
2015.05.25,247,752
2015.05.18,219,751
2015.05.11,209,0
2015.05.04,211,0
2015.04.27,218,0
2015.04.20,220,0
2015.04.13,218,0
2015.04.06,215,0
2015.03.23,245,0
2015.03.09,250,0
2015.03.02,243,0
2015.02.23,256,0
2015.02.16,256,0
2015.02.09,254,0
2015.02.02,288,0
2015.01.19,297,0
2015.01.12,339,0
2015.01.05,340,0
2014.12.29,341,0
2014.12.22,388,0
2014.12.15,391,0
2014.12.08,388,0
2014.12.01,372,0
2014.11.24,365,0
2014.11.17,344,0
2014.11.10,344,0
2014.11.03,348,0
2014.10.27,348,0
2014.10.20,346,0
2014.10.13,359,0
2014.10.06,362,0
2014.09.29,363,0
2014.09.22,405,0
2014.09.15,405,0
2014.09.08,400,0
2014.08.25,356,0
2014.08.18,360,0
2014.08.11,362,0
2014.08.04,372,0
2014.07.28,340,0
2014.07.21,348,0
2014.07.14,347,0
2014.07.07,346,0
2014.06.23,354,0
2014.06.16,354,0
2014.06.09,382,0
2014.05.26,383,0
2014.05.19,422,0
2014.05.12,469,0
2014.05.05,470,0
2014.04.28,472,0
2014.04.21,472,0
2014.04.14,474,0
2014.04.07,481,0
2014.03.31,477,0
2014.03.17,482,0
2014.03.03,484,0
2014.02.24,486,0
2014.02.17,484,0
2014.02.10,483,0
2014.02.03,490,0
2014.01.27,491,0
2014.01.13,493,0
2014.01.06,494,0
2013.12.30,495,0
2013.12.23,494,0
2013.12.16,492,0
2013.12.09,492,0
2013.12.02,520,0
2013.11.25,561,0
2013.11.18,597,0
2013.11.11,595,0
2013.11.04,598,0
2013.10.28,607,0
2013.10.21,616,0
2013.10.14,614,0
2013.10.07,612,0
2013.09.30,614,0
2013.09.23,616,0
2013.09.16,556,0
2013.09.09,556,0
2013.08.26,655,0
2013.08.19,656,0
2013.08.12,650,0
2013.08.05,654,0
2013.07.29,853,0
2013.07.22,883,0
2013.07.15,904,0
2013.07.08,904,0
2013.06.24,881,0
2013.06.17,878,0
2013.06.10,869,0
2013.05.27,861,0
2013.05.20,906,0
2013.05.13,900,0
2013.05.06,913,0
2013.04.29,908,0
2013.04.22,913,0
2013.04.15,912,0
2013.04.08,914,0
2013.04.01,912,0
2013.03.18,912,0
2013.03.04,915,0
2013.02.25,916,0
2013.02.18,920,0
2013.02.11,920,0
2013.02.04,915,0
2013.01.28,918,0
2013.01.14,919,0
2013.01.07,919,0
2012.12.31,918,0
2012.12.24,918,0
2012.12.17,916,0
2012.12.10,911,0
2012.12.03,909,0
2012.11.26,907,0
2012.11.19,910,0
2012.11.12,912,0
2012.11.05,913T,0
2012.10.29,912T,0
2012.10.22,910T,0
2012.10.15,913,0
2012.10.08,919,0
2012.10.01,921,0
2012.09.24,919,0
2012.09.17,1751T,0
2012.09.10,1739T,0
2012.08.27,1737T,0
2012.08.20,1649T,0
2012.08.13,1744T,0
2012.08.06,1745T,0
2012.07.30,1743T,0
2012.07.23,1724T,0
2012.07.16,1707T,0
2012.07.09,1620T,0
2012.06.25,0,0
2012.06.18,0,0
2012.06.11,0,0
2012.05.28,0,0
2012.05.21,0,0
2012.05.14,0,0
2012.05.07,0,0
2012.04.30,0,0
2012.04.23,0,0
2012.04.16,0,0
2012.04.09,0,0
2012.04.02,0,0
2012.03.19,0,0
2012.03.05,0,0
2012.02.27,0,0
2012.02.20,0,0
2012.02.13,0,0
2012.02.06,0,0
2012.01.30,0,0
2012.01.16,0,0
2012.01.09,0,0
2012.01.02,0,0
2011.12.26,0,0
2011.12.19,0,0
2011.12.12,0,0
2011.12.05,0,0
2011.11.28,0,0
2011.11.21,0,0
2011.11.14,0,0
2011.11.07,0,0
2011.10.31,0,0
2011.10.24,0,0
2011.10.17,0,0
2011.10.10,0,0
2011.10.03,0,0
2011.09.26,0,0
2011.09.19,0,0
2011.09.12,0,0
2011.08.29,0,0
2011.08.22,0,0
