Date,Singles,Doubles
2017.07.24,46,501
2017.07.17,48,707
2017.07.10,58,379
2017.07.03,58,379
2017.06.26,56,376
2017.06.19,54,376
2017.06.12,59,379
2017.05.29,52,395
2017.05.22,52,390
2017.05.15,55,387
2017.05.08,56,389
2017.05.01,58,389
2017.04.24,68,324
2017.04.17,69,321
2017.04.10,76,319
2017.04.03,93,319
2017.03.20,94,324
2017.03.06,105,326
2017.02.27,104,326
2017.02.20,102,238
2017.02.13,105,242
2017.02.06,109,241
2017.01.30,110,243
2017.01.16,109,246
2017.01.09,108,245
2017.01.02,101,248
2016.12.26,101,248
2016.12.19,101,248
2016.12.12,101,248
2016.12.05,101,248
2016.11.28,101,248
2016.11.21,102,249
2016.11.14,100,250
2016.11.07,101,251
2016.10.31,88,249
2016.10.24,85,254
2016.10.17,85,248
2016.10.10,85,245
2016.10.03,84,245
2016.09.26,82,245
2016.09.19,82,246
2016.09.12,85,268
2016.08.29,77,266
2016.08.22,77,265
2016.08.15,79,263
2016.08.08,82,262
2016.08.01,85,259
2016.07.25,69,258
2016.07.18,69,289
2016.07.11,68,434
2016.06.27,56,434
2016.06.20,55,439
2016.06.13,58,436
2016.06.06,58,442
2016.05.23,66,445
2016.05.16,66,445
2016.05.09,69,444
2016.05.02,59,404
2016.04.25,59,529
2016.04.18,59,527
2016.04.11,60,527
2016.04.04,57,528
2016.03.21,57,526
2016.03.07,51,408
2016.02.29,52,410
2016.02.22,54,739
2016.02.15,51,530
2016.02.08,50,529
2016.02.01,50,531
2016.01.18,49,527
2016.01.11,49,529
2016.01.04,45,532
2015.12.28,45,532
2015.12.21,45,533
2015.12.14,45,535
2015.12.07,45,529
2015.11.30,45,529
2015.11.23,45,525
2015.11.16,45,528
2015.11.09,46,527
2015.11.02,49,526
2015.10.26,48,523
2015.10.19,50,519
2015.10.12,51,517
2015.10.05,54,517
2015.09.28,55,512
2015.09.21,55,508
2015.09.14,55,514
2015.08.31,57,517
2015.08.24,58,510
2015.08.17,58,507
2015.08.10,57,497
2015.08.03,57,502
2015.07.27,67,512
2015.07.20,70,511
2015.07.13,70,516
2015.06.29,75,522
2015.06.22,74,516
2015.06.15,74,515
2015.06.08,73,526
2015.05.25,75,524
2015.05.18,77,523
2015.05.11,74,514
2015.05.04,89,582
2015.04.27,91,582
2015.04.20,94,580
2015.04.13,96,578
2015.04.06,99,577
2015.03.23,83,585
2015.03.09,115,823
2015.03.02,115,818
2015.02.23,116,821
2015.02.16,111,0
2015.02.09,111,0
2015.02.02,108,0
2015.01.19,116,0
2015.01.12,116,0
2015.01.05,156,0
2014.12.29,145,0
2014.12.22,145,0
2014.12.15,145,0
2014.12.08,145,0
2014.12.01,145,0
2014.11.24,145,0
2014.11.17,145,0
2014.11.10,144,0
2014.11.03,145,0
2014.10.27,145,0
2014.10.20,146,0
2014.10.13,147,0
2014.10.06,151,0
2014.09.29,148,0
2014.09.22,151,0
2014.09.15,144,754
2014.09.08,125,756
2014.08.25,133,754
2014.08.18,133,754
2014.08.11,131,762
2014.08.04,134,764
2014.07.28,135,761
2014.07.21,128,758
2014.07.14,127,760
2014.07.07,128,756
2014.06.23,140,516
2014.06.16,138,510
2014.06.09,132,503
2014.05.26,127,333
2014.05.19,121,331
2014.05.12,123,333
2014.05.05,108,339
2014.04.28,107,308
2014.04.21,112,309
2014.04.14,111,312
2014.04.07,114,235
2014.03.31,113,233
2014.03.17,119,230
2014.03.03,116,226
2014.02.24,103,224
2014.02.17,103,170
2014.02.10,103,169
2014.02.03,109,153
2014.01.27,108,155
2014.01.13,104,159
2014.01.06,105,159
2013.12.30,95,150
2013.12.23,95,150
2013.12.16,95,149
2013.12.09,95,149
2013.12.02,95,150
2013.11.25,89,150
2013.11.18,88,148
2013.11.11,87,146
2013.11.04,88,143
2013.10.28,89,140
2013.10.21,89,141
2013.10.14,82,129
2013.10.07,81,127
2013.09.30,82,132
2013.09.23,82,133
2013.09.16,86,142
2013.09.09,107,141
2013.08.26,106,140
2013.08.19,107,140
2013.08.12,107,141
2013.08.05,107,138
2013.07.29,106,136
2013.07.22,100,139
2013.07.15,88,142
2013.07.08,87,143
2013.06.24,90,149
2013.06.17,92,149
2013.06.10,78,145
2013.05.27,80,179
2013.05.20,84,180
2013.05.13,81,178
2013.05.06,86,180
2013.04.29,85,189
2013.04.22,82,188
2013.04.15,80,181
2013.04.08,90,219
2013.04.01,75,204
2013.03.18,77,192
2013.03.04,77,197
2013.02.25,71,199
2013.02.18,76,270
2013.02.11,76,266
2013.02.04,78,300
2013.01.28,79,301
2013.01.14,77,302
2013.01.07,77,304
2012.12.31,86,361
2012.12.24,86,361
2012.12.17,86,359
2012.12.10,86,358
2012.12.03,86,359
2012.11.26,98,358
2012.11.19,98,361
2012.11.12,96,346
2012.11.05,91,322
2012.10.29,92,316
2012.10.22,84,315
2012.10.15,89,364
2012.10.08,90,393
2012.10.01,90,392
2012.09.24,88,392
2012.09.17,84,284
2012.09.10,82,271
2012.08.27,82,263
2012.08.20,82,262
2012.08.13,79,262
2012.08.06,79,264
2012.07.30,83,265
2012.07.23,103,270
2012.07.16,114,273
2012.07.09,111,268
2012.06.25,113,284
2012.06.18,111,282
2012.06.11,129,297
2012.05.28,138,317
2012.05.21,138,315
2012.05.14,139,315
2012.05.07,150,314
2012.04.30,156,312
2012.04.23,162,313
2012.04.16,154,313
2012.04.09,146,300
2012.04.02,174,327
2012.03.19,137,374
2012.03.05,139,376
2012.02.27,163,369
2012.02.20,169,364
2012.02.13,170,362
2012.02.06,168,361
2012.01.30,168,362
2012.01.16,163,349
2012.01.09,163,347
2012.01.02,165,349
2011.12.26,165,349
2011.12.19,165,349
2011.12.12,165,349
2011.12.05,165,349
2011.11.28,165,349
2011.11.21,163,350
2011.11.14,161,372
2011.11.07,178,416
2011.10.31,178,414
2011.10.24,204,419
2011.10.17,217,440
2011.10.10,217,439
2011.10.03,219,444
2011.09.26,221,435
2011.09.19,240,772T
2011.09.12,260,970
2011.08.29,262,1036T
2011.08.22,267,1038T
2011.08.15,265,1027T
2011.08.08,269,1025T
2011.08.01,268,1024T
2011.07.25,272,1016T
2011.07.18,278,1018T
2011.07.11,273,1013T
2011.07.04,273,1005T
2011.06.20,265,1005T
2011.06.13,258,1006T
2011.06.06,259,1006T
2011.05.23,266,1003T
2011.05.16,262,995T
2011.05.09,248,996
2011.05.02,248,991T
2011.04.25,249,993T
2011.04.18,251,993T
2011.04.11,286,1445T
2011.04.04,282,1448T
2011.03.21,488,1434T
2011.03.07,479,1421T
2011.02.28,481,1423T
2011.02.21,491,1405T
2011.02.14,494,1398T
2011.02.07,497,1393T
2011.01.31,508,1390T
2011.01.17,540,0
2011.01.10,540,0
2011.01.03,540,0
2010.12.27,540,0
2010.12.20,540,0
2010.12.13,539,0
2010.12.06,540,0
2010.11.29,541,0
2010.11.22,542,0
2010.11.15,486,0
2010.11.08,470,0
2010.11.01,471,0
2010.10.25,469,0
2010.10.18,404,0
2010.10.11,401,0
2010.10.04,397,0
2010.09.27,390,0
2010.09.20,390,0
2010.09.13,387,0
2010.09.06,347,0
2010.08.30,347,0
2010.08.23,322,1027T
2010.08.16,300,1030T
2010.08.09,290,1039
2010.08.02,291,1031
2010.07.26,287,945T
2010.07.19,269,881
2010.07.12,270,822
2010.07.05,272,821
2010.06.28,280,0
2010.06.21,280,821
2010.06.14,286,828
2010.06.07,275,824
2010.05.31,274,0
2010.05.24,274,787
2010.05.17,266,783
2010.05.10,279,786
2010.05.03,278,784
2010.04.26,281,784
2010.04.19,290,783
2010.04.12,298,781
2010.04.05,300,783
2010.03.29,312,0
2010.03.22,312,784
2010.03.15,315,0
2010.03.08,315,787
2010.03.01,310,790
2010.02.22,308,793
2010.02.15,310,798
2010.02.08,310,797
2010.02.01,307,802
2010.01.25,305,0
2010.01.18,305,670
2010.01.11,304,669
2010.01.04,302,665
2009.12.28,303,667
2009.12.21,304,670
2009.12.14,305,674
2009.12.07,304,676
2009.11.30,307,676
2009.11.23,306,677
2009.11.16,342,681
2009.11.09,355,690
2009.11.02,350,696
2009.10.26,352,700
2009.10.19,410,704
2009.10.12,410,708
2009.10.05,413,713
2009.09.28,420,723
2009.09.21,424,742
2009.09.14,431,737
2009.09.07,520,0
2009.08.31,520,784
2009.08.24,578,899
2009.08.17,664,913
2009.08.10,698,923
2009.08.03,707,924
2009.07.27,750,984
2009.07.20,848,1038
2009.07.13,867,1167
2009.07.06,881,1182
2009.06.29,899,0
2009.06.22,899,1207
2009.06.15,867,1215
2009.06.08,1031,1219
2009.06.01,1059,0
2009.05.25,1059,1281T
2009.05.18,1223,1284T
2009.05.11,1229,1295
2009.05.04,1231,1295
2009.04.27,1227,1289
2009.04.20,1228,1296
2009.04.13,1264,1300
2009.04.06,1316,1298
2009.03.30,1365,0
2009.03.23,1365,1305
2009.03.16,1375,0
2009.03.09,1375,1299
2009.03.02,1381,1307
2009.02.23,1382,1314
2009.02.16,1386,1311
2009.02.09,1431T,1314
2009.02.02,1657T,1308
2009.01.26,1660T,0
2009.01.19,1660T,0
2009.01.12,1659T,0
2009.01.05,1659T,0
2008.12.29,1665T,0
2008.12.22,1665T,0
2008.12.15,1663T,0
2008.12.08,1666T,0
2008.12.01,1665T,0
2008.11.24,1656T,0
2008.11.17,1659T,0
2008.11.10,1660T,0
2008.11.03,1668T,0
2008.10.27,1669T,0
2008.10.20,1668T,0
2008.10.13,1658T,0
2008.10.06,1650T,0
2008.09.29,1650T,0
2008.09.22,1636T,0
2008.09.15,1624T,0
2008.09.08,1632T,0
2008.09.01,1627T,0
2008.08.25,1627T,0
2008.08.18,1625T,0
2008.08.11,1624T,0
2008.08.04,1626T,0
2008.07.28,1622T,0
2008.07.21,1611T,0
2008.07.14,1602T,0
2008.07.07,1597T,0
2008.06.30,1598T,0
2008.06.23,1598T,0
2008.06.16,0,0
2008.06.09,0,0
