Date,Singles,Doubles
2017.08.28,1,131
2017.08.21,1,132
2017.08.14,2,132
2017.08.07,2,132
2017.07.31,2,136
2017.07.24,2,132
2017.07.17,2,133
2017.07.10,2,137
2017.07.03,2,137
2017.06.26,2,137
2017.06.19,2,132
2017.06.12,2,131
2017.05.29,4,128
2017.05.22,4,127
2017.05.15,4,126
2017.05.08,5,126
2017.05.01,5,125
2017.04.24,5,132
2017.04.17,7,131
2017.04.10,5,130
2017.04.03,5,129
2017.03.20,7,113
2017.03.06,6,127
2017.02.27,6,126
2017.02.20,6,127
2017.02.13,6,127
2017.02.06,6,126
2017.01.30,6,131
2017.01.16,9,131
2017.01.09,9,131T
2017.01.02,9,132
2016.12.26,9,132
2016.12.19,9,132
2016.12.12,9,132
2016.12.05,9,132
2016.11.28,9,132
2016.11.21,9,132
2016.11.14,8,130
2016.11.07,8,129
2016.10.31,6,133
2016.10.24,6,115
2016.10.17,6,115
2016.10.10,5,115
2016.10.03,4,361T
2016.09.26,4,363
2016.09.19,4,355
2016.09.12,4,357
2016.08.29,5,349
2016.08.22,5,356
2016.08.15,5,354
2016.08.08,5,200
2016.08.01,5,198
2016.07.25,4,197
2016.07.18,4,198
2016.07.11,4,197
2016.06.27,4,197
2016.06.20,4,197
2016.06.13,4,155
2016.06.06,4,144
2016.05.23,5,147
2016.05.16,5,146
2016.05.09,5,147
2016.05.02,5,146
2016.04.25,5,147
2016.04.18,5,145
2016.04.11,5,144
2016.04.04,5,146
2016.03.21,5,178
2016.03.07,5,130
2016.02.29,5,131
2016.02.22,5,121
2016.02.15,5,121
2016.02.08,5,121
2016.02.01,5,124
2016.01.18,5,121
2016.01.11,5,121
2016.01.04,5,88
2015.12.28,5,88
2015.12.21,5,88
2015.12.14,5,88
2015.12.07,5,88
2015.11.30,5,88
2015.11.23,5,87
2015.11.16,5,86
2015.11.09,5,86
2015.11.02,6,86
2015.10.26,7,97
2015.10.19,7,95
2015.10.12,7,98
2015.10.05,8,97
2015.09.28,7,96
2015.09.21,7,97
2015.09.14,7,98
2015.08.31,8,94
2015.08.24,8,93
2015.08.17,8,94
2015.08.10,9,119
2015.08.03,9,117
2015.07.27,10,118
2015.07.20,10,119
2015.07.13,10,119
2015.06.29,10,122
2015.06.22,10,122
2015.06.15,10,141
2015.06.08,10,156
2015.05.25,7,158
2015.05.18,7,157
2015.05.11,7,157
2015.05.04,4,156
2015.04.27,4,157
2015.04.20,4,154
2015.04.13,5,157
2015.04.06,5,157
2015.03.23,3,161
2015.03.09,3,242
2015.03.02,3,240
2015.02.23,4,268
2015.02.16,3,274
2015.02.09,3,274
2015.02.02,3,268
2015.01.19,3,273
2015.01.12,3,273
2015.01.05,3,0
2014.12.29,3,805T
2014.12.22,3,806T
2014.12.15,3,800T
2014.12.08,3,799T
2014.12.01,3,803T
2014.11.24,3,801T
2014.11.17,3,799T
2014.11.10,3,800T
2014.11.03,3,794T
2014.10.27,3,793T
2014.10.20,3,796T
2014.10.13,3,808T
2014.10.06,2,809T
2014.09.29,2,821T
2014.09.22,2,818T
2014.09.15,2,824T
2014.09.08,2,753
2014.08.25,2,753
2014.08.18,2,753
2014.08.11,2,761
2014.08.04,2,763
2014.07.28,2,760
2014.07.21,2,757
2014.07.14,2,759
2014.07.07,2,755
2014.06.23,1,745
2014.06.16,1,741
2014.06.09,1,737
2014.05.26,1,736
2014.05.19,1,741
2014.05.12,1,739
2014.05.05,1,743
2014.04.28,1,743
2014.04.21,1,743
2014.04.14,1,748
2014.04.07,1,743
2014.03.31,1,737
2014.03.17,1,737
2014.03.03,1,743
2014.02.24,1,742
2014.02.17,1,737
2014.02.10,1,737
2014.02.03,1,310
2014.01.27,1,306
2014.01.13,1,307
2014.01.06,1,307
2013.12.30,1,384
2013.12.23,1,385
2013.12.16,1,387
2013.12.09,1,388
2013.12.02,1,385
2013.11.25,1,384
2013.11.18,1,383
2013.11.11,1,382
2013.11.04,1,379
2013.10.28,1,374
2013.10.21,1,380
2013.10.14,1,385
2013.10.07,1,376
2013.09.30,2,377
2013.09.23,2,374
2013.09.16,2,376
2013.09.09,2,394
2013.08.26,2,397
2013.08.19,2,397
2013.08.12,3,396
2013.08.05,4,396
2013.07.29,4,404
2013.07.22,4,391
2013.07.15,4,395
2013.07.08,4,397
2013.06.24,5,409
2013.06.17,5,406
2013.06.10,5,404
2013.05.27,4,400
2013.05.20,4,400
2013.05.13,5,402
2013.05.06,5,403
2013.04.29,5,398
2013.04.22,5,404
2013.04.15,5,397
2013.04.08,5,394
2013.04.01,5,396
2013.03.18,4,267
2013.03.04,5,60
2013.02.25,5,60
2013.02.18,5,62
2013.02.11,5,62
2013.02.04,5,71
2013.01.28,5,73
2013.01.14,4,70
2013.01.07,4,69
2012.12.31,4,68
2012.12.24,4,68
2012.12.17,4,68
2012.12.10,4,68
2012.12.03,4,68
2012.11.26,4,68
2012.11.19,4,68
2012.11.12,4,66
2012.11.05,4,66
2012.10.29,4,67
2012.10.22,4,67
2012.10.15,4,70
2012.10.08,4,68
2012.10.01,4,67
2012.09.24,4,67
2012.09.17,4,66
2012.09.10,4,66
2012.08.27,3,69
2012.08.20,3,70
2012.08.13,3,65
2012.08.06,3,66
2012.07.30,3,63
2012.07.23,3,64
2012.07.16,3,62
2012.07.09,3,64
2012.06.25,2,62
2012.06.18,2,62
2012.06.11,2,62
2012.05.28,2,62
2012.05.21,2,62
2012.05.14,3,61
2012.05.07,2,61
2012.04.30,2,59
2012.04.23,2,59
2012.04.16,2,58
2012.04.09,2,59
2012.04.02,2,59
2012.03.19,2,66
2012.03.05,2,163
2012.02.27,2,161
2012.02.20,2,166
2012.02.13,2,166
2012.02.06,2,167
2012.01.30,2,164
2012.01.16,2,165
2012.01.09,2,166
2012.01.02,2,113
2011.12.26,2,113
2011.12.19,2,113
2011.12.12,2,113
2011.12.05,2,113
2011.11.28,2,113
2011.11.21,2,113
2011.11.14,2,113
2011.11.07,2,114
2011.10.31,2,112
2011.10.24,2,114
2011.10.17,2,114
2011.10.10,2,114
2011.10.03,2,116
2011.09.26,2,117
2011.09.19,2,115
2011.09.12,2,115
2011.08.29,2,114
2011.08.22,2,115
2011.08.15,2,131
2011.08.08,2,129
2011.08.01,2,130
2011.07.25,2,128
2011.07.18,2,128
2011.07.11,2,127
2011.07.04,2,129
2011.06.20,1,127
2011.06.13,1,127
2011.06.06,1,125
2011.05.23,1,128
2011.05.16,1,126
2011.05.09,1,126
2011.05.02,1,126
2011.04.25,1,128
2011.04.18,1,129
2011.04.11,1,128
2011.04.04,1,129
2011.03.21,1,130
2011.03.07,1,58
2011.02.28,1,58
2011.02.21,1,60
2011.02.14,1,63
2011.02.07,1,64
2011.01.31,1,63
2011.01.17,1,67
2011.01.10,1,67
2011.01.03,1,79
2010.12.27,1,79
2010.12.20,1,79
2010.12.13,1,79
2010.12.06,1,79
2010.11.29,1,79
2010.11.22,1,79
2010.11.15,1,79
2010.11.08,1,78
2010.11.01,1,74
2010.10.25,1,77
2010.10.18,1,76
2010.10.11,1,76
2010.10.04,1,77
2010.09.27,1,76
2010.09.20,1,74
2010.09.13,1,74
2010.09.06,1,75
2010.08.30,1,75
2010.08.23,1,75
2010.08.16,1,75
2010.08.09,1,72
2010.08.02,1,71
2010.07.26,1,71
2010.07.19,1,70
2010.07.12,1,71
2010.07.05,1,71
2010.06.28,1,0
2010.06.21,1,72
2010.06.14,1,73
2010.06.07,1,69
2010.05.31,2,0
2010.05.24,2,68
2010.05.17,2,68
2010.05.10,3,67
2010.05.03,3,67
2010.04.26,3,67
2010.04.19,3,68
2010.04.12,3,68
2010.04.05,3,69
2010.03.29,4,0
2010.03.22,4,66
2010.03.15,3,0
2010.03.08,3,241
2010.03.01,3,242
2010.02.22,3,240
2010.02.15,3,239
2010.02.08,4,241
2010.02.01,4,244
2010.01.25,2,0
2010.01.18,2,243
2010.01.11,2,242
2010.01.04,2,132
2009.12.28,2,132
2009.12.21,2,132
2009.12.14,2,133
2009.12.07,2,133
2009.11.30,2,132
2009.11.23,2,131
2009.11.16,2,132
2009.11.09,2,131
2009.11.02,2,134
2009.10.26,2,95
2009.10.19,2,101
2009.10.12,2,102
2009.10.05,2,102
2009.09.28,2,102
2009.09.21,2,103
2009.09.14,2,104
2009.09.07,3,0
2009.08.31,3,115
2009.08.24,3,115
2009.08.17,3,113
2009.08.10,2,122
2009.08.03,2,123
2009.07.27,2,126
2009.07.20,2,128
2009.07.13,2,129
2009.07.06,2,130
2009.06.29,1,0
2009.06.22,1,138
2009.06.15,1,140
2009.06.08,1,139
2009.06.01,1,0
2009.05.25,1,148
2009.05.18,1,151
2009.05.11,1,154
2009.05.04,1,159
2009.04.27,1,160
2009.04.20,1,68
2009.04.13,1,72
2009.04.06,1,71
2009.03.30,1,0
2009.03.23,1,79
2009.03.16,1,0
2009.03.09,1,80
2009.03.02,1,76
2009.02.23,1,76
2009.02.16,1,80
2009.02.09,1,79
2009.02.02,1,79
2009.01.26,1,0
2009.01.19,1,80
2009.01.12,1,80
2009.01.05,1,91
2008.12.29,1,92
2008.12.22,1,92
2008.12.15,1,92
2008.12.08,1,92
2008.12.01,1,92
2008.11.24,1,92
2008.11.17,1,92
2008.11.10,1,92
2008.11.03,1,94
2008.10.27,1,110
2008.10.20,1,112
2008.10.13,1,112
2008.10.06,1,111
2008.09.29,1,112
2008.09.22,1,112
2008.09.15,1,111
2008.09.08,1,109
2008.09.01,1,0
2008.08.25,1,108
2008.08.18,1,108
2008.08.11,2,108
2008.08.04,2,109
2008.07.28,2,109
2008.07.21,2,108
2008.07.14,2,107
2008.07.07,2,103
2008.06.30,2,0
2008.06.23,2,104
2008.06.16,2,106
2008.06.09,2,102
2008.06.02,2,0
2008.05.26,2,102
2008.05.19,2,102
2008.05.12,2,101
2008.05.05,2,81
2008.04.28,2,81
2008.04.21,2,136
2008.04.14,2,133
2008.04.07,2,135
2008.03.31,2,0
2008.03.24,2,140
2008.03.17,2,0
2008.03.10,2,141
2008.03.03,2,169
2008.02.25,2,167
2008.02.18,2,165
2008.02.11,2,165
2008.02.04,2,167
2008.01.28,2,164
2008.01.21,2,0
2008.01.14,2,169
2008.01.07,2,168
2007.12.31,2,119
2007.12.24,2,119
2007.12.17,2,119
2007.12.10,2,119
2007.12.03,2,119
2007.11.26,2,118
2007.11.19,2,118
2007.11.12,2,121
2007.11.05,2,120
2007.10.29,2,120
2007.10.22,2,119
2007.10.15,2,117
2007.10.08,2,115
2007.10.01,2,116
2007.09.24,2,116
2007.09.17,2,116
2007.09.10,2,113
2007.09.03,2,0
2007.08.27,2,112
2007.08.20,2,112
2007.08.13,2,100
2007.08.06,2,87
2007.07.30,2,87
2007.07.23,2,85
2007.07.16,2,88
2007.07.09,2,88
2007.07.02,2,0
2007.06.25,2,82
2007.06.18,2,82
2007.06.11,2,80
2007.06.04,2,0
2007.05.28,2,87
2007.05.21,2,89
2007.05.14,2,89
2007.05.07,2,108
2007.04.30,2,106
2007.04.23,2,202
2007.04.16,2,204
2007.04.09,2,204
2007.04.02,2,202
2007.03.26,2,0
2007.03.19,2,205
2007.03.12,2,0
2007.03.05,2,202
2007.02.26,2,197
2007.02.19,2,194
2007.02.12,2,192
2007.02.05,2,191
2007.01.29,2,194
2007.01.22,2,0
2007.01.15,2,196
2007.01.08,2,196
2007.01.01,2,313
2006.12.25,2,0
2006.12.18,2,313
2006.12.11,2,313
2006.12.04,2,313
2006.11.27,2,313
2006.11.20,2,314
2006.11.13,2,311
2006.11.06,2,311
2006.10.30,2,311
2006.10.23,2,310
2006.10.16,2,317
2006.10.09,2,320
2006.10.02,2,322
2006.09.25,2,321
2006.09.18,2,322
2006.09.11,2,321
2006.09.04,2,0
2006.08.28,2,315
2006.08.21,2,313
2006.08.14,2,483
2006.08.07,2,954
2006.07.31,2,962
2006.07.24,2,953
2006.07.17,2,368
2006.07.10,2,365
2006.07.03,2,0
2006.06.26,2,180
2006.06.19,2,180
2006.06.12,2,185
2006.06.05,2,0
2006.05.29,2,190
2006.05.22,2,190
2006.05.15,2,192
2006.05.08,2,195
2006.05.01,2,190
2006.04.24,2,182
2006.04.17,2,110
2006.04.10,2,109
2006.04.03,2,110
2006.03.27,2,0
2006.03.20,2,91
2006.03.13,2,0
2006.03.06,2,90
2006.02.27,2,90
2006.02.20,2,92
2006.02.13,2,89
2006.02.06,2,85
2006.01.30,2,88
2006.01.23,2,0
2006.01.16,2,72
2006.01.09,2,71
2006.01.02,2,49
2005.12.26,2,49
2005.12.19,2,49
2005.12.12,2,49
2005.12.05,2,49
2005.11.28,2,50
2005.11.21,2,50
2005.11.14,2,50
2005.11.07,2,49
2005.10.31,2,51
2005.10.24,2,53
2005.10.17,2,53
2005.10.10,2,53
2005.10.03,2,55
2005.09.26,2,54
2005.09.19,2,54
2005.09.12,2,54
2005.09.05,2,0
2005.08.29,2,34
2005.08.22,2,33
2005.08.15,2,31
2005.08.08,2,26
2005.08.01,2,27
2005.07.25,2,27
2005.07.18,3,31
2005.07.11,3,31
2005.07.04,3,37
2005.06.27,3,0
2005.06.20,3,39
2005.06.13,3,37
2005.06.06,3,38
2005.05.30,5,0
2005.05.23,5,39
2005.05.16,5,41
2005.05.09,5,41
2005.05.02,7,40
2005.04.25,7,41
2005.04.18,11,52
2005.04.11,17,50
2005.04.04,17,49
2005.03.28,31,0
2005.03.21,31,50
2005.03.14,30,0
2005.03.07,30,43
2005.02.28,31,41
2005.02.21,39,40
2005.02.14,48,40
2005.02.07,48,40
2005.01.31,47,40
2005.01.24,56,0
2005.01.17,56,44
2005.01.10,50,42
2005.01.03,51,0
2004.12.27,51,0
2004.12.20,51,46
2004.12.13,51,46
2004.12.06,51,46
2004.11.29,51,46
2004.11.22,51,46
2004.11.15,51,46
2004.11.08,51,45
2004.11.01,48,43
2004.10.25,48,43
2004.10.18,50,42
2004.10.11,51,41
2004.10.04,50,40
2004.09.27,49,41
2004.09.20,50,42
2004.09.13,48,41
2004.09.06,49,0
2004.08.30,49,71
2004.08.23,49,71
2004.08.16,48,70
2004.08.09,71,76
2004.08.02,71,74
2004.07.26,62,75
2004.07.19,52,66
2004.07.12,57,70
2004.07.05,60,65
2004.06.28,46,0
2004.06.21,46,62
2004.06.14,47,63
2004.06.07,47,62
2004.05.31,49,0
2004.05.24,49,61
2004.05.17,49,62
2004.05.10,42,60
2004.05.03,44,61
2004.04.26,37,58
2004.04.19,37,57
2004.04.12,34,57
2004.04.05,35,59
2004.03.29,34,0
2004.03.22,34,68
2004.03.15,36,0
2004.03.08,36,79
2004.03.01,40,95
2004.02.23,40,96
2004.02.16,40,96
2004.02.09,41,93
2004.02.02,40,94
2004.01.26,41,0
2004.01.19,41,122
2004.01.12,48,122
2004.01.05,49,0
2003.12.29,49,0
2003.12.22,49,0
2003.12.15,49,185
2003.12.08,49,185
2003.12.01,47,182
2003.11.24,47,179
2003.11.17,47,179
2003.11.10,47,179
2003.11.03,47,178
2003.10.27,49,184
2003.10.20,48,190
2003.10.13,49,191
2003.10.06,47,196
2003.09.29,48,196
2003.09.22,46,195
2003.09.15,46,193
2003.09.08,45,194
2003.09.01,45,0
2003.08.25,45,194
2003.08.18,45,196
2003.08.11,48,195
2003.08.04,48,197
2003.07.28,51,199
2003.07.21,58,477
2003.07.14,56,485
2003.07.07,61,771
2003.06.30,76,0
2003.06.23,76,773
2003.06.16,77,778
2003.06.09,77,770
2003.06.02,75,0
2003.05.26,75,768
2003.05.19,74,774
2003.05.12,87,771
2003.05.05,85,770
2003.04.28,93,715
2003.04.21,96,765
2003.04.14,109,766
2003.04.07,112,769
2003.03.31,114,771
2003.03.24,152,0
2003.03.17,152,926
2003.03.10,153,927
2003.03.03,149,926
2003.02.24,177,926
2003.02.17,174,924
2003.02.10,175,920
2003.02.03,183,922
2003.01.27,203,946
2003.01.20,198,0
2003.01.13,198,941
2003.01.06,198,941
2002.12.30,200,0
2002.12.23,200,0
2002.12.16,200,942
2002.12.09,200,941
2002.12.02,213,970
2002.11.25,238,1107
2002.11.18,235,1116
2002.11.11,237,1117
2002.11.04,229,1130
2002.10.28,231,1137
2002.10.21,232,1140
2002.10.14,236,1139
2002.10.07,261,1143
2002.09.30,326,1147
2002.09.23,374,1157
2002.09.16,357,1120T
2002.09.09,363,1110T
2002.09.02,386,0
2002.08.26,386,1115T
2002.08.19,460,1271T
2002.08.12,466,1262T
2002.08.05,468,1260T
2002.07.29,491,1298T
2002.07.22,489,1296T
2002.07.15,593,1290T
2002.07.08,598,1290T
2002.07.01,596,0
2002.06.24,596,1289T
2002.06.17,592,1296T
2002.06.10,592,1293T
2002.06.03,589,0
2002.05.27,589,1285T
2002.05.20,586,1280T
2002.05.13,587,1284T
2002.05.06,588,1288T
2002.04.29,762,1572T
2002.04.22,772,1569T
2002.04.15,772,1560T
2002.04.08,769,1553T
2002.04.01,770,1552T
2002.03.25,766,0
2002.03.18,766,1540T
2002.03.11,764,1540T
2002.03.04,760,1539T
2002.02.25,763,1535T
2002.02.18,770,1546T
2002.02.11,771,1545T
2002.02.04,771,1540T
2002.01.28,809,1539T
2002.01.21,810,0
2002.01.14,810,1537T
2002.01.07,810,1536T
2001.12.31,811,0
2001.12.24,811,0
2001.12.17,811,1536T
2001.12.10,814,1537T
2001.12.03,816,1535T
2001.11.26,818,1537T
2001.11.19,817,1533T
2001.11.12,816,1535T
2001.11.05,1021T,1539T
2001.10.29,1009T,1540T
2001.10.22,993T,1528T
2001.10.15,990T,1523T
2001.10.08,987T,1519T
2001.10.01,990T,1528T
2001.09.24,1002T,1539T
