Date,Singles,Doubles
2015.11.16,256,197
2015.11.09,274,192
2015.11.02,255,220
2015.10.26,240,217
2015.10.19,238,221
2015.10.12,234,238
2015.10.05,236,216
2015.09.28,235,215
2015.09.21,230,205
2015.09.14,247,219
2015.08.31,262,229
2015.08.24,257,224
2015.08.17,254,223
2015.08.10,258,218
2015.08.03,262,219
2015.07.27,262,221
2015.07.20,260,219
2015.07.13,266,223
2015.06.29,283,227
2015.06.22,280,227
2015.06.15,319,224
2015.06.08,357,232
2015.05.25,356,236
2015.05.18,377,235
2015.05.11,377,234
2015.05.04,377,231
2015.04.27,449,259
2015.04.20,463,269
2015.04.13,463,312
2015.04.06,463,310
2015.03.23,469,317
2015.03.09,658,323
2015.03.02,655,317
2015.02.23,655,315
2015.02.16,660,313
2015.02.09,664,314
2015.02.02,714,330
2015.01.19,664,316
2015.01.12,660,317
2015.01.05,660,531
2014.12.29,660,316
2014.12.22,661,316
2014.12.15,657,315
2014.12.08,651,314
2014.12.01,651,315
2014.11.24,648,318
2014.11.17,651,317
2014.11.10,352,281
2014.11.03,330,274
2014.10.27,342,250
2014.10.20,340,250
2014.10.13,341,246
2014.10.06,309,273
2014.09.29,310,273
2014.09.22,306,287
2014.09.15,290,223
2014.09.08,291,213
2014.08.25,288,208
2014.08.18,290,208
2014.08.11,293,209
2014.08.04,274,206
2014.07.28,274,206
2014.07.21,248,206
2014.07.14,224,192
2014.07.07,221,199
2014.06.23,218,180
2014.06.16,218,171
2014.06.09,217,165
2014.05.26,220,164
2014.05.19,219,164
2014.05.12,216,162
2014.05.05,215,159
2014.04.28,216,133
2014.04.21,213,125
2014.04.14,210,121
2014.04.07,212,125
2014.03.31,209,125
2014.03.17,184,123
2014.03.03,187,124
2014.02.24,186,122
2014.02.17,185,122
2014.02.10,186,124
2014.02.03,187,115
2014.01.27,185,115
2014.01.13,184,115
2014.01.06,184,115
2013.12.30,183,133
2013.12.23,183,133
2013.12.16,183,133
2013.12.09,183,133
2013.12.02,183,132
2013.11.25,184,132
2013.11.18,187,133
2013.11.11,235,143
2013.11.04,243,147
2013.10.28,251,159
2013.10.21,249,158
2013.10.14,247,157
2013.10.07,265,152
2013.09.30,248,131
2013.09.23,233,127
2013.09.16,231,141
2013.09.09,230,142
2013.08.26,226,141
2013.08.19,230,141
2013.08.12,233,142
2013.08.05,247,139
2013.07.29,245,137
2013.07.22,253,133
2013.07.15,294,137
2013.07.08,302,136
2013.06.24,284,136
2013.06.17,277,136
2013.06.10,278,139
2013.05.27,278,140
2013.05.20,248,139
2013.05.13,242,138
2013.05.06,232,140
2013.04.29,230,165
2013.04.22,219,160
2013.04.15,209,165
2013.04.08,213,164
2013.04.01,211,154
2013.03.18,218,150
2013.03.04,216,146
2013.02.25,215,137
2013.02.18,217,139
2013.02.11,217,139
2013.02.04,217,156
2013.01.28,219,160
2013.01.14,232,164
2013.01.07,232,165
2012.12.31,233,163
2012.12.24,233,163
2012.12.17,233,163
2012.12.10,232,163
2012.12.03,232,163
2012.11.26,233,163
2012.11.19,234,163
2012.11.12,241,162
2012.11.05,256,163
2012.10.29,255,162
2012.10.22,254,163
2012.10.15,257,163
2012.10.08,257,171
2012.10.01,278,217
2012.09.24,313,227
2012.09.17,313,227
2012.09.10,302,227
2012.08.27,316,229
2012.08.20,313,231
2012.08.13,321,231
2012.08.06,285,231
2012.07.30,266,228
2012.07.23,278,269
2012.07.16,273,284
2012.07.09,266,276
2012.06.25,289,316
2012.06.18,288,324
2012.06.11,287,327
2012.05.28,289,336
2012.05.21,317,334
2012.05.14,338,335
2012.05.07,349,333
2012.04.30,352,332
2012.04.23,404,366
2012.04.16,426,363
2012.04.09,428,367
2012.04.02,427,426
2012.03.19,527,454
2012.03.05,534,529
2012.02.27,544,625
2012.02.20,540,620
2012.02.13,540,619
2012.02.06,542,640
2012.01.30,540,647
2012.01.16,541,654
2012.01.09,541,653
2012.01.02,540,650
2011.12.26,540,650
2011.12.19,539,651
2011.12.12,537,652
2011.12.05,538,651
2011.11.28,537,645
2011.11.21,535,641
2011.11.14,541,643
2011.11.07,542,731
2011.10.31,541,732
2011.10.24,543,741
2011.10.17,545,741
2011.10.10,549,740
2011.10.03,549,742
2011.09.26,552,887T
2011.09.19,563,1538T
2011.09.12,595,1522T
2011.08.29,590,1500T
2011.08.22,591,1487T
2011.08.15,586,1479T
2011.08.08,720,1456T
2011.08.01,1220T,0
2011.07.25,1234T,0
2011.07.18,1744T,0
2011.07.11,1399T,1071T
2011.07.04,1263T,964T
2011.06.20,1393T,963T
2011.06.13,1394T,963T
2011.06.06,1379T,963T
2011.05.23,1366T,959T
2011.05.16,1361T,952T
2011.05.09,1366T,956T
2011.05.02,1363T,952T
2011.04.25,1365T,955T
2011.04.18,1357T,955T
2011.04.11,1362T,956T
2011.04.04,1365T,956T
2011.03.21,1371T,950T
2011.03.07,1365T,946T
2011.02.28,1364T,949T
2011.02.21,1365T,952T
2011.02.14,1369T,954T
2011.02.07,1364T,947T
2011.01.31,1364T,948T
2011.01.17,1359T,942T
2011.01.10,1360T,939T
2011.01.03,1360T,943T
2010.12.27,1361T,944T
2010.12.20,1358T,941T
2010.12.13,1373T,944T
2010.12.06,1373T,893
2010.11.29,1127T,892
2010.11.22,1135T,888
2010.11.15,1149T,880
2010.11.08,1087T,879
2010.11.01,1084T,876
2010.10.25,1095T,868
2010.10.18,1090,865
2010.10.11,1095T,860
2010.10.04,1096,861
2010.09.27,1100T,864
2010.09.20,1094,860
2010.09.13,1089T,865
2010.09.06,1098T,854
2010.08.30,1098T,854
2010.08.23,1095T,848
2010.08.16,1096T,848
2010.08.09,1096,851
2010.08.02,1093T,846
2010.07.26,1087T,852
2010.07.19,931,850
2010.07.12,972,1153T
2010.07.05,993,1467T
2010.06.28,1000,0
2010.06.21,1000,1463T
2010.06.14,989,1454T
2010.06.07,989T,1453T
2010.05.31,998,0
2010.05.24,998,1470T
2010.05.17,1000,1466T
2010.05.10,965T,1469T
2010.05.03,964T,1471T
2010.04.26,968T,1481T
2010.04.19,970T,1477T
2010.04.12,967,1483T
2010.04.05,966,1489T
2010.03.29,964,0
2010.03.22,964,1479T
2010.03.15,961,0
2010.03.08,961,1487T
2010.03.01,963,1482T
2010.02.22,969,1487T
2010.02.15,969,1484T
2010.02.08,970,1486T
2010.02.01,979T,1517T
2010.01.25,982T,0
2010.01.18,982T,1535T
2010.01.11,982T,1535T
2010.01.04,980T,1529T
2009.12.28,980T,1530T
2009.12.21,984T,1533T
2009.12.14,985,1525T
2009.12.07,987,0
2009.11.30,1084,0
2009.11.23,1090,0
2009.11.16,1094,944
2009.11.09,1152T,949
2009.11.02,1157T,953
2009.10.26,1153,956
2009.10.19,1145T,952
2009.10.12,1153T,953
2009.10.05,1170T,961T
2009.09.28,1177T,965
2009.09.21,1207T,985
2009.09.14,1226T,996
2009.09.07,1277,0
2009.08.31,1277,1048
2009.08.24,1265T,1039
2009.08.17,1281,1042T
2009.08.10,1281,1050T
2009.08.03,1288,1054T
2009.07.27,1291,1058T
2009.07.20,1805T,1058T
2009.07.13,1820T,1079T
2009.07.06,1851T,1091T
2009.06.29,1491T,0
2009.06.22,1491T,1110T
2009.06.15,1508T,1115T
2009.06.08,1513T,1119T
2009.06.01,1522T,0
2009.05.25,1522T,1131T
2009.05.18,1525T,1134T
2009.05.11,1770T,1143T
2009.05.04,1768T,1148T
2009.04.27,1765T,1148T
2009.04.20,1770T,1151T
2009.04.13,1775T,1159T
2009.04.06,1779T,1159
2009.03.30,1787T,0
2009.03.23,1787T,1163
2009.03.16,1796T,0
2009.03.09,1796T,1160T
2009.03.02,1797T,1165T
2009.02.23,1736T,1173T
2009.02.16,1738T,1174T
2009.02.09,1741T,1176T
2009.02.02,1657T,1174
2009.01.26,1660T,0
2009.01.19,1660T,1184T
2009.01.12,1659T,1184T
2009.01.05,1659T,1185T
2008.12.29,1665T,1184T
2008.12.22,1665T,1183T
2008.12.15,1663T,1182T
2008.12.08,1666T,1186T
2008.12.01,1665T,1185T
2008.11.24,1656T,1181T
2008.11.17,1659T,0
2008.11.10,1660T,0
2008.11.03,1668T,0
2008.10.27,1669T,0
2008.10.20,1668T,0
2008.10.13,1658T,0
2008.10.06,1650T,0
2008.09.29,1650T,0
2008.09.22,1636T,0
2008.09.15,1624T,0
2008.09.08,1632T,0
2008.09.01,1627T,0
2008.08.25,1627T,0
2008.08.18,1625T,0
2008.08.11,1624T,0
2008.08.04,1626T,0
2008.07.28,1622T,0
2008.07.21,1611T,0
2008.07.14,1602T,0
2008.07.07,1512T,0
