Date,Singles,Doubles
2017.08.28,41,214
2017.08.21,41,214
2017.08.14,41,217
2017.08.07,41,421
2017.07.31,39,421
2017.07.24,40,418
2017.07.17,37,417
2017.07.10,46,420
2017.07.03,46,420
2017.06.26,43,416
2017.06.19,44,416
2017.06.12,49,416
2017.05.29,45,428
2017.05.22,45,573
2017.05.15,44,572
2017.05.08,52,344
2017.05.01,55,342T
2017.04.24,49,346
2017.04.17,40,572
2017.04.10,39,344
2017.04.03,40,348
2017.03.20,39,253
2017.03.06,40,255
2017.02.27,39,252
2017.02.20,41,257
2017.02.13,42,256
2017.02.06,43,256
2017.01.30,44,259
2017.01.16,47,263
2017.01.09,46,263
2017.01.02,47,178
2016.12.26,47,178
2016.12.19,47,178
2016.12.12,47,178
2016.12.05,47,178
2016.11.28,47,179
2016.11.21,47,180
2016.11.14,47,179
2016.11.07,47,180
2016.10.31,45,178
2016.10.24,44,183
2016.10.17,42,180
2016.10.10,47,176
2016.10.03,37,174
2016.09.26,38,175
2016.09.19,38,178
2016.09.12,38,177
2016.08.29,34,177
2016.08.22,34,176
2016.08.15,32,174
2016.08.08,32,175
2016.08.01,32,174
2016.07.25,28,173
2016.07.18,24,170
2016.07.11,23,168
2016.06.27,23,165
2016.06.20,23,159
2016.06.13,23,163
2016.06.06,24,161
2016.05.23,21,163
2016.05.16,21,163
2016.05.09,21,202
2016.05.02,20,209
2016.04.25,21,209
2016.04.18,22,213
2016.04.11,22,161
2016.04.04,22,167
2016.03.21,22,215
2016.03.07,22,213
2016.02.29,21,212
2016.02.22,20,212
2016.02.15,22,213
2016.02.08,21,196
2016.02.01,21,196
2016.01.18,18,196
2016.01.11,18,194
2016.01.04,19,319
2015.12.28,19,319
2015.12.21,19,321
2015.12.14,19,324
2015.12.07,19,324
2015.11.30,19,323
2015.11.23,19,323
2015.11.16,19,325
2015.11.09,20,322
2015.11.02,23,317
2015.10.26,21,317
2015.10.19,23,318
2015.10.12,25,311
2015.10.05,32,313
2015.09.28,32,311
2015.09.21,32,308
2015.09.14,32,312
2015.08.31,41,297
2015.08.24,41,291
2015.08.17,42,287
2015.08.10,39,285
2015.08.03,36,286
2015.07.27,42,286
2015.07.20,62,281
2015.07.13,59,285
2015.06.29,68,297
2015.06.22,67,317
2015.06.15,67,314
2015.06.08,67,313
2015.05.25,71,316
2015.05.18,71,311
2015.05.11,72,306
2015.05.04,72,304
2015.04.27,73,297
2015.04.20,78,298
2015.04.13,90,898
2015.04.06,84,898
2015.03.23,85,896
2015.03.09,89,895
2015.03.02,107,888
2015.02.23,118,888
2015.02.16,121,890
2015.02.09,143,1135
2015.02.02,149,1137
2015.01.19,135,1134T
2015.01.12,134,1134T
2015.01.05,126,1133
2014.12.29,118,1139
2014.12.22,118,1138
2014.12.15,118,1137
2014.12.08,118,1136
2014.12.01,118,1133
2014.11.24,118,1127
2014.11.17,119,1130
2014.11.10,120,1127
2014.11.03,119,1124
2014.10.27,120,1130
2014.10.20,117,1130
2014.10.13,98,1139
2014.10.06,97,1137
2014.09.29,97,1144
2014.09.22,89,829
2014.09.15,87,835
2014.09.08,88,834
2014.08.25,98,1049
2014.08.18,99,1044
2014.08.11,103,1055T
2014.08.04,97,1049
2014.07.28,98,1053
2014.07.21,96,1056T
2014.07.14,89,487
2014.07.07,79,485
2014.06.23,71,488
2014.06.16,70,391
2014.06.09,67,352
2014.05.26,61,358
2014.05.19,63,359
2014.05.12,35,357
2014.05.05,33,366
2014.04.28,34,366
2014.04.21,36,365
2014.04.14,34,363
2014.04.07,33,295
2014.03.31,33,294
2014.03.17,31,293
2014.03.03,28,293
2014.02.24,28,290
2014.02.17,30,285
2014.02.10,29,287
2014.02.03,24,287
2014.01.27,24,280
2014.01.13,28,121
2014.01.06,28,121
2013.12.30,26,91
2013.12.23,26,91
2013.12.16,26,91
2013.12.09,26,91
2013.12.02,26,91
2013.11.25,26,91
2013.11.18,26,91
2013.11.11,26,91
2013.11.04,26,91
2013.10.28,26,90
2013.10.21,26,90
2013.10.14,25,89
2013.10.07,27,91
2013.09.30,28,91
2013.09.23,28,97
2013.09.16,27,99
2013.09.09,28,98
2013.08.26,28,86
2013.08.19,27,86
2013.08.12,24,85
2013.08.05,27,84
2013.07.29,29,85
2013.07.22,27,85
2013.07.15,28,94
2013.07.08,27,87
2013.06.24,27,89
2013.06.17,25,94
2013.06.10,25,95
2013.05.27,26,97
2013.05.20,26,98
2013.05.13,36,99
2013.05.06,37,99
2013.04.29,32,100
2013.04.22,33,100
2013.04.15,33,99
2013.04.08,33,105
2013.04.01,33,105
2013.03.18,38,100
2013.03.04,40,100
2013.02.25,38,100
2013.02.18,39,102
2013.02.11,38,102
2013.02.04,43,102
2013.01.28,42,106
2013.01.14,46,166
2013.01.07,43,167
2012.12.31,47,382
2012.12.24,47,381
2012.12.17,47,379
2012.12.10,47,378
2012.12.03,47,379
2012.11.26,47,381
2012.11.19,47,385
2012.11.12,41,390
2012.11.05,41,387
2012.10.29,44,385
2012.10.22,46,379
2012.10.15,46,379
2012.10.08,52,379
2012.10.01,52,372
2012.09.24,51,374
2012.09.17,51,378
2012.09.10,51,389
2012.08.27,49,476
2012.08.20,49,474
2012.08.13,51,474
2012.08.06,50,468
2012.07.30,50,473
2012.07.23,50,469
2012.07.16,47,352
2012.07.09,47,424
2012.06.25,55,377
2012.06.18,60,375
2012.06.11,59,374
2012.05.28,69,381
2012.05.21,66,379
2012.05.14,66,381
2012.05.07,67,384
2012.04.30,96,381
2012.04.23,96,376
2012.04.16,94,373
2012.04.09,102,375
2012.04.02,103,378
2012.03.19,96,391
2012.03.05,95,390
2012.02.27,99,387
2012.02.20,98,383
2012.02.13,98,319
2012.02.06,92,320
2012.01.30,94,317
2012.01.16,84,316
2012.01.09,92,315
2012.01.02,95,314
2011.12.26,95,314
2011.12.19,95,314
2011.12.12,95,313
2011.12.05,95,314
2011.11.28,95,315
2011.11.21,94,314
2011.11.14,112,315
2011.11.07,113,317
2011.10.31,105,316
2011.10.24,107,319
2011.10.17,111,323
2011.10.10,111,323
2011.10.03,110,324
2011.09.26,111,320
2011.09.19,112,314
2011.09.12,115,310
2011.08.29,120,376
2011.08.22,118,381
2011.08.15,110,381
2011.08.08,119,362
2011.08.01,117,362
2011.07.25,119,357
2011.07.18,122,497
2011.07.11,126,496
2011.07.04,128,495
2011.06.20,115,589
2011.06.13,115,591
2011.06.06,116,588
2011.05.23,101,579
2011.05.16,106,578
2011.05.09,98,578
2011.05.02,99,575
2011.04.25,112,572
2011.04.18,121,569
2011.04.11,121,575
2011.04.04,119,574
2011.03.21,124,653
2011.03.07,117,531
2011.02.28,118,533
2011.02.21,120,538
2011.02.14,120,804T
2011.02.07,136,797
2011.01.31,137,799
2011.01.17,145,793
2011.01.10,148,793
2011.01.03,152,795
2010.12.27,152,795
2010.12.20,152,792
2010.12.13,152,794
2010.12.06,152,793
2010.11.29,152,791
2010.11.22,151,792
2010.11.15,151,787
2010.11.08,152,789
2010.11.01,155,784
2010.10.25,154,780
2010.10.18,153,776
2010.10.11,148,777
2010.10.04,144,775
2010.09.27,145,771
2010.09.20,143,761
2010.09.13,142,767
2010.09.06,163,767
2010.08.30,163,767
2010.08.23,160,763
2010.08.16,193,765
2010.08.09,188,927T
2010.08.02,186,927T
2010.07.26,187,929
2010.07.19,184,925
2010.07.12,176,927T
2010.07.05,174,923
2010.06.28,210,0
2010.06.21,210,924
2010.06.14,200,925
2010.06.07,195,924
2010.05.31,216,0
2010.05.24,216,932
2010.05.17,214,931
2010.05.10,243,932
2010.05.03,247,931
2010.04.26,247,935
2010.04.19,247,822
2010.04.12,245,820
2010.04.05,244,823
2010.03.29,284,0
2010.03.22,284,823
2010.03.15,322,0
2010.03.08,322,1254T
2010.03.01,319,1255T
2010.02.22,319,1256T
2010.02.15,319,1256T
2010.02.08,317,1256T
2010.02.01,313,1254T
2010.01.25,345,0
2010.01.18,345,1252T
2010.01.11,345,1251T
2010.01.04,332,1246T
2009.12.28,331,1247T
2009.12.21,332,1248T
2009.12.14,332,1253T
2009.12.07,333,1253T
2009.11.30,328,1258T
2009.11.23,335,1258T
2009.11.16,337,1263T
2009.11.09,332,1267T
2009.11.02,347,1268T
2009.10.26,348,1269T
2009.10.19,349,1265T
2009.10.12,354,1278T
2009.10.05,366,1290T
2009.09.28,387,1296T
2009.09.21,430,1317T
2009.09.14,437,1332T
2009.09.07,467,0
2009.08.31,467,1396T
2009.08.24,491,1386T
2009.08.17,491,1395T
2009.08.10,504,1399
2009.08.03,510,1408T
2009.07.27,519,1406T
2009.07.20,505,1417T
2009.07.13,565,1106
2009.07.06,548,1113
2009.06.29,553,0
2009.06.22,553,1126T
2009.06.15,565,1131
2009.06.08,565,1134
2009.06.01,606,0
2009.05.25,606,1146
2009.05.18,608,1148
2009.05.11,611,1156
2009.05.04,578,996
2009.04.27,583,993
2009.04.20,591,1101T
2009.04.13,589,1111
2009.04.06,591,1111
2009.03.30,583,0
2009.03.23,583,1114
2009.03.16,583,0
2009.03.09,583,1115
2009.03.02,583,1121
2009.02.23,587,1131
2009.02.16,588,1132
2009.02.09,599,1134
2009.02.02,609,1133
2009.01.26,606,0
2009.01.19,606,1147
2009.01.12,605,1147
2009.01.05,628,1148
2008.12.29,629,1147
2008.12.22,626,1146
2008.12.15,626,1144
2008.12.08,626,1148
2008.12.01,628,1148
2008.11.24,628,1144
2008.11.17,638,1151
2008.11.10,636,1150
2008.11.03,639,1152
2008.10.27,641,1156
2008.10.20,635,1151
2008.10.13,643,1150
2008.10.06,640,1147
2008.09.29,627,1146
2008.09.22,639,1136T
2008.09.15,636,1133
2008.09.08,638,1127
2008.09.01,637,0
2008.08.25,637,1127
2008.08.18,638,1123
2008.08.11,647,1118
2008.08.04,660,1125
2008.07.28,658,1125
2008.07.21,683,1124
2008.07.14,502,1441T
2008.07.07,519,1429T
2008.06.30,526,0
2008.06.23,526,1425T
2008.06.16,577,1419T
2008.06.09,578,1420T
2008.06.02,594,0
2008.05.26,594,1413T
2008.05.19,590,1406T
2008.05.12,584,1385T
2008.05.05,625,0
2008.04.28,629,0
2008.04.21,634,0
2008.04.14,641,0
2008.04.07,642,0
2008.03.31,654,0
2008.03.24,654,0
2008.03.17,655,0
2008.03.10,655,0
2008.03.03,660,0
2008.02.25,655,0
2008.02.18,656,0
2008.02.11,655,0
2008.02.04,659,0
2008.01.28,675,0
2008.01.21,678,0
2008.01.14,678,0
2008.01.07,678,0
2007.12.31,679,0
2007.12.24,679,0
2007.12.17,678,0
2007.12.10,680,0
2007.12.03,680,0
2007.11.26,678,0
2007.11.19,675,0
2007.11.12,673,0
2007.11.05,675,0
2007.10.29,675,0
2007.10.22,673,0
2007.10.15,667,0
2007.10.08,669,0
2007.10.01,683,0
2007.09.24,688,0
2007.09.17,681,0
2007.09.10,677,0
2007.09.03,678,0
2007.08.27,678,0
2007.08.20,678,0
2007.08.13,682,0
2007.08.06,678,0
2007.07.30,680,0
2007.07.23,682,0
2007.07.16,0,0
2007.07.09,0,0
