Date,Singles,Doubles
2015.04.13,130,112
2015.04.06,133,102
2015.03.23,145,103
2015.03.09,143,100
2015.03.02,143,98
2015.02.23,164,98
2015.02.16,165,98
2015.02.09,167,105
2015.02.02,166,115
2015.01.19,172,118
2015.01.12,172,116
2015.01.05,170,122
2014.12.29,168,125
2014.12.22,168,125
2014.12.15,168,125
2014.12.08,168,125
2014.12.01,169,125
2014.11.24,169,125
2014.11.17,167,117
2014.11.10,168,115
2014.11.03,171,119
2014.10.27,190,122
2014.10.20,189,100
2014.10.13,190,104
2014.10.06,185,112
2014.09.29,186,112
2014.09.22,172,110
2014.09.15,189,111
2014.09.08,187,114
2014.08.25,201,116
2014.08.18,205,116
2014.08.11,214,114
2014.08.04,211,131
2014.07.28,208,134
2014.07.21,205,145
2014.07.14,206,163
2014.07.07,229,157
2014.06.23,227,145
2014.06.16,231,145
2014.06.09,213,145
2014.05.26,217,156
2014.05.19,216,152
2014.05.12,206,143
2014.05.05,183,162
2014.04.28,178,153
2014.04.21,176,154
2014.04.14,176,151
2014.04.07,179,168
2014.03.31,177,169
2014.03.17,175,167
2014.03.03,164,177
2014.02.24,160,174
2014.02.17,165,182
2014.02.10,170,180
2014.02.03,168,183
2014.01.27,167,179
2014.01.13,160,181
2014.01.06,161,181
2013.12.30,169,186
2013.12.23,169,186
2013.12.16,169,186
2013.12.09,170,187
2013.12.02,170,187
2013.11.25,171,187
2013.11.18,168,196
2013.11.11,171,197
2013.11.04,171,198
2013.10.28,164,200
2013.10.21,171,266
2013.10.14,172,265
2013.10.07,174,262
2013.09.30,179,265
2013.09.23,225,263
2013.09.16,219,262
2013.09.09,212,246
2013.08.26,199,230
2013.08.19,200,232
2013.08.12,201,231
2013.08.05,195,234
2013.07.29,197,234
2013.07.22,209,234
2013.07.15,204,232
2013.07.08,205,257
2013.06.24,197,268
2013.06.17,195,268
2013.06.10,223,264
2013.05.27,205,262
2013.05.20,197,262
2013.05.13,206,316
2013.05.06,251,367
2013.04.29,246,285
2013.04.22,235,288
2013.04.15,234,280
2013.04.08,229,253
2013.04.01,220,255
2013.03.18,222,251
2013.03.04,235,256
2013.02.25,223,252
2013.02.18,220,244
2013.02.11,221,240
2013.02.04,223,237
2013.01.28,225,239
2013.01.14,220,242
2013.01.07,220,241
2012.12.31,225,239
2012.12.24,225,239
2012.12.17,225,239
2012.12.10,224,238
2012.12.03,225,237
2012.11.26,226,239
2012.11.19,224,239
2012.11.12,230,240
2012.11.05,228,234
2012.10.29,227,237
2012.10.22,226,234
2012.10.15,228,234
2012.10.08,226,237
2012.10.01,226,231
2012.09.24,224,258
2012.09.17,223,247
2012.09.10,226,229
2012.08.27,230,224
2012.08.20,222,209
2012.08.13,223,199
2012.08.06,214,174
2012.07.30,216,179
2012.07.23,218,180
2012.07.16,216,171
2012.07.09,217,168
2012.06.25,218,177
2012.06.18,217,176
2012.06.11,218,175
2012.05.28,219,174
2012.05.21,227,174
2012.05.14,227,175
2012.05.07,226,175
2012.04.30,246,217
2012.04.23,253,217
2012.04.16,243,216
2012.04.09,236,282
2012.04.02,233,278
2012.03.19,232,269
2012.03.05,235,255
2012.02.27,246,256
2012.02.20,255,260
2012.02.13,257,265
2012.02.06,260,266
2012.01.30,271,263
2012.01.16,282,268
2012.01.09,282,268
2012.01.02,281,265
2011.12.26,281,265
2011.12.19,281,264
2011.12.12,281,265
2011.12.05,281,264
2011.11.28,281,264
2011.11.21,282,266
2011.11.14,286,266
2011.11.07,289,267
2011.10.31,286,265
2011.10.24,283,268
2011.10.17,261,270
2011.10.10,258,262
2011.10.03,246,259
2011.09.26,244,262
2011.09.19,248,273
2011.09.12,251,321
2011.08.29,252,301
2011.08.22,270,319
2011.08.15,267,349
2011.08.08,287,445
2011.08.01,284,418
2011.07.25,287,419
2011.07.18,286,417
2011.07.11,284,412
2011.07.04,290,403
2011.06.20,291,407
2011.06.13,293,403
2011.06.06,289,402
2011.05.23,329,402
2011.05.16,334,400
2011.05.09,334,413
2011.05.02,336,416
2011.04.25,338,410
2011.04.18,366,415
2011.04.11,402,417
2011.04.04,439,426
2011.03.21,444,437
2011.03.07,493,474
2011.02.28,493,471
2011.02.21,496,474
2011.02.14,499,475
2011.02.07,501,473
2011.01.31,499,478
2011.01.17,502,477
2011.01.10,503,478
2011.01.03,503,482
2010.12.27,503,482
2010.12.20,501,482
2010.12.13,498,483
2010.12.06,490,483
2010.11.29,491,485
2010.11.22,488,483
2010.11.15,489,489
2010.11.08,463,490
2010.11.01,463,489
2010.10.25,466,484
2010.10.18,513,484
2010.10.11,533,498
2010.10.04,584,498
2010.09.27,583,499
2010.09.20,585,502
2010.09.13,585,501
2010.09.06,604,596
2010.08.30,604,596
2010.08.23,629,644
2010.08.16,697,641
2010.08.09,697,642
2010.08.02,695,718
2010.07.26,686,716
2010.07.19,691,718
2010.07.12,694,719
2010.07.05,691,728
2010.06.28,684T,0
2010.06.21,684T,652
2010.06.14,682,651
2010.06.07,784,610
2010.05.31,772,0
2010.05.24,772,691
2010.05.17,764,601
2010.05.10,754,568
2010.05.03,754,573
2010.04.26,753,575
2010.04.19,749,576
2010.04.12,724,572
2010.04.05,723,535
2010.03.29,709,0
2010.03.22,709,518
2010.03.15,711,0
2010.03.08,711,518
2010.03.01,714,517
2010.02.22,717,523
2010.02.15,716,527
2010.02.08,717,533
2010.02.01,720,532
2010.01.25,726,0
2010.01.18,726,535
2010.01.11,726,535
2010.01.04,725,536
2009.12.28,726,536
2009.12.21,710,537
2009.12.14,699,536
2009.12.07,715,534
2009.11.30,736,531
2009.11.23,745,529
2009.11.16,748,527
2009.11.09,855,535
2009.11.02,876,537
2009.10.26,880,545
2009.10.19,886,545
2009.10.12,894,554
2009.10.05,893,561
2009.09.28,906,569
2009.09.21,919,584
2009.09.14,927,590
2009.09.07,965,0
2009.08.31,965,631
2009.08.24,954,626
2009.08.17,969T,602
2009.08.10,1028,610
2009.08.03,990,529
2009.07.27,954,494
2009.07.20,830,504
2009.07.13,839,478
2009.07.06,853,515
2009.06.29,870,0
2009.06.22,870,552
2009.06.15,795,532
2009.06.08,792,524
2009.06.01,805,0
2009.05.25,805,533
2009.05.18,824,585
2009.05.11,842,613
2009.05.04,824,613
2009.04.27,824,613
2009.04.20,823,617
2009.04.13,844,625
2009.04.06,847,645
2009.03.30,866,0
2009.03.23,866,669
2009.03.16,868,0
2009.03.09,868,669
2009.03.02,872,676
2009.02.23,879,684
2009.02.16,876,682
2009.02.09,875,682
2009.02.02,876,684
2009.01.26,879,0
2009.01.19,879,687
2009.01.12,879,687
2009.01.05,879,688
2008.12.29,880,688
2008.12.22,896,686
2008.12.15,929,689
2008.12.08,930,686
2008.12.01,925,681
2008.11.24,924,679
2008.11.17,933,685
2008.11.10,933,682
2008.11.03,939,689
2008.10.27,935,692
2008.10.20,934,688
2008.10.13,924,688
2008.10.06,915,685
2008.09.29,918,689
2008.09.22,914,682
2008.09.15,892,676
2008.09.08,889,723
2008.09.01,895,0
2008.08.25,895,717
2008.08.18,815,715
2008.08.11,811,713
2008.08.04,817,807
2008.07.28,828,885
2008.07.21,891,888
2008.07.14,878,986T
2008.07.07,874,976T
2008.06.30,862,0
2008.06.23,862,965
2008.06.16,972,1050T
2008.06.09,1014T,1308T
2008.06.02,1008,0
2008.05.26,1008,1529T
2008.05.19,1002T,1532T
2008.05.12,1001,1511T
2008.05.05,1035,1495T
2008.04.28,1033,1500T
2008.04.21,1033,1498T
2008.04.14,1028,1497T
2008.04.07,1030,1502T
2008.03.31,1042,0
2008.03.24,1042,1507T
2008.03.17,1050T,0
2008.03.10,1050T,1390T
2008.03.03,1042T,1385T
2008.02.25,1042T,1381T
2008.02.18,1040T,1379T
2008.02.11,1041T,1374T
2008.02.04,1045T,1376T
2008.01.28,1044T,1379T
2008.01.21,1042T,0
2008.01.14,1042T,1384T
2008.01.07,1041T,1384T
2007.12.31,1038T,1386T
2007.12.24,1039T,1384T
2007.12.17,1038T,1383T
2007.12.10,1035T,1382T
2007.12.03,1033T,1380T
2007.11.26,1029T,1385T
2007.11.19,1028T,1381T
2007.11.12,1023T,1384T
2007.11.05,1019T,1379T
2007.10.29,1023T,1378T
2007.10.22,1027T,1379T
2007.10.15,1027T,1370T
2007.10.08,1032T,1372T
2007.10.01,1035T,1375T
2007.09.24,1043T,1391T
2007.09.17,1079T,1401T
2007.09.10,1073T,1395T
2007.09.03,1070T,0
2007.08.27,1070T,1279T
2007.08.20,1383T,1407T
2007.08.13,1381T,1409T
2007.08.06,1515T,1398T
2007.07.30,1512T,1383T
2007.07.23,0,1392T
2007.07.16,0,1389T
2007.07.09,0,1387T
2007.07.02,0,0
2007.06.25,0,1378T
2007.06.18,0,1381T
2007.06.11,0,1375T
2007.06.04,0,0
2007.05.28,0,1388T
2007.05.21,0,1391T
2007.05.14,0,1386T
2007.05.07,0,1386T
2007.04.30,0,1395T
2007.04.23,0,1398T
2007.04.16,0,1400T
2007.04.09,0,1399T
2007.04.02,0,1403T
2007.03.26,0,0
2007.03.19,0,1419T
2007.03.12,0,0
2007.03.05,0,1428T
2007.02.26,0,1431T
2007.02.19,0,1432T
2007.02.12,0,1439T
2007.02.05,0,1437T
2007.01.29,0,1439T
2007.01.22,0,0
2007.01.15,0,1441T
2007.01.08,0,1442T
2007.01.01,0,1447T
2006.12.25,0,0
2006.12.18,0,1447T
2006.12.11,0,1442T
2006.12.04,0,1441T
2006.11.27,0,1439T
2006.11.20,0,1439T
2006.11.13,0,1451T
2006.11.06,0,1453T
2006.10.30,0,1447T
2006.10.23,0,1448T
2006.10.16,0,1453T
2006.10.09,0,1456T
2006.10.02,0,1469T
2006.09.25,0,1467T
2006.09.18,0,1476T
2006.09.11,0,1476T
2006.09.04,0,0
2006.08.28,0,1724T
2006.08.21,0,1735T
2006.08.14,0,1731T
2006.08.07,0,1732T
