Date,Singles,Doubles
2014.06.09,20,0
2014.05.26,28,0
2014.05.19,24,0
2014.05.12,24,0
2014.05.05,23,0
2014.04.28,23,0
2014.04.21,24,0
2014.04.14,24,0
2014.04.07,24,0
2014.03.31,25,0
2014.03.17,24,0
2014.03.03,25,0
2014.02.24,24,0
2014.02.17,24,0
2014.02.10,23,0
2014.02.03,30,0
2014.01.27,30,0
2014.01.13,32,0
2014.01.06,26,0
2013.12.30,31,0
2013.12.23,31,0
2013.12.16,31,0
2013.12.09,31,0
2013.12.02,31,0
2013.11.25,31,0
2013.11.18,31,0
2013.11.11,31,0
2013.11.04,31,0
2013.10.28,31,0
2013.10.21,31,0
2013.10.14,31,0
2013.10.07,42,0
2013.09.30,42,0
2013.09.23,41,0
2013.09.16,37,0
2013.09.09,37,0
2013.08.26,39,0
2013.08.19,43,0
2013.08.12,49,0
2013.08.05,48,0
2013.07.29,49,0
2013.07.22,56,0
2013.07.15,59,0
2013.07.08,60,0
2013.06.24,63,0
2013.06.17,62,0
2013.06.10,67,0
2013.05.27,81,0
2013.05.20,109,0
2013.05.13,119,0
2013.05.06,105,554
2013.04.29,103,548
2013.04.22,105,551
2013.04.15,105,546T
2013.04.08,103,548T
2013.04.01,104,555T
2013.03.18,99,558
2013.03.04,106,554
2013.02.25,107,556
2013.02.18,106,562
2013.02.11,107,565
2013.02.04,108,565
2013.01.28,87,568
2013.01.14,86,561
2013.01.07,99,561
2012.12.31,77,561
2012.12.24,77,561
2012.12.17,77,558
2012.12.10,77,551
2012.12.03,77,550
2012.11.26,77,551
2012.11.19,78,552
2012.11.12,78,554
2012.11.05,74,555
2012.10.29,93,552
2012.10.22,68,548
2012.10.15,47,548
2012.10.08,50,546
2012.10.01,44,551
2012.09.24,45,549
2012.09.17,44,550T
2012.09.10,44,547
2012.08.27,41,546
2012.08.20,41,540
2012.08.13,35,538
2012.08.06,28,545
2012.07.30,19,551
2012.07.23,20,543
2012.07.16,17,339
2012.07.09,17,336
2012.06.25,15,341
2012.06.18,15,336
2012.06.11,15,337
2012.05.28,14,289
2012.05.21,13,286
2012.05.14,14,287
2012.05.07,14,414
2012.04.30,14,414
2012.04.23,14,410
2012.04.16,13,414
2012.04.09,14,286
2012.04.02,14,289
2012.03.19,14,287
2012.03.05,14,288
2012.02.27,14,282
2012.02.20,14,279
2012.02.13,13,282
2012.02.06,13,279
2012.01.30,13,275
2012.01.16,15,275
2012.01.09,15,275
2012.01.02,16,273
2011.12.26,16,273
2011.12.19,16,273
2011.12.12,16,274
2011.12.05,16,273
2011.11.28,15,272
2011.11.21,15,275
2011.11.14,15,277
2011.11.07,10,276
2011.10.31,10,276
2011.10.24,10,207
2011.10.17,10,210
2011.10.10,10,210
2011.10.03,9,208
2011.09.26,9,208
2011.09.19,8,208
2011.09.12,7,212
2011.08.29,7,211
2011.08.22,7,214
2011.08.15,8,212
2011.08.08,7,155
2011.08.01,7,157
2011.07.25,7,160
2011.07.18,7,180
2011.07.11,7,177
2011.07.04,7,176
2011.06.20,8,174
2011.06.13,8,173
2011.06.06,8,197
2011.05.23,9,167
2011.05.16,9,167
2011.05.09,9,167
2011.05.02,10,169
2011.04.25,9,168
2011.04.18,9,168
2011.04.11,10,200
2011.04.04,10,201
2011.03.21,11,198
2011.03.07,11,195
2011.02.28,11,197
2011.02.21,12,197
2011.02.14,12,196
2011.02.07,12,193
2011.01.31,12,195
2011.01.17,12,194
2011.01.10,12,197
2011.01.03,12,202
2010.12.27,12,202
2010.12.20,12,202
2010.12.13,12,202
2010.12.06,12,202
2010.11.29,12,202
2010.11.22,12,202
2010.11.15,12,200
2010.11.08,14,199
2010.11.01,14,193
2010.10.25,15,245
2010.10.18,15,247
2010.10.11,14,247
2010.10.04,15,241
2010.09.27,15,243
2010.09.20,15,244
2010.09.13,15,244
2010.09.06,19,247
2010.08.30,19,247
2010.08.23,19,248
2010.08.16,18,246
2010.08.09,18,520
2010.08.02,18,523
2010.07.26,17,525
2010.07.19,17,524
2010.07.12,17,524
2010.07.05,17,520
2010.06.28,20,0
2010.06.21,20,520
2010.06.14,20,516
2010.06.07,20,512
2010.05.31,15,0
2010.05.24,15,0
2010.05.17,15,0
2010.05.10,18,0
2010.05.03,18,0
2010.04.26,18,0
2010.04.19,18,0
2010.04.12,18,510
2010.04.05,18,507
2010.03.29,16,0
2010.03.22,16,510
2010.03.15,15,0
2010.03.08,15,513
2010.03.01,15,512
2010.02.22,13,517
2010.02.15,13,520
2010.02.08,13,523
2010.02.01,13,521
2010.01.25,12,0
2010.01.18,12,524
2010.01.11,12,524
2010.01.04,13,526
2009.12.28,13,526
2009.12.21,13,527
2009.12.14,13,526
2009.12.07,13,524
2009.11.30,13,521
2009.11.23,13,516
2009.11.16,13,514
2009.11.09,16,523
2009.11.02,16,527
2009.10.26,15,280
2009.10.19,15,283
2009.10.12,14,288
2009.10.05,13,288
2009.09.28,13,286
2009.09.21,13,294
2009.09.14,13,299
2009.09.07,13,0
2009.08.31,13,312
2009.08.24,13,309
2009.08.17,13,312
2009.08.10,13,317
2009.08.03,13,320
2009.07.27,13,320
2009.07.20,13,322
2009.07.13,13,331
2009.07.06,13,344
2009.06.29,14,0
2009.06.22,14,344
2009.06.15,14,357
2009.06.08,14,360
2009.06.01,10,0
2009.05.25,10,368
2009.05.18,11,376
2009.05.11,10,381
2009.05.04,10,387
2009.04.27,9,389
2009.04.20,10,393
2009.04.13,10,553
2009.04.06,10,560
2009.03.30,10,0
2009.03.23,10,563
2009.03.16,9,0
2009.03.09,9,564
2009.03.02,9,566
2009.02.23,10,566
2009.02.16,11,564
2009.02.09,12,567
2009.02.02,12,572
2009.01.26,13,0
2009.01.19,13,575
2009.01.12,13,575
2009.01.05,13,576
2008.12.29,14,581
2008.12.22,14,581
2008.12.15,14,579
2008.12.08,14,578
2008.12.01,14,581
2008.11.24,14,581
2008.11.17,14,587
2008.11.10,14,590
2008.11.03,14,585
2008.10.27,16,0
2008.10.20,17,0
2008.10.13,18,0
2008.10.06,28,0
2008.09.29,26,0
2008.09.22,30,0
2008.09.15,30,0
2008.09.08,27,0
2008.09.01,33,0
2008.08.25,33,0
2008.08.18,33,0
2008.08.11,43,0
2008.08.04,42,0
2008.07.28,35,0
2008.07.21,39,0
2008.07.14,35,0
2008.07.07,31,0
2008.06.30,26,0
2008.06.23,26,0
2008.06.16,32,0
2008.06.09,32,0
2008.06.02,59,0
2008.05.26,59,541
2008.05.19,48,536
2008.05.12,53,529T
2008.05.05,53,529T
2008.04.28,53,533T
2008.04.21,64,533T
2008.04.14,63,523
2008.04.07,64,524
2008.03.31,65,0
2008.03.24,65,538
2008.03.17,53,0
2008.03.10,53,539
2008.03.03,52,533
2008.02.25,51,526
2008.02.18,49,530
2008.02.11,48,528
2008.02.04,48,529
2008.01.28,49,530
2008.01.21,40,0
2008.01.14,40,531
2008.01.07,42,531
2007.12.31,38,375T
2007.12.24,38,376T
2007.12.17,38,376T
2007.12.10,38,376T
2007.12.03,38,372T
2007.11.26,38,372T
2007.11.19,38,365T
2007.11.12,38,367T
2007.11.05,38,364T
2007.10.29,37,371T
2007.10.22,40,369
2007.10.15,41,363
2007.10.08,42,363
2007.10.01,44,359
2007.09.24,45,361
2007.09.17,45,367
2007.09.10,48,362
2007.09.03,45,0
2007.08.27,45,362
2007.08.20,44,361
2007.08.13,42,350
2007.08.06,49,345
2007.07.30,54,350
2007.07.23,55,350
2007.07.16,56,353
2007.07.09,57,356
2007.07.02,73,0
2007.06.25,73,360
2007.06.18,73,359
2007.06.11,62,321
2007.06.04,52,0
2007.05.28,52,474
2007.05.21,75,466
2007.05.14,78,465
2007.05.07,49,462
2007.04.30,45,469
2007.04.23,45,409
2007.04.16,42,410
2007.04.09,45,408
2007.04.02,45,411
2007.03.26,46,0
2007.03.19,46,412
2007.03.12,49,0
2007.03.05,49,399
2007.02.26,50,392
2007.02.19,51,389
2007.02.12,52,314
2007.02.05,52,307
2007.01.29,51,308
2007.01.22,59,0
2007.01.15,59,301
2007.01.08,59,300
2007.01.01,46,393
2006.12.25,46,0
2006.12.18,46,391
2006.12.11,46,391
2006.12.04,46,391
2006.11.27,46,392
2006.11.20,46,391
2006.11.13,46,393
2006.11.06,46,391
2006.10.30,46,393
2006.10.23,33,382
2006.10.16,34,379
2006.10.09,32,368
2006.10.02,29,301
2006.09.25,29,297
2006.09.18,30,299
2006.09.11,30,299
2006.09.04,31,0
2006.08.28,31,291
2006.08.21,31,288
2006.08.14,29,295
2006.08.07,29,294
2006.07.31,23,293
2006.07.24,23,295
2006.07.17,23,299
2006.07.10,23,287
2006.07.03,23,0
2006.06.26,23,292
2006.06.19,23,285
2006.06.12,23,316
2006.06.05,28,0
2006.05.29,28,318
2006.05.22,28,318
2006.05.15,29,317
2006.05.08,35,317
2006.05.01,35,308
2006.04.24,31,353
2006.04.17,32,352
2006.04.10,30,336
2006.04.03,30,338
2006.03.27,29,0
2006.03.20,29,341
2006.03.13,29,0
2006.03.06,29,243
2006.02.27,29,244
2006.02.20,28,244
2006.02.13,28,293
2006.02.06,28,292
2006.01.30,28,292
2006.01.23,27,0
2006.01.16,27,303
2006.01.09,25,303
2006.01.02,30,304
2005.12.26,30,304
2005.12.19,31,305
2005.12.12,31,305
2005.12.05,31,307
2005.11.28,31,307
2005.11.21,31,302
2005.11.14,31,304
2005.11.07,31,298
2005.10.31,31,297
2005.10.24,36,304
2005.10.17,37,309
2005.10.10,36,311
2005.10.03,45,395
2005.09.26,45,396
2005.09.19,45,391
2005.09.12,46,393
2005.09.05,43,0
2005.08.29,43,403
2005.08.22,42,401
2005.08.15,46,395
2005.08.08,46,400
2005.08.01,65,399
2005.07.25,65,391
2005.07.18,65,390
2005.07.11,66,396
2005.07.04,67,396
2005.06.27,83,0
2005.06.20,83,368
2005.06.13,82,385
2005.06.06,82,385
2005.05.30,79,0
2005.05.23,79,392
2005.05.16,80,393
2005.05.09,81,402
2005.05.02,79,405
2005.04.25,108,410
2005.04.18,107,372
2005.04.11,106,394
2005.04.04,106,388
2005.03.28,128,0
2005.03.21,128,390
2005.03.14,140,0
2005.03.07,140,757
2005.02.28,146,757
2005.02.21,146,753
2005.02.14,178,750
2005.02.07,181,809
2005.01.31,192,805
2005.01.24,219,0
2005.01.17,219,808
2005.01.10,218,808
2005.01.03,239,0
2004.12.27,239,0
2004.12.20,239,874
2004.12.13,239,865
2004.12.06,239,867
2004.11.29,232,869
2004.11.22,231,720
2004.11.15,230,709
2004.11.08,229,710
2004.11.01,284,713
2004.10.25,286,711
2004.10.18,287,702
2004.10.11,368,694
2004.10.04,370,739
2004.09.27,422,744
2004.09.20,422,747
2004.09.13,422,750
2004.09.06,430,0
2004.08.30,430,773
2004.08.23,426,760
2004.08.16,423,755
2004.08.09,425,748
2004.08.02,428,752
2004.07.26,427,757
2004.07.19,420,760
2004.07.12,443,764
2004.07.05,452,761
2004.06.28,467,0
2004.06.21,467,843T
2004.06.14,467,855T
2004.06.07,466,848T
2004.05.31,459,0
2004.05.24,459,751
2004.05.17,459,747
2004.05.10,459,749
2004.05.03,544,749
2004.04.26,637,751
2004.04.19,669,882
2004.04.12,681,887
2004.04.05,685,893
2004.03.29,805,0
2004.03.22,805,880
2004.03.15,798,0
2004.03.08,798,867
2004.03.01,797,864
2004.02.23,801,867
2004.02.16,901T,885
2004.02.09,924T,883
2004.02.02,923T,878
2004.01.26,927T,0
2004.01.19,927T,890
2004.01.12,926T,887
2004.01.05,925T,0
2003.12.29,925T,0
2003.12.22,925T,0
2003.12.15,925T,883
2003.12.08,921T,885
2003.12.01,945T,881
2003.11.24,943T,1186T
2003.11.17,947T,1188T
2003.11.10,951T,1188T
2003.11.03,946T,1185T
2003.10.27,952T,1199T
2003.10.20,951T,1198T
2003.10.13,949T,1195T
2003.10.06,944T,1195T
2003.09.29,949T,1200T
2003.09.22,955T,1204T
2003.09.15,944T,1188T
2003.09.08,940T,1189T
2003.09.01,948T,0
2003.08.25,948T,1188
2003.08.18,963T,1188T
2003.08.11,966T,1177T
2003.08.04,962T,1175T
2003.07.28,999T,1174T
2003.07.21,1046T,1178T
2003.07.14,1041T,1170T
2003.07.07,1045T,1174T
2003.06.30,1060T,0
2003.06.23,1060T,1175T
2003.06.16,1061T,1170T
2003.06.09,1058T,1161T
2003.06.02,0,0
2003.05.26,0,0
2003.05.19,0,0
2003.05.12,0,0
2003.05.05,0,0
2003.04.28,0,0
2003.04.21,0,0
2003.04.14,0,0
2003.04.07,0,0
2003.03.31,0,0
2003.03.24,0,0
2003.03.17,0,0
2003.03.10,0,0
2003.03.03,0,0
2003.02.24,0,0
2003.02.17,0,0
