Date,Singles,Doubles
2018.03.05,120,673
2018.02.26,120,669
2018.02.19,117,674
2018.02.12,115,671
2018.02.05,113,670
2018.01.29,112,667
2018.01.15,115,670
2018.01.08,116,537
2018.01.01,119,534
2017.12.25,119,534
2017.12.18,119,538
2017.12.11,119,537
2017.12.04,119,540
2017.11.27,119,538
2017.11.20,119,540
2017.11.13,119,545
2017.11.06,116,545
2017.10.30,114,551
2017.10.23,114,646
2017.10.16,132,734T
2017.10.09,134,741T
2017.10.02,138,749T
2017.09.25,138,745T
2017.09.18,137,642
2017.09.11,136,563
2017.08.28,134,563
2017.08.21,133,564
2017.08.14,126,565
2017.08.07,127,576
2017.07.31,125,566
2017.07.24,170,563
2017.07.17,165,561
2017.07.10,173,648
2017.07.03,173,648
2017.06.26,173,638
2017.06.19,170,632
2017.06.12,187,635
2017.05.29,191,650
2017.05.22,220,731
2017.05.15,219,731
2017.05.08,222,729
2017.05.01,273,728
2017.04.24,262,628
2017.04.17,262,624
2017.04.10,262,622
2017.04.03,269,623
2017.03.20,289,622
2017.03.06,307,620
2017.02.27,307,620
2017.02.20,345,625
2017.02.13,348,625
2017.02.06,353,628
2017.01.30,352,629
2017.01.16,311,636
2017.01.09,318,800
2017.01.02,317,801
2016.12.26,315,798
2016.12.19,314,792T
2016.12.12,315,790
2016.12.05,318,789
2016.11.28,314,789
2016.11.21,315,788
2016.11.14,315,791
2016.11.07,317,794
2016.10.31,319,784
2016.10.24,316,779
2016.10.17,326,781
2016.10.10,325,769
2016.10.03,327,772
2016.09.26,326,774
2016.09.19,315,828
2016.09.12,314,993
2016.08.29,325,1004
2016.08.22,338,1008
2016.08.15,345,1013
2016.08.08,340,1005
2016.08.01,340,1005
2016.07.25,417,1006T
2016.07.18,470,1008T
2016.07.11,500,1007T
2016.06.27,490,845
2016.06.20,493,849
2016.06.13,490,850
2016.06.06,493,855
2016.05.23,491,854
2016.05.16,497,854
2016.05.09,496,858
2016.05.02,503,864
2016.04.25,552,1051
2016.04.18,557,1055
2016.04.11,559,1054
2016.04.04,558,1060
2016.03.21,560,1064
2016.03.07,513,1064
2016.02.29,514,1065
2016.02.22,515,1064
2016.02.15,515,1061
2016.02.08,516,1064
2016.02.01,513,1066
2016.01.18,654,1068
2016.01.11,660,1066
2016.01.04,660,1069
2015.12.28,660,1069
2015.12.21,662,1069
2015.12.14,662,1067
2015.12.07,660,1066
2015.11.30,657,1062
2015.11.23,653,1054
2015.11.16,654,1057
2015.11.09,652,1053
2015.11.02,670,1051
2015.10.26,673,1049
2015.10.19,669,1038
2015.10.12,668,1036
2015.10.05,661,1024
2015.09.28,657,1020
2015.09.21,729,1197T
2015.09.14,725,1196T
2015.08.31,740,1218T
2015.08.24,742,1204T
2015.08.17,739,1200T
2015.08.10,737,1199T
2015.08.03,738,1200T
2015.07.27,738,1184T
2015.07.20,735,1194
2015.07.13,737,1198
2015.06.29,757,0
2015.06.22,743,0
2015.06.15,746,0
2015.06.08,747,0
2015.05.25,743,0
2015.05.18,738,0
2015.05.11,737,0
2015.05.04,733,0
2015.04.27,733,0
2015.04.20,729,0
2015.04.13,728,0
2015.04.06,728,0
2015.03.23,738,0
2015.03.09,819,0
2015.03.02,817,0
2015.02.23,812,0
2015.02.16,812,0
2015.02.09,811,0
2015.02.02,813,0
2015.01.19,854,0
2015.01.12,853T,0
2015.01.05,852T,0
2014.12.29,853T,0
2014.12.22,855T,0
2014.12.15,852T,0
2014.12.08,852T,0
2014.12.01,855T,0
2014.11.24,849T,0
2014.11.17,850T,0
2014.11.10,855T,0
2014.11.03,855T,0
2014.10.27,854T,0
2014.10.20,856T,0
2014.10.13,861T,0
2014.10.06,871T,0
2014.09.29,878T,0
2014.09.22,873T,0
2014.09.15,867T,0
2014.09.08,865T,0
2014.08.25,856,0
2014.08.18,0,0
2014.08.11,0,0
2014.08.04,0,0
2014.07.28,0,0
2014.07.21,0,0
2014.07.14,0,0
2014.07.07,0,0
2014.06.23,1379T,0
2014.06.16,1391T,1141T
2014.06.09,1230,1150T
2014.05.26,1231,1142T
2014.05.19,1233,1139T
2014.05.12,1231,1139T
2014.05.05,1231,1144T
2014.04.28,1228,1143T
2014.04.21,1227,1137T
2014.04.14,1225,1129T
2014.04.07,1225,1128T
2014.03.31,1226,1129T
2014.03.17,1227,1128T
2014.03.03,1223,1125T
2014.02.24,1222,1124T
2014.02.17,1221,1122T
2014.02.10,1219,1126T
2014.02.03,1219,1120T
2014.01.27,1218,1120T
2014.01.13,1220,1114T
2014.01.06,1220,1115T
2013.12.30,1225,1112T
2013.12.23,1225,1109T
2013.12.16,1225,1106T
2013.12.09,1222,1106T
2013.12.02,1221,1099T
2013.11.25,1224,1091T
2013.11.18,1222,1096T
2013.11.11,1223,1101T
2013.11.04,1222,1101T
2013.10.28,1218,1100T
2013.10.21,1210,1098T
2013.10.14,1205,1092T
2013.10.07,1204,1089T
2013.09.30,1197,1085T
2013.09.23,1197,1088T
2013.09.16,1207,1091T
2013.09.09,1215,1087T
2013.08.26,1202,1069T
2013.08.19,1195,1070T
2013.08.12,1195,1054T
2013.08.05,1190,1053T
2013.07.29,1185,1044T
2013.07.22,1191,1059T
2013.07.15,1194,1056T
2013.07.08,1195,1052T
2013.06.24,1344T,1052T
2013.06.17,1333T,0
2013.06.10,1594T,0
2013.05.27,1598T,0
2013.05.20,1599T,0
2013.05.13,1581T,0
2013.05.06,1575T,0
2013.04.29,1568T,0
2013.04.22,1572T,0
2013.04.15,1569T,0
2013.04.08,1568T,0
2013.04.01,1574T,0
2013.03.18,1573T,0
2013.03.04,1571T,0
2013.02.25,1563T,0
2013.02.18,1569T,0
2013.02.11,1571T,0
2013.02.04,1572T,0
2013.01.28,1579T,0
2013.01.14,1581T,0
2013.01.07,1582T,0
2012.12.31,1580T,0
2012.12.24,1579T,0
2012.12.17,1574T,0
2012.12.10,1568T,0
2012.12.03,1565T,0
2012.11.26,1553T,0
2012.11.19,1557T,0
2012.11.12,1566T,0
2012.11.05,1560T,0
2012.10.29,1561T,0
2012.10.22,1566T,0
2012.10.15,1566T,0
2012.10.08,1564T,0
2012.10.01,1558T,0
2012.09.24,1557T,0
2012.09.17,1553T,0
2012.09.10,1547T,0
2012.08.27,1537T,0
2012.08.20,1545T,0
2012.08.13,1551T,0
2012.08.06,1400T,0
2012.07.30,1391T,0
2012.07.23,1381T,0
2012.07.16,1363T,0
2012.07.09,1368T,0
2012.06.25,1520T,0
2012.06.18,1511T,0
2012.06.11,1518T,0
2012.05.28,1637T,0
2012.05.21,1629T,0
2012.05.14,1628T,0
2012.05.07,1626T,0
2012.04.30,1629T,0
2012.04.23,1625T,0
2012.04.16,1622T,0
2012.04.09,1244T,0
2012.04.02,1236T,0
2012.03.19,1237T,0
2012.03.05,1228T,0
2012.02.27,1228T,0
2012.02.20,1229T,0
2012.02.13,1230T,0
2012.02.06,1231T,0
2012.01.30,1229T,0
2012.01.16,1237T,0
2012.01.09,1237T,0
2012.01.02,1237T,0
2011.12.26,1236T,0
2011.12.19,1239T,0
2011.12.12,1239T,0
2011.12.05,1241T,0
2011.11.28,1250T,0
2011.11.21,1242T,0
2011.11.14,1235T,0
2011.11.07,1233T,0
2011.10.31,1233T,0
2011.10.24,1239T,0
2011.10.17,1248T,0
2011.10.10,939T,0
2011.10.03,938,0
2011.09.26,936,0
2011.09.19,932,0
2011.09.12,935,0
2011.08.29,921,0
2011.08.22,924,0
2011.08.15,899,0
2011.08.08,916,0
2011.08.01,917,0
2011.07.25,912,0
2011.07.18,911,0
2011.07.11,908,0
2011.07.04,908,0
2011.06.20,900,0
2011.06.13,901,0
2011.06.06,902T,0
2011.05.23,889,0
2011.05.16,884,0
2011.05.09,889T,0
2011.05.02,889,0
2011.04.25,891,0
2011.04.18,888,0
2011.04.11,949T,0
2011.04.04,944T,0
2011.03.21,943,0
2011.03.07,944,0
2011.02.28,942,0
2011.02.21,943,0
2011.02.14,944,0
2011.02.07,944,0
2011.01.31,943,0
2011.01.17,925,0
2011.01.10,926,0
2011.01.03,928,0
2010.12.27,928,0
2010.12.20,927,0
2010.12.13,923,0
2010.12.06,923,0
2010.11.29,921,0
2010.11.22,914,0
2010.11.15,912,0
2010.11.08,906,0
2010.11.01,909,0
2010.10.25,911T,0
2010.10.18,862,0
2010.10.11,1032T,0
2010.10.04,1032T,0
2010.09.27,1035T,0
2010.09.20,1027T,0
2010.09.13,1025T,0
2010.09.06,1082T,0
2010.08.30,1082T,0
2010.08.23,1077T,0
2010.08.16,1125T,0
2010.08.09,1125T,0
2010.08.02,1121T,0
2010.07.26,1122T,0
2010.07.19,1127T,0
2010.07.12,1128T,0
2010.07.05,1076T,0
2010.06.28,1089T,0
2010.06.21,1089T,0
2010.06.14,1086T,0
2010.06.07,1090,0
2010.05.31,1097,0
2010.05.24,1097,0
2010.05.17,1103,0
2010.05.10,1102,0
2010.05.03,1099,0
2010.04.26,1102,0
2010.04.19,1107,0
2010.04.12,1104T,0
2010.04.05,1104T,0
2010.03.29,1099T,0
2010.03.22,1099T,0
2010.03.15,1101T,0
2010.03.08,1101T,0
2010.03.01,1099T,0
2010.02.22,1104T,0
2010.02.15,1106T,0
2010.02.08,1110T,0
2010.02.01,1123T,0
2010.01.25,1181T,0
2010.01.18,1181T,0
2010.01.11,1181T,0
2010.01.04,1180T,0
2009.12.28,1180T,0
2009.12.21,1185T,0
2009.12.14,1186T,0
2009.12.07,1188T,0
2009.11.30,1198T,0
2009.11.23,1208T,0
2009.11.16,1211T,0
2009.11.09,1219T,0
2009.11.02,1226T,0
2009.10.26,1219T,0
2009.10.19,1529T,0
2009.10.12,1166T,0
2009.10.05,1183T,0
2009.09.28,1190T,0
2009.09.21,1221T,0
2009.09.14,1242T,0
2009.09.07,1281,0
2009.08.31,1281,0
2009.08.24,1270,0
2009.08.17,1283,0
2009.08.10,1283,0
2009.08.03,1290,0
2009.07.27,1293T,0
2009.07.20,1298T,0
2009.07.13,1301T,0
2009.07.06,1391T,0
2009.06.29,1406T,0
2009.06.22,1406T,0
2009.06.15,1416T,0
2009.06.08,1420T,0
2009.06.01,1427T,0
2009.05.25,1427T,0
2009.05.18,1439T,0
2009.05.11,1441T,0
2009.05.04,1442T,0
2009.04.27,1439T,0
2009.04.20,1441T,0
2009.04.13,1448T,0
2009.04.06,1450T,0
2009.03.30,1449T,0
2009.03.23,1449T,0
2009.03.16,1463T,0
2009.03.09,1463T,0
2009.03.02,1466T,0
2009.02.23,1471T,0
2009.02.16,1476T,0
2009.02.09,1450T,0
2009.02.02,1418T,0
2009.01.26,1402T,0
2009.01.19,1402T,0
2009.01.12,1402T,0
2009.01.05,1402T,0
2008.12.29,1408T,0
2008.12.22,1407T,0
2008.12.15,1408T,0
2008.12.08,1411T,0
2008.12.01,1408T,0
2008.11.24,1404T,0
2008.11.17,1414T,0
2008.11.10,1416T,0
2008.11.03,1416T,0
2008.10.27,1411T,0
2008.10.20,1405T,0
