Date,Singles,Doubles
2017.07.10,255,751
2017.07.03,255,751
2017.06.26,257,744
2017.06.19,255,740
2017.06.12,250,741
2017.05.29,260,749
2017.05.22,262,743
2017.05.15,261,742
2017.05.08,253,739
2017.05.01,268,739
2017.04.24,270,744
2017.04.17,267,745
2017.04.10,264,742
2017.04.03,262,736
2017.03.20,274,777
2017.03.06,280,781
2017.02.27,277,784
2017.02.20,294,791
2017.02.13,294,796
2017.02.06,285,798
2017.01.30,288,795
2017.01.16,284,793
2017.01.09,282,794
2017.01.02,284,795
2016.12.26,284,792
2016.12.19,275,588
2016.12.12,268,505
2016.12.05,268,500
2016.11.28,269,503
2016.11.21,266,504
2016.11.14,271,502
2016.11.07,287,503
2016.10.31,288,505
2016.10.24,308,571
2016.10.17,343,577
2016.10.10,376,608
2016.10.03,367,615
2016.09.26,370,616
2016.09.19,367,618
2016.09.12,373,613
2016.08.29,380,758
2016.08.22,340,677
2016.08.15,333,667
2016.08.08,326,672
2016.08.01,329,675
2016.07.25,328,678
2016.07.18,331,678
2016.07.11,323,663
2016.06.27,315,667
2016.06.20,325,582
2016.06.13,310,581
2016.06.06,311,582
2016.05.23,320,579
2016.05.16,303,574
2016.05.09,321,579
2016.05.02,319,580
2016.04.25,316,580
2016.04.18,316,586
2016.04.11,314,588
2016.04.04,313,590
2016.03.21,310,596
2016.03.07,310,596
2016.02.29,311,595
2016.02.22,339,595
2016.02.15,351,598
2016.02.08,360,594
2016.02.01,360,594
2016.01.18,356,593
2016.01.11,358,593
2016.01.04,358,596
2015.12.28,358,596
2015.12.21,376,773
2015.12.14,408,933
2015.12.07,406,930
2015.11.30,407,934
2015.11.23,454,929
2015.11.16,492,933
2015.11.09,500,931T
2015.11.02,498,931T
2015.10.26,497,935T
2015.10.19,491,923T
2015.10.12,490,917T
2015.10.05,494,902T
2015.09.28,491,902T
2015.09.21,494,898
2015.09.14,493,904
2015.08.31,508,926
2015.08.24,576,1174T
2015.08.17,598,1165T
2015.08.10,600,1162T
2015.08.03,604,1167T
2015.07.27,601,1150T
2015.07.20,600,1156T
2015.07.13,601,1157T
2015.06.29,736,1178T
2015.06.22,744,0
2015.06.15,989,0
2015.06.08,1011,0
2015.05.25,1081,0
2015.05.18,1435T,0
2015.05.11,1440T,0
2015.05.04,1436T,0
2015.04.27,1436T,0
2015.04.20,1736T,0
2015.04.13,1735T,0
2015.04.06,1731T,0
2015.03.23,1730T,0
2015.03.09,1724T,0
2015.03.02,1722T,0
2015.02.23,1722T,0
2015.02.16,1720T,0
2015.02.09,1722T,0
2015.02.02,1728T,0
2015.01.19,1725T,0
2015.01.12,1725T,0
2015.01.05,1725T,0
2014.12.29,1727T,0
2014.12.22,1724T,0
2014.12.15,1720T,0
2014.12.08,1715T,0
2014.12.01,1716T,0
2014.11.24,1714T,0
2014.11.17,1711T,0
2014.11.10,1706T,0
2014.11.03,1705T,0
2014.10.27,1702T,0
2014.10.20,1708T,0
2014.10.13,1722T,0
2014.10.06,1727T,0
2014.09.29,1740T,0
2014.09.22,1744T,0
2014.09.15,1751T,0
2014.09.08,1745T,0
2014.08.25,1742T,0
2014.08.18,1744T,0
2014.08.11,1751T,0
2014.08.04,1753T,0
2014.07.28,1751T,0
2014.07.21,1746T,0
2014.07.14,1746T,0
2014.07.07,1745T,0
2014.06.23,1735T,0
