Date,Singles,Doubles
2018.03.19,205,792
2018.03.05,204,781T
2018.02.26,205,780T
2018.02.19,201,781
2018.02.12,201,780
2018.02.05,200,773
2018.01.29,200,772
2018.01.15,226,775
2018.01.08,224,774
2018.01.01,225,774
2017.12.25,225,774
2017.12.18,225,773
2017.12.11,225,772
2017.12.04,226,772
2017.11.27,227,777
2017.11.20,223,784
2017.11.13,223,786
2017.11.06,218,789
2017.10.30,217,791
2017.10.23,284,803
2017.10.16,291,803
2017.10.09,277,809
2017.10.02,304,814
2017.09.25,315,809
2017.09.18,293,812
2017.09.11,280,809T
2017.08.28,299,682
2017.08.21,302,684
2017.08.14,329,683
2017.08.07,354,719
2017.07.31,353,722
2017.07.24,355,714
2017.07.17,407,295
2017.07.10,394,310
2017.07.03,394,310
2017.06.26,387,305
2017.06.19,398,303
2017.06.12,379,283
2017.05.29,328,292
2017.05.22,324,292
2017.05.15,302,309
2017.05.08,300,314
2017.05.01,302,318
2017.04.24,303,320
2017.04.17,284,316
2017.04.10,284,322
2017.04.03,283,322
2017.03.20,285,327
2017.03.06,282,330
2017.02.27,280,328
2017.02.20,277,329
2017.02.13,279,327
2017.02.06,279,327
2017.01.30,278,333
2017.01.16,264,337
2017.01.09,263,337
2017.01.02,248,338
2016.12.26,248,336
2016.12.19,251,337
2016.12.12,250,339
2016.12.05,251,340
2016.11.28,251,340
2016.11.21,250,338
2016.11.14,248,336
2016.11.07,259,334
2016.10.31,252,315
2016.10.24,246,318
2016.10.17,247,322
2016.10.10,254,320
2016.10.03,230,316
2016.09.26,219,316
2016.09.19,230,315
2016.09.12,235,311
2016.08.29,218,329
2016.08.22,220,331
2016.08.15,223,330
2016.08.08,221,329
2016.08.01,204,329
2016.07.25,198,331
2016.07.18,198,851
2016.07.11,195,845
2016.06.27,196,784
2016.06.20,196,794
2016.06.13,202,939
2016.06.06,220,948
2016.05.23,229,946
2016.05.16,259,952
2016.05.09,275,954
2016.05.02,271,811
2016.04.25,247,814
2016.04.18,251,813
2016.04.11,255,815
2016.04.04,234,820
2016.03.21,237,770
2016.03.07,235,728
2016.02.29,238,729
2016.02.22,239,729
2016.02.15,222,729
2016.02.08,205,728
2016.02.01,200,733
2016.01.18,202,732
2016.01.11,203,735
2016.01.04,211,740
2015.12.28,211,740
2015.12.21,211,737
2015.12.14,210,733
2015.12.07,212,739
2015.11.30,212,736
2015.11.23,209,733
2015.11.16,214,736
2015.11.09,211,740
2015.11.02,217,840
2015.10.26,225,774
2015.10.19,222,767
2015.10.12,219,763
2015.10.05,239,750
2015.09.28,257,742
2015.09.21,257,736
2015.09.14,252,736
2015.08.31,280,833
2015.08.24,276,829
2015.08.17,252,822
2015.08.10,235,704
2015.08.03,256,702
2015.07.27,258,706
2015.07.20,257,703
2015.07.13,239,710
2015.06.29,257,667
2015.06.22,255,662
2015.06.15,243,664
2015.06.08,245,669
2015.05.25,241,662
2015.05.18,240,665
2015.05.11,243,660
2015.05.04,254,734
2015.04.27,278,733T
2015.04.20,293,732T
2015.04.13,286,733
2015.04.06,309,731
2015.03.23,300,734
2015.03.09,300,769
2015.03.02,299,762
2015.02.23,275,757
2015.02.16,276,760
2015.02.09,301,758
2015.02.02,312,763
2015.01.19,320,762
2015.01.12,318,763
2015.01.05,319,757
2014.12.29,320,757
2014.12.22,319,757
2014.12.15,317,750
2014.12.08,313,749
2014.12.01,315,749
2014.11.24,313,751
2014.11.17,307,748
2014.11.10,309,746
2014.11.03,280,743
2014.10.27,280,836T
2014.10.20,279,838T
2014.10.13,274,753
2014.10.06,266,759
2014.09.29,267,764
2014.09.22,266,765
2014.09.15,272,769
2014.09.08,274,769
2014.08.25,281,767
2014.08.18,296,767
2014.08.11,298,775
2014.08.04,300,782
2014.07.28,292,776
2014.07.21,282,776
2014.07.14,308,779
2014.07.07,304,776
2014.06.23,310,902T
2014.06.16,326,903T
2014.06.09,326,905T
2014.05.26,324,912T
2014.05.19,322,904
2014.05.12,324,906
2014.05.05,311,903
2014.04.28,310,908T
2014.04.21,305,904T
2014.04.14,318,900T
2014.04.07,319,902T
2014.03.31,318,897T
2014.03.17,333,979
2014.03.03,303,982T
2014.02.24,332,986
2014.02.17,365,983T
2014.02.10,362,984T
2014.02.03,364,979T
2014.01.27,366,976T
2014.01.13,365,970T
2014.01.06,367,971T
2013.12.30,369,969T
2013.12.23,369,969T
2013.12.16,367,966
2013.12.09,372,966T
2013.12.02,372,963T
2013.11.25,369,959T
2013.11.18,368,958T
2013.11.11,365,957T
2013.11.04,409,964T
2013.10.28,409,966T
2013.10.21,407,964T
2013.10.14,440,1111T
2013.10.07,446,1107T
2013.09.30,440,1103T
2013.09.23,440,1111T
2013.09.16,437,1114T
2013.09.09,438,1111T
2013.08.26,432,1093T
2013.08.19,469,1096T
2013.08.12,521,0
2013.08.05,516,0
2013.07.29,565,0
2013.07.22,593,1337T
2013.07.15,587,1340T
2013.07.08,602,1334T
2013.06.24,602,1326T
2013.06.17,598,1321T
2013.06.10,538,1308T
2013.05.27,536,1304T
2013.05.20,535,1296T
2013.05.13,534,1298T
2013.05.06,570,1301T
2013.04.29,563,1289T
2013.04.22,563,1295T
2013.04.15,568,1294T
2013.04.08,565,1291T
2013.04.01,563,1295T
2013.03.18,565,1295T
2013.03.04,701,1283T
2013.02.25,707,1286T
2013.02.18,709,1298T
2013.02.11,710,1302T
2013.02.04,704,1299T
2013.01.28,705,1300T
2013.01.14,709,1305T
2013.01.07,709,1305T
2012.12.31,708,1304T
2012.12.24,705,1303T
2012.12.17,713,1303T
2012.12.10,726,1287T
2012.12.03,726,1282T
2012.11.26,725,1280T
2012.11.19,731,1288T
2012.11.12,727,1289T
2012.11.05,729,1297T
2012.10.29,722,1295T
2012.10.22,718,1284T
2012.10.15,722,1284T
2012.10.08,717,1289T
2012.10.01,716,1292T
2012.09.24,722,1296T
2012.09.17,727,1297T
2012.09.10,744,1296T
2012.08.27,776,1292T
2012.08.20,766,1298T
2012.08.13,789,1300T
2012.08.06,800,1297T
2012.07.30,796,1296T
2012.07.23,877,0
2012.07.16,892,0
2012.07.09,889,0
2012.06.25,904,0
2012.06.18,918T,0
2012.06.11,0,0
2012.05.28,0,0
2012.05.21,0,0
2012.05.14,0,0
2012.05.07,0,0
2012.04.30,0,0
2012.04.23,0,0
2012.04.16,0,0
2012.04.09,0,0
2012.04.02,0,0
2012.03.19,0,0
2012.03.05,0,0
2012.02.27,0,0
2012.02.20,0,0
2012.02.13,0,0
2012.02.06,0,0
2012.01.30,0,0
2012.01.16,0,0
2012.01.09,0,0
2012.01.02,0,0
2011.12.26,0,0
2011.12.19,0,0
2011.12.12,0,0
2011.12.05,0,0
2011.11.28,0,0
2011.11.21,0,0
2011.11.14,0,0
2011.11.07,0,0
2011.10.31,0,0
2011.10.24,0,0
2011.10.17,0,0
2011.10.10,0,0
2011.10.03,0,0
2011.09.26,0,0
2011.09.19,0,0
2011.09.12,0,0
2011.08.29,0,0
2011.08.22,0,0
2011.08.15,0,0
2011.08.08,0,0
