Date,Singles,Doubles
2017.09.18,13,328
2017.09.11,13,334
2017.08.28,13,338
2017.08.21,15,343
2017.08.14,14,345
2017.08.07,16,340
2017.07.31,16,339
2017.07.24,18,340
2017.07.17,19,330
2017.07.10,19,334
2017.07.03,19,334
2017.06.26,19,331
2017.06.19,19,567T
2017.06.12,19,570
2017.05.29,18,575
2017.05.22,18,566
2017.05.15,20,566
2017.05.08,21,567
2017.05.01,18,564
2017.04.24,18,566
2017.04.17,18,563T
2017.04.10,18,560T
2017.04.03,18,564T
2017.03.20,18,570
2017.03.06,17,572
2017.02.27,16,572
2017.02.20,15,351
2017.02.13,16,349
2017.02.06,16,351
2017.01.30,16,352
2017.01.16,14,354
2017.01.09,13,355T
2017.01.02,14,355T
2016.12.26,14,355T
2016.12.19,14,356T
2016.12.12,14,356T
2016.12.05,14,356T
2016.11.28,14,356T
2016.11.21,14,352T
2016.11.14,14,350T
2016.11.07,14,345T
2016.10.31,15,346T
2016.10.24,14,347T
2016.10.17,13,359T
2016.10.10,19,359T
2016.10.03,18,360
2016.09.26,17,362
2016.09.19,16,354
2016.09.12,16,356
2016.08.29,17,348
2016.08.22,17,355
2016.08.15,17,353
2016.08.08,17,354T
2016.08.01,16,351T
2016.07.25,17,351T
2016.07.18,15,288
2016.07.11,15,290
2016.06.27,15,289
2016.06.20,15,291
2016.06.13,16,290
2016.06.06,16,291
2016.05.23,16,292
2016.05.16,16,292
2016.05.09,17,292
2016.05.02,17,294
2016.04.25,17,293
2016.04.18,17,300
2016.04.11,17,305
2016.04.04,17,306
2016.03.21,18,307
2016.03.07,17,448
2016.02.29,18,452
2016.02.22,18,863
2016.02.15,18,857T
2016.02.08,17,857
2016.02.01,18,858
2016.01.18,21,856T
2016.01.11,25,857T
2016.01.04,25,604
2015.12.28,25,604
2015.12.21,25,602
2015.12.14,25,602
2015.12.07,25,602
2015.11.30,25,602
2015.11.23,25,597
2015.11.16,25,607
2015.11.09,25,614
2015.11.02,24,610
2015.10.26,24,609
2015.10.19,27,611
2015.10.12,23,611
2015.10.05,22,603
2015.09.28,22,596
2015.09.21,23,586
2015.09.14,22,575
2015.08.31,23,582
2015.08.24,23,577
2015.08.17,22,579
2015.08.10,20,569
2015.08.03,25,570
2015.07.27,23,577
2015.07.20,22,825
2015.07.13,23,827
2015.06.29,22,467
2015.06.22,22,458
2015.06.15,21,459
2015.06.08,21,463
2015.05.25,20,300
2015.05.18,20,300
2015.05.11,19,298
2015.05.04,16,294
2015.04.27,16,290
2015.04.20,16,290
2015.04.13,16,292
2015.04.06,15,291
2015.03.23,15,301
2015.03.09,16,297
2015.03.02,16,295
2015.02.23,17,227
2015.02.16,16,225
2015.02.09,16,228
2015.02.02,16,229
2015.01.19,16,233
2015.01.12,15,233
2015.01.05,15,256
2014.12.29,15,258
2014.12.22,15,257
2014.12.15,15,257
2014.12.08,15,258
2014.12.01,15,259
2014.11.24,15,258
2014.11.17,15,253
2014.11.10,15,254
2014.11.03,15,255
2014.10.27,15,256
2014.10.20,14,256
2014.10.13,16,254
2014.10.06,18,255
2014.09.29,17,257
2014.09.22,17,255
2014.09.15,15,255
2014.09.08,15,257
2014.08.25,19,199
2014.08.18,19,199
2014.08.11,18,199
2014.08.04,16,196
2014.07.28,16,195
2014.07.21,16,182
2014.07.14,18,179
2014.07.07,23,182
2014.06.23,23,229
2014.06.16,28,229
2014.06.09,28,226
2014.05.26,29,178
2014.05.19,28,179
2014.05.12,28,170
2014.05.05,45,170
2014.04.28,45,173
2014.04.21,45,172
2014.04.14,45,175
2014.04.07,44,173
2014.03.31,44,173
2014.03.17,47,176
2014.03.03,53,169
2014.02.24,51,218
2014.02.17,51,216
2014.02.10,51,216
2014.02.03,51,215
2014.01.27,52,210
2014.01.13,62,213
2014.01.06,73,214
2013.12.30,58,215
2013.12.23,58,215
2013.12.16,58,215
2013.12.09,58,215
2013.12.02,58,215
2013.11.25,58,217
2013.11.18,59,219
2013.11.11,59,215
2013.11.04,60,216
2013.10.28,60,216
2013.10.21,63,212
2013.10.14,62,187
2013.10.07,61,190
2013.09.30,64,189
2013.09.23,63,188T
2013.09.16,62,184
2013.09.09,63,184
2013.08.26,64,234
2013.08.19,64,236
2013.08.12,66,235
2013.08.05,58,240
2013.07.29,58,240
2013.07.22,48,284
2013.07.15,49,285
2013.07.08,58,282
2013.06.24,60,288
2013.06.17,63,288
2013.06.10,62,288
2013.05.27,68,756T
2013.05.20,65,759T
2013.05.13,66,748T
2013.05.06,64,742T
2013.04.29,62,607
2013.04.22,60,615
2013.04.15,59,610
2013.04.08,59,613
2013.04.01,59,617
2013.03.18,52,613
2013.03.04,51,617
2013.02.25,55,619
2013.02.18,57,626
2013.02.11,62,629
2013.02.04,53,626
2013.01.28,56,631
2013.01.14,56,633
2013.01.07,55,633
2012.12.31,80,635
2012.12.24,80,633
2012.12.17,80,634
2012.12.10,80,633
2012.12.03,80,632
2012.11.26,80,630
2012.11.19,80,631
2012.11.12,80,630
2012.11.05,76,630
2012.10.29,82,636
2012.10.22,79,631
2012.10.15,76,631
2012.10.08,74,631
2012.10.01,75,636
2012.09.24,82,575
2012.09.17,87,431
2012.09.10,89,401
2012.08.27,93,397
2012.08.20,95,393
2012.08.13,95,389
2012.08.06,110,385
2012.07.30,111,334
2012.07.23,123,330
2012.07.16,118,326
2012.07.09,122,322
2012.06.25,125,272
2012.06.18,123,270
2012.06.11,122,277
2012.05.28,116,285
2012.05.21,116,281
2012.05.14,124,282
2012.05.07,125,284
2012.04.30,129,310
2012.04.23,130,310
2012.04.16,149,310
2012.04.09,152,312
2012.04.02,153,309
2012.03.19,169,309
2012.03.05,168,298
2012.02.27,161,295
2012.02.20,161,289
2012.02.13,161,291
2012.02.06,163,290
2012.01.30,165,287
2012.01.16,175,286
2012.01.09,175,286
2012.01.02,178,285
2011.12.26,178,285
2011.12.19,178,285
2011.12.12,178,284
2011.12.05,179,283
2011.11.28,179,282
2011.11.21,181,288
2011.11.14,182,288
2011.11.07,180,287
2011.10.31,184,286
2011.10.24,185,287
2011.10.17,179,315
2011.10.10,180,314
2011.10.03,183,317
2011.09.26,183,336
2011.09.19,171,411
2011.09.12,170,442
2011.08.29,175,441
2011.08.22,177,444
2011.08.15,181,443
2011.08.08,182,444
2011.08.01,175,574
2011.07.25,184,495
2011.07.18,180,496
2011.07.11,181,495
2011.07.04,160,655
2011.06.20,172,587
2011.06.13,175,589
2011.06.06,175,586
2011.05.23,191,513
2011.05.16,190,515
2011.05.09,191,519
2011.05.02,190,471
2011.04.25,184,467
2011.04.18,192,466
2011.04.11,193,471
2011.04.04,195,464
2011.03.21,182,465
2011.03.07,172,502
2011.02.28,175,501
2011.02.21,179,503
2011.02.14,180,505
2011.02.07,187,504
2011.01.31,180,513
2011.01.17,171,508
2011.01.10,172,510
2011.01.03,170,513
2010.12.27,170,513
2010.12.20,170,512
2010.12.13,170,512
2010.12.06,170,513
2010.11.29,170,516
2010.11.22,171,516
2010.11.15,168,519
2010.11.08,167,520
2010.11.01,160,525
2010.10.25,159,522
2010.10.18,164,609
2010.10.11,182,606
2010.10.04,167,607
2010.09.27,156,607
2010.09.20,167,606
2010.09.13,166,599
2010.09.06,164,591
2010.08.30,164,591
2010.08.23,167,590
2010.08.16,166,595
2010.08.09,168,590
2010.08.02,169,584
2010.07.26,166,712
2010.07.19,165,715
2010.07.12,163,716
2010.07.05,201,716
2010.06.28,204,0
2010.06.21,204,842
2010.06.14,209,848
2010.06.07,196,846
2010.05.31,200,0
2010.05.24,200,1064T
2010.05.17,200,1074T
2010.05.10,198,1071T
2010.05.03,201,0
2010.04.26,210,0
2010.04.19,210,0
2010.04.12,212,0
2010.04.05,214,0
2010.03.29,219,0
2010.03.22,219,0
2010.03.15,237,0
2010.03.08,237,1261T
2010.03.01,237,1261T
2010.02.22,242,1264T
2010.02.15,243,1264T
2010.02.08,244,1267T
2010.02.01,264,1271T
2010.01.25,282,0
2010.01.18,282,1279T
2010.01.11,285,1278T
2010.01.04,281,1272T
2009.12.28,281,1273T
2009.12.21,282,1274T
2009.12.14,283,1278T
2009.12.07,282,1279T
2009.11.30,280,1286T
2009.11.23,281,1286T
2009.11.16,284,1289T
2009.11.09,282,1292T
2009.11.02,315,1287T
2009.10.26,314,1277T
2009.10.19,311,1276T
2009.10.12,319,1287T
2009.10.05,301,1300T
2009.09.28,292,1033
2009.09.21,304,1060
2009.09.14,301,1070
2009.09.07,320,0
2009.08.31,320,1124T
2009.08.24,313,1113T
2009.08.17,299,1114T
2009.08.10,294,1130
2009.08.03,295,1140
2009.07.27,293,1139T
2009.07.20,273,1156
2009.07.13,269,1173
2009.07.06,280,1186
2009.06.29,288,0
2009.06.22,288,1211T
2009.06.15,287,1219
2009.06.08,306,1224
2009.06.01,310,0
2009.05.25,310,1243
2009.05.18,312,1246
2009.05.11,319,1256
2009.05.04,326,1259
2009.04.27,332,1256
2009.04.20,332,1264T
2009.04.13,339,1271
2009.04.06,337,1271
2009.03.30,354,0
2009.03.23,354,1271
2009.03.16,374,0
2009.03.09,374,1474T
2009.03.02,374,1492T
2009.02.23,376,1500T
2009.02.16,374,1503T
2009.02.09,378,1495T
2009.02.02,377,1489T
2009.01.26,379,0
2009.01.19,379,1493T
2009.01.12,379,1491T
2009.01.05,379,1492T
2008.12.29,379,1492T
2008.12.22,379,1491T
2008.12.15,377,1486T
2008.12.08,376,1487T
2008.12.01,379,1485T
2008.11.24,379,1489T
2008.11.17,381,1489T
2008.11.10,379,1491T
2008.11.03,379,1501T
2008.10.27,380,1511T
2008.10.20,391,1511T
2008.10.13,392,1500T
2008.10.06,444,1492T
2008.09.29,535,0
2008.09.22,510,0
2008.09.15,532,0
2008.09.08,526,0
2008.09.01,525,0
2008.08.25,525,0
2008.08.18,548,0
2008.08.11,522,0
2008.08.04,528,0
2008.07.28,523,0
2008.07.21,564,0
2008.07.14,601,0
2008.07.07,600,0
2008.06.30,490,0
2008.06.23,490,0
2008.06.16,492,0
2008.06.09,492,0
2008.06.02,497,0
2008.05.26,497,0
2008.05.19,481,0
2008.05.12,485,0
2008.05.05,482,0
2008.04.28,483,0
2008.04.21,482,0
2008.04.14,481,0
2008.04.07,475,0
2008.03.31,466,0
2008.03.24,466,0
2008.03.17,471,0
2008.03.10,471,0
2008.03.03,467,0
2008.02.25,467,0
2008.02.18,459,0
2008.02.11,455,0
2008.02.04,458,0
2008.01.28,450,0
2008.01.21,451,0
2008.01.14,451,0
2008.01.07,451,0
2007.12.31,454,0
2007.12.24,454,0
2007.12.17,453,0
2007.12.10,454,0
2007.12.03,454,0
2007.11.26,455,0
2007.11.19,452,0
2007.11.12,454,0
2007.11.05,452,0
2007.10.29,457,0
2007.10.22,457,0
2007.10.15,459,0
2007.10.08,455,0
2007.10.01,453,0
2007.09.24,459,0
2007.09.17,461,0
2007.09.10,461,0
2007.09.03,462,0
2007.08.27,462,0
2007.08.20,458,0
2007.08.13,490,0
2007.08.06,556,0
2007.07.30,567,0
2007.07.23,566,0
2007.07.16,571,0
2007.07.09,572,0
2007.07.02,749,0
2007.06.25,749,0
2007.06.18,713,0
2007.06.11,710,0
2007.06.04,714,0
2007.05.28,714,0
2007.05.21,762T,0
2007.05.14,758T,0
2007.05.07,795T,0
2007.04.30,799T,0
2007.04.23,804T,0
2007.04.16,805T,0
2007.04.09,822T,0
2007.04.02,912T,0
2007.03.26,910T,0
2007.03.19,910T,0
2007.03.12,917T,0
2007.03.05,917T,0
2007.02.26,940,0
2007.02.19,967T,0
2007.02.12,1007T,0
2007.02.05,1010T,0
2007.01.29,1046T,0
2007.01.22,1009T,0
2007.01.15,1009T,0
2007.01.08,1010T,0
2007.01.01,1012T,0
2006.12.25,1011T,0
2006.12.18,1011T,0
2006.12.11,1014T,0
2006.12.04,1015T,0
2006.11.27,1006T,0
2006.11.20,1013T,0
2006.11.13,1017T,0
2006.11.06,1020T,0
2006.10.30,1013T,0
2006.10.23,1008T,0
2006.10.16,973T,0
2006.10.09,951,0
2006.10.02,954T,0
2006.09.25,949T,0
2006.09.18,924T,0
2006.09.11,926T,0
2006.09.04,861,0
2006.08.28,861,0
2006.08.21,851,0
2006.08.14,858,0
2006.08.07,831,0
2006.07.31,831,0
2006.07.24,850,0
2006.07.17,861,0
2006.07.10,808,0
2006.07.03,856,0
2006.06.26,856,0
2006.06.19,894T,0
2006.06.12,897T,0
2006.06.05,865,0
2006.05.29,865,0
2006.05.22,857,0
2006.05.15,866,0
2006.05.08,870,0
2006.05.01,874,0
2006.04.24,872,0
2006.04.17,875,0
2006.04.10,872,0
2006.04.03,864,0
2006.03.27,858,0
2006.03.20,858,0
2006.03.13,843,0
2006.03.06,843,0
2006.02.27,842,0
2006.02.20,842,0
2006.02.13,842,0
2006.02.06,844,0
2006.01.30,842,0
2006.01.23,861,0
2006.01.16,861,0
2006.01.09,861,0
2006.01.02,862,0
2005.12.26,862,0
2005.12.19,862,0
2005.12.12,862,0
2005.12.05,867,0
2005.11.28,872,0
2005.11.21,870,0
2005.11.14,870,0
2005.11.07,870,0
2005.10.31,875,0
2005.10.24,875,0
2005.10.17,897T,0
2005.10.10,916,0
2005.10.03,913T,0
2005.09.26,917T,0
2005.09.19,855,0
2005.09.12,852,0
2005.09.05,918,0
2005.08.29,918,0
2005.08.22,944,0
2005.08.15,936,0
2005.08.08,948,0
2005.08.01,950,0
2005.07.25,949,0
2005.07.18,950,0
2005.07.11,1098T,0
2005.07.04,1102T,0
2005.06.27,1109T,0
2005.06.20,1109T,0
2005.06.13,1109T,0
2005.06.06,1232T,0
2005.05.30,1223T,0
2005.05.23,1223T,0
2005.05.16,1220T,0
2005.05.09,1222T,0
2005.05.02,1220T,0
2005.04.25,1218T,0
2005.04.18,1214T,0
2005.04.11,1206T,0
2005.04.04,1206T,0
2005.03.28,1205T,0
2005.03.21,1205T,0
2005.03.14,1216T,0
2005.03.07,1216T,0
2005.02.28,1216T,0
2005.02.21,1209T,0
2005.02.14,1206T,0
2005.02.07,1204T,0
2005.01.31,1201T,0
2005.01.24,1196T,0
2005.01.17,1196T,0
2005.01.10,1194T,0
2005.01.03,1197T,0
2004.12.27,1197T,0
2004.12.20,1197T,0
2004.12.13,1189T,0
2004.12.06,1187T,0
2004.11.29,1184T,0
2004.11.22,1175T,0
2004.11.15,1157T,0
2004.11.08,1156T,0
2004.11.01,1155T,0
2004.10.25,1148T,0
2004.10.18,1142T,0
2004.10.11,1138T,0
2004.10.04,1138T,0
2004.09.27,1145T,0
2004.09.20,0,0
2004.09.13,0,0
2004.09.06,0,0
2004.08.30,0,0
2004.08.23,0,0
2004.08.16,0,0
2004.08.09,0,0
2004.08.02,0,0
2004.07.26,0,0
