Date,Singles,Doubles
2018.08.06,13,70
2018.07.30,13,69
2018.07.23,13,69
2018.07.16,13,70
2018.07.02,12,65
2018.06.25,12,63
2018.06.18,12,65
2018.06.11,12,66
2018.05.28,11,72
2018.05.21,11,71
2018.05.14,11,124
2018.05.07,11,125
2018.04.30,11,129
2018.04.23,11,130
2018.04.16,12,129
2018.04.09,12,128
2018.04.02,12,129
2018.03.19,19,124
2018.03.05,14,140
2018.02.26,14,135
2018.02.19,11,81
2018.02.12,10,79
2018.02.05,10,78
2018.01.29,10,78
2018.01.15,11,42
2018.01.08,10,42
2018.01.01,10,44
2017.12.25,10,44
2017.12.18,10,44
2017.12.11,10,44
2017.12.04,10,44
2017.11.27,10,44
2017.11.20,10,44
2017.11.13,10,45
2017.11.06,10,45
2017.10.30,11,46
2017.10.23,11,47
2017.10.16,11,44
2017.10.09,11,45
2017.10.02,10,33
2017.09.25,10,30
2017.09.18,10,30
2017.09.11,10,30
2017.08.28,19,18
2017.08.21,16,18
2017.08.14,17,19
2017.08.07,15,17
2017.07.31,15,17
2017.07.24,15,16
2017.07.17,16,16
2017.07.10,17,18
2017.07.03,17,18
2017.06.26,17,18
2017.06.19,17,18
2017.06.12,17,18
2017.05.29,21,19
2017.05.22,21,19
2017.05.15,21,19
2017.05.08,18,19
2017.05.01,21,22
2017.04.24,20,21
2017.04.17,19,20
2017.04.10,19,20
2017.04.03,19,19
2017.03.20,19,18
2017.03.06,23,19
2017.02.27,23,18
2017.02.20,24,20
2017.02.13,25,17
2017.02.06,26,17
2017.01.30,26,17
2017.01.16,31,23
2017.01.09,30,24
2017.01.02,30,25
2016.12.26,30,25
2016.12.19,30,25
2016.12.12,30,25
2016.12.05,30,25
2016.11.28,30,25
2016.11.21,30,25
2016.11.14,30,25
2016.11.07,30,25
2016.10.31,31,28
2016.10.24,32,27
2016.10.17,36,28
2016.10.10,35,25
2016.10.03,38,29
2016.09.26,39,30
2016.09.19,39,30
2016.09.12,39,30
2016.08.29,39,61
2016.08.22,49,58
2016.08.15,48,58
2016.08.08,55,61
2016.08.01,56,57
2016.07.25,55,57
2016.07.18,56,57
2016.07.11,46,55
2016.06.27,46,60
2016.06.20,45,60
2016.06.13,44,56
2016.06.06,43,56
2016.05.23,43,56
2016.05.16,43,56
2016.05.09,43,58
2016.05.02,46,61
2016.04.25,50,62
2016.04.18,49,61
2016.04.11,51,61
2016.04.04,52,66
2016.03.21,53,64
2016.03.07,52,52
2016.02.29,53,52
2016.02.22,67,62
2016.02.15,66,82
2016.02.08,64,82
2016.02.01,67,111
2016.01.18,68,122
2016.01.11,67,115
2016.01.04,67,103
2015.12.28,67,103
2015.12.21,67,104
2015.12.14,67,104
2015.12.07,67,104
2015.11.30,67,104
2015.11.23,67,104
2015.11.16,67,103
2015.11.09,68,101
2015.11.02,69,101
2015.10.26,70,104
2015.10.19,60,84
2015.10.12,59,85
2015.10.05,62,87
2015.09.28,61,88
2015.09.21,60,90
2015.09.14,60,92
2015.08.31,54,86
2015.08.24,57,91
2015.08.17,56,89
2015.08.10,56,88
2015.08.03,56,89
2015.07.27,60,90
2015.07.20,56,89
2015.07.13,67,89
2015.06.29,67,96
2015.06.22,66,96
2015.06.15,66,100
2015.06.08,54,89
2015.05.25,61,104
2015.05.18,61,95
2015.05.11,59,97
2015.05.04,60,96
2015.04.27,64,98
2015.04.20,63,100
2015.04.13,57,99
2015.04.06,54,94
2015.03.23,54,92
2015.03.09,55,126
2015.03.02,54,126
2015.02.23,54,128
2015.02.16,55,129
2015.02.09,56,129
2015.02.02,53,129
2015.01.19,52,105
2015.01.12,49,112
2015.01.05,49,134
2014.12.29,51,138
2014.12.22,51,138
2014.12.15,51,138
2014.12.08,51,138
2014.12.01,51,139
2014.11.24,51,139
2014.11.17,51,138
2014.11.10,50,139
2014.11.03,50,138
2014.10.27,50,137
2014.10.20,63,207
2014.10.13,64,204
2014.10.06,63,203
2014.09.29,64,205
2014.09.22,63,202
2014.09.15,63,203
2014.09.08,74,214
2014.08.25,74,209
2014.08.18,75,209
2014.08.11,68,210
2014.08.04,69,207
2014.07.28,55,207
2014.07.21,57,207
2014.07.14,59,202
2014.07.07,62,209
2014.06.23,60,210
2014.06.16,61,209
2014.06.09,73,263
2014.05.26,68,262
2014.05.19,70,292
2014.05.12,68,293
2014.05.05,63,294
2014.04.28,60,294
2014.04.21,58,292
2014.04.14,62,292
2014.04.07,64,350
2014.03.31,62,354
2014.03.17,64,343
2014.03.03,63,343
2014.02.24,64,341
2014.02.17,64,334
2014.02.10,65,334
2014.02.03,65,334
2014.01.27,64,307
2014.01.13,63,941T
2014.01.06,61,942T
2013.12.30,64,938
2013.12.23,64,939
2013.12.16,64,936T
2013.12.09,64,937
2013.12.02,64,937
2013.11.25,64,933
2013.11.18,65,932
2013.11.11,65,932T
2013.11.04,65,941T
2013.10.28,66,946T
2013.10.21,66,854
2013.10.14,66,847
2013.10.07,66,848
2013.09.30,66,848
2013.09.23,66,851
2013.09.16,67,845
2013.09.09,67,842
2013.08.26,76,835
2013.08.19,76,830
2013.08.12,90,824
2013.08.05,91,819
2013.07.29,111,813
2013.07.22,115,818
2013.07.15,123,820
2013.07.08,125,817
2013.06.24,126,820
2013.06.17,143,820
2013.06.10,147,819
2013.05.27,164,811
2013.05.20,166,808
2013.05.13,171,797
2013.05.06,169,791
2013.04.29,228,794
2013.04.22,256,799
2013.04.15,255,801
2013.04.08,293,812
2013.04.01,300,811
2013.03.18,330,879
2013.03.04,371,740
2013.02.25,412,738
2013.02.18,477,598
2013.02.11,534,601
2013.02.04,534,601
2013.01.28,583,681
2013.01.14,654,717
2013.01.07,654,717
2012.12.31,654,717
2012.12.24,653,718
2012.12.17,655,718
2012.12.10,652,716
2012.12.03,715,713
2012.11.26,713,713
2012.11.19,715,711
2012.11.12,715,706
2012.11.05,712,702
2012.10.29,742,707
2012.10.22,753,761
2012.10.15,755,763
2012.10.08,755,760
2012.10.01,757,763
2012.09.24,685,766
2012.09.17,631,688
2012.09.10,531,604
2012.08.27,332,594
2012.08.20,330,592
2012.08.13,281,502
2012.08.06,275,501
2012.07.30,268,442
2012.07.23,270,441
2012.07.16,267,444
2012.07.09,260,438
2012.06.25,243,439
2012.06.18,240,433
2012.06.11,242,431
2012.05.28,187,445
2012.05.21,186,439
2012.05.14,169,443
2012.05.07,169,444
2012.04.30,162,443
2012.04.23,158,443
2012.04.16,160,444
2012.04.09,157,444
2012.04.02,159,448
2012.03.19,164,449
2012.03.05,157,494
2012.02.27,152,488
2012.02.20,148,573
2012.02.13,148,570
2012.02.06,147,571
2012.01.30,143,578
2012.01.16,137,582
2012.01.09,137,583
2012.01.02,136,579
2011.12.26,136,578
2011.12.19,136,578
2011.12.12,136,579
2011.12.05,136,580
2011.11.28,136,579
2011.11.21,135,579
2011.11.14,134,577
2011.11.07,133,573
2011.10.31,136,577
2011.10.24,138,579
2011.10.17,140,580
2011.10.10,137,585
2011.10.03,140,586
2011.09.26,140,589
2011.09.19,139,649
2011.09.12,141,607
2011.08.29,167,548
2011.08.22,168,545
2011.08.15,186,655
2011.08.08,185,655
2011.08.01,185,664
2011.07.25,186,660
2011.07.18,181,663
2011.07.11,183,658
2011.07.04,188,658
2011.06.20,193,660
2011.06.13,195,658
2011.06.06,194,655
2011.05.23,249,643
2011.05.16,282,641
2011.05.09,282,641
2011.05.02,299,646
2011.04.25,312,645
2011.04.18,314,650
2011.04.11,283,593
2011.04.04,277,593
2011.03.21,272,567
2011.03.07,292,537
2011.02.28,292,538
2011.02.21,274,545
2011.02.14,313,544
2011.02.07,300,542
2011.01.31,319,543
2011.01.17,344,540
2011.01.10,343,541
2011.01.03,344,545
2010.12.27,344,545
2010.12.20,342,543
2010.12.13,342,542
2010.12.06,340,547
2010.11.29,342,546
2010.11.22,340,543
2010.11.15,341,543
2010.11.08,341,539
2010.11.01,341,541
2010.10.25,341,525
2010.10.18,345,523
2010.10.11,375,523
2010.10.04,377,520
2010.09.27,357,523
2010.09.20,347,530
2010.09.13,377,614
2010.09.06,372,610
2010.08.30,372,610
2010.08.23,372,583
2010.08.16,354,586
2010.08.09,361,582
2010.08.02,373,665
2010.07.26,371,667
2010.07.19,372,670
2010.07.12,373,672
2010.07.05,384,671
2010.06.28,343,0
2010.06.21,343,683
2010.06.14,345,680
2010.06.07,347,677
2010.05.31,346,0
2010.05.24,346,682
2010.05.17,345,681
2010.05.10,346,691
2010.05.03,348,686
2010.04.26,350,689
2010.04.19,347,690
2010.04.12,385,757
2010.04.05,384,758
2010.03.29,412,0
2010.03.22,412,813
2010.03.15,435,0
2010.03.08,435,879
2010.03.01,436,881
2010.02.22,477,885
2010.02.15,482,890
2010.02.08,501,888T
2010.02.01,503,885T
2010.01.25,507,0
2010.01.18,507,886
2010.01.11,509,886
2010.01.04,511,884
2009.12.28,513,886
2009.12.21,514,888
2009.12.14,516,888
2009.12.07,515,885
2009.11.30,515,892
2009.11.23,522,895
2009.11.16,528,910
2009.11.09,530,914
2009.11.02,539,920
2009.10.26,546,1015
2009.10.19,541,1011
2009.10.12,543,1015
2009.10.05,551,1024
2009.09.28,595,1031
2009.09.21,621,1056T
2009.09.14,629,1066T
2009.09.07,665,0
2009.08.31,665,1512T
2009.08.24,675,0
2009.08.17,719,0
2009.08.10,727,0
2009.08.03,732,0
2009.07.27,738,0
2009.07.20,741,0
2009.07.13,755,0
2009.07.06,766,0
2009.06.29,987,0
2009.06.22,987,0
2009.06.15,1000,0
2009.06.08,1002,0
2009.06.01,1011,0
2009.05.25,1011,0
2009.05.18,1014,0
2009.05.11,1043,0
2009.05.04,1176,0
2009.04.27,1216,0
2009.04.20,1219,0
2009.04.13,1309,0
2009.04.06,1364,0
2009.03.30,1364,0
2009.03.23,1364,0
2009.03.16,1374,0
2009.03.09,1374,0
2009.03.02,1380,0
2009.02.23,0,0
2009.02.16,0,0
2009.02.09,0,0
2009.02.02,0,0
2009.01.26,0,0
2009.01.19,0,0
2009.01.12,0,0
2009.01.05,0,0
2008.12.29,0,0
2008.12.22,0,0
2008.12.15,0,0
2008.12.08,0,0
2008.12.01,0,0
2008.11.24,0,0
2008.11.17,0,0
2008.11.10,0,0
2008.11.03,0,0
2008.10.27,0,0
2008.10.20,0,0
2008.10.13,0,0
2008.10.06,0,0
2008.09.29,0,0
2008.09.22,0,0
2008.09.15,0,0
2008.09.08,0,0
2008.09.01,0,0
2008.08.25,0,0
