Date,Singles,Doubles
2016.01.04,54,605
2015.12.28,54,605
2015.12.21,54,603
2015.12.14,54,603
2015.12.07,54,603
2015.11.30,54,603
2015.11.23,54,598
2015.11.16,55,608
2015.11.09,55,615
2015.11.02,56,611
2015.10.26,58,610
2015.10.19,58,613
2015.10.12,70,613
2015.10.05,71,604
2015.09.28,70,597
2015.09.21,65,588
2015.09.14,66,578
2015.08.31,58,583
2015.08.24,56,578
2015.08.17,55,580
2015.08.10,55,570
2015.08.03,54,571
2015.07.27,55,578
2015.07.20,57,576
2015.07.13,66,577
2015.06.29,65,602
2015.06.22,64,591
2015.06.15,57,595
2015.06.08,60,592
2015.05.25,63,588
2015.05.18,63,587
2015.05.11,63,584
2015.05.04,65,583
2015.04.27,68,583
2015.04.20,67,0
2015.04.13,67,0
2015.04.06,67,0
2015.03.23,67,0
2015.03.09,68,0
2015.03.02,68,0
2015.02.23,68,0
2015.02.16,68,0
2015.02.09,61,0
2015.02.02,59,0
2015.01.19,61,0
2015.01.12,61,0
2015.01.05,62,0
2014.12.29,63,0
2014.12.22,63,0
2014.12.15,63,0
2014.12.08,63,0
2014.12.01,63,0
2014.11.24,63,0
2014.11.17,63,0
2014.11.10,63,0
2014.11.03,66,0
2014.10.27,66,0
2014.10.20,68,0
2014.10.13,67,0
2014.10.06,66,0
2014.09.29,66,0
2014.09.22,70,0
2014.09.15,71,0
2014.09.08,75,0
2014.08.25,95,560
2014.08.18,96,567
2014.08.11,97,570
2014.08.04,93,571
2014.07.28,97,572
2014.07.21,95,568
2014.07.14,95,574
2014.07.07,89,285
2014.06.23,99,284
2014.06.16,119,287
2014.06.09,115,282
2014.05.26,115,282
2014.05.19,115,244
2014.05.12,110,250
2014.05.05,115,252
2014.04.28,117,247
2014.04.21,103,245
2014.04.14,101,248
2014.04.07,104,249
2014.03.31,103,244
2014.03.17,87,243
2014.03.03,85,239
2014.02.24,86,237
2014.02.17,87,233
2014.02.10,92,235
2014.02.03,86,234
2014.01.27,87,235
2014.01.13,84,235
2014.01.06,85,208T
2013.12.30,83,208
2013.12.23,83,208
2013.12.16,83,207
2013.12.09,83,207
2013.12.02,83,207
2013.11.25,83,206
2013.11.18,82,207
2013.11.11,80,204
2013.11.04,81,202
2013.10.28,81,204
2013.10.21,74,203
2013.10.14,72,205
2013.10.07,76,203
2013.09.30,76,204
2013.09.23,76,209
2013.09.16,76,206
2013.09.09,77,207
2013.08.26,75,265
2013.08.19,74,264
2013.08.12,75,261
2013.08.05,73,269
2013.07.29,73,269
2013.07.22,74,264
2013.07.15,64,271
2013.07.08,63,434
2013.06.24,62,447
2013.06.17,61,359
2013.06.10,61,354
2013.05.27,64,347
2013.05.20,63,435
2013.05.13,65,436
2013.05.06,65,442
2013.04.29,57,439
2013.04.22,64,354
2013.04.15,67,342
2013.04.08,52,345
2013.04.01,51,348
2013.03.18,61,344
2013.03.04,58,348
2013.02.25,56,348
2013.02.18,55,350
2013.02.11,52,347
2013.02.04,50,344
2013.01.28,51,353
2013.01.14,51,351
2013.01.07,51,431
2012.12.31,50,350
2012.12.24,50,350
2012.12.17,50,350
2012.12.10,50,349
2012.12.03,50,351
2012.11.26,50,352
2012.11.19,51,354
2012.11.12,50,355
2012.11.05,50,353
2012.10.29,48,348
2012.10.22,47,346
2012.10.15,48,342
2012.10.08,46,339
2012.10.01,49,332
2012.09.24,48,336
2012.09.17,46,340
2012.09.10,47,338
2012.08.27,50,299
2012.08.20,51,299
2012.08.13,47,302
2012.08.06,46,301
2012.07.30,46,308
2012.07.23,45,302
2012.07.16,46,291
2012.07.09,46,351
2012.06.25,43,297
2012.06.18,43,359
2012.06.11,43,357
2012.05.28,38,372
2012.05.21,38,368
2012.05.14,39,367
2012.05.07,39,367
2012.04.30,42,365
2012.04.23,43,459
2012.04.16,42,462
2012.04.09,52,462
2012.04.02,54,466
2012.03.19,56,418
2012.03.05,57,424
2012.02.27,58,416
2012.02.20,59,414
2012.02.13,64,411
2012.02.06,66,412
2012.01.30,66,413
2012.01.16,67,413
2012.01.09,65,413
2012.01.02,66,545
2011.12.26,66,544
2011.12.19,66,547
2011.12.12,66,546
2011.12.05,66,548
2011.11.28,66,548
2011.11.21,66,547
2011.11.14,67,544
2011.11.07,67,541
2011.10.31,68,539
2011.10.24,69,539
2011.10.17,71,539
2011.10.10,77,541
2011.10.03,78,543
2011.09.26,80,544
2011.09.19,87,545
2011.09.12,84,550
2011.08.29,71,603
2011.08.22,73,546
2011.08.15,71,543
2011.08.08,72,547
2011.08.01,74,543
2011.07.25,82,541
2011.07.18,83,538
2011.07.11,82,539
2011.07.04,78,537
2011.06.20,87,732
2011.06.13,100,726
2011.06.06,104,724
2011.05.23,117,713
2011.05.16,122,707
2011.05.09,122,705
2011.05.02,114,716
2011.04.25,116,714
2011.04.18,107,713
2011.04.11,108,713
2011.04.04,113,713
2011.03.21,111,641
2011.03.07,110,489
2011.02.28,111,488
2011.02.21,111,490
2011.02.14,116,489
2011.02.07,117,487
2011.01.31,125,493
2011.01.17,126,489
2011.01.10,126,490
2011.01.03,123,493
2010.12.27,123,493
2010.12.20,123,492
2010.12.13,123,493
2010.12.06,123,493
2010.11.29,123,498
2010.11.22,123,498
2010.11.15,124,502
2010.11.08,127,500
2010.11.01,128,503
2010.10.25,126,495
2010.10.18,123,497
2010.10.11,121,494
2010.10.04,117,495
2010.09.27,120,497
2010.09.20,110,499
2010.09.13,109,497
2010.09.06,117,505
2010.08.30,117,505
2010.08.23,119,554
2010.08.16,135,419
2010.08.09,136,344
2010.08.02,138,336
2010.07.26,140,340
2010.07.19,140,341
2010.07.12,141,350
2010.07.05,142,352
2010.06.28,140,0
2010.06.21,140,349
2010.06.14,140,350
2010.06.07,140,348
2010.05.31,145,0
2010.05.24,145,348
2010.05.17,143,348
2010.05.10,138,344
2010.05.03,145,345
2010.04.26,145,347
2010.04.19,161,343
2010.04.12,160,339
2010.04.05,154,340
2010.03.29,166,0
2010.03.22,166,386
2010.03.15,166,0
2010.03.08,166,448
2010.03.01,168,447
2010.02.22,166,448
2010.02.15,168,454
2010.02.08,165,433
2010.02.01,168,437
2010.01.25,165,0
2010.01.18,165,440
2010.01.11,165,438
2010.01.04,167,437
2009.12.28,168,436
2009.12.21,168,436
2009.12.14,168,434
2009.12.07,168,433
2009.11.30,169,435
2009.11.23,172,436
2009.11.16,172,434
2009.11.09,173,440
2009.11.02,181,442
2009.10.26,183,418
2009.10.19,181,428
2009.10.12,178,427
2009.10.05,197,437
2009.09.28,201,383
2009.09.21,236,322
2009.09.14,246,327
2009.09.07,319,0
2009.08.31,319,358
2009.08.24,312,354
2009.08.17,324,424
2009.08.10,332,544
2009.08.03,324,546
2009.07.27,326,556
2009.07.20,330,565
2009.07.13,327,586
2009.07.06,318,598
2009.06.29,316,0
2009.06.22,316,612
2009.06.15,314,618
2009.06.08,321,618
2009.06.01,314,0
2009.05.25,314,601
2009.05.18,331,612
2009.05.11,356,604
2009.05.04,362,606
2009.04.27,360,606
2009.04.20,368,611
2009.04.13,371,619
2009.04.06,396,620
2009.03.30,398,0
2009.03.23,398,568
2009.03.16,423,0
2009.03.09,423,586
2009.03.02,429,590
2009.02.23,437,588
2009.02.16,436,583
2009.02.09,443,599
2009.02.02,445,598
2009.01.26,448,0
2009.01.19,448,605
2009.01.12,448,605
2009.01.05,450,606
2008.12.29,449,611
2008.12.22,448,611
2008.12.15,446,608
2008.12.08,448,610
2008.12.01,447,612
2008.11.24,446,612
2008.11.17,452,618
2008.11.10,441,615
2008.11.03,452,612
2008.10.27,457,643
2008.10.20,454,647
2008.10.13,454,644
2008.10.06,452,646
2008.09.29,454,731
2008.09.22,449,1030
2008.09.15,446,1024
2008.09.08,444,1024
2008.09.01,458,0
2008.08.25,458,1003T
2008.08.18,454,996T
2008.08.11,449,990T
2008.08.04,464,1001T
2008.07.28,474,1003T
2008.07.21,474,1009
2008.07.14,491,845
2008.07.07,598,833T
2008.06.30,632,0
2008.06.23,632,836
2008.06.16,628,839
2008.06.09,628,839
2008.06.02,693,0
2008.05.26,693,863T
2008.05.19,688,861T
2008.05.12,660,915
2008.05.05,662,913
2008.04.28,708,920
2008.04.21,705,914
2008.04.14,703,912T
2008.04.07,691,922T
2008.03.31,670,0
2008.03.24,670,1197
2008.03.17,686,0
2008.03.10,686,1104T
2008.03.03,700,1103T
2008.02.25,698,1099T
2008.02.18,696,1101T
2008.02.11,698,1099T
2008.02.04,713,1105T
2008.01.28,713,1105T
2008.01.21,715,0
2008.01.14,715,1108T
2008.01.07,715,1108T
2007.12.31,718,1111T
2007.12.24,718,1109T
2007.12.17,715,1108T
2007.12.10,715,1107T
2007.12.03,713,1107T
2007.11.26,710,1107T
2007.11.19,707,1097T
2007.11.12,738,1102T
2007.11.05,737,1092T
2007.10.29,741,995T
2007.10.22,738,994T
2007.10.15,739,995T
2007.10.08,739,998T
2007.10.01,735,1003T
2007.09.24,742,1008T
2007.09.17,744,1008T
2007.09.10,738,996T
2007.09.03,739,0
2007.08.27,739,987T
2007.08.20,739,976T
2007.08.13,763T,979T
2007.08.06,796T,976T
2007.07.30,797T,982T
2007.07.23,806T,997T
2007.07.16,831,1408T
2007.07.09,836T,1408T
2007.07.02,678,0
2007.06.25,678,1400T
2007.06.18,675,1402T
2007.06.11,667,1400T
2007.06.04,687T,0
2007.05.28,687T,1416T
2007.05.21,695,1420T
2007.05.14,728,1412T
2007.05.07,726,1411T
2007.04.30,728,1422T
2007.04.23,717,1427T
2007.04.16,722,1427T
2007.04.09,735,1426T
2007.04.02,742,1432T
2007.03.26,763T,0
2007.03.19,763T,1448T
2007.03.12,785,0
2007.03.05,785,1458T
2007.02.26,791,1461T
2007.02.19,791,1462T
2007.02.12,793,1469T
2007.02.05,785T,1467T
2007.01.29,782,1467T
2007.01.22,781,0
2007.01.15,781,1472T
2007.01.08,781,1472T
2007.01.01,780T,1476T
2006.12.25,779,0
2006.12.18,779,1476T
2006.12.11,780,1472T
2006.12.04,780,1470T
2006.11.27,778,1467T
2006.11.20,779T,1467T
2006.11.13,787T,1477T
2006.11.06,795,1483T
2006.10.30,793,0
2006.10.23,790,0
2006.10.16,793,0
2006.10.09,792,0
2006.10.02,798,0
2006.09.25,798T,0
2006.09.18,805T,0
2006.09.11,805T,0
2006.09.04,790,0
2006.08.28,790,0
2006.08.21,780,0
2006.08.14,783,0
2006.08.07,778,0
2006.07.31,757,0
2006.07.24,755,0
2006.07.17,753,0
2006.07.10,750,0
2006.07.03,1028,0
2006.06.26,1028,0
2006.06.19,1018,0
2006.06.12,1024,0
2006.06.05,1035T,0
2006.05.29,1035T,0
2006.05.22,1058T,0
2006.05.15,1107T,0
2006.05.08,1106T,0
2006.05.01,1107T,0
2006.04.24,1171T,0
2006.04.17,1174T,0
2006.04.10,1174T,0
2006.04.03,1164T,0
2006.03.27,1164T,0
2006.03.20,1164T,0
2006.03.13,1149T,0
2006.03.06,1149T,0
2006.02.27,1146T,0
2006.02.20,1147T,0
2006.02.13,1151T,0
2006.02.06,1221T,0
2006.01.30,1221T,0
2006.01.23,1227T,0
2006.01.16,1227T,0
2006.01.09,1228T,0
2006.01.02,1231T,0
2005.12.26,1231T,0
2005.12.19,1231T,0
2005.12.12,1233T,0
2005.12.05,1234T,0
2005.11.28,1250T,0
2005.11.21,1254T,0
2005.11.14,1253T,0
2005.11.07,1335T,0
2005.10.31,1338T,0
2005.10.24,1342T,0
2005.10.17,1343T,0
2005.10.10,1345T,0
2005.10.03,1339T,0
2005.09.26,1340T,0
2005.09.19,1326T,0
2005.09.12,1323T,0
2005.09.05,1414T,0
2005.08.29,1414T,0
2005.08.22,1482T,0
2005.08.15,1469T,0
2005.08.08,1471T,0
2005.08.01,1469T,0
2005.07.25,1468T,0
2005.07.18,1473T,0
2005.07.11,1479T,0
2005.07.04,1487T,0
2005.06.27,1487T,0
2005.06.20,1487T,0
2005.06.13,1487T,0
2005.06.06,1479T,0
2005.05.30,1472T,0
2005.05.23,1472T,0
2005.05.16,1466T,0
2005.05.09,1472T,0
2005.05.02,1473T,0
2005.04.25,1471T,0
2005.04.18,1468T,0
2005.04.11,1461T,0
2005.04.04,1464T,0
2005.03.28,1466T,0
2005.03.21,1466T,0
2005.03.14,1473T,0
2005.03.07,1473T,0
2005.02.28,1478T,0
2005.02.21,1470T,0
2005.02.14,1466T,0
2005.02.07,1463T,0
2005.01.31,1461T,0
2005.01.24,1459T,0
2005.01.17,1459T,0
2005.01.10,1459T,0
2005.01.03,1463T,0
2004.12.27,1463T,0
2004.12.20,1463T,0
2004.12.13,1456T,0
2004.12.06,1460T,0
2004.11.29,1460T,0
2004.11.22,1447T,0
2004.11.15,1428T,0
2004.11.08,1431T,0
2004.11.01,1431T,0
2004.10.25,1428T,0
2004.10.18,1427T,0
2004.10.11,1422T,0
2004.10.04,1415T,0
2004.09.27,1416T,0
2004.09.20,1413T,0
2004.09.13,1416T,0
2004.09.06,1441T,0
2004.08.30,1441T,0
2004.08.23,1433T,0
2004.08.16,1428T,0
2004.08.09,1428T,0
2004.08.02,0,0
2004.07.26,0,0
2004.07.19,0,0
2004.07.12,0,0
2004.07.05,0,0
2004.06.28,0,0
2004.06.21,0,0
2004.06.14,0,0
2004.06.07,0,0
