Date,Singles,Doubles
2015.07.27,8,826T
2015.07.20,8,822T
2015.07.13,8,823T
2015.06.29,8,841T
2015.06.22,8,829T
2015.06.15,8,828
2015.06.08,8,826T
2015.05.25,6,828T
2015.05.18,6,827T
2015.05.11,4,822T
2015.05.04,6,822
2015.04.27,6,821
2015.04.20,6,822
2015.04.13,6,820
2015.04.06,6,825
2015.03.23,6,828
2015.03.09,6,440
2015.03.02,6,432
2015.02.23,6,430
2015.02.16,6,428
2015.02.09,6,432
2015.02.02,6,427
2015.01.19,8,430
2015.01.12,8,431
2015.01.05,8,570T
2014.12.29,8,575T
2014.12.22,8,574T
2014.12.15,8,576T
2014.12.08,8,575T
2014.12.01,8,575T
2014.11.24,8,571T
2014.11.17,8,563T
2014.11.10,8,559T
2014.11.03,8,556T
2014.10.27,10,555T
2014.10.20,9,555
2014.10.13,9,554
2014.10.06,8,556
2014.09.29,8,562
2014.09.22,6,564
2014.09.15,6,562
2014.09.08,7,565
2014.08.25,6,559
2014.08.18,6,566
2014.08.11,7,567T
2014.08.04,6,569T
2014.07.28,7,570T
2014.07.21,7,566T
2014.07.14,6,572T
2014.07.07,6,576T
2014.06.23,9,565T
2014.06.16,9,559T
2014.06.09,9,438T
2014.05.26,9,435T
2014.05.19,9,438T
2014.05.12,10,434T
2014.05.05,9,438T
2014.04.28,9,440T
2014.04.21,9,439T
2014.04.14,10,138
2014.04.07,11,141
2014.03.31,10,140
2014.03.17,12,139
2014.03.03,11,137
2014.02.24,11,138
2014.02.17,11,138
2014.02.10,11,137
2014.02.03,11,140
2014.01.27,11,140
2014.01.13,11,141
2014.01.06,11,141
2013.12.30,11,131
2013.12.23,11,131
2013.12.16,11,131
2013.12.09,11,131
2013.12.02,11,130
2013.11.25,11,130
2013.11.18,11,131
2013.11.11,11,128
2013.11.04,11,126
2013.10.28,11,129
2013.10.21,11,128
2013.10.14,11,126
2013.10.07,11,104
2013.09.30,11,110
2013.09.23,11,111
2013.09.16,11,110
2013.09.09,11,110
2013.08.26,11,110
2013.08.19,11,110
2013.08.12,10,107
2013.08.05,13,109
2013.07.29,13,109
2013.07.22,13,109
2013.07.15,13,106
2013.07.08,15,105
2013.06.24,15,106
2013.06.17,15,105
2013.06.10,15,103
2013.05.27,16,104
2013.05.20,16,104
2013.05.13,16,107
2013.05.06,14,106
2013.04.29,13,105
2013.04.22,13,107
2013.04.15,15,188
2013.04.08,15,186
2013.04.01,16,184
2013.03.18,16,151
2013.03.04,17,192
2013.02.25,18,194
2013.02.18,14,195
2013.02.11,13,191
2013.02.04,13,178
2013.01.28,15,182
2013.01.14,15,174
2013.01.07,15,176
2012.12.31,13,201T
2012.12.24,13,201T
2012.12.17,13,201T
2012.12.10,13,200T
2012.12.03,13,201T
2012.11.26,13,200T
2012.11.19,13,203T
2012.11.12,13,203T
2012.11.05,13,203T
2012.10.29,14,200
2012.10.22,15,200
2012.10.15,15,202
2012.10.08,14,398
2012.10.01,15,396
2012.09.24,15,398
2012.09.17,15,397
2012.09.10,15,405
2012.08.27,16,399
2012.08.20,16,396
2012.08.13,19,392
2012.08.06,24,387
2012.07.30,23,385
2012.07.23,25,384
2012.07.16,24,387
2012.07.09,23,383
2012.06.25,22,388
2012.06.18,22,384
2012.06.11,21,512
2012.05.28,22,262
2012.05.21,22,260
2012.05.14,21,261
2012.05.07,23,258
2012.04.30,23,259
2012.04.23,25,260
2012.04.16,24,263
2012.04.09,25,262
2012.04.02,25,262
2012.03.19,26,365
2012.03.05,27,366
2012.02.27,24,359
2012.02.20,35,355
2012.02.13,32,353
2012.02.06,29,375
2012.01.30,28,375
2012.01.16,25,371
2012.01.09,25,369
2012.01.02,31,369
2011.12.26,31,369
2011.12.19,31,368
2011.12.12,31,369
2011.12.05,31,368
2011.11.28,31,369
2011.11.21,31,368
2011.11.14,31,367
2011.11.07,29,371
2011.10.31,27,376
2011.10.24,28,376
2011.10.17,29,375
2011.10.10,31,378
2011.10.03,30,382
2011.09.26,30,379
2011.09.19,30,374
2011.09.12,31,369
2011.08.29,29,372
2011.08.22,29,373
2011.08.15,28,370
2011.08.08,26,259
2011.08.01,29,261
2011.07.25,27,258
2011.07.18,28,250
2011.07.11,27,239
2011.07.04,26,243
2011.06.20,25,233
2011.06.13,26,232
2011.06.06,28,406
2011.05.23,27,409
2011.05.16,28,405
2011.05.09,26,401
2011.05.02,25,405
2011.04.25,27,400
2011.04.18,28,406
2011.04.11,34,408
2011.04.04,35,406
2011.03.21,34,378
2011.03.07,37,380
2011.02.28,37,380
2011.02.21,37,376
2011.02.14,59,381
2011.02.07,84,371
2011.01.31,94,370
2011.01.17,152,347
2011.01.10,153,349
2011.01.03,156,349
2010.12.27,156,349
2010.12.20,156,349
2010.12.13,156,347
2010.12.06,156,346
2010.11.29,156,352
2010.11.22,155,347
2010.11.15,156,348
2010.11.08,157,345
2010.11.01,157,345
2010.10.25,156,348
2010.10.18,155,349
2010.10.11,155,346
2010.10.04,200,348
2010.09.27,237,347
2010.09.20,239,347
2010.09.13,234,343
2010.09.06,247,339
2010.08.30,247,339
2010.08.23,239,312
2010.08.16,238,311
2010.08.09,217,492
2010.08.02,209,496
2010.07.26,258,448
2010.07.19,267,448
2010.07.12,276,486
2010.07.05,278,478
2010.06.28,295,0
2010.06.21,295,510
2010.06.14,294,448
2010.06.07,294,441
2010.05.31,303,0
2010.05.24,303,442
2010.05.17,303,437
2010.05.10,308,447
2010.05.03,342,448
2010.04.26,348,451
2010.04.19,408,450
2010.04.12,409,443
2010.04.05,408,383
2010.03.29,425,0
2010.03.22,425,403
2010.03.15,384,0
2010.03.08,384,404
2010.03.01,385,404
2010.02.22,374,376
2010.02.15,361,376
2010.02.08,360,389
2010.02.01,362,389
2010.01.25,370,0
2010.01.18,370,428
2010.01.11,371,427
2010.01.04,371,426
2009.12.28,373,425
2009.12.21,375,425
2009.12.14,375,423
2009.12.07,377,423
2009.11.30,380,425
2009.11.23,379,427
2009.11.16,377,425
2009.11.09,379,432
2009.11.02,375,284
2009.10.26,373,289
2009.10.19,369,290
2009.10.12,369,296
2009.10.05,369,294
2009.09.28,374,293
2009.09.21,379,300
2009.09.14,389,306
2009.09.07,486,0
2009.08.31,486,321
2009.08.24,511,340
2009.08.17,517,343
2009.08.10,679,344
2009.08.03,691,347
2009.07.27,695,365
2009.07.20,709,401
2009.07.13,722,421
2009.07.06,732,390
2009.06.29,768,0
2009.06.22,768,398
2009.06.15,771,429
2009.06.08,772,432
2009.06.01,775,0
2009.05.25,775,449
2009.05.18,779,456
2009.05.11,790,474
2009.05.04,792,476
2009.04.27,794,474
2009.04.20,795,478
2009.04.13,798,481
2009.04.06,822,535
2009.03.30,730,0
2009.03.23,730,548
2009.03.16,804,0
2009.03.09,804,460
2009.03.02,811,465
2009.02.23,840,495
2009.02.16,912,492
2009.02.09,913,497
2009.02.02,912,496
2009.01.26,914,0
2009.01.19,914,508
2009.01.12,914,507
2009.01.05,914,507
2008.12.29,915,513
2008.12.22,915,513
2008.12.15,917,513
2008.12.08,919,512
2008.12.01,916,516
2008.11.24,914,513
2008.11.17,923,515
2008.11.10,923,520
2008.11.03,928,841
2008.10.27,943,841
2008.10.20,943,848
2008.10.13,936,847
2008.10.06,925,846
2008.09.29,927,848
2008.09.22,923,840
2008.09.15,920,831
2008.09.08,926,819
2008.09.01,933,0
2008.08.25,933,823
2008.08.18,928,824
2008.08.11,925,817
2008.08.04,937,823
2008.07.28,933,823
2008.07.21,931,822
2008.07.14,923,820
2008.07.07,915,967T
2008.06.30,905,0
2008.06.23,905,954T
2008.06.16,906,955
2008.06.09,908,950
2008.06.02,907,0
2008.05.26,907,950
2008.05.19,900,949
2008.05.12,896,949T
2008.05.05,895,950T
2008.04.28,897,954T
2008.04.21,897,949T
2008.04.14,895,955T
2008.04.07,896,963T
2008.03.31,1220,0
2008.03.24,1220,918T
2008.03.17,1408T,0
2008.03.10,1408T,1390T
2008.03.03,1404T,1385T
2008.02.25,1403T,1381T
2008.02.18,1404T,1379T
2008.02.11,1401T,1374T
2008.02.04,1397T,1376T
2008.01.28,1393T,1379T
2008.01.21,1391T,0
2008.01.14,1391T,1384T
2008.01.07,1391T,1384T
2007.12.31,1386T,1386T
2007.12.24,1385T,1384T
2007.12.17,1384T,1383T
2007.12.10,1382T,1382T
2007.12.03,1382T,1380T
2007.11.26,1382T,1385T
2007.11.19,1369T,1381T
2007.11.12,1373T,1384T
2007.11.05,1368T,1379T
2007.10.29,1364T,1378T
2007.10.22,1364T,1379T
2007.10.15,1370T,1370T
2007.10.08,1366T,1372T
2007.10.01,1369T,1375T
2007.09.24,1381T,1391T
2007.09.17,1382T,1401T
2007.09.10,1381T,1395T
2007.09.03,1384T,0
2007.08.27,1384T,1404T
2007.08.20,1383T,1407T
2007.08.13,1381T,1409T
2007.08.06,1386T,1398T
2007.07.30,1388T,1405T
2007.07.23,1382T,1410T
2007.07.16,1380T,1408T
2007.07.09,1383T,1408T
2007.07.02,1387T,0
2007.06.25,1387T,1400T
2007.06.18,1386T,1402T
2007.06.11,1377T,1400T
2007.06.04,1395T,0
2007.05.28,1395T,1416T
2007.05.21,1390T,1420T
2007.05.14,1377T,1412T
2007.05.07,1377T,1411T
2007.04.30,1388T,1422T
2007.04.23,1396T,1427T
2007.04.16,1397T,1427T
2007.04.09,1395T,1426T
2007.04.02,1398T,1432T
2007.03.26,1518T,0
2007.03.19,1518T,0
