Date,Singles,Doubles
2017.02.06,8,104
2017.01.30,8,105
2017.01.16,8,94
2017.01.09,8,97
2017.01.02,8,94
2016.12.26,8,94
2016.12.19,8,94
2016.12.12,8,94
2016.12.05,8,94
2016.11.28,8,94
2016.11.21,8,94
2016.11.14,9,93
2016.11.07,9,97
2016.10.31,8,110
2016.10.24,9,108
2016.10.17,10,108
2016.10.10,10,95
2016.10.03,10,86
2016.09.26,10,88
2016.09.19,10,90
2016.09.12,10,89
2016.08.29,10,95
2016.08.22,10,96
2016.08.15,9,96
2016.08.08,10,95
2016.08.01,10,95
2016.07.25,9,93
2016.07.18,9,111
2016.07.11,9,111
2016.06.27,8,112
2016.06.20,8,111
2016.06.13,7,110
2016.06.06,7,108
2016.05.23,15,110
2016.05.16,15,110
2016.05.09,15,131
2016.05.02,14,128
2016.04.25,15,127
2016.04.18,15,126
2016.04.11,14,126
2016.04.04,14,129
2016.03.21,14,130
2016.03.07,13,180
2016.02.29,14,180
2016.02.22,15,182
2016.02.15,19,183
2016.02.08,19,204
2016.02.01,19,204
2016.01.18,20,261
2016.01.11,20,262
2016.01.04,20,255
2015.12.28,20,255
2015.12.21,20,255
2015.12.14,20,257
2015.12.07,20,256
2015.11.30,20,257
2015.11.23,20,258
2015.11.16,20,259
2015.11.09,19,259
2015.11.02,19,258
2015.10.26,19,261
2015.10.19,19,201
2015.10.12,18,259
2015.10.05,19,359
2015.09.28,20,357
2015.09.21,21,360
2015.09.14,20,362
2015.08.31,20,252
2015.08.24,20,248
2015.08.17,18,245
2015.08.10,18,240
2015.08.03,21,246
2015.07.27,24,247
2015.07.20,26,245
2015.07.13,28,252
2015.06.29,30,200
2015.06.22,30,200
2015.06.15,29,201
2015.06.08,30,199
2015.05.25,31,201
2015.05.18,42,202
2015.05.11,49,203
2015.05.04,44,203
2015.04.27,44,200
2015.04.20,43,201
2015.04.13,44,203
2015.04.06,43,200
2015.03.23,52,205
2015.03.09,46,207
2015.03.02,46,207
2015.02.23,47,210
2015.02.16,48,256
2015.02.09,47,258
2015.02.02,45,255
2015.01.19,40,258
2015.01.12,37,259
2015.01.05,39,255
2014.12.29,39,257
2014.12.22,39,256
2014.12.15,39,256
2014.12.08,39,257
2014.12.01,39,258
2014.11.24,39,257
2014.11.17,39,252
2014.11.10,39,253
2014.11.03,39,244
2014.10.27,37,243
2014.10.20,39,311
2014.10.13,38,240
2014.10.06,39,240
2014.09.29,40,239
2014.09.22,41,241
2014.09.15,36,241
2014.09.08,36,246
2014.08.25,45,315
2014.08.18,44,319
2014.08.11,44,318
2014.08.04,44,319
2014.07.28,50,320
2014.07.21,47,326
2014.07.14,55,324
2014.07.07,57,331
2014.06.23,57,502
2014.06.16,56,500
2014.06.09,55,491
2014.05.26,57,491
2014.05.19,58,494
2014.05.12,61,496
2014.05.05,70,503
2014.04.28,70,504
2014.04.21,80,505
2014.04.14,84,511
2014.04.07,81,509
2014.03.31,79,512
2014.03.17,86,511
2014.03.03,101,504
2014.02.24,100,503
2014.02.17,99,496
2014.02.10,113,493
2014.02.03,115,496
2014.01.27,115,491
2014.01.13,136,498
2014.01.06,137,498
2013.12.30,139,498
2013.12.23,139,496
2013.12.16,139,494
2013.12.09,139,491
2013.12.02,129,460
2013.11.25,122,428
2013.11.18,121,428
2013.11.11,122,430
2013.11.04,122,473
2013.10.28,142,475
2013.10.21,141,478
2013.10.14,149,927T
2013.10.07,146,924T
2013.09.30,149,928T
2013.09.23,150,923
2013.09.16,169,921
2013.09.09,166,920
2013.08.26,216,911T
2013.08.19,222,903T
2013.08.12,222,906T
2013.08.05,221,903T
2013.07.29,268,896T
2013.07.22,286,906T
2013.07.15,268,769
2013.07.08,274,767
2013.06.24,277,773
2013.06.17,276,766
2013.06.10,276,766
2013.05.27,271,706
2013.05.20,279,710
2013.05.13,254,614
2013.05.06,258,613
2013.04.29,254,615
2013.04.22,257,621
2013.04.15,263,616
2013.04.08,268,617
2013.04.01,292,621
2013.03.18,304,616
2013.03.04,305,621
2013.02.25,303,625
2013.02.18,303,633
2013.02.11,307,637
2013.02.04,304,633
2013.01.28,304,581
2013.01.14,309,578
2013.01.07,309,578
2012.12.31,309,579
2012.12.24,310,579
2012.12.17,310,577
2012.12.10,310,571
2012.12.03,349,629
2012.11.26,402,687
2012.11.19,405,685
2012.11.12,396,684
2012.11.05,388,682
2012.10.29,391,690
2012.10.22,341,690
2012.10.15,394,695
2012.10.08,439,699
2012.10.01,445,695
2012.09.24,444,694
2012.09.17,445,700
2012.09.10,446,699
2012.08.27,443,705
2012.08.20,450,706
2012.08.13,445,706
2012.08.06,443,707
2012.07.30,446,703
2012.07.23,442,701
2012.07.16,498,783
2012.07.09,497,787
2012.06.25,507,790
2012.06.18,499,786
2012.06.11,502,788
2012.05.28,537,850
2012.05.21,535,844
2012.05.14,620,1105T
2012.05.07,622,1109T
2012.04.30,617,1110T
2012.04.23,621,1112T
2012.04.16,615,1116T
2012.04.09,614,1111T
2012.04.02,615,1099T
2012.03.19,614,1093
2012.03.05,614,1094T
2012.02.27,624,1093
2012.02.20,623,1086T
2012.02.13,623,1089T
2012.02.06,624,1093T
2012.01.30,625,0
2012.01.16,640,0
2012.01.09,639,0
2012.01.02,638,0
2011.12.26,638,0
2011.12.19,639,0
2011.12.12,640,0
2011.12.05,640,0
2011.11.28,640,0
2011.11.21,635,0
2011.11.14,708,0
2011.11.07,722,0
2011.10.31,726,0
2011.10.24,1890T,0
2011.10.17,1897T,0
2011.10.10,1885T,0
2011.10.03,1891T,0
2011.09.26,1848T,0
2011.09.19,1840T,0
2011.09.12,1844T,0
2011.08.29,1825T,0
2011.08.22,1448T,0
2011.08.15,1446T,0
2011.08.08,1445T,0
2011.08.01,918,0
2011.07.25,913,0
2011.07.18,912T,0
2011.07.11,909T,0
2011.07.04,909T,0
2011.06.20,901T,0
2011.06.13,900,0
2011.06.06,901,0
2011.05.23,891,0
2011.05.16,916T,0
2011.05.09,920T,0
2011.05.02,918T,0
2011.04.25,918,0
2011.04.18,916,0
2011.04.11,917,0
2011.04.04,915,0
2011.03.21,913,0
2011.03.07,914,0
2011.02.28,914,0
2011.02.21,916,0
2011.02.14,918,0
2011.02.07,919T,0
2011.01.31,919T,0
2011.01.17,918T,0
2011.01.10,919T,0
2011.01.03,921T,0
2010.12.27,921T,0
2010.12.20,920T,0
2010.12.13,916T,0
2010.12.06,915T,0
2010.11.29,912T,0
2010.11.22,905T,0
2010.11.15,902T,0
2010.11.08,898T,0
2010.11.01,900T,0
2010.10.25,902T,0
2010.10.18,911T,0
2010.10.11,915T,0
2010.10.04,923T,0
2010.09.27,923T,0
2010.09.20,914T,0
2010.09.13,913T,0
2010.09.06,916T,0
2010.08.30,916T,0
2010.08.23,945T,0
2010.08.16,944T,0
2010.08.09,946T,0
