Date,Singles,Doubles
2012.12.10,40,179
2012.12.03,40,179
2012.11.26,40,179
2012.11.19,40,180
2012.11.12,40,181
2012.11.05,40,182
2012.10.29,36,245
2012.10.22,35,244
2012.10.15,34,244
2012.10.08,29,337
2012.10.01,30,330
2012.09.24,32,334
2012.09.17,32,338
2012.09.10,32,335
2012.08.27,31,337
2012.08.20,31,340
2012.08.13,31,342
2012.08.06,29,252
2012.07.30,29,253
2012.07.23,30,253
2012.07.16,30,250
2012.07.09,29,242
2012.06.25,17,241
2012.06.18,17,237
2012.06.11,17,238
2012.05.28,17,185
2012.05.21,17,185
2012.05.14,17,183
2012.05.07,16,188
2012.04.30,16,190
2012.04.23,16,189
2012.04.16,16,187
2012.04.09,15,188
2012.04.02,15,188
2012.03.19,15,239
2012.03.05,15,337
2012.02.27,15,274
2012.02.20,16,144
2012.02.13,15,145
2012.02.06,15,146
2012.01.30,15,143
2012.01.16,19,131
2012.01.09,19,129
2012.01.02,20,131
2011.12.26,20,131
2011.12.19,20,131
2011.12.12,20,131
2011.12.05,20,132
2011.11.28,20,132
2011.11.21,20,133
2011.11.14,20,132
2011.11.07,21,135
2011.10.31,21,129
2011.10.24,20,130
2011.10.17,21,130
2011.10.10,28,129
2011.10.03,28,131
2011.09.26,28,131
2011.09.19,28,129
2011.09.12,28,127
2011.08.29,26,130
2011.08.22,25,131
2011.08.15,25,111
2011.08.08,25,126
2011.08.01,28,125
2011.07.25,24,113
2011.07.18,24,114
2011.07.11,28,114
2011.07.04,31,116
2011.06.20,44,118
2011.06.13,44,120
2011.06.06,41,120
2011.05.23,41,139
2011.05.16,41,139
2011.05.09,40,141
2011.05.02,39,139
2011.04.25,37,136
2011.04.18,42,138
2011.04.11,43,139
2011.04.04,43,138
2011.03.21,41,103
2011.03.07,41,92
2011.02.28,40,95
2011.02.21,41,120
2011.02.14,41,120
2011.02.07,44,103
2011.01.31,33,104
2011.01.17,31,101
2011.01.10,32,101
2011.01.03,32,101
2010.12.27,32,101
2010.12.20,32,101
2010.12.13,32,101
2010.12.06,32,101
2010.11.29,32,91
2010.11.22,32,91
2010.11.15,32,92
2010.11.08,31,92
2010.11.01,31,90
2010.10.25,30,92
2010.10.18,30,89
2010.10.11,22,89
2010.10.04,23,86
2010.09.27,23,86
2010.09.20,24,85
2010.09.13,24,76
2010.09.06,25,77
2010.08.30,25,77
2010.08.23,25,77
2010.08.16,24,77
2010.08.09,25,73
2010.08.02,24,72
2010.07.26,27,74
2010.07.19,26,74
2010.07.12,25,75
2010.07.05,25,68
2010.06.28,30,0
2010.06.21,30,70
2010.06.14,30,69
2010.06.07,31,67
2010.05.31,31,0
2010.05.24,31,66
2010.05.17,31,67
2010.05.10,32,62
2010.05.03,32,64
2010.04.26,35,66
2010.04.19,35,66
2010.04.12,35,60
2010.04.05,35,61
2010.03.29,34,0
2010.03.22,34,74
2010.03.15,34,0
2010.03.08,34,78
2010.03.01,34,77
2010.02.22,34,92
2010.02.15,34,92
2010.02.08,33,108
2010.02.01,39,106
2010.01.25,46,0
2010.01.18,46,80
2010.01.11,46,76
2010.01.04,47,78
2009.12.28,47,78
2009.12.21,47,78
2009.12.14,47,78
2009.12.07,47,78
2009.11.30,47,83
2009.11.23,47,83
2009.11.16,47,83
2009.11.09,47,82
2009.11.02,46,79
2009.10.26,45,79
2009.10.19,34,93
2009.10.12,41,81
2009.10.05,33,61
2009.09.28,34,62
2009.09.21,34,64
2009.09.14,34,73
2009.09.07,37,0
2009.08.31,37,49
2009.08.24,37,48
2009.08.17,36,58
2009.08.10,37,65
2009.08.03,41,64
2009.07.27,39,62
2009.07.20,38,48
2009.07.13,38,55
2009.07.06,40,61
2009.06.29,27,0
2009.06.22,27,49
2009.06.15,28,50
2009.06.08,30,51
2009.06.01,30,0
2009.05.25,30,58
2009.05.18,30,58
2009.05.11,32,60
2009.05.04,31,47
2009.04.27,32,43
2009.04.20,33,43
2009.04.13,32,45
2009.04.06,32,45
2009.03.30,34,0
2009.03.23,34,45
2009.03.16,34,0
2009.03.09,34,45
2009.03.02,27,43
2009.02.23,27,41
2009.02.16,28,39
2009.02.09,29,41
2009.02.02,28,41
2009.01.26,28,0
2009.01.19,28,39
2009.01.12,28,40
2009.01.05,30,39
2008.12.29,30,42
2008.12.22,30,42
2008.12.15,30,42
2008.12.08,30,42
2008.12.01,30,42
2008.11.24,30,42
2008.11.17,31,42
2008.11.10,31,42
2008.11.03,31,42
2008.10.27,33,44
2008.10.20,39,40
2008.10.13,40,43
2008.10.06,45,59
2008.09.29,37,59
2008.09.22,37,60
2008.09.15,37,60
2008.09.08,38,61
2008.09.01,29,0
2008.08.25,29,76
2008.08.18,28,75
2008.08.11,25,72
2008.08.04,26,75
2008.07.28,27,73
2008.07.21,31,85
2008.07.14,23,87
2008.07.07,22,71
2008.06.30,35,0
2008.06.23,35,93
2008.06.16,35,93
2008.06.09,33,92
2008.06.02,35,0
2008.05.26,35,84
2008.05.19,34,82
2008.05.12,32,80
2008.05.05,33,96
2008.04.28,35,126
2008.04.21,34,121
2008.04.14,34,121
2008.04.07,34,124
2008.03.31,33,0
2008.03.24,33,125
2008.03.17,32,0
2008.03.10,32,124
2008.03.03,41,150
2008.02.25,38,147
2008.02.18,37,124
2008.02.11,37,124
2008.02.04,37,127
2008.01.28,37,125
2008.01.21,37,0
2008.01.14,37,205
2008.01.07,36,203
2007.12.31,35,206
2007.12.24,35,206
2007.12.17,35,206
2007.12.10,35,206
2007.12.03,35,204
2007.11.26,35,203
2007.11.19,35,201
2007.11.12,35,201
2007.11.05,35,199
2007.10.29,35,196
2007.10.22,36,200
2007.10.15,42,190
2007.10.08,43,185
2007.10.01,46,191
2007.09.24,48,170
2007.09.17,48,167
2007.09.10,47,168
2007.09.03,60,0
2007.08.27,60,207
2007.08.20,62,205
2007.08.13,64,161
2007.08.06,64,127
2007.07.30,62,128
2007.07.23,63,131
2007.07.16,84,128
2007.07.09,61,143
2007.07.02,78,0
2007.06.25,78,144
2007.06.18,72,144
2007.06.11,73,145
2007.06.04,73,0
2007.05.28,73,176
2007.05.21,72,176
2007.05.14,73,172
2007.05.07,77,176
2007.04.30,75,174
2007.04.23,75,174
2007.04.16,72,177
2007.04.09,71,144
2007.04.02,71,142
2007.03.26,84,0
2007.03.19,84,140
2007.03.12,92,0
2007.03.05,92,141
2007.02.26,96,139
2007.02.19,93,168
2007.02.12,88,164
2007.02.05,92,165
2007.01.29,90,166
2007.01.22,79,0
2007.01.15,79,132
2007.01.08,80,133
2007.01.01,79,129
2006.12.25,79,0
2006.12.18,79,129
2006.12.11,79,129
2006.12.04,79,129
2006.11.27,79,128
2006.11.20,81,130
2006.11.13,82,127
2006.11.06,79,123
2006.10.30,80,128
2006.10.23,80,128
2006.10.16,81,128
2006.10.09,81,108
2006.10.02,81,107
2006.09.25,80,119
2006.09.18,80,118
2006.09.11,81,119
2006.09.04,77,0
2006.08.28,77,91
2006.08.21,64,90
2006.08.14,64,89
2006.08.07,63,102
2006.07.31,63,102
2006.07.24,58,104
2006.07.17,58,105
2006.07.10,68,110
2006.07.03,49,0
2006.06.26,49,99
2006.06.19,49,95
2006.06.12,48,98
2006.06.05,48,0
2006.05.29,48,95
2006.05.22,46,94
2006.05.15,45,96
2006.05.08,43,96
2006.05.01,41,94
2006.04.24,38,94
2006.04.17,40,73
2006.04.10,43,82
2006.04.03,44,83
2006.03.27,45,0
2006.03.20,45,68
2006.03.13,39,0
2006.03.06,39,68
2006.02.27,38,66
2006.02.20,38,68
2006.02.13,38,60
2006.02.06,34,59
2006.01.30,34,58
2006.01.23,33,0
2006.01.16,33,65
2006.01.09,34,66
2006.01.02,33,65
2005.12.26,33,65
2005.12.19,34,65
2005.12.12,34,65
2005.12.05,34,65
2005.11.28,34,66
2005.11.21,34,65
2005.11.14,34,64
2005.11.07,34,65
2005.10.31,33,65
2005.10.24,33,49
2005.10.17,31,49
2005.10.10,23,51
2005.10.03,23,51
2005.09.26,23,53
2005.09.19,23,53
2005.09.12,25,52
2005.09.05,21,0
2005.08.29,21,48
2005.08.22,27,48
2005.08.15,25,53
2005.08.08,24,53
2005.08.01,26,50
2005.07.25,23,49
2005.07.18,22,50
2005.07.11,24,49
2005.07.04,24,48
2005.06.27,33,0
2005.06.20,33,46
2005.06.13,33,45
2005.06.06,32,40
2005.05.30,25,0
2005.05.23,25,44
2005.05.16,25,44
2005.05.09,26,43
2005.05.02,27,41
2005.04.25,27,37
2005.04.18,27,45
2005.04.11,25,40
2005.04.04,25,39
2005.03.28,21,0
2005.03.21,21,41
2005.03.14,25,0
2005.03.07,25,40
2005.02.28,21,40
2005.02.21,20,39
2005.02.14,20,41
2005.02.07,21,42
2005.01.31,20,42
2005.01.24,23,0
2005.01.17,23,41
2005.01.10,24,38
2005.01.03,25,0
2004.12.27,25,0
2004.12.20,25,40
2004.12.13,25,40
2004.12.06,25,40
2004.11.29,25,40
2004.11.22,25,40
2004.11.15,25,39
2004.11.08,25,39
2004.11.01,28,37
2004.10.25,27,44
2004.10.18,27,43
2004.10.11,31,51
2004.10.04,30,48
2004.09.27,29,47
2004.09.20,31,47
2004.09.13,31,46
2004.09.06,32,0
2004.08.30,32,51
2004.08.23,32,51
2004.08.16,31,51
2004.08.09,32,51
2004.08.02,29,57
2004.07.26,30,61
2004.07.19,25,52
2004.07.12,23,53
2004.07.05,24,49
2004.06.28,22,0
2004.06.21,22,56
2004.06.14,22,55
2004.06.07,21,67
2004.05.31,25,0
2004.05.24,25,50
2004.05.17,24,47
2004.05.10,25,48
2004.05.03,23,47
2004.04.26,22,62
2004.04.19,24,61
2004.04.12,24,75
2004.04.05,24,75
2004.03.29,25,0
2004.03.22,25,76
2004.03.15,21,0
2004.03.08,21,82
2004.03.01,32,87
2004.02.23,29,88
2004.02.16,33,87
2004.02.09,33,84
2004.02.02,33,83
2004.01.26,29,0
2004.01.19,29,85
2004.01.12,28,85
2004.01.05,28,0
2003.12.29,28,0
2003.12.22,28,0
2003.12.15,28,89
2003.12.08,28,89
2003.12.01,28,89
2003.11.24,28,89
2003.11.17,28,90
2003.11.10,28,89
2003.11.03,28,89
2003.10.27,28,111
2003.10.20,30,114
2003.10.13,35,112
2003.10.06,38,109
2003.09.29,32,108
2003.09.22,29,108
2003.09.15,28,107
2003.09.08,29,109
2003.09.01,29,0
2003.08.25,29,144
2003.08.18,29,144
2003.08.11,28,146
2003.08.04,37,148
2003.07.28,35,146
2003.07.21,44,183
2003.07.14,50,156
2003.07.07,50,152
2003.06.30,52,0
2003.06.23,52,157
2003.06.16,53,160
2003.06.09,54,150
2003.06.02,53,0
2003.05.26,53,253
2003.05.19,53,252
2003.05.12,58,233
2003.05.05,56,234
2003.04.28,56,231
2003.04.21,57,229
2003.04.14,59,226
2003.04.07,62,230
2003.03.31,60,224
2003.03.24,57,0
2003.03.17,57,223
2003.03.10,63,218
2003.03.03,56,219
2003.02.24,64,221
2003.02.17,50,224
2003.02.10,49,225
2003.02.03,49,226
2003.01.27,50,325
2003.01.20,62,0
2003.01.13,62,329
2003.01.06,62,329
2002.12.30,62,0
2002.12.23,62,0
2002.12.16,62,340
2002.12.09,62,337
2002.12.02,62,337
2002.11.25,62,334
2002.11.18,62,335
2002.11.11,62,332
2002.11.04,62,336
2002.10.28,64,314
2002.10.21,66,309
2002.10.14,71,308
2002.10.07,71,285
2002.09.30,74,287
2002.09.23,71,266
2002.09.16,71,268
2002.09.09,73,268
2002.09.02,75,0
2002.08.26,75,275
2002.08.19,76,230
2002.08.12,77,234
2002.08.05,78,205
2002.07.29,78,200
2002.07.22,79,204
2002.07.15,78,242
2002.07.08,78,242
2002.07.01,103,0
2002.06.24,103,243
2002.06.17,102,190
2002.06.10,104,205
2002.06.03,111,0
2002.05.27,111,208
2002.05.20,111,206
2002.05.13,110,233
2002.05.06,110,234
2002.04.29,114,162
2002.04.22,117,160
2002.04.15,119,160
2002.04.08,119,160
2002.04.01,123,161
2002.03.25,126,0
2002.03.18,126,163
2002.03.11,126,165
2002.03.04,144,165
2002.02.25,145,168
2002.02.18,203,168
2002.02.11,171,169
2002.02.04,167,169
2002.01.28,157,172
2002.01.21,155,0
2002.01.14,155,172
2002.01.07,157,172
2001.12.31,159,0
2001.12.24,159,0
2001.12.17,159,177
2001.12.10,159,177
2001.12.03,159,179
2001.11.26,159,178
2001.11.19,163,177
2001.11.12,161,178
2001.11.05,145,178
2001.10.29,146,188
2001.10.22,145,189
2001.10.15,147,185
2001.10.08,150,195
2001.10.01,160,188
2001.09.24,206,197
2001.09.17,205,195
2001.09.10,202,193
2001.09.03,208,0
2001.08.27,208,193
2001.08.20,210,208
2001.08.13,209,210
2001.08.06,213,229
2001.07.30,207,226
2001.07.23,200,211
2001.07.16,214,213
2001.07.09,204,208
2001.07.02,190,0
2001.06.25,190,203
2001.06.18,188,241
2001.06.11,183,242
2001.06.04,201,0
2001.05.28,201,241
2001.05.21,201,241
2001.05.14,200,240
2001.05.07,202,242
2001.04.30,208,437
2001.04.23,214,478
2001.04.16,213,481
2001.04.09,207,484
2001.04.02,209,481
2001.03.26,213,0
2001.03.19,213,488
2001.03.12,211,490
2001.03.05,211,492
2001.02.26,211,449
2001.02.19,210,440
2001.02.12,256,448
2001.02.05,256,459
2001.01.29,272,398
2001.01.22,273,0
2001.01.15,273,405
2001.01.08,271,404
2001.01.01,271,0
2000.12.25,271,0
2000.12.18,271,407
2000.12.11,270,405
2000.12.04,269,404
2000.11.27,273,408
2000.11.20,270,406
2000.11.13,273,408
2000.11.06,308,425
2000.10.30,304,427
2000.10.23,304,424
2000.10.16,296,423
2000.10.09,305,429
2000.10.02,302,483
2000.09.25,302,0
2000.09.18,302,483
2000.09.11,304,482
2000.09.04,276,0
2000.08.28,276,425
2000.08.21,249,422
2000.08.14,249,420
2000.08.07,241,418
2000.07.31,252,420
2000.07.24,267,514
2000.07.17,240,510
2000.07.10,252,507
2000.07.03,264,0
2000.06.26,264,431
2000.06.19,261,422
2000.06.12,271,423
2000.06.05,276,0
2000.05.29,276,438
2000.05.22,274,436
2000.05.15,266,433
2000.05.08,262,430
2000.05.01,263,424
2000.04.24,262,429
2000.04.17,260,427
2000.04.10,281,429
2000.04.03,280,395
2000.03.27,278,0
2000.03.20,278,404
2000.03.13,276,401
2000.03.06,279,396
2000.02.28,281,416
2000.02.21,271,418
2000.02.14,270,418
2000.02.07,270,419
2000.01.31,280,494
2000.01.24,279,0
2000.01.17,279,492
2000.01.10,281,493
1999.12.27,279,492
1999.12.20,279,492
1999.12.13,279,492
1999.12.06,281,495
1999.11.29,277,490
1999.11.22,275,489
1999.11.15,275,486
1999.11.08,259,482
1999.11.01,256,480
1999.10.25,253,477
1999.10.18,263,482
1999.10.11,269,483
1999.10.04,271,486
1999.09.27,275,490
1999.09.20,293,490
1999.09.13,293,496
1999.09.06,319,541
1999.08.30,319,541
1999.08.23,356,534
1999.08.16,361,529
1999.08.09,381,531
1999.08.02,377,530
1999.07.26,380,524
1999.07.19,430,488
1999.07.12,424,474
1999.07.05,574,694
1999.06.28,552,555
1999.06.21,552,555
1999.06.14,545,550
1999.06.07,544,555
1999.05.31,545,557
1999.05.24,545,557
1999.05.17,542,552
1999.05.10,539,552
1999.05.03,533,544
1999.04.26,538,544
1999.04.19,536,547
1999.04.12,500,552
1999.04.05,500,623T
1999.03.29,505,624T
1999.03.22,517,621
1999.03.15,517,621
1999.03.08,515,620
1999.03.01,517,624
1999.02.22,560,559
1999.02.15,560,560
1999.02.08,559,560
1999.02.01,539,560
1999.01.25,544,556
1999.01.18,544,556
1999.01.11,544,557
1999.01.04,547,559
1998.12.28,546,557
1998.12.21,546,557
1998.12.14,546,557
1998.12.07,547,557
1998.11.30,548,562
1998.11.23,547,562
1998.11.16,553,567
1998.11.09,632,565
1998.11.02,632,567
1998.10.26,637,568
1998.10.19,636,572
1998.10.12,634,563
1998.10.05,624,561
1998.09.28,565,565
1998.09.21,564,562
1998.09.14,561,559
1998.09.07,491,589
1998.08.31,491,589
1998.08.24,486,587
1998.08.17,477,588
1998.08.10,477,582T
1998.08.03,482,583T
1998.07.27,485,589T
1998.07.20,488,658
1998.07.13,493,659
1998.07.06,501,666
1998.06.29,508,621
1998.06.22,508,621
1998.06.15,509,619
1998.06.08,506,618
1998.06.01,499,554
1998.05.25,499,554
1998.05.18,498,551
1998.05.11,499,553
1998.05.04,506,563
1998.04.27,509,559
1998.04.20,508,553
1998.04.13,551,557
1998.04.06,552,558
1998.03.30,552,556
1998.03.23,545,549
1998.03.16,545,549
1998.03.09,545,549
1998.03.02,0,549
1998.02.23,550,594
1998.02.16,551,592
1998.02.09,554,593
1998.02.02,570,593
1998.01.26,576,597T
1998.01.19,576,597T
1998.01.12,575,597T
1998.01.05,570,597T
1997.12.29,570,597T
1997.12.22,570,597T
1997.12.15,570,597T
1997.12.08,561,584T
1997.12.01,559,587T
1997.11.24,563,582T
1997.11.17,559,585T
1997.11.10,562,585T
1997.11.03,560,583T
1997.10.27,557,618
1997.10.20,562,614
1997.10.13,563,618
1997.10.06,565,623
1997.09.22,606,631T
1997.09.15,603,628T
1997.09.08,601,627T
1997.09.01,1048T,706T
1997.08.25,1048T,706T
1997.08.18,1045T,705T
1997.08.11,1042T,708T
1997.08.04,1042T,705T
1997.07.28,1046T,702T
1997.07.21,1038T,699T
1997.07.14,1034T,697T
1997.07.07,1029T,690T
1997.06.30,1220T,999T
1997.06.23,1220T,999T
1997.06.16,1206T,1000T
1997.06.09,1209T,996T
1997.06.02,1300T,0
1997.05.26,1300T,0
1997.05.19,1299T,0
1997.05.12,1302T,0
1997.05.05,1302T,0
1997.04.28,1295T,0
1997.04.21,1296T,0
1997.04.14,1295T,0
1997.04.07,1299T,0
1997.03.31,1294T,0
1997.03.24,1296T,0
1997.03.17,1296T,0
1997.03.10,1297T,0
1997.03.03,1296T,0
1997.02.24,1301T,0
1997.02.17,1302T,0
1997.02.10,1303T,0
1997.02.03,1304T,0
1997.01.27,1302T,0
1997.01.20,1298T,0
1997.01.13,1298T,0
1997.01.06,1299T,0
1996.12.30,1300T,0
1996.12.23,1300T,0
1996.12.16,1300T,0
1996.12.09,1302T,0
1996.12.02,1298T,0
1996.11.25,1294T,0
1996.11.18,1291T,0
1996.11.11,1289T,0
1996.11.04,1304T,0
1996.10.28,1303T,0
1996.10.21,1306T,0
1996.10.14,1308T,0
1996.10.07,1322T,0
